t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,3.97,-0.15,0.08,0.0,-0.03,4.12,1.6,7.34,1.91,-0.33,91.27,0.03,1.17,36.8,37.08,5.34,0.0,0.62,2.45,86.09,-2.0,0.3,0.45,0.29,0.29,1.77,22.73,37.39,0.43,0.83,5.78,0.79,16.24,1.01,2.76,11.63,0.15,0.86,0.27,0.0,0.0,0.27,559.54,2.26,-0.02,11.79,0.23,0.0,1.96,2.98,0.0,0.0,0.0,0.84,0.0,3.86,2033.1,0.0,9.01,0.2,424.36,0.06,0.0,0.05,1.26,0.0,0.03,0.08,0.0,87.53,1085.19,0.62,0.38,5.78,3.67,0.0,0.37,0.0,302.4,-0.61,7.66,0.52,0.1,50.9,0.11,1.03,0.0,0.0,2.87,12.75,7.34,1.61,0.92,16.47,6.52,0.08,0.28,0.37,0.15,2.16,2017.13,1.33,5.01,0.1,114.6,0.03,15.46,5.18,0.46,0.09,4.84,2.52,0.49,0.47,5.33,34.11,18.02,0.0,0.53,0.15,0.73,2.02,4.61,0.51,0.3,23.26,0.86,-0.04,59.16,-1.03,0.0,0.0,-0.15,0.0,0.0,-0.21,1.03,0.0,0.43,2.39,1.06,-0.19,0.49,5.36,0.82,15.06,0.03,0.42,0.25,5.88,0.0,5.33,-0.17,0.0,5.29,0.0,0.14,0.45,0.2,0.09,2.36,-0.44,0.43,0.0,0.53,7.3,0.0,0.0,0.92,182.94,8.25,0.22,-0.45,0.49,5.38,0.26,0.0,3.37,0.67,-0.95,2.2,3.24,0.0,11.17,3.0,0.0,6.92,1040.38,1.97,1.42,781.89,0.0,0.05,0.51,0.0,0.0,0.0,0.37,63.56,0.0,0.03,1.36,0.0,4.15,-0.24,-0.09,0.0,0.0,0.0,-0.19,0.78,2.01,0.13,0.05,0.05,0.0,0.0,0.0,3.17,531.6,3.02,0.0,0.0,0.0,-0.41,-0.22,2093.53,0.25,0.79,0.0,0.0,1.41,0.81,14.12,2.73,1.19,9.3,0.0,3.45,1.41,5.09,0.62,-1.12,0.0,-0.34,774.36,0.44,0.0,8.63,3.13,0.0,0.25,-0.09,1.87
t2,20.86,0.05,10.32,1.33,0.57,10.77,7.43,37.25,11.86,1.53,509.23,0.0,14.72,377.42,321.17,20.18,0.25,5.6,15.99,761.05,-38.5,-0.24,0.0,0.57,3.44,14.15,134.17,243.4,9.11,0.27,42.18,0.83,28.53,1.65,26.58,116.39,9.5,8.67,8.86,2.0,0.2,0.37,4451.99,7.8,18.81,127.47,2.98,0.0,79.5,110.99,0.62,0.03,0.0,0.43,1.62,14.56,11852.18,0.0,85.85,4.19,3643.18,3.84,0.49,2.7,4.71,0.86,0.94,6.17,0.0,557.79,4186.42,0.71,8.43,57.17,22.13,0.0,1.22,0.0,2349.68,5.56,8.7,3.96,0.62,593.37,-0.03,4.76,0.0,-0.15,8.71,29.68,126.81,14.81,28.46,148.72,15.75,2.2,3.58,2.52,-0.34,10.79,12188.14,8.73,24.59,1.07,799.32,-0.04,72.36,93.2,28.9,4.06,46.05,27.92,5.51,-0.83,16.13,199.95,52.69,0.0,7.99,4.88,9.21,-0.36,52.5,2.01,3.04,377.47,3.57,4.3,449.21,5.26,-0.03,0.0,2.03,0.59,-0.06,1.25,0.56,0.0,14.3,10.33,11.71,1.9,8.15,42.31,3.6,167.36,6.71,0.57,5.3,27.44,0.0,37.82,4.55,0.73,57.82,0.11,6.1,4.6,0.29,0.16,35.52,2.58,4.7,0.0,9.83,51.37,2.51,0.05,11.29,1272.47,55.38,3.6,-0.57,2.34,37.56,0.74,-0.09,29.43,-0.05,8.04,18.19,28.06,1.33,199.57,11.19,0.6,22.03,894.91,1.88,17.44,1068.83,0.0,0.05,5.78,6.93,0.05,0.06,12.5,387.41,0.0,16.21,3.18,1.97,44.31,14.99,1.5,0.0,0.0,2.0,4.84,0.78,51.85,7.68,8.9,-1.13,-0.03,0.0,-1.05,10.4,4608.73,14.84,0.0,0.06,0.0,4.92,5.23,7752.92,7.03,14.97,1.33,0.05,-0.49,2.78,90.1,6.86,42.01,82.39,-0.18,7.55,7.31,29.17,1.14,5.08,-0.12,3.19,4042.78,15.93,-0.03,116.56,23.67,-0.26,3.46,-0.29,8.71
t3,63.86,2.03,33.23,9.75,11.91,3.99,30.42,75.77,35.6,13.11,492.37,-0.3,36.31,1324.32,1311.14,38.14,0.19,36.88,23.49,1931.37,1.2,0.13,1.84,1.4,12.35,49.94,137.88,244.61,28.04,10.82,106.87,6.0,15.0,14.18,23.54,207.37,40.45,11.25,10.1,0.53,4.25,2.53,7100.22,10.44,39.08,330.03,19.83,3.06,171.8,530.68,-0.22,0.12,0.1,4.01,1.25,41.7,15658.05,1.03,95.28,13.67,6302.4,16.45,0.95,35.95,2.56,5.14,7.61,42.2,-0.22,1083.13,2118.32,82.98,20.99,158.13,44.86,1.32,3.8,0.0,4729.61,9.77,6.66,9.25,18.89,1434.58,0.67,17.93,-0.48,3.49,34.7,53.24,372.73,78.22,119.01,526.64,84.24,1.39,9.38,15.74,2.72,92.29,20547.19,64.34,54.67,6.38,797.53,4.56,209.86,706.49,80.73,23.69,137.58,85.81,23.26,5.22,4.6,421.39,47.58,0.0,31.15,19.16,22.93,2.88,225.87,-0.06,8.23,1009.48,19.51,20.13,815.05,28.19,3.18,0.35,7.42,1.7,0.0,1.91,49.75,2.33,41.8,12.16,66.88,4.9,14.05,72.03,13.73,412.55,19.94,0.85,15.93,35.9,0.51,145.27,7.59,4.29,224.57,1.67,40.02,6.64,1.06,3.71,98.0,24.21,20.88,0.44,57.43,102.98,3.58,1.71,53.04,2980.72,128.14,9.49,0.33,37.23,145.71,8.49,1.28,108.13,6.32,1.67,77.71,101.13,12.14,673.41,53.73,1.13,73.93,135.73,4.93,35.01,212.77,0.0,-0.03,15.69,20.85,0.41,-0.56,69.04,691.43,1.2,55.34,3.14,7.35,125.64,34.55,6.01,0.95,0.38,0.4,8.34,8.24,168.23,34.33,37.77,10.27,0.12,0.05,0.54,22.35,11251.05,78.34,0.15,4.58,0.01,24.45,23.7,5539.13,32.83,49.88,28.2,0.13,18.24,35.55,216.84,61.59,204.46,227.97,7.34,47.9,39.58,168.98,3.8,28.66,2.34,46.53,3369.27,34.82,3.42,348.11,37.77,3.11,4.95,1.3,45.45
t4,125.43,7.77,116.25,18.43,19.52,0.14,120.5,119.41,23.86,41.64,175.41,1.71,60.86,1778.62,3500.44,21.78,-0.23,63.17,40.88,1726.93,658.65,4.56,-0.5,19.85,19.33,120.41,93.59,63.47,44.46,12.99,622.98,22.7,6.73,26.15,31.11,182.1,95.38,21.78,27.9,20.28,1.12,3.53,3450.75,12.84,56.27,373.84,27.13,11.98,119.56,760.31,-0.18,1.61,0.22,1.53,0.17,49.18,8175.03,8.71,27.22,23.29,2841.82,27.99,2.73,33.58,7.45,22.64,28.88,149.48,-0.03,550.65,535.3,105.66,66.56,106.79,46.98,2.46,4.28,0.0,2856.68,27.69,34.83,46.05,22.61,1395.75,4.72,13.77,2.03,12.05,55.22,38.88,375.82,231.72,160.83,622.63,135.02,0.54,14.29,17.24,3.45,220.07,15614.95,136.19,46.3,-0.53,261.88,8.48,202.39,2393.71,126.13,72.08,192.96,92.63,33.79,35.93,0.76,342.34,28.2,0.0,39.05,32.04,46.31,1.73,517.2,-0.53,48.37,828.32,45.79,44.23,437.72,85.69,4.04,0.2,9.35,1.03,0.0,4.62,76.18,1.94,96.51,44.84,90.35,10.64,28.97,33.58,38.83,326.15,49.4,9.07,17.63,24.84,1.71,396.22,12.18,1.06,539.82,1.72,96.06,22.82,1.73,4.35,170.41,182.37,90.82,0.42,131.98,74.22,3.9,14.87,55.57,2202.03,97.2,22.97,0.06,46.55,166.8,31.09,15.65,400.23,46.05,2.82,182.56,135.13,36.9,660.4,45.46,15.5,143.09,28.23,4.83,42.11,41.48,0.0,0.21,19.89,34.26,-0.15,1.17,147.78,293.63,2.01,148.64,8.57,9.05,121.42,140.44,6.47,4.22,13.19,1.69,14.73,8.64,354.84,32.93,128.44,18.95,-0.1,0.39,-0.06,13.02,8413.28,167.52,0.0,22.32,0.0,73.53,40.7,1838.42,34.27,53.29,71.73,-0.42,38.57,48.98,173.0,164.6,290.89,163.23,11.82,95.45,219.7,192.31,9.84,105.7,2.29,87.41,946.89,156.67,11.35,278.54,56.34,4.36,22.48,14.64,37.4
t5,203.64,29.79,204.75,37.18,19.85,1.86,202.92,53.91,20.85,50.5,52.32,3.31,87.78,826.21,5752.3,13.66,-0.82,37.83,47.56,687.05,203.91,1.24,-0.23,10.65,30.44,55.33,51.03,18.17,50.64,44.76,1469.25,29.77,5.92,47.41,8.26,53.57,176.87,5.76,27.48,14.59,1.47,2.09,795.0,5.64,50.59,339.22,44.91,33.31,43.52,325.38,0.96,8.86,0.14,16.79,0.83,9.99,2429.1,24.83,9.01,16.25,672.61,57.7,7.68,26.37,4.43,31.97,21.34,369.68,1.54,141.53,98.55,92.16,103.77,83.0,42.75,2.5,2.02,-0.06,872.56,22.12,63.9,49.76,53.78,587.27,10.69,4.61,0.8,21.24,35.93,23.4,182.23,457.43,71.49,382.53,87.57,1.42,16.41,8.37,1.24,257.81,6189.03,211.6,14.92,6.43,62.59,4.57,162.98,3552.13,54.41,84.53,116.44,97.42,48.57,78.07,2.78,131.46,15.64,0.3,40.16,43.48,64.57,1.53,737.28,2.82,73.44,254.46,56.47,56.65,121.38,102.48,4.2,-1.03,24.14,1.19,0.0,1.97,87.04,2.85,78.76,28.44,47.63,17.26,33.49,11.32,47.04,158.01,56.04,6.42,16.05,8.75,0.0,802.96,13.21,4.68,642.42,-0.2,60.47,32.8,13.4,-0.64,77.08,288.55,193.64,0.53,388.43,28.36,11.68,13.4,25.87,742.25,25.33,37.6,1.41,134.7,95.42,44.44,31.52,794.31,62.94,0.55,292.04,55.79,54.26,230.23,13.02,49.55,88.12,7.41,0.8,15.99,10.5,3.5,1.65,22.5,37.74,11.51,1.33,66.74,61.59,14.83,210.87,13.66,12.58,52.65,194.87,0.39,4.27,20.78,18.59,57.14,2.15,526.49,19.33,296.13,9.99,-1.0,0.13,0.05,13.7,2717.06,338.82,-0.18,44.38,0.31,160.62,67.07,472.97,31.66,50.77,136.07,0.81,89.05,104.55,105.01,238.06,170.28,50.55,38.18,48.26,964.16,91.59,11.02,217.83,6.54,113.1,205.68,194.61,7.3,80.66,73.76,14.61,22.23,79.53,30.01
t6,112.9,66.13,235.5,50.44,30.38,0.0,119.81,16.32,5.5,56.54,6.43,0.61,120.57,255.01,4456.46,16.19,2.23,24.73,61.48,156.81,26.95,1.68,1.08,6.13,23.97,10.75,11.8,4.45,55.44,37.68,1301.52,32.21,0.62,51.97,1.4,22.57,112.83,8.97,49.85,0.98,6.69,3.54,207.36,0.39,22.55,176.48,26.77,9.74,14.83,69.27,3.38,32.88,1.72,16.32,2.19,1.57,586.13,45.1,3.27,7.36,166.14,44.31,3.51,16.6,1.09,35.42,16.72,508.32,0.47,26.7,22.83,32.15,32.2,23.07,17.87,7.58,10.56,0.24,229.37,18.85,37.48,61.06,78.56,171.09,33.41,12.2,3.85,26.41,18.56,21.1,57.35,361.27,27.84,213.33,44.9,6.0,8.45,4.41,1.35,183.62,1884.81,207.78,3.17,14.41,20.32,2.21,91.48,1681.18,28.96,56.51,34.99,58.68,23.74,68.66,0.13,48.99,7.64,0.8,4.41,25.01,80.61,0.35,537.94,16.28,94.66,68.56,48.17,29.81,22.68,92.36,3.2,0.3,30.67,1.4,0.21,8.29,50.22,8.77,69.68,14.61,11.98,17.2,28.29,5.58,14.95,41.6,39.03,10.17,25.01,4.07,1.03,583.12,10.67,6.41,286.4,0.38,15.99,34.85,12.34,1.71,33.12,118.01,147.61,4.8,547.67,11.45,6.84,31.63,7.23,194.32,2.72,36.19,0.06,130.17,37.68,37.14,41.94,934.7,35.08,0.35,230.8,17.4,51.77,54.28,2.28,50.92,53.8,4.94,15.59,2.22,6.54,13.11,2.96,27.4,20.9,22.78,0.05,13.81,12.35,14.66,188.06,13.17,18.53,27.28,153.55,2.52,3.88,37.91,5.01,61.67,-0.21,370.4,7.85,197.93,7.9,2.17,-0.57,2.24,8.84,762.7,262.49,0.25,48.98,0.15,97.77,186.17,147.77,15.65,28.38,143.98,2.8,31.07,140.61,32.32,245.27,47.38,8.76,21.83,16.37,1231.3,34.56,2.38,302.36,13.62,40.57,47.05,121.03,13.87,17.79,49.12,24.6,12.02,83.51,12.86
t7,68.34,73.89,113.39,35.26,17.14,0.0,52.51,7.84,4.75,29.09,1.82,1.99,84.92,40.67,2070.92,4.64,5.27,5.15,91.19,31.72,2.9,-0.58,0.12,0.84,23.52,5.25,0.16,4.4,22.58,16.83,465.33,13.8,0.15,53.59,0.34,7.28,89.57,1.73,22.06,0.19,7.37,6.65,43.73,-0.09,2.76,67.57,6.6,9.38,0.35,14.31,0.78,14.44,0.88,2.25,0.84,0.01,140.37,41.33,4.8,2.46,27.66,36.84,6.13,2.71,-0.03,52.94,7.62,374.9,-0.27,8.93,10.29,7.31,7.71,7.45,6.3,4.72,12.48,2.34,47.78,10.77,17.74,28.52,42.34,42.73,30.84,5.69,4.86,8.27,13.27,4.3,23.3,205.0,3.75,88.58,30.82,2.99,0.14,5.05,2.64,63.95,496.64,97.83,1.41,7.45,5.29,2.23,40.37,474.21,13.51,23.81,11.31,20.91,19.24,45.66,-0.03,12.87,5.3,3.22,0.79,10.2,44.63,0.91,302.29,11.16,94.61,15.57,46.2,24.14,7.37,44.13,0.0,0.01,27.76,0.05,0.36,5.57,20.65,3.33,45.71,7.72,0.82,9.16,9.82,2.4,8.2,10.61,21.92,8.32,13.62,2.52,0.15,233.4,4.25,1.45,132.34,1.38,1.19,12.68,13.68,1.33,10.76,68.92,60.92,-0.29,363.6,2.34,4.73,32.17,5.27,53.52,0.25,19.85,0.94,42.82,17.84,25.62,31.77,628.78,7.97,0.0,128.73,3.71,31.91,14.85,-0.35,20.87,40.99,0.4,3.01,3.93,1.7,29.34,9.17,19.3,18.73,20.67,0.0,1.4,4.8,17.48,116.2,13.14,18.81,4.15,87.35,-2.91,6.17,56.89,2.68,54.64,0.0,201.4,3.23,27.35,-0.28,0.26,-0.15,7.33,0.22,191.27,149.48,0.1,18.64,-0.21,35.77,248.13,48.24,7.23,20.08,79.98,13.79,22.72,51.73,9.79,118.97,8.9,6.2,12.65,11.7,490.21,5.41,7.88,198.82,6.74,11.83,23.69,57.89,8.33,8.44,31.35,30.89,12.83,29.04,8.15
t8,16.49,31.76,46.07,21.78,8.17,0.0,16.64,0.7,0.0,8.59,1.57,3.43,27.17,12.86,803.0,0.25,3.16,1.47,147.39,2.67,-0.03,0.13,0.0,1.98,12.68,0.0,0.06,1.54,9.42,10.51,136.35,14.12,0.12,13.8,0.0,0.22,28.07,2.6,11.4,0.09,2.48,2.72,3.14,-0.88,1.03,21.07,0.62,7.87,0.11,7.53,0.0,4.4,0.1,0.38,2.43,0.0,32.67,17.21,0.0,0.15,6.95,15.98,0.16,-0.73,0.0,11.07,3.65,170.59,-0.08,2.72,0.07,2.3,0.08,2.49,1.39,2.15,4.17,0.62,11.49,11.34,4.93,15.93,12.58,15.11,13.09,5.39,2.95,1.76,1.49,5.06,12.33,92.52,1.35,30.79,6.69,1.16,0.07,0.0,9.35,35.1,128.07,53.58,0.0,1.48,0.79,0.0,9.99,119.2,5.07,6.98,1.54,4.04,6.6,38.92,0.0,11.75,3.3,1.32,0.46,2.32,17.45,0.0,136.65,7.38,45.0,-0.27,27.43,9.74,1.4,7.59,0.0,0.24,8.69,0.0,0.0,0.12,7.2,1.71,15.79,2.91,1.57,2.86,8.65,0.18,1.82,7.46,18.9,3.58,12.18,1.68,0.0,65.12,2.09,1.0,43.2,-0.61,0.05,4.52,4.13,0.8,0.58,2.91,19.48,0.05,137.91,-0.26,2.48,15.32,3.85,14.82,0.0,7.21,0.0,6.23,4.74,13.26,7.55,252.46,6.35,0.0,45.25,-0.15,13.78,1.37,0.72,8.36,18.16,0.0,12.97,0.18,-0.14,8.96,5.2,6.0,2.92,13.95,0.0,-0.21,0.32,11.97,30.36,6.1,7.0,2.04,53.7,1.78,10.47,19.24,-0.56,27.97,0.0,56.82,1.5,3.89,0.3,5.28,0.06,7.3,0.05,30.35,54.04,0.0,1.11,-0.17,11.79,126.3,8.85,1.13,10.86,25.72,10.17,1.98,46.44,4.82,48.75,0.37,0.2,2.81,9.39,127.5,2.78,12.09,112.74,12.6,0.43,3.14,11.38,12.67,1.98,14.66,17.19,5.19,10.9,-0.02
t9,7.68,3.71,17.75,2.51,1.38,-0.33,13.59,-2.23,-0.05,0.76,2.04,0.29,2.82,1.09,276.11,0.91,0.0,-0.15,111.62,0.55,0.0,-0.33,0.0,2.2,14.05,0.03,1.62,-0.03,2.72,6.14,40.23,3.18,0.0,6.63,0.0,-0.13,3.25,0.51,1.75,0.0,0.85,2.02,0.7,-0.06,1.43,8.98,0.38,9.0,0.0,0.18,0.0,1.81,0.91,1.36,2.3,0.0,10.88,9.77,0.0,0.04,1.27,2.77,0.0,0.81,0.0,1.59,0.1,46.93,-0.06,0.24,0.46,0.0,0.0,0.46,0.11,0.77,-0.46,3.05,4.66,1.42,1.41,3.47,1.97,1.72,1.34,0.74,0.4,0.51,0.31,0.0,6.33,31.0,1.43,5.39,3.73,-0.0,0.06,0.3,3.99,2.72,36.7,24.92,0.0,1.77,-0.18,0.0,4.59,28.0,0.0,8.75,-0.03,0.49,1.35,24.44,0.0,1.17,0.2,0.24,-0.03,2.02,3.19,0.93,46.7,0.18,12.23,1.06,2.59,0.8,0.03,3.9,0.0,0.0,8.23,0.72,0.0,0.12,4.19,0.0,6.33,0.0,-0.39,0.05,1.48,0.0,1.87,0.84,4.67,0.2,5.66,0.31,0.0,11.0,0.78,4.9,11.63,0.55,0.0,1.03,0.13,0.19,-0.23,2.06,6.98,0.22,49.06,0.0,1.23,6.79,0.41,4.46,0.0,2.1,0.0,-0.87,-0.22,11.37,5.56,100.58,3.66,0.0,31.21,0.0,4.15,0.97,-0.08,3.94,5.65,0.06,2.68,0.0,0.35,0.66,4.4,3.9,-0.02,4.08,0.0,0.0,0.0,16.12,11.08,4.4,2.72,0.0,22.2,10.15,1.97,8.34,4.01,11.17,0.0,24.53,0.0,-0.07,-0.22,0.79,0.0,10.91,0.0,17.04,18.12,0.0,0.84,0.08,5.23,75.47,0.39,0.59,4.86,9.7,8.79,0.4,11.61,0.33,12.46,0.0,0.7,1.46,0.12,33.19,0.09,-0.24,48.18,30.57,-0.78,0.28,15.1,7.15,0.02,5.79,4.09,0.32,0.49,0.15
t10,2.42,0.27,4.7,1.02,-0.33,-0.15,4.06,0.19,0.6,-0.13,-0.5,3.04,0.17,0.41,86.94,0.03,0.0,0.35,77.99,0.37,0.42,0.0,0.0,-0.07,3.72,-0.15,-0.02,0.0,-0.26,-0.22,12.98,0.06,0.0,11.0,0.0,0.85,0.52,3.39,1.63,0.0,0.2,-0.52,0.04,0.0,-0.89,2.12,-0.05,4.1,0.0,0.0,0.0,0.1,1.82,-0.54,0.0,0.0,4.31,3.48,0.0,-0.3,-0.03,-0.03,0.0,0.0,0.05,1.24,0.12,17.67,-0.09,0.15,0.0,0.0,0.0,0.0,0.0,0.34,0.1,0.54,0.33,1.32,0.9,0.0,-0.18,0.22,0.43,3.73,0.0,0.0,-0.03,0.0,0.1,11.29,0.0,1.55,1.85,0.0,0.0,-0.02,12.77,0.12,15.91,3.24,0.0,0.05,-0.13,0.0,0.52,9.42,0.0,0.28,0.0,0.0,-0.27,13.54,0.0,0.67,0.0,0.0,0.0,1.58,-0.3,0.1,16.96,0.0,3.2,-0.21,-0.02,0.0,0.0,-0.22,0.0,0.0,4.49,0.77,0.0,0.0,1.08,0.06,5.45,0.0,0.02,0.0,0.1,0.0,0.03,-0.63,0.27,0.0,1.02,0.0,0.0,-0.27,0.0,0.85,2.45,0.0,0.0,-0.72,0.15,0.0,0.0,0.42,4.87,0.6,21.17,0.0,0.0,-1.05,-0.6,-0.18,0.0,1.88,0.0,3.03,0.25,0.42,3.53,39.55,0.1,0.0,18.09,0.15,0.81,0.3,-0.1,2.54,1.24,0.43,0.0,0.0,0.0,0.0,0.11,1.8,0.0,8.04,0.0,0.0,0.0,1.83,6.54,0.56,2.12,0.0,6.59,3.21,2.8,2.8,3.07,5.01,0.0,4.72,0.0,0.0,0.91,0.0,0.0,1.92,0.0,7.06,1.73,5.24,-0.84,0.0,1.68,27.45,1.55,0.0,-0.32,8.21,1.38,0.0,7.33,0.0,2.87,0.0,0.44,0.0,0.0,1.81,1.17,0.0,22.7,8.88,0.05,0.0,1.61,2.01,0.01,0.8,1.34,-0.06,0.0,0.0
