t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,1.31,1.09,2.41,0.0,0.0,9.99,0.74,3.54,0.68,-0.32,93.0,0.0,0.46,26.1,42.76,2.49,0.0,1.14,0.0,88.6,1.42,0.38,1.86,0.0,0.0,0.1,15.72,37.58,-0.21,-0.09,-1.64,0.0,15.27,0.2,1.93,13.61,1.21,0.0,-0.76,0.0,0.0,0.77,539.25,1.87,1.05,13.84,0.5,0.0,4.64,4.31,0.17,0.0,0.0,0.04,0.24,-0.82,1990.47,0.0,14.27,1.08,377.29,0.41,0.0,-0.43,2.2,0.11,0.0,1.07,0.03,62.02,1044.72,0.26,0.16,4.16,0.31,0.38,1.58,0.0,301.69,0.03,0.11,0.32,-0.75,82.68,0.33,1.07,0.0,0.06,4.4,9.23,6.44,0.72,5.0,18.49,5.63,-0.15,-0.07,0.09,1.61,1.52,1992.89,3.08,0.67,0.0,117.84,1.51,15.98,6.98,3.25,0.0,4.23,1.7,1.42,0.05,2.37,26.81,18.54,0.1,0.0,0.0,-0.1,-0.03,0.86,0.55,-0.03,23.72,0.0,-0.12,67.95,1.14,0.0,0.0,0.25,0.0,0.0,0.0,0.31,0.0,-0.2,0.75,-0.39,0.03,0.37,2.97,0.1,22.19,1.28,-0.12,0.0,2.57,0.0,0.59,-0.06,0.63,7.46,0.15,1.88,0.1,0.0,0.38,1.84,1.46,0.71,0.03,2.13,2.98,0.82,0.0,1.34,150.38,3.04,-0.06,0.0,-1.11,6.29,-0.12,0.0,4.82,0.74,3.56,1.97,1.95,-0.21,24.01,0.06,-0.67,1.72,1015.14,-0.28,3.04,747.35,0.0,0.27,0.0,-0.04,0.0,0.05,-0.15,54.97,0.0,1.17,0.62,0.07,3.27,0.0,0.0,0.0,0.0,0.0,-0.56,0.27,5.96,-0.69,1.2,0.0,0.0,0.0,0.0,-1.64,512.44,0.99,0.0,0.0,0.0,0.38,0.29,2208.35,1.2,0.05,0.24,0.0,1.67,0.0,18.79,0.15,5.84,13.37,0.11,-0.67,0.11,4.86,0.06,0.97,0.0,0.13,786.11,0.78,0.12,4.91,3.39,0.0,0.06,0.54,0.44
t2,31.18,1.79,14.23,2.32,1.45,11.59,9.7,43.19,2.95,2.76,501.57,0.05,12.08,388.73,368.69,22.83,0.0,10.02,6.75,747.31,-39.28,0.75,2.46,2.83,1.14,11.43,97.85,234.69,6.5,4.08,34.05,-0.06,41.21,0.8,20.6,97.06,12.75,0.05,1.97,0.0,0.0,1.6,4274.98,1.81,14.45,132.55,0.69,0.92,54.04,104.95,0.0,0.0,0.0,0.64,-0.31,8.09,11526.93,0.0,63.8,5.97,3470.04,1.33,0.2,2.81,9.63,1.87,-0.02,12.34,2.75,472.49,4153.77,2.69,16.68,35.38,21.37,-0.01,9.19,0.0,2261.24,2.87,10.85,1.59,0.15,663.08,9.15,11.46,0.0,-0.04,17.13,36.93,111.73,19.07,32.6,207.84,6.31,0.93,3.4,0.63,0.31,9.33,11736.99,14.3,10.6,0.0,819.61,0.04,90.49,66.06,28.71,1.54,56.25,22.72,7.62,3.0,10.88,171.88,83.76,0.35,3.22,1.16,5.89,-0.18,39.4,-0.45,6.21,325.27,2.03,9.15,444.02,8.48,0.0,0.0,0.7,0.12,0.0,0.0,4.84,0.0,4.01,2.35,25.54,-0.38,3.08,33.17,1.58,167.23,3.57,0.25,0.54,22.86,0.0,40.98,0.36,4.51,41.63,0.08,9.13,5.01,0.25,0.58,19.09,5.45,1.84,0.0,3.62,42.91,5.55,0.0,15.59,1325.37,37.18,0.81,0.0,0.42,46.24,2.5,0.03,33.81,4.52,11.93,17.51,12.72,8.02,207.1,5.5,2.82,28.44,933.57,0.57,29.43,1025.93,0.0,0.47,0.65,0.53,0.0,2.12,6.58,420.07,0.22,11.24,2.89,1.45,42.78,9.72,1.17,0.0,0.38,1.8,7.33,1.09,63.49,8.33,18.6,0.09,0.0,0.0,0.0,16.29,4700.06,13.3,0.0,-0.1,0.0,3.15,1.97,8125.01,1.21,5.12,5.42,-0.09,8.89,0.25,98.88,10.17,40.06,102.63,0.3,13.92,11.73,24.28,1.24,6.01,3.08,0.86,4311.29,12.62,0.73,121.49,17.48,0.0,-0.01,1.14,8.19
t3,144.37,19.52,37.71,12.07,3.8,3.67,54.83,98.82,3.22,28.49,442.59,1.08,41.97,1352.62,1373.84,32.78,0.0,31.02,14.93,1952.28,37.75,2.72,-0.01,12.02,17.07,71.89,145.6,243.07,21.91,7.81,202.36,5.23,14.32,11.65,32.99,214.04,37.05,1.69,15.74,1.82,0.4,-0.21,7027.69,0.6,37.93,308.8,6.49,0.14,145.0,680.56,0.0,-0.09,-0.16,3.53,0.02,28.65,15376.74,0.05,124.14,14.0,6160.62,7.77,-0.03,15.16,0.78,14.52,1.92,101.41,1.61,1090.27,2169.15,7.96,62.51,127.26,59.14,0.41,6.24,1.54,4625.82,5.56,48.22,13.1,26.92,1600.08,11.29,11.94,-0.51,9.22,42.81,68.2,327.68,73.96,148.1,554.6,43.78,1.06,15.09,0.54,0.06,55.61,20586.71,44.59,29.58,0.0,937.18,2.7,248.09,503.48,75.35,5.09,182.16,92.81,14.14,5.27,6.63,381.58,49.57,0.69,21.27,15.49,29.87,2.8,153.7,8.95,33.42,1025.83,11.13,30.45,775.91,49.13,1.05,0.05,9.78,0.43,0.0,-0.15,32.98,0.0,22.03,8.18,72.44,4.09,14.07,58.67,21.46,464.34,25.81,0.02,8.45,38.26,0.0,172.64,2.03,5.69,235.58,-0.03,30.68,10.52,4.18,2.4,79.36,17.92,25.27,0.05,75.08,71.82,2.56,1.05,50.21,2839.38,82.35,2.58,0.2,24.64,135.93,7.48,0.8,142.97,15.99,1.91,64.36,88.88,16.43,713.31,24.83,25.86,90.34,114.03,3.52,36.08,201.05,0.0,1.99,9.23,3.62,0.87,1.29,45.77,677.34,3.06,85.17,9.43,5.51,92.12,52.13,4.11,0.0,0.9,0.63,11.22,10.5,154.53,29.5,76.94,1.65,5.43,0.35,1.68,34.55,11300.64,37.96,0.0,4.6,0.27,31.99,6.06,5317.74,27.08,21.06,31.04,7.33,31.98,14.91,247.51,41.05,177.66,209.22,0.3,64.73,147.71,97.54,3.47,31.71,2.64,7.0,3263.38,58.37,2.11,377.8,63.41,-0.53,5.63,-0.41,45.11
t4,235.72,40.52,153.99,23.0,11.89,1.18,191.09,126.32,17.54,55.71,160.27,2.82,107.82,1722.98,3861.3,18.57,0.32,52.16,24.48,1820.33,645.92,11.15,0.23,8.5,24.48,99.04,88.79,60.41,50.1,20.82,709.83,33.8,3.71,23.29,11.05,142.83,102.67,1.01,17.44,23.9,0.57,8.15,3457.93,2.67,54.73,324.06,18.52,2.49,149.5,653.94,0.07,3.87,0.51,27.92,1.81,52.38,8427.21,13.37,50.12,12.58,2926.47,16.97,-0.3,19.18,3.01,30.74,25.07,312.89,0.28,605.45,511.9,98.12,91.17,154.47,48.04,0.19,6.88,0.38,2870.98,35.07,89.36,32.98,50.0,1317.47,13.81,14.34,1.91,14.18,68.71,43.48,411.46,233.8,180.29,657.06,74.41,8.91,16.98,10.91,-0.15,163.28,15489.07,182.48,46.74,0.65,228.0,3.12,277.2,2233.07,145.15,47.72,197.94,138.15,43.32,17.39,2.27,351.45,26.25,3.75,42.93,23.46,74.3,3.01,433.99,8.34,98.79,911.78,45.64,39.53,435.4,75.0,1.35,0.18,23.63,-0.15,0.45,3.76,71.34,-0.09,44.98,15.49,98.46,9.21,32.0,60.37,43.92,339.92,72.16,4.1,17.89,37.69,0.0,505.05,9.81,3.28,515.61,7.96,80.52,21.04,25.31,2.51,125.96,214.12,133.56,-0.16,199.8,54.99,2.39,4.13,55.1,2253.66,110.39,11.08,1.1,119.03,192.18,28.46,2.91,380.43,48.29,0.04,188.04,95.0,55.31,637.3,32.86,28.49,166.49,14.05,19.19,38.08,23.73,2.12,2.53,16.96,6.26,6.1,-0.09,111.19,308.46,3.55,129.72,19.08,13.46,119.14,163.09,2.56,1.09,21.81,4.7,50.75,7.19,426.93,34.05,203.58,3.7,1.24,0.05,2.15,25.08,8815.87,153.41,0.09,23.31,0.1,87.36,30.67,1655.34,42.63,57.0,101.28,2.25,46.33,50.35,202.25,139.15,276.76,166.11,10.17,87.39,538.39,176.17,3.92,79.15,1.84,85.95,860.28,170.47,8.58,311.2,79.34,4.77,15.71,12.89,56.01
t5,257.97,54.65,250.65,28.89,20.73,0.0,195.6,69.36,19.15,45.67,39.65,0.7,135.44,907.39,5425.82,6.1,2.03,39.87,76.23,724.83,191.68,13.5,0.63,2.56,35.49,50.61,42.36,20.86,55.4,35.27,1664.8,46.71,1.5,51.99,3.71,54.77,157.87,-0.69,9.42,15.37,1.09,13.04,845.38,8.41,44.17,257.25,23.7,4.33,37.37,236.96,0.0,17.85,3.3,27.94,5.9,20.12,2643.15,46.62,11.45,6.21,825.18,24.9,1.86,41.71,2.2,41.28,32.86,530.37,1.86,181.93,111.18,126.22,42.3,68.19,29.33,2.06,10.89,0.02,923.64,32.04,69.75,75.99,122.07,583.06,28.7,8.77,0.63,15.28,40.23,24.44,181.43,414.04,50.35,383.59,102.0,11.23,25.52,9.99,0.4,240.05,6192.87,218.14,24.94,0.67,67.96,4.03,147.95,3670.18,94.85,98.58,97.84,60.35,50.73,37.45,5.8,141.65,9.37,0.6,18.78,34.56,78.65,1.98,673.35,8.05,137.49,222.24,65.87,63.11,110.82,111.63,1.98,0.0,37.37,0.76,0.06,6.81,101.2,0.0,39.76,41.32,38.76,45.49,13.32,20.03,45.31,132.02,66.35,5.25,27.44,13.03,1.26,836.21,17.62,4.21,679.16,1.16,31.0,42.41,19.44,2.48,94.31,247.27,186.77,0.99,440.91,24.7,3.55,2.0,30.13,754.97,34.9,31.92,0.45,171.1,126.57,58.7,6.07,770.13,42.29,0.0,310.44,73.95,78.53,227.55,14.62,38.12,111.43,4.58,10.52,14.48,6.84,0.59,1.06,15.22,34.55,12.59,0.71,44.39,86.74,4.51,185.78,11.78,19.0,50.49,221.78,7.47,9.52,44.28,0.81,52.11,3.31,607.64,12.17,226.09,11.44,3.77,-0.12,15.01,13.34,2878.95,371.25,-0.3,45.41,0.88,101.97,62.37,384.59,20.26,62.7,170.79,5.86,61.12,137.02,97.9,194.42,148.0,49.71,18.49,66.31,1300.91,102.94,3.08,151.0,2.44,100.76,181.27,202.52,24.43,102.2,79.71,28.09,15.91,53.28,19.07
t6,135.7,26.68,200.5,35.81,30.75,0.0,82.03,15.36,16.33,43.83,7.83,0.66,91.62,244.47,4093.31,7.52,0.37,20.28,121.04,213.87,17.26,11.5,1.37,9.27,30.37,11.41,8.53,1.69,34.58,47.11,1307.77,39.29,1.76,52.67,-0.74,17.71,131.59,3.06,22.84,5.3,3.2,12.94,204.88,4.02,13.5,169.54,12.44,6.25,10.76,68.13,0.4,10.41,3.61,12.84,5.18,2.03,648.85,52.74,0.26,1.76,152.42,34.12,1.14,23.34,0.27,11.72,42.6,465.99,-0.28,35.81,34.4,39.37,20.07,16.36,8.78,0.56,11.89,0.25,288.08,27.12,33.48,54.82,67.58,172.3,26.52,8.68,1.34,13.11,16.86,15.04,74.56,374.6,12.82,183.33,66.34,3.8,4.37,7.3,5.74,167.67,1885.63,195.47,4.56,6.59,16.55,12.81,61.4,2149.95,29.69,81.37,28.15,31.9,47.87,37.34,0.73,38.33,4.41,1.06,10.23,33.49,83.63,1.41,666.91,9.77,85.13,56.99,84.17,51.15,35.56,77.11,0.7,0.0,25.15,0.15,0.0,8.78,63.93,1.6,74.33,27.92,15.66,23.1,23.72,4.02,13.77,32.51,43.72,4.83,23.1,5.44,0.46,514.96,28.46,1.63,408.64,0.48,-1.2,24.57,9.1,2.69,32.19,94.4,139.78,0.18,509.66,5.9,1.03,12.73,11.66,249.21,9.47,20.48,4.07,107.8,21.92,38.71,16.85,867.61,12.86,0.0,244.07,20.27,40.15,82.62,8.98,34.24,66.32,1.2,4.08,13.53,9.44,3.43,4.39,13.98,26.98,22.04,3.22,9.28,17.49,14.97,211.85,10.04,15.52,25.74,180.26,7.11,16.48,50.42,4.72,28.59,-0.05,429.43,3.5,114.17,9.15,1.72,-0.21,3.16,8.01,760.0,321.05,-0.15,41.14,-0.78,81.0,133.91,116.53,20.92,46.72,140.6,7.32,55.12,133.67,35.6,216.27,52.07,9.98,26.76,26.67,956.55,17.3,6.23,236.88,7.42,36.81,41.03,131.15,23.26,34.42,46.12,49.97,27.59,68.66,8.6
t7,45.21,27.32,113.39,28.43,30.99,-0.03,31.96,3.42,-1.78,28.43,4.26,1.67,44.47,62.5,1887.06,3.63,1.73,4.73,168.53,80.58,6.81,5.37,-0.21,4.89,17.41,0.16,3.21,2.93,23.15,18.58,433.18,14.16,0.72,44.24,0.12,7.54,44.93,8.82,14.58,1.34,3.16,7.42,50.88,0.85,5.15,65.06,3.6,12.15,3.54,13.92,0.73,16.8,4.5,12.11,2.38,-0.96,137.72,36.83,1.59,0.33,29.19,35.54,3.5,2.23,0.0,10.42,23.77,241.02,0.72,14.44,3.53,8.5,6.55,4.85,7.5,1.17,3.69,1.84,80.21,7.91,9.93,19.06,17.64,31.83,9.49,4.78,0.46,14.23,5.24,2.23,17.04,189.72,1.91,75.28,18.56,0.15,5.18,5.66,1.61,97.09,531.67,102.78,2.26,3.52,6.72,6.21,21.89,614.95,8.14,38.83,8.24,12.49,23.21,65.72,0.0,5.45,1.32,0.01,1.49,10.22,41.02,0.2,386.09,9.01,50.06,13.12,26.39,20.59,5.83,34.1,0.43,0.78,37.44,0.23,0.39,0.74,30.88,1.11,36.89,8.08,5.98,7.89,16.54,1.17,9.9,9.01,19.99,2.42,10.7,2.46,-0.06,157.42,16.0,0.01,149.04,1.99,0.7,10.19,-0.5,-0.33,11.51,27.27,75.11,-0.08,318.38,1.7,0.86,23.86,5.02,75.48,1.04,10.67,0.2,26.97,17.69,20.63,41.66,517.18,3.12,0.06,120.61,6.77,29.72,14.58,4.58,27.4,23.43,0.16,0.15,0.63,1.38,1.89,0.77,14.16,13.76,15.01,0.73,2.65,9.14,17.69,99.83,3.83,17.39,4.86,96.06,6.14,4.66,25.3,9.26,11.88,0.0,159.21,4.62,24.43,10.68,0.86,1.79,4.26,5.92,146.19,166.38,0.16,21.93,-0.09,26.36,183.19,32.38,10.48,22.63,60.02,1.01,20.93,86.15,5.69,101.19,14.03,4.42,9.14,12.15,288.17,5.55,4.7,215.39,10.05,25.08,22.53,43.39,15.42,6.17,18.53,21.58,15.47,21.57,-1.99
t8,10.63,7.6,26.31,27.47,13.27,0.0,7.9,7.54,0.14,8.76,2.3,2.28,23.37,10.0,637.43,1.5,0.34,2.69,137.72,11.46,3.1,0.82,-1.02,4.49,20.8,-0.01,1.43,0.16,17.24,9.11,103.33,5.88,0.09,19.85,0.0,4.98,23.95,7.57,10.01,0.68,5.22,1.11,12.18,0.06,-0.09,36.41,2.21,10.97,-0.16,3.2,1.46,6.49,2.19,0.33,0.0,0.0,37.74,24.37,0.84,0.21,6.0,16.07,4.65,0.98,0.0,3.39,7.05,57.02,-0.15,1.41,9.71,3.0,4.74,1.48,2.4,-1.4,0.97,2.99,11.76,8.9,1.09,6.74,1.97,15.66,1.94,5.5,1.07,7.48,5.06,2.07,7.86,67.45,0.0,24.48,8.11,-0.17,0.99,0.07,-0.2,41.01,160.09,18.96,0.38,2.46,3.98,0.49,1.84,121.51,2.97,10.54,4.44,1.34,12.66,49.3,0.0,2.29,0.3,-0.81,1.25,7.3,25.69,0.0,150.42,1.43,17.3,2.46,11.1,5.82,0.55,24.61,0.0,0.25,32.63,0.2,0.18,0.7,10.31,0.44,15.82,1.11,0.66,0.61,3.76,0.56,4.1,12.75,5.23,3.09,14.5,0.23,0.12,51.23,8.07,0.31,34.23,0.36,0.15,5.65,3.08,2.3,2.37,13.84,23.12,0.72,113.78,0.12,0.0,10.51,1.12,17.04,0.0,5.29,1.02,6.93,0.72,8.5,24.44,241.58,3.12,0.0,23.42,-1.5,12.41,2.69,0.1,12.1,11.26,0.04,0.0,-0.33,0.1,4.05,1.37,6.63,5.73,3.64,0.0,0.67,4.31,14.49,39.04,7.77,3.22,0.35,43.82,0.17,1.83,5.95,7.78,5.47,0.0,67.21,1.34,4.59,8.12,0.21,1.61,8.87,-0.42,43.16,69.91,-0.31,8.42,0.13,20.63,141.06,8.42,5.28,9.39,29.93,1.37,4.04,44.29,1.52,56.53,4.28,0.38,4.92,6.53,43.31,1.09,1.89,113.46,18.31,11.65,1.61,14.65,2.12,0.45,12.45,0.09,9.76,6.38,-1.67
t9,4.49,0.56,13.34,13.73,5.9,0.0,0.39,2.94,0.0,4.41,0.0,7.79,4.91,0.43,180.86,0.23,-0.02,0.95,71.67,4.85,1.21,0.0,0.67,-0.02,12.74,0.01,0.0,0.03,1.59,1.34,32.11,-0.7,0.0,14.24,0.38,0.81,8.26,7.08,9.99,0.05,1.05,-0.9,4.13,0.5,0.58,7.15,0.48,6.2,0.0,0.0,1.04,2.79,0.6,0.0,0.0,0.0,10.74,2.51,0.53,0.05,3.81,3.93,0.0,0.94,0.0,1.15,5.63,14.1,0.1,0.03,0.88,-0.78,0.26,-0.01,0.0,5.81,0.9,0.11,2.1,-0.15,1.88,0.55,0.0,3.64,0.0,10.24,1.3,5.22,2.86,0.42,0.48,13.63,0.0,4.21,3.64,1.51,-0.62,-0.69,-0.09,15.16,54.22,3.98,0.0,0.88,1.46,0.59,1.32,26.38,1.29,1.66,0.85,0.14,1.88,20.08,0.0,2.42,0.0,0.91,0.0,0.97,7.16,0.0,50.6,2.57,14.0,-0.66,10.9,2.51,0.87,4.07,0.0,0.0,7.44,0.78,1.76,0.04,6.31,4.45,2.87,1.78,0.0,0.05,4.3,0.0,5.02,-1.13,1.83,0.0,5.28,0.02,0.0,15.07,2.68,3.39,1.62,0.0,0.0,2.87,0.15,-0.24,0.0,0.88,3.48,0.0,32.89,0.0,0.0,7.48,4.8,5.23,0.0,7.32,-0.1,0.24,0.52,1.55,10.68,80.57,0.39,0.0,15.41,2.2,1.57,0.15,0.0,3.38,9.41,0.67,0.0,0.0,0.0,-0.79,2.27,4.32,8.98,1.76,0.0,0.0,1.75,4.47,10.8,0.45,0.93,1.5,20.56,0.97,1.97,1.09,4.08,2.28,0.0,20.92,0.0,1.08,3.93,0.0,0.28,0.63,0.03,12.75,36.6,0.51,1.21,-0.39,2.89,81.44,6.69,0.47,2.59,12.56,0.0,3.8,12.16,0.9,18.71,0.47,0.59,1.1,0.54,8.43,0.0,0.0,83.11,5.4,7.35,2.15,3.68,3.25,0.12,5.84,0.93,5.59,5.4,4.63
t10,0.24,2.43,5.39,2.93,2.83,0.0,0.2,0.67,0.0,1.55,0.0,2.39,-0.08,2.04,68.57,1.68,0.49,0.0,37.42,0.72,0.0,0.0,0.0,-1.26,5.42,-0.15,0.0,2.36,0.22,-0.39,3.0,-0.03,0.0,9.43,0.0,0.0,0.82,0.63,0.61,0.0,2.26,-0.09,0.28,0.24,0.0,-1.14,-0.03,6.25,0.0,0.0,0.05,0.0,1.87,0.0,0.0,0.0,-0.16,2.31,0.3,0.0,1.58,4.66,0.0,0.0,0.0,-0.16,1.54,1.51,0.0,0.0,0.0,0.05,0.0,0.0,0.1,1.2,0.0,-0.51,0.49,0.33,0.47,0.03,0.0,4.76,0.0,5.28,0.0,0.99,0.01,0.0,0.11,0.97,0.0,0.49,0.67,0.0,0.45,0.0,1.59,1.75,13.69,4.78,0.0,0.25,0.0,0.0,-0.09,6.85,-0.32,6.24,0.0,0.0,0.13,8.12,0.0,1.97,0.0,3.79,0.02,0.97,3.36,0.0,11.6,0.0,4.42,0.0,6.82,0.0,0.0,0.99,0.0,0.0,10.28,0.0,0.0,0.0,2.55,-0.55,0.11,-0.26,0.0,0.0,2.49,0.0,0.25,-0.14,0.3,0.0,0.35,2.54,0.0,5.64,0.0,2.28,0.54,0.0,0.0,0.11,-0.06,0.0,0.0,1.4,0.27,0.08,5.73,-0.18,0.0,4.68,4.15,1.49,0.0,0.65,0.0,0.5,0.0,4.02,3.38,26.08,0.0,0.0,4.01,0.15,2.68,0.0,0.0,1.06,0.18,0.02,0.3,0.39,0.0,1.55,1.67,2.5,12.12,2.98,0.0,0.0,1.07,0.25,1.04,0.0,0.0,0.53,4.3,0.0,0.42,1.02,0.32,0.27,0.0,4.28,0.0,0.18,-0.09,0.0,0.0,3.68,0.0,2.36,11.18,0.23,-0.58,0.0,2.54,50.69,0.17,0.44,0.82,0.64,0.0,2.45,3.24,1.24,5.6,0.0,0.0,0.0,0.0,2.93,0.09,0.0,49.1,17.6,0.0,0.33,1.09,7.87,0.15,0.16,0.06,4.07,0.0,0.0
