t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,47.0,0.0,42.0,19.0,0.0,396.0,76.0,318.0,8.0,11.0,5731.0,0.0,60.0,2210.0,1911.0,193.0,0.0,26.0,29.0,4802.0,503.0,2.0,40.0,3.0,10.0,95.0,873.0,2328.0,37.0,1.0,89.0,24.0,946.0,64.0,180.0,632.0,43.0,7.0,6.0,2.0,0.0,1.0,30464.0,35.0,252.0,646.0,6.0,8.0,257.0,562.0,0.0,0.0,0.0,0.0,13.0,47.0,208889.0,13.0,983.0,72.0,22521.0,10.0,0.0,1.0,115.0,2.0,4.0,100.0,0.0,4633.0,190921.0,131.0,35.0,293.0,136.0,0.0,29.0,0.0,18624.0,3.0,23.0,48.0,130.0,4386.0,0.0,38.0,0.0,0.0,267.0,810.0,540.0,30.0,122.0,1056.0,142.0,118.0,11.0,10.0,7.0,28.0,215910.0,10.0,30.0,6.0,12240.0,25.0,702.0,484.0,110.0,26.0,148.0,146.0,21.0,39.0,121.0,1147.0,1128.0,0.0,23.0,3.0,56.0,0.0,180.0,0.0,2.0,1373.0,29.0,0.0,3345.0,7.0,0.0,0.0,21.0,26.0,0.0,0.0,28.0,0.0,87.0,38.0,182.0,19.0,83.0,517.0,19.0,1210.0,9.0,10.0,6.0,157.0,0.0,358.0,62.0,9.0,262.0,0.0,14.0,0.0,0.0,9.0,129.0,28.0,2.0,0.0,266.0,283.0,0.0,11.0,53.0,9317.0,397.0,0.0,2.0,1.0,369.0,8.0,1.0,68.0,19.0,380.0,67.0,116.0,5.0,609.0,186.0,1.0,303.0,85318.0,0.0,99.0,45569.0,0.0,0.0,34.0,1.0,0.0,0.0,3.0,2777.0,0.0,27.0,41.0,0.0,423.0,22.0,6.0,0.0,0.0,1.0,1.0,0.0,234.0,2.0,74.0,6.0,0.0,0.0,0.0,208.0,29963.0,56.0,3.0,7.0,15.0,0.0,104.0,193763.0,12.0,30.0,27.0,0.0,5.0,19.0,744.0,16.0,270.0,914.0,0.0,147.0,248.0,235.0,74.0,3.0,2.0,0.0,38705.0,36.0,0.0,503.0,157.0,0.0,3.0,0.0,35.0
t2,599.0,66.0,413.0,130.0,76.0,607.0,873.0,2398.0,50.0,228.0,25388.0,0.0,255.0,24786.0,22700.0,1185.0,1.0,310.0,192.0,41408.0,14390.0,31.0,157.0,85.0,68.0,610.0,5411.0,12845.0,335.0,84.0,1620.0,137.0,1709.0,53.0,828.0,4336.0,282.0,29.0,131.0,0.0,5.0,10.0,212803.0,127.0,907.0,6961.0,181.0,32.0,3037.0,8447.0,7.0,0.0,5.0,8.0,42.0,534.0,557492.0,383.0,4522.0,553.0,185248.0,127.0,9.0,169.0,391.0,13.0,68.0,1083.0,0.0,34924.0,239624.0,1508.0,453.0,3227.0,989.0,35.0,65.0,0.0,136745.0,174.0,580.0,215.0,1776.0,32315.0,17.0,465.0,3.0,2.0,1604.0,2072.0,7883.0,772.0,1362.0,13853.0,942.0,91.0,118.0,187.0,2.0,456.0,622902.0,391.0,312.0,0.0,69630.0,241.0,5733.0,5839.0,1403.0,180.0,2238.0,1726.0,239.0,397.0,849.0,11980.0,3253.0,9.0,536.0,42.0,413.0,22.0,1775.0,2.0,37.0,18906.0,132.0,403.0,26134.0,459.0,0.0,0.0,83.0,44.0,0.0,10.0,31.0,1.0,1059.0,72.0,1828.0,29.0,469.0,2529.0,335.0,10432.0,345.0,14.0,33.0,870.0,0.0,2845.0,522.0,17.0,4663.0,0.0,241.0,55.0,3.0,43.0,1408.0,254.0,612.0,12.0,934.0,1942.0,49.0,19.0,577.0,64561.0,2112.0,22.0,1.0,173.0,3491.0,445.0,56.0,896.0,163.0,907.0,1107.0,1547.0,69.0,10914.0,983.0,77.0,1974.0,24387.0,62.0,671.0,49636.0,0.0,1.0,188.0,4.0,1.0,38.0,510.0,20787.0,75.0,437.0,217.0,77.0,3623.0,262.0,171.0,54.0,24.0,0.0,114.0,47.0,2680.0,307.0,657.0,97.0,12.0,0.0,62.0,822.0,249537.0,694.0,152.0,31.0,6.0,171.0,1377.0,332573.0,187.0,310.0,444.0,0.0,295.0,101.0,5710.0,366.0,3118.0,9065.0,176.0,1052.0,1285.0,2212.0,19.0,202.0,75.0,234.0,168123.0,656.0,4.0,6535.0,937.0,161.0,84.0,3.0,1519.0
t3,2332.0,851.0,2148.0,213.0,224.0,156.0,5218.0,5354.0,664.0,994.0,20442.0,32.0,1246.0,79112.0,111146.0,1931.0,14.0,2195.0,1068.0,94487.0,97226.0,102.0,50.0,405.0,625.0,4283.0,7525.0,12051.0,898.0,611.0,11135.0,1113.0,923.0,373.0,2110.0,10426.0,2118.0,187.0,422.0,35.0,3.0,58.0,292590.0,77.0,2121.0,18656.0,389.0,47.0,8188.0,32496.0,119.0,6.0,0.0,90.0,20.0,1324.0,628183.0,1201.0,4754.0,1092.0,273660.0,555.0,1.0,1331.0,96.0,176.0,611.0,3505.0,1.0,52173.0,89348.0,7493.0,1325.0,7169.0,1205.0,16.0,37.0,0.0,219180.0,1385.0,1576.0,736.0,6002.0,74653.0,56.0,1065.0,20.0,127.0,2481.0,2960.0,20785.0,5466.0,6783.0,34256.0,2471.0,231.0,488.0,345.0,33.0,2805.0,936489.0,2227.0,1019.0,21.0,49218.0,363.0,12081.0,39730.0,5337.0,685.0,7225.0,4390.0,1118.0,1044.0,640.0,24180.0,2886.0,9.0,1292.0,525.0,1728.0,61.0,10514.0,15.0,762.0,51494.0,510.0,1580.0,36770.0,2045.0,18.0,0.0,353.0,47.0,0.0,18.0,752.0,0.0,3696.0,321.0,4839.0,148.0,789.0,3574.0,1049.0,24576.0,1348.0,0.0,322.0,1930.0,0.0,11987.0,722.0,51.0,22217.0,14.0,1935.0,185.0,186.0,24.0,4246.0,2289.0,3374.0,58.0,3044.0,4160.0,195.0,75.0,1746.0,132303.0,3906.0,183.0,2.0,2151.0,10470.0,1156.0,154.0,5150.0,219.0,287.0,4511.0,4179.0,732.0,38856.0,1755.0,70.0,4334.0,3707.0,62.0,1663.0,8053.0,14.0,14.0,487.0,43.0,14.0,244.0,4288.0,29332.0,64.0,2124.0,328.0,255.0,6975.0,821.0,438.0,531.0,64.0,20.0,297.0,161.0,12081.0,2059.0,3531.0,342.0,33.0,0.0,175.0,904.0,553164.0,2309.0,74.0,336.0,0.0,1884.0,3125.0,190648.0,1269.0,1348.0,2173.0,46.0,2392.0,1020.0,11673.0,2871.0,14837.0,18821.0,598.0,3695.0,8384.0,6201.0,194.0,1319.0,87.0,2188.0,117290.0,5421.0,3.0,19851.0,3196.0,663.0,475.0,215.0,4141.0
t4,5670.0,1963.0,6304.0,421.0,357.0,10.0,10108.0,4687.0,1040.0,1618.0,6662.0,57.0,3885.0,78184.0,273740.0,1265.0,81.0,2910.0,2869.0,68692.0,74443.0,39.0,8.0,871.0,2121.0,5785.0,5019.0,3472.0,2324.0,939.0,50466.0,2192.0,372.0,1367.0,1447.0,7616.0,6283.0,622.0,777.0,312.0,4.0,144.0,117727.0,215.0,2869.0,18361.0,1449.0,116.0,7040.0,24912.0,161.0,87.0,42.0,591.0,10.0,1367.0,298332.0,1791.0,2057.0,750.0,107714.0,1337.0,1.0,1887.0,77.0,676.0,1410.0,12357.0,36.0,23794.0,20187.0,9930.0,3119.0,5570.0,1959.0,160.0,537.0,2.0,108590.0,1435.0,2840.0,2880.0,3855.0,59418.0,407.0,1007.0,69.0,389.0,2501.0,1628.0,16798.0,13319.0,7675.0,29737.0,7058.0,291.0,690.0,636.0,29.0,9166.0,636574.0,6311.0,1188.0,68.0,10869.0,386.0,12587.0,161083.0,7076.0,2493.0,10056.0,5973.0,1943.0,1960.0,491.0,14481.0,1567.0,75.0,1743.0,1599.0,3484.0,3.0,25396.0,99.0,3478.0,35639.0,1305.0,2934.0,15762.0,4466.0,72.0,0.0,1008.0,17.0,1.0,48.0,4333.0,2.0,5363.0,1093.0,3954.0,701.0,1108.0,1790.0,1433.0,17544.0,2813.0,51.0,705.0,1493.0,63.0,37819.0,358.0,296.0,45244.0,39.0,4186.0,518.0,316.0,151.0,6382.0,9191.0,8630.0,47.0,9061.0,4180.0,561.0,492.0,2615.0,95325.0,3547.0,1097.0,1.0,9591.0,9295.0,1993.0,288.0,15892.0,1300.0,78.0,11774.0,5777.0,2042.0,29728.0,1280.0,292.0,5784.0,647.0,81.0,1606.0,1553.0,94.0,78.0,846.0,570.0,221.0,230.0,6335.0,13537.0,297.0,6525.0,235.0,595.0,4558.0,5518.0,618.0,312.0,337.0,45.0,1045.0,158.0,25068.0,2432.0,12783.0,612.0,120.0,0.0,562.0,754.0,369775.0,6323.0,9.0,1264.0,3.0,6440.0,7370.0,57861.0,2356.0,2581.0,4830.0,246.0,4282.0,4187.0,7785.0,7159.0,19546.0,7980.0,1126.0,5099.0,37048.0,7432.0,667.0,5416.0,241.0,5763.0,31141.0,13006.0,39.0,12370.0,3807.0,1429.0,1319.0,1547.0,2778.0
t5,7267.0,2653.0,12090.0,1658.0,768.0,1.0,9219.0,2369.0,950.0,2433.0,1326.0,3.0,6041.0,30576.0,317792.0,511.0,133.0,1497.0,5595.0,23893.0,12307.0,18.0,7.0,1016.0,2580.0,1726.0,1941.0,809.0,3452.0,1319.0,102905.0,2807.0,139.0,2388.0,426.0,2775.0,7161.0,649.0,945.0,659.0,209.0,325.0,26912.0,555.0,1733.0,12674.0,2032.0,97.0,3242.0,7335.0,19.0,337.0,184.0,891.0,4.0,534.0,84346.0,1447.0,579.0,294.0,23903.0,2002.0,81.0,1316.0,62.0,2234.0,1457.0,25648.0,148.0,6948.0,4385.0,5301.0,2267.0,2187.0,1442.0,623.0,1542.0,38.0,32461.0,1119.0,2166.0,4163.0,1324.0,21464.0,1878.0,863.0,174.0,665.0,1632.0,832.0,8821.0,19585.0,1964.0,15030.0,7423.0,321.0,686.0,715.0,154.0,12099.0,238391.0,11678.0,814.0,154.0,2336.0,343.0,7507.0,227838.0,3228.0,5839.0,4251.0,4008.0,2600.0,2352.0,136.0,5301.0,525.0,172.0,1038.0,2346.0,4857.0,11.0,36781.0,880.0,7441.0,10675.0,3224.0,2644.0,3610.0,5744.0,125.0,11.0,1726.0,91.0,22.0,124.0,10039.0,0.0,4253.0,2274.0,1429.0,1979.0,1390.0,802.0,1234.0,5374.0,3647.0,67.0,1089.0,546.0,21.0,60495.0,725.0,474.0,36731.0,41.0,2284.0,1182.0,866.0,175.0,3691.0,15742.0,10230.0,77.0,19846.0,1839.0,255.0,1677.0,1685.0,31525.0,1942.0,2219.0,2.0,18168.0,3824.0,2310.0,564.0,38446.0,2106.0,8.0,13335.0,2707.0,3215.0,9563.0,704.0,865.0,4139.0,166.0,103.0,695.0,329.0,470.0,106.0,1621.0,1905.0,754.0,69.0,1450.0,3647.0,822.0,9528.0,490.0,919.0,2156.0,15376.0,413.0,670.0,914.0,79.0,2528.0,397.0,31403.0,1165.0,19209.0,849.0,117.0,15.0,304.0,799.0,110145.0,14632.0,1.0,2119.0,41.0,8438.0,11044.0,15671.0,1691.0,2563.0,7271.0,737.0,4197.0,7795.0,2713.0,10476.0,8744.0,1743.0,1167.0,2941.0,75399.0,4099.0,351.0,10623.0,636.0,6898.0,6536.0,9700.0,404.0,3542.0,4064.0,1885.0,2211.0,5101.0,798.0
t6,5074.0,2417.0,11026.0,2940.0,1288.0,11.0,5121.0,746.0,757.0,1962.0,517.0,23.0,4735.0,7276.0,185900.0,233.0,55.0,602.0,7234.0,6858.0,1450.0,14.0,13.0,874.0,1751.0,359.0,585.0,179.0,3104.0,1533.0,75584.0,1261.0,8.0,3329.0,253.0,888.0,4721.0,533.0,1016.0,698.0,433.0,350.0,6173.0,193.0,1006.0,7055.0,1295.0,328.0,792.0,1629.0,13.0,1171.0,170.0,905.0,45.0,173.0,19914.0,810.0,91.0,126.0,5012.0,1879.0,84.0,822.0,35.0,1910.0,837.0,23021.0,198.0,1680.0,693.0,1554.0,1214.0,632.0,716.0,633.0,973.0,18.0,8297.0,907.0,1338.0,2471.0,696.0,5914.0,2020.0,619.0,476.0,639.0,1065.0,461.0,3605.0,16872.0,554.0,6847.0,3967.0,92.0,470.0,232.0,42.0,8309.0,66402.0,9300.0,169.0,230.0,990.0,196.0,2668.0,107999.0,1339.0,4438.0,1469.0,1708.0,1699.0,2692.0,177.0,1422.0,482.0,313.0,327.0,1583.0,3967.0,4.0,27402.0,1488.0,7265.0,2692.0,3362.0,917.0,608.0,3934.0,94.0,237.0,1670.0,57.0,9.0,168.0,6465.0,2.0,2159.0,1775.0,496.0,1889.0,764.0,344.0,796.0,1540.0,2069.0,91.0,1259.0,112.0,0.0,41764.0,497.0,573.0,18587.0,14.0,589.0,1083.0,1016.0,10.0,1571.0,8473.0,6304.0,0.0,23267.0,432.0,210.0,2252.0,474.0,8306.0,955.0,1840.0,50.0,11459.0,1340.0,1243.0,962.0,52988.0,1586.0,8.0,9384.0,708.0,3670.0,2459.0,436.0,1624.0,2174.0,231.0,114.0,303.0,133.0,712.0,135.0,640.0,2506.0,985.0,11.0,129.0,806.0,1110.0,7580.0,615.0,1091.0,806.0,13186.0,177.0,240.0,1118.0,91.0,3824.0,619.0,19852.0,435.0,8462.0,538.0,36.0,10.0,127.0,428.0,23510.0,17487.0,11.0,2376.0,18.0,4402.0,11211.0,4786.0,816.0,1701.0,5873.0,693.0,1375.0,8069.0,1191.0,10843.0,2553.0,363.0,975.0,1285.0,49557.0,1949.0,132.0,14099.0,631.0,3209.0,1767.0,3548.0,1085.0,768.0,2689.0,730.0,1218.0,2943.0,383.0
t7,2427.0,946.0,5196.0,2242.0,998.0,0.0,1512.0,303.0,564.0,855.0,148.0,49.0,2321.0,1736.0,72187.0,36.0,38.0,366.0,7327.0,1774.0,162.0,108.0,21.0,71.0,1161.0,5.0,256.0,50.0,845.0,1458.0,26077.0,419.0,17.0,3242.0,48.0,505.0,2150.0,224.0,892.0,185.0,198.0,195.0,1478.0,0.0,541.0,2720.0,308.0,692.0,223.0,254.0,0.0,950.0,77.0,372.0,82.0,90.0,4911.0,365.0,29.0,10.0,1526.0,674.0,17.0,312.0,0.0,1060.0,842.0,11864.0,52.0,389.0,237.0,435.0,359.0,164.0,329.0,444.0,594.0,14.0,1777.0,684.0,318.0,705.0,233.0,1738.0,599.0,420.0,143.0,557.0,623.0,198.0,1173.0,8345.0,162.0,2387.0,1826.0,1.0,261.0,18.0,8.0,3739.0,19481.0,4279.0,115.0,322.0,546.0,67.0,1105.0,27482.0,445.0,2082.0,259.0,544.0,737.0,2540.0,5.0,432.0,131.0,93.0,96.0,549.0,2058.0,0.0,15954.0,569.0,3174.0,962.0,2002.0,294.0,199.0,1549.0,0.0,18.0,1183.0,12.0,0.0,112.0,2441.0,60.0,907.0,969.0,203.0,420.0,452.0,11.0,572.0,354.0,763.0,260.0,849.0,93.0,0.0,16165.0,240.0,483.0,6897.0,41.0,183.0,786.0,379.0,19.0,556.0,2480.0,1955.0,3.0,12767.0,81.0,35.0,998.0,161.0,1998.0,255.0,925.0,49.0,3642.0,410.0,738.0,832.0,37458.0,401.0,0.0,4339.0,220.0,1722.0,536.0,52.0,1707.0,702.0,24.0,141.0,127.0,4.0,610.0,183.0,518.0,1829.0,611.0,0.0,7.0,116.0,1039.0,3510.0,312.0,589.0,28.0,7351.0,73.0,11.0,1098.0,154.0,2153.0,180.0,8540.0,117.0,2049.0,460.0,35.0,75.0,97.0,125.0,5251.0,11444.0,0.0,1255.0,46.0,1071.0,8517.0,1511.0,426.0,745.0,2821.0,278.0,612.0,4877.0,444.0,6471.0,683.0,91.0,541.0,809.0,15990.0,438.0,2.0,14829.0,709.0,1093.0,530.0,1129.0,1073.0,242.0,1399.0,278.0,597.0,506.0,61.0
t8,1003.0,331.0,2113.0,1341.0,792.0,0.0,569.0,118.0,256.0,194.0,0.0,129.0,1119.0,169.0,24081.0,5.0,6.0,218.0,4470.0,429.0,42.0,171.0,0.0,135.0,1312.0,0.0,83.0,62.0,160.0,626.0,7299.0,131.0,0.0,1492.0,12.0,104.0,518.0,141.0,593.0,21.0,40.0,58.0,319.0,0.0,203.0,896.0,185.0,478.0,45.0,60.0,16.0,307.0,17.0,285.0,24.0,45.0,1371.0,215.0,6.0,0.0,171.0,161.0,37.0,216.0,0.0,567.0,522.0,3950.0,0.0,198.0,215.0,217.0,95.0,19.0,86.0,54.0,260.0,136.0,580.0,216.0,179.0,134.0,73.0,536.0,147.0,144.0,65.0,115.0,218.0,13.0,353.0,3037.0,28.0,840.0,519.0,10.0,50.0,18.0,212.0,966.0,6168.0,1551.0,8.0,497.0,217.0,12.0,374.0,5381.0,71.0,797.0,102.0,127.0,289.0,1802.0,0.0,219.0,22.0,52.0,8.0,273.0,730.0,2.0,6229.0,100.0,1129.0,367.0,1162.0,167.0,22.0,569.0,0.0,0.0,550.0,0.0,2.0,234.0,571.0,170.0,283.0,275.0,36.0,105.0,277.0,0.0,123.0,131.0,117.0,595.0,233.0,81.0,0.0,4954.0,84.0,351.0,1954.0,0.0,20.0,224.0,243.0,3.0,163.0,645.0,961.0,8.0,5075.0,0.0,23.0,331.0,299.0,467.0,14.0,330.0,93.0,802.0,116.0,384.0,911.0,16219.0,349.0,0.0,1734.0,11.0,376.0,134.0,0.0,1205.0,295.0,26.0,197.0,44.0,16.0,234.0,86.0,278.0,968.0,111.0,0.0,22.0,7.0,426.0,1751.0,124.0,229.0,80.0,2372.0,103.0,0.0,565.0,192.0,871.0,81.0,3493.0,33.0,565.0,288.0,34.0,347.0,76.0,62.0,1471.0,6360.0,35.0,211.0,86.0,435.0,4356.0,598.0,188.0,189.0,601.0,41.0,190.0,1414.0,184.0,3092.0,185.0,59.0,542.0,213.0,3423.0,66.0,0.0,9994.0,1043.0,546.0,74.0,380.0,898.0,14.0,537.0,39.0,369.0,111.0,6.0
t9,387.0,132.0,561.0,549.0,307.0,0.0,153.0,18.0,66.0,88.0,6.0,13.0,458.0,12.0,7032.0,0.0,0.0,106.0,1961.0,149.0,3.0,133.0,0.0,86.0,1003.0,0.0,3.0,2.0,14.0,296.0,1620.0,34.0,0.0,453.0,0.0,32.0,236.0,159.0,201.0,18.0,3.0,162.0,97.0,46.0,28.0,327.0,120.0,210.0,0.0,14.0,10.0,35.0,3.0,39.0,0.0,95.0,357.0,15.0,14.0,0.0,51.0,325.0,18.0,158.0,0.0,290.0,129.0,1264.0,0.0,35.0,230.0,130.0,11.0,0.0,37.0,62.0,166.0,38.0,129.0,49.0,123.0,49.0,0.0,267.0,3.0,4.0,5.0,142.0,7.0,0.0,149.0,1412.0,0.0,275.0,155.0,24.0,0.0,0.0,519.0,373.0,1797.0,501.0,3.0,402.0,47.0,10.0,118.0,965.0,10.0,235.0,6.0,12.0,157.0,806.0,0.0,11.0,0.0,0.0,9.0,54.0,253.0,3.0,2281.0,40.0,596.0,6.0,485.0,48.0,63.0,66.0,0.0,18.0,428.0,2.0,0.0,112.0,17.0,247.0,246.0,74.0,0.0,2.0,24.0,0.0,32.0,13.0,6.0,260.0,145.0,24.0,0.0,1073.0,32.0,141.0,484.0,0.0,5.0,75.0,12.0,0.0,0.0,194.0,240.0,25.0,1929.0,0.0,15.0,16.0,173.0,178.0,0.0,153.0,65.0,192.0,19.0,220.0,956.0,5770.0,217.0,0.0,344.0,34.0,208.0,45.0,7.0,747.0,281.0,12.0,215.0,8.0,0.0,109.0,15.0,30.0,191.0,23.0,0.0,0.0,0.0,137.0,632.0,33.0,95.0,29.0,715.0,46.0,0.0,195.0,290.0,351.0,0.0,1480.0,0.0,90.0,71.0,0.0,82.0,111.0,0.0,273.0,2675.0,122.0,17.0,102.0,73.0,2050.0,64.0,32.0,190.0,253.0,46.0,6.0,610.0,63.0,1751.0,65.0,5.0,196.0,30.0,556.0,0.0,0.0,4809.0,683.0,91.0,6.0,183.0,296.0,39.0,101.0,0.0,190.0,34.0,2.0
t10,146.0,63.0,71.0,163.0,281.0,0.0,5.0,0.0,35.0,59.0,3.0,2.0,154.0,4.0,2967.0,0.0,0.0,0.0,834.0,31.0,0.0,306.0,0.0,3.0,645.0,0.0,0.0,0.0,6.0,180.0,149.0,17.0,0.0,125.0,0.0,39.0,25.0,39.0,177.0,0.0,0.0,58.0,3.0,0.0,0.0,54.0,4.0,74.0,15.0,0.0,0.0,57.0,0.0,7.0,0.0,10.0,53.0,46.0,0.0,0.0,1.0,216.0,0.0,1.0,0.0,107.0,1.0,499.0,0.0,4.0,8.0,0.0,0.0,3.0,25.0,33.0,59.0,19.0,88.0,0.0,46.0,44.0,0.0,163.0,0.0,0.0,0.0,118.0,13.0,0.0,0.0,787.0,0.0,92.0,8.0,0.0,0.0,0.0,299.0,60.0,620.0,203.0,5.0,162.0,8.0,0.0,9.0,168.0,0.0,9.0,0.0,0.0,79.0,682.0,0.0,0.0,0.0,0.0,5.0,38.0,29.0,0.0,656.0,11.0,114.0,9.0,182.0,6.0,4.0,33.0,0.0,0.0,163.0,0.0,0.0,40.0,24.0,22.0,46.0,0.0,0.0,0.0,76.0,0.0,4.0,0.0,0.0,34.0,61.0,0.0,0.0,197.0,3.0,126.0,213.0,46.0,12.0,176.0,9.0,2.0,0.0,61.0,32.0,31.0,481.0,3.0,114.0,0.0,88.0,20.0,0.0,84.0,54.0,70.0,0.0,9.0,582.0,1982.0,39.0,0.0,122.0,64.0,143.0,110.0,0.0,394.0,144.0,8.0,185.0,0.0,0.0,0.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,31.0,114.0,10.0,68.0,0.0,136.0,26.0,0.0,104.0,47.0,117.0,0.0,456.0,0.0,19.0,1.0,0.0,0.0,39.0,0.0,65.0,953.0,80.0,0.0,63.0,6.0,937.0,47.0,0.0,84.0,68.0,23.0,0.0,106.0,2.0,600.0,0.0,0.0,4.0,0.0,74.0,4.0,0.0,2052.0,605.0,0.0,6.0,25.0,280.0,9.0,18.0,0.0,15.0,0.0,0.0
