t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,0.31,0.0,2.07,0.12,0.0,6.33,-2.72,2.21,0.31,0.5,79.11,0.0,0.55,31.87,25.67,7.28,0.0,2.0,0.49,100.43,-1.02,0.0,0.3,0.0,0.32,2.39,11.75,43.25,0.62,0.0,3.19,0.3,11.86,0.08,3.87,8.29,0.01,0.52,0.34,0.0,0.05,0.0,580.3,0.05,5.14,18.08,0.35,0.05,4.97,8.91,0.0,0.0,0.0,0.06,-0.33,3.56,2036.29,-0.12,23.01,1.24,438.09,0.45,0.0,-0.17,3.03,0.0,-0.37,2.9,0.0,52.96,1075.39,0.33,0.1,4.34,2.71,0.15,0.44,0.0,262.91,-0.01,0.4,0.01,-0.2,75.68,0.1,1.45,0.0,0.0,-1.45,8.94,13.18,-0.13,1.36,10.24,1.64,-0.69,-0.09,0.1,-0.26,3.46,1902.68,4.53,2.76,0.0,85.28,0.1,13.3,1.87,3.13,-0.01,3.52,2.03,0.87,-0.08,3.44,19.63,13.32,0.0,1.87,-0.09,-0.03,0.02,5.15,0.0,0.06,21.67,0.02,-0.07,46.61,-0.4,0.0,0.0,-0.03,0.0,0.0,0.04,-0.7,0.0,-1.55,1.88,2.84,-0.03,0.06,5.65,1.41,22.89,2.02,0.28,-0.12,2.93,0.0,4.53,0.47,0.32,-0.92,0.0,0.82,0.36,0.0,0.0,0.26,0.89,0.37,-0.03,2.5,12.37,0.05,0.0,3.16,147.92,9.46,1.57,0.0,-0.09,2.84,-0.01,-0.18,1.31,-0.01,4.57,0.83,0.26,0.0,13.85,0.32,0.11,3.32,871.56,0.02,1.98,783.26,0.0,0.0,-0.03,-0.09,0.55,-0.21,-0.03,48.76,0.0,0.21,0.21,0.24,6.06,1.71,-0.09,0.0,0.0,0.62,0.28,1.47,3.32,1.02,0.0,-0.14,0.0,0.0,0.02,5.25,494.99,1.46,0.0,0.0,0.0,-0.21,-0.5,2112.57,-0.42,1.56,0.5,0.0,0.4,0.3,8.83,1.66,4.27,7.92,0.0,2.44,4.36,1.21,0.54,-0.33,0.0,0.0,663.66,3.05,0.02,7.87,2.34,0.0,1.29,0.41,1.22
t2,18.92,1.72,7.58,1.23,1.68,14.7,12.3,36.44,8.93,10.65,538.02,-0.08,6.23,433.82,405.29,14.58,0.0,14.21,5.67,819.04,-49.76,-0.54,0.03,-0.62,2.19,17.51,110.8,176.26,4.17,0.44,27.14,1.15,28.5,3.53,18.46,109.11,4.27,-0.45,6.72,0.58,-0.86,0.05,4502.61,0.19,12.07,120.47,2.72,2.09,59.5,151.73,0.0,-0.02,0.57,-0.15,2.93,26.27,10969.89,0.11,74.69,6.68,3386.68,2.24,0.0,1.49,5.09,0.44,0.15,10.35,0.0,537.39,4304.74,3.9,6.58,60.0,24.91,0.23,3.88,0.12,2273.01,0.92,13.1,0.6,-1.63,615.04,2.31,0.78,0.0,0.27,24.19,37.61,112.86,12.6,18.07,167.18,51.74,2.22,0.64,4.55,-0.08,12.24,11400.05,4.67,17.9,-0.15,768.41,0.72,92.26,51.52,20.41,0.92,49.6,22.01,7.16,3.42,9.72,173.79,50.61,0.0,6.69,5.19,2.66,-0.07,45.68,0.0,-0.11,335.94,5.4,2.31,402.47,8.1,0.0,0.0,1.47,0.3,0.0,1.47,-0.32,0.0,14.86,7.49,21.89,0.36,5.7,37.99,8.92,195.91,2.85,0.24,3.06,22.96,0.0,20.55,1.17,1.98,47.65,0.0,6.82,10.12,0.2,0.72,19.23,6.33,4.63,0.17,20.34,41.48,0.21,1.0,19.0,1297.02,15.88,2.01,0.0,-2.96,52.67,2.29,1.59,19.05,-0.01,12.64,13.53,14.15,0.34,172.69,7.65,1.89,27.31,965.63,4.0,12.63,1051.0,0.0,-0.06,0.96,1.8,-0.75,-0.42,5.71,431.33,0.0,5.01,-0.28,-0.32,39.58,0.76,-1.92,0.73,0.2,4.17,1.3,5.36,34.5,11.86,8.49,1.16,0.0,0.0,0.0,17.28,4628.79,13.04,0.0,0.04,0.0,2.88,-0.46,7582.35,8.06,1.76,5.31,0.0,3.19,1.8,76.68,13.96,47.12,81.27,-0.21,13.91,8.29,27.31,13.2,11.5,1.04,0.37,3755.86,19.0,0.0,111.17,13.11,0.76,3.07,1.86,18.9
t3,69.0,3.0,23.83,10.28,5.99,6.09,73.88,136.41,16.17,16.2,500.65,4.27,31.83,1326.47,1694.64,26.63,0.0,35.31,19.39,1987.33,36.9,0.9,1.92,3.22,2.52,55.62,140.69,231.71,7.69,11.54,78.81,1.23,16.42,0.23,33.26,216.02,41.7,-0.15,15.89,0.2,3.57,0.68,7178.63,0.0,21.22,308.17,16.85,0.0,161.14,623.64,-0.15,0.39,0.31,1.2,4.5,38.74,15658.71,1.96,75.77,17.38,6268.71,10.78,0.1,15.5,0.01,2.36,7.64,45.98,1.8,1129.06,2109.21,47.66,53.75,152.05,35.31,4.78,6.83,0.15,4619.66,32.1,47.05,46.92,4.77,1417.11,3.12,4.18,0.0,3.08,36.72,50.98,293.61,65.18,109.24,482.86,48.48,1.8,8.16,10.22,8.16,67.3,20575.37,43.14,38.06,0.55,880.27,-0.14,265.1,353.06,105.09,10.59,209.62,84.22,38.75,3.34,10.97,400.99,36.67,0.0,14.54,17.43,16.56,0.15,155.52,1.98,13.62,991.61,12.68,16.24,885.08,44.13,0.0,0.0,6.15,0.14,1.07,5.11,29.78,0.03,29.49,10.87,90.02,3.1,5.57,67.42,39.46,452.87,10.02,1.52,12.37,39.18,0.0,128.57,1.58,0.9,214.48,0.08,49.35,13.03,-1.23,1.33,84.92,30.41,47.12,0.94,59.0,73.8,1.51,0.31,64.1,2914.1,85.08,6.08,-0.21,8.33,141.13,7.28,1.12,79.52,7.89,11.51,77.16,103.42,7.72,710.03,25.32,12.09,75.53,127.3,5.77,36.2,205.92,0.0,0.0,6.88,13.01,-0.61,-0.07,63.96,712.55,0.24,39.16,1.67,3.54,117.71,29.48,1.32,4.27,4.16,7.16,17.13,11.61,111.29,28.04,32.4,2.68,0.08,0.0,0.8,23.89,11105.67,43.55,0.0,2.26,0.0,14.33,10.68,5390.29,20.64,25.23,39.31,-0.26,25.56,6.1,248.64,42.57,223.21,267.27,7.65,49.46,92.64,80.2,16.1,31.31,1.94,8.29,3297.48,104.0,0.64,366.48,36.41,4.99,3.04,9.07,48.12
t4,143.13,25.83,75.21,14.11,27.78,3.53,164.69,112.15,23.8,37.68,172.37,9.85,113.75,1705.63,4307.96,22.11,0.75,57.12,43.25,1661.14,532.81,6.32,9.64,18.33,10.23,134.76,109.8,74.52,51.14,24.52,440.75,37.55,2.52,29.52,19.58,163.09,90.47,0.0,15.78,1.06,0.91,3.93,3422.94,2.91,46.39,387.94,15.78,0.06,137.64,667.64,-0.43,8.61,3.99,10.5,5.26,37.35,8570.35,20.89,32.38,22.96,2959.45,35.36,-0.68,45.79,5.16,12.33,27.46,168.97,6.94,609.25,498.86,91.75,63.9,161.69,31.15,0.2,6.3,-0.15,2743.15,32.84,46.86,85.35,71.33,1330.85,20.46,12.01,1.3,8.39,56.1,31.15,377.22,248.0,171.88,584.77,100.31,2.47,28.58,13.8,7.92,177.89,15817.52,116.29,47.26,3.77,273.97,11.85,250.93,1794.76,116.89,16.55,203.72,142.01,44.05,36.81,4.25,352.69,29.81,0.42,41.52,41.38,57.4,0.84,462.76,-2.03,60.14,833.53,26.66,61.47,420.77,81.0,3.34,0.0,17.39,2.42,0.31,5.08,60.4,-0.54,53.88,46.03,107.07,23.38,12.97,45.36,27.85,365.44,69.24,1.72,17.38,45.92,0.0,372.0,11.37,2.11,563.32,0.09,84.19,22.1,6.83,1.91,134.57,163.39,166.78,0.27,142.45,84.33,8.12,4.06,63.84,2187.19,70.44,14.07,0.0,63.65,209.48,22.73,6.89,332.51,17.41,-0.22,216.38,148.24,27.3,662.01,30.09,14.14,129.3,16.39,18.0,35.72,32.19,0.29,0.89,12.09,43.24,5.97,0.17,131.94,330.39,0.47,172.63,11.31,5.18,141.15,90.17,6.69,2.89,15.1,4.72,36.72,12.72,313.48,28.25,156.53,12.17,1.25,0.0,2.11,8.83,8930.61,138.73,0.0,9.21,0.27,46.74,36.48,1818.57,48.64,62.98,92.03,2.45,96.75,55.03,222.93,145.13,297.37,146.67,14.35,81.86,554.35,157.4,13.04,96.49,4.17,25.32,1061.72,193.02,0.6,270.28,62.34,8.75,28.24,49.74,46.89
t5,162.69,74.1,201.55,28.09,19.7,0.74,148.34,58.51,26.9,73.87,41.48,3.98,137.15,804.89,5667.35,14.57,2.21,27.21,97.23,648.82,183.21,9.34,2.16,16.57,46.09,64.81,50.56,18.44,84.78,51.07,1379.79,34.85,7.02,51.6,9.73,52.45,161.66,0.3,27.6,3.95,6.56,4.51,917.09,14.02,40.81,262.77,20.53,2.72,59.12,213.85,5.96,15.34,1.5,35.12,1.94,17.65,2635.52,34.02,8.37,11.98,741.18,44.4,1.82,15.85,1.8,35.41,18.19,362.3,2.32,152.9,139.19,57.48,70.59,61.98,25.03,3.72,13.62,0.15,917.66,25.31,55.53,82.65,94.88,630.59,35.13,17.18,1.9,26.17,33.03,35.56,210.2,486.87,76.08,388.04,80.87,1.24,16.92,16.86,7.21,247.16,6362.65,228.62,27.27,7.52,49.23,7.18,105.43,3621.86,72.04,61.97,100.8,88.63,57.03,87.09,0.15,116.92,26.42,1.93,21.31,50.38,107.94,0.59,708.35,18.05,131.35,248.13,72.43,74.07,108.89,120.67,4.6,1.28,38.78,2.44,0.84,2.07,108.38,-0.08,68.5,45.31,56.19,21.31,20.57,11.14,32.34,142.02,86.72,0.01,19.93,15.99,0.17,661.42,20.21,1.67,642.98,3.84,57.49,28.39,29.91,0.0,81.6,210.99,220.56,3.38,272.24,35.09,13.3,11.42,47.23,764.74,31.81,39.53,-0.16,142.81,111.73,45.6,16.35,700.58,18.43,0.15,307.24,81.45,43.14,216.55,39.18,18.53,106.99,15.72,19.69,22.81,11.85,0.61,12.56,6.87,44.54,20.65,2.67,36.9,87.71,4.09,201.59,3.79,9.84,46.33,248.68,3.48,2.01,23.26,8.31,76.26,3.24,610.34,10.96,314.56,16.67,0.34,0.0,4.42,7.78,3008.89,307.22,0.84,19.62,0.91,97.06,54.7,444.83,53.48,58.05,169.1,6.53,90.39,71.47,95.65,257.68,138.72,54.13,33.62,70.99,1333.04,93.37,2.46,285.03,6.77,113.05,238.69,157.25,8.56,103.13,51.72,17.79,26.71,60.66,20.06
t6,120.38,57.13,187.9,39.5,14.24,0.18,100.77,21.67,17.06,54.31,11.29,1.44,83.85,228.16,3957.09,4.78,4.32,14.33,143.9,173.96,32.1,0.31,1.74,18.4,54.68,15.82,16.19,4.83,36.1,62.95,1500.95,39.05,3.02,58.3,1.59,22.84,162.67,9.89,20.93,-0.98,8.83,2.4,215.56,13.04,24.1,185.72,16.37,22.08,11.9,50.03,1.28,24.35,2.63,25.74,2.38,3.88,639.6,30.69,3.02,6.16,136.41,27.07,1.99,14.56,-0.99,39.89,24.56,532.39,2.03,44.24,40.18,17.95,27.33,14.44,25.4,10.14,2.71,0.05,266.59,20.77,43.44,41.83,24.97,156.0,24.05,11.71,3.11,26.07,12.96,18.65,72.92,365.33,20.74,180.65,50.5,0.14,2.28,13.56,0.31,176.55,1970.8,227.78,4.39,6.69,32.55,4.44,39.63,2347.13,32.37,90.48,24.05,41.69,36.89,74.67,0.0,41.02,7.76,4.73,7.81,31.48,107.83,1.41,571.16,8.67,151.11,67.52,66.67,40.12,33.97,70.18,-0.49,0.1,35.32,1.36,0.21,6.86,55.77,-0.54,64.82,43.01,20.1,8.4,27.81,1.57,18.78,42.83,49.43,3.76,25.06,3.2,3.91,669.27,16.86,6.94,331.76,4.4,11.98,25.21,26.88,0.02,36.48,91.12,162.48,2.85,421.79,10.96,9.06,13.86,15.95,201.72,16.15,56.43,0.56,147.03,25.7,63.79,30.82,892.33,23.19,0.0,212.86,12.8,49.51,47.96,27.07,30.25,74.87,3.55,5.03,9.37,2.53,3.73,1.16,17.49,42.92,11.71,0.21,13.79,11.68,9.21,166.81,7.49,11.15,14.94,229.75,3.36,0.49,37.71,7.21,45.23,0.05,419.59,6.63,177.7,32.53,-0.02,-0.09,3.55,5.25,694.79,277.27,-0.48,26.71,0.1,149.65,113.35,131.61,17.6,38.57,127.01,8.65,43.55,193.13,37.34,207.05,32.72,12.94,35.76,16.2,930.04,31.6,1.4,322.59,33.15,82.92,71.02,101.16,49.99,21.6,56.42,21.71,12.03,43.33,3.74
t7,56.49,31.11,150.74,36.65,10.46,0.0,41.8,8.39,3.85,27.02,4.36,1.14,51.04,40.19,1819.19,1.92,1.04,0.38,144.16,51.31,6.23,-0.12,0.29,8.32,40.68,3.99,12.34,2.6,19.8,34.33,682.87,36.69,-0.6,51.56,3.64,4.22,69.97,4.97,14.18,3.62,6.19,4.19,42.81,-0.09,9.69,83.6,12.95,19.22,0.97,8.59,0.21,3.75,1.83,10.28,2.05,1.61,182.57,27.94,1.09,4.97,36.62,21.26,0.78,7.09,-0.58,13.56,17.23,263.63,0.83,9.69,13.29,7.22,6.9,1.25,6.26,4.38,7.04,2.35,71.54,9.31,24.0,4.8,14.32,39.77,13.5,5.22,7.03,1.76,18.38,20.18,19.44,163.75,5.43,77.08,22.77,3.37,1.44,17.42,2.84,61.59,633.82,117.95,1.93,12.31,9.75,0.67,16.58,792.49,11.6,69.05,6.28,11.85,14.95,50.61,0.0,1.42,-0.25,1.37,3.82,15.65,51.82,0.29,299.49,12.23,88.85,16.04,65.23,14.76,12.08,38.18,0.39,-0.06,23.96,1.95,0.03,10.22,23.26,1.69,49.44,28.16,6.98,3.43,28.66,2.62,9.93,23.88,24.46,9.08,8.5,1.13,0.46,284.09,11.85,2.63,125.63,0.44,2.5,11.22,6.01,0.15,11.57,16.15,53.0,3.41,308.09,1.67,3.55,14.93,3.87,37.35,6.04,44.13,-0.32,55.62,5.14,27.08,20.09,628.2,12.65,0.0,92.12,7.59,41.05,10.51,5.63,46.65,27.38,1.22,0.0,0.92,1.17,14.07,0.67,7.29,32.21,8.84,0.0,-1.24,7.08,19.75,86.55,8.42,9.48,5.04,118.23,5.54,8.15,42.91,1.23,21.11,-0.3,212.38,6.39,51.16,25.4,1.94,0.0,0.97,1.11,142.95,255.71,0.0,42.92,0.32,71.24,131.89,49.04,14.06,24.41,53.94,4.59,2.58,101.37,18.46,117.1,5.52,-0.16,8.38,5.67,266.31,6.39,0.44,178.18,24.03,37.6,9.13,28.87,31.13,4.23,33.16,7.29,3.47,9.37,2.24
t8,32.05,10.27,61.0,27.41,4.05,0.0,19.59,2.28,1.76,8.21,1.79,0.35,14.82,27.84,633.93,0.15,0.0,0.92,61.79,11.24,-0.17,1.56,0.0,5.28,31.16,0.0,2.93,0.16,6.32,11.24,188.51,11.03,0.02,38.07,3.1,4.47,14.88,2.61,7.83,-0.44,6.76,2.17,9.25,0.06,4.06,28.54,2.56,12.9,0.0,7.65,0.0,2.31,1.47,2.61,2.55,0.25,38.68,11.18,-0.03,0.73,4.8,10.4,0.28,0.49,0.07,1.78,19.37,104.5,0.03,1.88,2.89,2.38,6.26,0.55,2.51,3.36,3.85,0.23,18.57,0.54,7.35,0.41,11.23,11.32,4.88,-0.29,0.69,0.45,7.47,17.35,8.91,43.23,3.41,22.33,3.91,2.9,0.87,-0.12,1.58,32.48,156.7,46.39,-0.75,4.18,3.61,0.55,7.86,223.29,3.91,6.62,0.78,3.58,3.72,24.94,0.0,0.02,0.22,3.01,0.0,-0.19,40.12,0.39,140.26,1.5,27.21,3.1,40.45,3.37,0.9,13.31,0.0,0.34,25.76,0.0,0.1,1.42,5.6,3.17,32.01,4.04,3.39,0.06,17.61,1.73,0.45,9.91,9.71,6.37,3.24,1.59,0.0,90.25,2.92,2.86,32.57,0.0,0.55,3.67,1.41,-0.12,2.59,7.21,9.32,2.05,129.45,-0.03,-0.41,15.04,0.21,17.51,0.0,18.6,2.02,10.99,1.84,17.01,28.05,306.06,8.65,0.0,33.74,0.04,24.45,1.35,0.97,17.06,22.22,0.15,0.5,0.0,-0.03,10.43,0.98,5.75,21.88,1.13,0.0,0.25,1.2,18.56,47.03,2.48,5.59,0.45,34.9,5.77,10.55,30.32,0.66,3.18,0.0,98.27,0.08,14.77,4.87,6.44,0.64,11.14,0.36,26.13,93.6,0.0,20.89,0.0,27.25,129.99,19.05,2.31,1.95,13.19,6.06,3.72,34.32,7.52,31.91,0.47,0.93,2.17,0.06,60.25,1.31,3.08,100.72,8.79,15.22,5.39,16.2,6.76,2.48,10.91,10.06,3.11,-0.52,0.55
t9,7.74,2.96,33.18,11.3,0.67,0.0,4.15,-0.12,0.0,5.75,0.0,0.0,6.74,5.96,217.56,0.64,0.0,0.0,51.3,1.45,0.0,0.26,0.2,2.03,10.12,0.0,-0.03,0.2,5.05,2.64,64.86,3.96,0.0,14.08,1.67,-0.12,7.23,-0.53,0.74,0.0,3.95,0.3,3.96,0.0,0.2,5.97,-0.84,2.6,-0.21,-0.55,0.0,4.41,1.49,0.37,0.61,0.0,5.17,1.47,0.0,0.47,0.44,4.91,0.45,1.52,0.0,-0.13,2.18,56.3,0.0,0.13,3.21,1.1,1.35,0.0,2.73,4.51,1.19,0.07,6.37,-0.01,0.07,0.0,1.52,2.7,0.1,0.47,0.0,-0.09,2.21,0.18,2.85,18.93,1.92,5.23,0.72,1.64,-0.06,0.0,0.92,14.78,51.7,13.48,0.0,1.17,0.96,1.58,3.13,37.73,0.4,1.92,0.0,5.22,2.89,16.65,0.0,0.0,0.0,0.8,0.73,-0.41,22.43,0.89,37.2,2.79,11.4,0.21,7.06,0.79,-0.33,4.97,0.38,-0.67,11.46,0.09,0.0,-0.11,0.9,-0.33,6.76,-0.03,0.04,0.15,10.06,0.0,0.83,1.16,4.52,1.7,0.41,0.25,0.0,33.81,0.03,3.21,5.9,0.0,0.0,0.59,1.2,2.83,0.0,2.75,4.64,2.28,58.98,0.0,-0.21,9.9,-0.29,0.82,0.0,6.59,0.81,12.34,-0.02,3.4,22.09,94.64,5.45,0.0,14.69,2.99,14.96,0.07,0.0,14.72,11.64,4.99,3.08,0.15,0.1,0.98,1.0,0.48,1.52,0.21,0.0,0.0,0.04,24.92,16.28,0.9,0.57,0.0,3.66,0.24,1.93,8.7,0.0,5.6,0.0,38.42,0.0,3.75,3.67,5.95,0.28,0.92,-0.09,3.63,31.31,0.15,5.79,-0.5,4.21,124.92,-0.19,0.4,0.1,4.93,3.04,0.1,31.63,2.56,6.14,0.82,0.0,5.85,0.06,14.05,2.89,0.0,29.29,1.42,8.07,2.62,6.25,-0.42,0.0,0.68,3.57,13.95,0.0,0.3
t10,-0.09,-0.25,15.6,0.77,0.17,0.0,0.29,0.0,0.0,3.01,0.0,0.83,4.62,-0.19,65.64,0.0,0.0,0.21,26.94,1.94,0.0,0.59,0.0,0.0,14.01,0.0,0.0,0.06,0.35,0.35,11.78,4.36,0.0,6.57,0.11,-0.32,6.52,0.0,-0.33,0.0,0.54,-0.17,1.16,0.24,0.15,0.46,0.97,0.36,0.58,0.0,0.14,1.15,0.05,0.43,0.0,0.0,8.16,-0.87,0.0,0.0,0.84,1.99,0.71,-0.15,0.03,2.29,0.49,16.13,0.0,0.06,7.32,1.58,0.0,0.0,0.06,0.64,0.0,0.0,-0.57,0.14,0.0,1.05,1.19,0.3,0.0,0.05,0.0,0.03,1.86,0.0,0.0,4.4,0.0,2.63,1.8,1.2,0.0,-0.01,2.72,11.66,11.83,6.14,0.0,0.0,-0.12,-0.9,1.21,10.07,1.31,1.0,0.35,2.48,-0.67,7.31,0.0,0.0,0.0,0.57,1.18,0.28,7.58,0.71,8.87,0.0,2.72,0.1,-0.51,0.85,0.0,0.2,-0.36,0.0,-0.52,0.03,0.0,0.0,0.19,3.03,0.77,0.0,0.0,0.0,3.99,0.0,0.0,0.45,0.23,1.52,1.18,0.1,0.0,3.31,0.0,0.31,-0.02,0.0,0.0,0.38,0.0,2.73,0.47,0.35,2.13,0.75,30.32,0.05,0.05,6.13,0.08,0.87,0.0,0.59,-0.66,2.16,0.54,0.93,4.57,30.27,4.54,0.0,6.33,1.09,-1.39,0.41,0.0,9.97,-0.26,2.93,5.57,0.0,0.0,0.16,0.07,0.04,0.0,0.0,0.0,0.0,0.07,11.64,2.73,0.17,0.01,0.0,2.54,0.46,1.2,6.4,0.0,2.02,0.0,22.13,0.0,0.0,1.6,0.57,0.26,4.03,0.0,1.23,17.2,0.0,-0.54,-0.31,6.38,41.58,0.61,1.21,1.94,2.07,0.22,0.0,12.76,2.44,4.77,0.0,0.0,8.45,0.0,3.5,0.0,0.06,6.74,-0.21,0.15,2.4,0.7,0.4,1.98,0.71,0.0,1.43,0.0,0.0
