t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,1.66,0.09,2.49,-0.24,0.13,10.12,-0.11,7.17,0.84,0.61,108.78,0.0,0.12,29.31,31.07,6.34,0.0,-0.04,0.14,80.6,1.79,-0.02,0.71,0.0,0.27,0.86,18.74,28.04,-0.25,0.11,1.82,0.0,16.82,0.24,6.63,17.47,5.01,0.22,-0.02,0.4,0.0,0.46,556.79,0.62,0.05,14.05,-0.04,0.0,5.07,7.66,0.0,0.0,0.0,0.0,0.0,4.74,1935.45,0.05,13.06,0.4,378.12,-0.05,-0.06,0.07,1.9,0.0,-0.35,0.33,0.0,65.35,1139.27,0.48,0.0,5.02,0.92,0.12,3.47,0.0,307.53,0.34,-0.05,0.15,-0.17,75.36,0.07,0.42,0.0,0.0,0.7,16.49,8.64,0.59,5.43,10.86,1.12,-0.36,0.06,0.37,0.05,0.65,2021.92,1.97,0.91,-0.09,123.43,0.23,18.05,-0.47,1.6,0.01,7.21,2.18,2.01,0.12,0.92,19.59,26.75,0.0,0.32,-0.3,-0.33,0.1,5.14,0.0,1.1,19.75,0.06,0.0,65.55,0.41,0.0,0.0,-0.96,-0.21,0.0,0.12,0.17,0.0,0.57,1.44,1.52,0.15,1.99,11.77,2.11,26.98,0.52,0.0,0.06,3.94,0.0,0.56,-0.06,0.07,6.29,0.0,0.05,0.0,0.0,-0.12,2.21,-0.35,0.95,0.0,-0.08,3.81,0.0,0.09,0.59,167.35,5.38,0.35,0.0,-0.08,3.54,0.09,-0.24,1.38,0.2,-4.63,0.39,2.94,0.5,20.57,1.03,0.0,2.03,913.95,0.0,2.03,758.31,0.0,0.0,0.07,0.6,0.0,1.07,0.24,50.67,-0.06,0.3,0.16,0.35,7.1,0.58,0.5,0.0,0.0,0.0,0.01,0.9,2.52,0.0,2.64,0.0,0.0,0.0,0.0,0.93,516.76,1.11,0.0,0.0,0.0,0.4,-0.05,2224.19,0.42,-0.15,1.26,0.0,0.51,0.0,12.73,-0.15,2.28,11.59,-0.15,1.83,0.93,2.84,0.59,0.42,0.0,0.93,737.88,-0.65,0.0,7.39,2.78,0.05,0.25,-0.42,-0.6
t2,18.47,0.34,8.52,3.63,1.08,8.73,11.45,37.68,9.2,4.84,527.41,0.5,1.43,383.21,302.06,21.65,0.0,9.38,1.71,765.46,-42.75,-0.16,0.24,4.16,1.83,4.03,94.26,200.96,5.18,0.22,23.0,2.09,33.07,3.97,16.2,96.13,4.42,0.85,0.54,0.74,0.0,7.69,4449.51,2.19,13.12,114.25,1.85,0.0,50.17,168.26,0.0,0.01,0.24,1.72,0.11,9.66,11815.05,0.6,81.24,4.28,3461.09,3.78,0.49,-0.21,11.71,1.51,3.31,5.77,0.0,581.38,4207.92,5.46,8.3,53.27,27.48,0.12,1.26,0.0,2413.92,0.88,4.73,4.64,0.23,606.16,1.15,6.08,0.0,0.0,17.24,60.78,134.71,10.8,30.37,189.38,11.81,2.75,6.46,6.26,0.37,22.35,11581.36,11.51,19.96,-0.06,919.06,0.91,81.92,70.5,24.75,0.84,48.01,16.37,10.11,1.34,10.55,204.07,67.59,0.0,8.38,0.68,0.79,1.78,52.74,0.16,4.89,286.61,4.73,2.88,469.71,1.97,0.0,0.0,1.06,-0.27,-0.09,-0.31,2.55,0.0,11.69,3.41,17.21,2.68,9.44,62.37,4.16,165.04,10.25,1.14,1.2,22.82,0.0,38.64,-0.08,0.8,34.58,0.0,6.41,4.04,0.0,2.23,27.38,5.74,2.75,0.0,5.42,42.95,1.9,1.08,12.13,1303.59,47.26,0.33,0.0,2.47,59.08,0.07,1.13,37.18,4.49,17.55,20.92,25.61,2.94,219.14,4.37,1.05,27.52,868.88,0.76,10.01,1051.18,0.0,0.03,-0.48,0.59,0.66,1.53,5.32,433.34,1.63,2.57,1.19,1.9,34.89,6.97,1.57,0.0,0.35,2.48,0.63,1.27,35.34,2.39,12.58,0.94,0.0,0.0,-0.03,9.21,4402.74,10.59,-0.33,-0.3,-0.06,2.51,2.45,7992.09,6.5,4.98,2.06,0.0,4.09,-0.55,105.23,7.94,41.29,121.14,7.96,12.84,24.65,24.55,5.3,14.09,0.05,7.37,3910.58,15.0,0.46,99.26,24.59,-0.39,0.24,1.72,10.02
t3,67.85,0.37,30.83,9.53,5.99,3.87,45.79,99.85,5.85,15.76,459.51,1.57,15.6,1191.52,1376.81,41.82,0.0,26.8,16.22,1952.96,39.94,1.88,0.0,14.21,14.13,62.07,117.66,223.51,16.65,0.81,135.09,7.64,13.51,12.06,39.83,235.41,18.64,6.05,8.21,-0.56,0.0,5.24,7110.87,4.93,44.65,298.78,9.1,2.52,149.02,651.59,1.15,0.1,0.04,3.0,-0.23,25.38,15831.7,2.53,96.57,17.53,6205.46,16.57,0.23,20.3,7.37,3.56,5.35,31.6,1.3,1004.08,2093.68,28.81,25.41,132.91,53.03,1.22,14.12,0.33,4625.96,18.41,30.65,20.44,3.34,1448.19,10.56,4.46,-0.06,2.21,54.74,68.22,356.82,60.88,141.41,610.45,44.52,12.09,15.31,5.51,0.0,74.05,20126.37,61.58,39.93,0.46,850.49,0.97,199.66,395.53,82.37,12.19,152.41,79.22,19.34,0.17,15.35,462.99,71.57,0.0,34.09,14.94,9.52,0.07,133.67,2.45,23.67,947.63,15.34,5.57,833.06,31.61,0.0,0.0,3.76,-0.1,0.0,1.66,16.75,0.4,26.05,12.52,76.89,11.39,17.06,67.57,19.75,435.17,25.99,0.53,0.7,38.25,0.0,104.95,9.17,7.14,188.56,0.0,51.5,6.15,0.88,6.37,93.19,98.04,40.06,0.06,38.5,77.18,2.99,7.06,54.73,2819.18,88.35,0.85,0.0,-3.58,157.15,23.24,3.14,117.94,1.8,3.85,81.51,113.98,9.66,745.3,22.21,3.12,94.29,141.69,6.61,57.76,213.0,0.0,2.57,6.39,6.97,0.31,1.0,68.88,694.21,0.78,41.39,3.36,3.19,121.01,48.85,2.38,0.0,0.01,-0.84,5.53,8.83,110.15,27.97,60.16,8.35,1.05,0.0,0.14,8.09,11917.47,34.82,0.3,0.81,0.28,11.2,5.53,5361.84,10.92,29.58,30.06,0.0,15.21,45.87,203.16,27.71,183.93,259.14,12.32,54.57,118.6,126.49,16.23,30.11,2.17,29.41,3118.63,73.25,0.24,393.7,60.09,-0.65,1.96,2.53,43.44
t4,131.0,0.83,113.59,22.46,22.31,2.73,147.25,103.44,34.08,39.54,184.72,4.34,46.55,1843.76,3758.61,21.23,0.44,64.42,52.66,1716.0,489.72,16.29,-0.03,14.29,17.93,104.22,68.59,93.06,42.31,12.2,642.31,15.5,4.96,48.01,11.14,163.87,59.98,16.8,8.09,1.14,0.55,6.58,3392.53,6.96,63.28,379.09,24.2,4.44,141.48,647.71,0.06,-0.09,1.17,10.04,0.94,30.19,8359.86,2.04,52.9,20.97,2829.05,37.19,1.1,36.24,4.16,24.97,11.96,127.98,0.0,540.78,492.17,91.31,64.67,121.86,70.31,2.56,8.77,0.18,2773.63,21.33,58.94,85.3,21.44,1301.24,15.26,14.11,0.1,15.95,57.66,48.0,320.71,264.56,168.26,588.56,105.93,3.48,30.16,4.72,2.25,174.71,15435.83,116.36,33.85,1.68,242.61,6.19,249.52,1796.66,134.4,56.9,229.01,98.3,45.15,9.4,2.49,302.76,42.97,0.0,43.42,22.68,59.95,0.53,420.31,18.93,99.43,871.2,64.31,10.68,435.47,79.18,0.55,-0.21,26.49,2.14,1.22,3.18,41.83,0.89,65.12,38.63,104.99,40.84,30.69,38.91,47.38,394.6,38.02,9.88,11.3,35.14,-0.13,475.43,14.66,8.37,560.7,0.8,96.08,15.08,2.56,10.61,165.16,217.07,112.34,1.26,112.88,77.71,2.93,3.37,88.09,2281.65,77.38,13.76,0.0,61.39,158.18,50.75,6.85,332.52,38.02,1.3,171.24,119.26,28.06,579.79,61.36,19.75,126.95,23.33,16.07,39.02,30.02,0.0,3.5,5.96,22.04,12.69,1.74,113.52,278.79,3.52,150.17,7.67,12.24,129.91,120.42,13.13,0.05,2.44,6.4,17.54,15.7,345.56,50.48,164.82,26.18,0.43,-0.03,0.13,14.45,8887.27,140.36,0.62,18.19,0.66,57.9,9.71,1633.93,28.29,78.81,84.9,1.42,36.01,112.75,164.86,101.98,270.7,109.62,24.36,91.12,639.2,196.96,11.87,106.4,9.4,51.2,964.87,184.4,0.44,311.17,77.87,2.31,7.32,76.46,63.42
t5,186.87,17.83,168.8,44.49,24.46,0.48,210.46,39.2,25.34,63.86,35.0,2.57,107.21,815.21,5802.86,8.21,2.25,47.02,67.22,633.34,175.27,5.62,3.95,26.6,17.43,35.37,25.61,21.8,48.82,26.94,1399.96,32.57,1.6,87.0,1.98,64.71,95.11,12.63,22.23,4.93,0.99,6.6,822.75,0.52,32.56,306.83,16.65,13.61,48.92,189.67,6.98,2.29,3.27,10.11,3.04,14.53,2497.73,21.32,13.22,7.23,724.65,41.09,5.49,19.75,2.38,52.05,18.63,427.37,-0.03,169.64,101.43,62.43,79.04,62.97,35.22,4.95,9.14,0.82,914.79,22.82,64.52,71.99,61.67,551.73,11.17,10.38,0.65,16.53,43.84,22.87,198.07,461.24,67.86,395.28,113.4,0.58,18.53,12.15,3.21,287.95,6641.86,255.83,10.01,1.89,55.95,8.51,160.57,3589.22,85.28,95.81,96.14,64.35,51.91,37.39,3.05,105.32,10.27,1.42,28.78,61.88,82.51,5.24,670.75,42.5,82.17,297.78,89.37,43.26,123.39,113.48,5.67,0.0,27.3,1.26,2.34,2.37,109.47,4.78,91.47,32.44,53.05,30.56,22.36,21.42,42.55,203.31,52.22,10.67,26.09,11.61,-0.02,804.48,34.72,11.42,711.76,0.62,56.59,18.86,2.37,4.33,91.07,132.8,188.93,0.89,410.38,40.67,2.39,8.83,42.42,813.94,21.89,53.11,2.34,144.8,96.74,54.91,15.09,698.98,47.52,-0.15,306.36,71.97,81.01,215.64,20.45,11.99,101.9,4.0,5.58,22.1,16.51,1.56,3.34,15.78,22.51,29.54,2.62,68.77,80.66,9.21,238.39,11.71,16.18,51.8,264.46,22.86,-0.11,14.37,1.73,46.16,1.41,460.92,23.67,285.36,18.55,0.15,0.47,-0.36,12.45,2963.5,303.33,4.83,51.02,0.57,122.31,91.09,423.49,51.57,66.32,180.47,0.15,69.43,134.15,77.19,198.04,174.84,47.43,25.4,60.95,1166.87,89.78,5.22,228.1,2.36,94.81,212.65,214.34,20.14,100.56,71.94,13.85,14.17,71.24,20.68
t6,166.44,47.76,227.87,54.12,31.75,0.0,122.41,12.33,15.97,37.79,6.43,3.66,104.48,202.55,4096.8,10.57,5.69,25.52,105.74,149.5,29.01,18.25,6.07,17.81,27.66,5.48,23.54,11.15,43.68,49.55,1325.53,36.91,1.11,50.17,0.78,23.24,139.26,15.63,27.88,7.42,-0.72,10.48,169.92,0.17,9.98,183.5,5.25,8.61,23.28,42.65,9.39,13.77,2.04,20.95,1.59,3.39,686.69,63.75,5.43,0.55,150.61,21.42,3.31,26.17,0.06,26.59,16.06,542.28,3.59,46.96,26.19,42.66,37.09,26.85,15.13,4.72,8.38,1.23,268.73,19.89,48.63,46.27,102.55,161.73,18.38,16.6,0.55,20.35,16.17,12.41,98.54,392.2,19.64,173.04,80.5,1.64,1.76,5.74,10.72,184.08,1910.04,192.48,10.2,12.29,30.16,15.38,56.38,2181.16,60.53,46.32,28.64,37.06,72.64,70.02,0.33,27.24,2.31,3.11,4.17,36.62,71.04,1.44,686.14,15.89,103.28,67.91,76.06,51.06,30.23,73.58,1.66,-0.09,34.29,0.7,-0.02,9.7,80.51,4.53,71.9,28.93,20.59,13.76,24.57,5.03,17.88,53.46,46.44,10.8,34.12,2.74,0.0,516.39,26.64,12.52,359.75,1.42,7.43,31.08,17.77,1.32,31.85,63.08,148.19,0.25,505.92,16.73,1.19,14.48,30.05,226.99,1.61,44.63,4.08,139.07,24.2,33.32,35.83,849.29,25.5,0.0,248.39,12.34,61.4,50.29,7.54,23.45,53.82,10.47,17.28,3.8,7.14,10.12,3.36,19.57,24.2,21.51,0.05,8.48,15.24,29.11,175.3,7.4,21.75,25.03,206.21,13.8,17.23,23.36,9.93,69.65,1.27,441.85,1.57,145.45,13.9,0.1,0.3,0.85,4.98,701.87,283.13,-0.06,45.55,-0.31,129.48,185.18,112.85,40.94,39.36,143.63,9.84,69.05,103.43,30.4,189.12,58.61,11.78,11.42,24.19,731.95,20.03,-1.42,277.61,9.43,53.51,47.81,112.02,29.89,24.99,52.05,27.79,24.02,16.8,7.83
t7,79.08,37.5,147.67,27.63,11.98,0.0,52.03,6.57,4.81,29.07,3.52,1.11,70.06,35.43,1781.44,3.63,0.26,11.25,98.76,42.18,6.52,23.72,1.62,17.56,40.19,0.35,7.73,2.12,19.32,28.86,577.76,20.48,-0.48,32.78,1.72,3.81,68.79,6.41,10.97,1.37,5.03,4.94,40.4,2.69,3.74,89.72,11.18,6.62,3.15,7.97,6.14,14.84,2.34,10.4,1.78,0.0,164.2,41.88,3.47,1.02,42.31,10.92,0.35,14.72,0.06,8.96,8.42,316.0,5.28,7.87,12.17,2.22,0.28,5.0,3.29,8.19,9.17,0.54,66.31,8.55,13.43,8.61,45.84,38.58,11.24,4.9,0.75,12.59,0.79,8.46,32.8,176.09,0.53,69.04,42.54,1.02,0.16,1.12,18.37,67.43,502.46,115.4,0.0,14.7,7.18,10.49,18.02,723.9,14.68,7.68,9.13,10.68,30.36,89.91,0.06,5.07,0.94,-0.51,7.19,16.64,56.08,0.43,353.94,2.18,52.71,11.32,52.3,41.3,8.57,27.31,0.35,1.18,19.12,0.23,0.43,7.59,31.09,5.86,46.47,8.43,4.11,5.69,35.3,0.76,20.74,13.29,17.91,9.93,21.66,2.33,0.0,181.64,8.48,2.67,138.26,-0.19,1.83,25.34,27.93,1.73,11.2,13.19,52.13,0.0,335.0,1.92,2.05,26.6,5.67,47.38,0.0,29.97,3.49,29.37,6.76,26.51,30.91,562.8,4.63,0.0,163.35,1.97,27.6,10.46,0.64,34.98,35.47,1.24,15.7,0.05,1.19,9.07,2.74,7.39,54.31,10.0,0.17,0.06,3.85,18.77,53.0,12.9,5.8,7.41,82.72,1.8,10.12,23.68,5.83,57.3,0.0,231.76,1.68,45.86,7.07,-0.2,0.06,2.49,3.27,150.81,216.18,0.4,24.55,0.14,62.92,198.11,29.78,11.06,14.25,46.03,13.62,38.74,32.81,17.81,103.64,16.87,3.4,8.55,1.76,217.31,6.73,0.69,199.93,5.7,24.24,10.19,29.24,21.12,9.05,24.53,30.12,14.36,7.91,3.99
t8,30.05,19.56,60.05,9.16,8.15,0.0,12.68,0.38,0.67,13.74,0.05,-0.06,37.67,19.06,661.9,-0.09,2.97,0.78,71.0,16.5,0.08,7.05,0.71,0.85,20.97,-0.18,0.34,1.76,6.74,20.03,136.28,11.24,-0.33,11.35,0.72,2.39,20.58,1.91,9.35,4.97,1.93,3.4,8.62,0.56,4.56,26.51,1.4,7.12,0.52,4.89,0.47,8.31,1.19,0.55,1.09,0.0,36.99,13.12,1.03,1.66,7.08,12.1,3.79,1.13,-0.33,3.39,11.18,101.25,1.23,0.31,4.58,0.7,1.1,2.5,4.98,4.18,5.25,0.45,14.84,2.84,10.09,4.51,26.43,7.12,3.16,1.87,-1.58,2.91,0.53,-0.22,8.93,50.53,0.62,31.99,6.72,0.0,0.69,0.0,10.75,21.98,118.29,29.79,0.0,12.81,1.48,14.11,7.19,160.35,2.99,2.48,8.33,0.44,10.33,67.86,0.24,13.03,0.0,7.47,0.47,1.24,29.57,1.69,127.33,0.33,25.63,2.4,28.32,17.76,0.88,20.26,0.0,-0.3,12.22,1.04,0.0,3.06,16.94,3.21,35.18,14.47,1.51,0.92,14.21,0.0,10.44,3.0,10.75,6.32,6.18,-0.12,0.18,43.75,1.94,10.63,28.94,0.0,2.2,4.22,7.33,0.0,6.65,-0.26,15.83,0.99,142.95,3.09,0.3,35.71,-0.16,7.86,0.0,11.41,0.77,21.78,1.87,17.91,17.21,265.73,0.99,0.0,45.5,0.0,10.04,4.34,0.55,43.68,8.95,0.62,1.76,0.0,-0.01,7.03,0.62,4.83,31.53,3.42,0.47,0.65,2.07,21.96,28.62,2.01,3.73,0.42,31.19,0.59,7.78,35.91,4.75,19.83,0.0,108.8,0.97,16.03,4.18,-0.58,0.0,12.18,6.58,26.25,74.17,-0.06,10.52,0.2,18.7,165.4,11.89,1.55,7.08,18.55,8.22,24.46,8.77,10.46,71.35,7.12,5.94,7.94,1.59,53.17,0.34,0.0,76.45,8.09,5.02,3.58,9.32,13.88,0.42,29.21,22.97,21.6,0.38,4.47
t9,8.65,2.72,10.02,-1.31,2.66,0.0,5.12,-0.15,0.0,1.15,0.0,0.01,9.45,2.11,220.28,0.1,0.33,0.67,43.16,0.73,0.83,2.57,1.32,0.18,22.18,0.0,0.0,1.21,0.43,9.78,14.27,4.79,0.0,9.58,0.0,0.89,8.2,2.18,1.8,-0.18,1.1,4.79,1.36,0.03,0.0,10.07,1.19,2.19,0.1,0.73,0.0,2.06,1.63,0.13,0.0,0.0,10.51,5.44,0.0,0.2,3.42,6.61,4.37,-0.83,-0.15,0.23,1.17,45.55,1.62,0.06,2.43,0.19,0.0,-0.03,0.14,-0.19,2.17,0.0,3.94,2.2,3.24,0.0,8.62,7.23,1.47,0.21,8.41,-0.04,2.97,0.0,1.5,24.56,-0.21,8.26,11.37,0.0,-0.09,0.0,3.04,11.96,39.69,8.11,0.0,1.3,0.59,1.98,5.76,53.25,-0.03,2.2,0.01,-0.09,9.46,45.71,0.0,0.33,0.07,1.39,0.0,1.35,21.42,0.13,51.87,0.0,7.02,0.49,10.34,7.39,1.53,3.45,0.0,2.5,4.21,-0.07,0.0,0.0,0.63,-0.61,3.5,4.38,0.03,0.0,4.05,0.0,2.58,-0.55,15.05,2.9,8.89,0.0,0.0,15.68,3.22,3.8,11.12,0.04,0.2,0.03,4.04,0.0,3.79,0.87,4.07,0.09,45.86,2.21,0.4,19.07,0.6,2.25,0.0,0.8,0.0,19.02,0.0,0.72,6.67,129.85,0.15,0.0,26.32,-0.1,3.26,0.46,0.0,9.43,1.66,0.0,2.14,0.0,0.2,6.45,-0.03,0.93,12.42,0.87,0.0,-0.05,0.2,9.09,5.5,0.25,6.15,-0.06,11.3,0.0,2.23,49.71,0.0,14.72,0.0,45.68,0.51,1.04,-0.46,11.34,0.15,16.57,3.6,6.66,42.07,0.0,5.15,0.65,10.83,105.44,0.88,2.62,2.15,7.11,5.41,2.02,4.82,3.92,20.62,0.59,-0.24,1.47,2.68,26.89,1.31,0.0,15.77,10.79,0.7,0.69,0.71,3.54,0.0,9.89,2.29,16.54,0.18,0.32
t10,0.26,3.17,1.71,0.01,-0.59,0.0,1.82,0.0,0.0,0.0,0.03,0.0,7.1,0.14,69.0,0.0,0.03,-0.03,29.32,-0.18,0.45,2.86,0.72,0.0,13.19,0.0,0.0,0.0,0.64,-0.24,4.16,0.22,0.0,5.59,0.0,1.85,0.06,2.34,1.75,0.0,2.78,4.19,2.9,0.3,0.0,1.07,2.52,0.39,0.0,0.0,0.0,0.09,2.18,0.0,0.0,0.0,2.77,5.09,0.18,0.0,2.93,6.94,0.15,0.06,0.05,-0.01,2.64,13.97,-0.74,0.0,2.18,0.23,0.0,0.0,0.0,-0.69,0.0,0.0,4.75,0.0,0.0,1.85,1.96,-0.08,0.09,0.08,0.93,0.3,0.0,0.0,0.9,7.69,0.0,4.74,4.47,0.19,0.0,0.0,0.0,8.62,21.37,3.6,0.0,0.1,0.45,2.38,6.81,17.22,0.71,0.15,0.05,0.0,2.08,16.76,0.0,0.0,0.0,0.25,0.35,0.0,1.11,0.0,20.14,0.0,1.93,0.0,2.56,2.66,0.8,3.11,0.0,1.58,1.71,1.42,0.0,0.0,0.0,0.0,2.98,0.2,0.03,0.0,0.44,0.0,-0.09,-0.26,8.3,0.0,0.48,0.0,0.0,5.49,0.0,-0.48,3.04,0.0,0.11,0.86,0.43,0.0,1.84,0.05,0.38,-0.03,18.62,0.3,0.79,6.87,0.13,4.79,0.0,0.53,0.0,2.39,0.0,1.58,2.14,30.32,0.0,0.0,7.52,-0.24,0.29,0.3,0.0,6.35,0.85,0.0,3.63,0.0,0.0,0.14,0.12,0.0,-0.08,0.0,0.0,0.12,0.27,2.75,1.16,-0.64,0.12,0.0,4.56,0.0,1.06,27.19,0.57,10.48,0.0,9.99,0.0,0.0,0.2,5.01,0.0,5.33,5.11,2.95,20.56,0.0,0.19,0.0,2.0,43.27,2.39,2.58,0.15,3.22,-0.11,0.39,1.03,1.74,6.78,-0.12,0.0,0.06,0.8,9.53,0.05,0.0,11.78,-1.09,0.0,1.29,0.5,2.7,0.4,1.1,3.17,2.54,0.0,0.2
