t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,1.05,0.12,-0.14,0.0,0.0,6.75,0.2,3.91,-0.24,-0.06,83.14,0.0,1.2,26.15,24.54,2.61,0.0,0.46,0.08,82.31,-0.3,0.41,0.48,0.42,-0.12,2.89,11.24,28.79,-0.13,0.95,-0.03,0.0,17.43,1.73,5.5,15.59,0.2,-0.33,1.79,0.0,0.0,0.48,588.62,3.7,0.28,12.26,-0.48,0.0,4.61,6.32,0.0,0.0,-0.15,0.0,1.25,2.5,2146.22,0.0,22.52,0.34,395.99,0.73,-0.03,0.0,3.15,-0.12,0.5,1.29,0.0,57.76,1059.5,0.85,0.33,7.29,6.71,0.0,-0.15,0.0,284.22,-0.3,0.35,-0.04,0.03,72.06,0.65,2.2,0.0,0.0,1.78,8.71,9.43,2.56,8.28,31.9,2.16,2.04,-0.01,0.24,0.0,2.37,1927.05,0.05,4.73,0.0,112.14,0.61,13.23,0.89,2.0,0.66,7.88,0.84,0.33,0.32,2.63,20.38,23.05,0.0,0.0,0.95,-0.42,0.79,1.79,0.0,0.15,31.32,0.12,1.38,75.39,0.1,0.0,0.0,0.25,0.9,0.0,0.0,-0.6,0.0,0.54,0.72,1.55,0.09,0.69,3.03,0.21,24.19,0.39,0.0,0.04,4.5,0.0,0.8,-0.31,0.01,6.31,0.0,0.34,0.47,0.0,0.0,6.2,1.32,-0.63,0.0,-0.77,7.92,0.0,0.0,1.82,131.15,5.99,0.0,0.0,0.22,1.22,0.1,0.33,2.19,0.0,-0.89,1.56,2.56,0.28,14.97,2.74,0.0,6.07,886.76,1.13,1.95,748.01,0.0,0.0,0.02,0.0,0.0,0.44,0.96,54.95,-0.15,0.22,-0.36,0.0,1.79,0.26,1.31,0.0,0.15,0.0,0.23,1.84,7.39,-0.15,-0.75,0.21,0.0,0.0,0.0,6.4,553.33,-2.51,0.0,-0.18,0.0,0.68,-0.01,2355.41,1.54,0.37,0.26,0.0,0.0,0.0,8.38,1.29,3.26,3.8,0.25,-1.91,0.85,3.78,0.71,1.84,0.0,0.0,699.5,0.4,0.03,7.42,0.55,1.39,0.0,0.0,0.04
t2,22.51,1.34,11.18,2.89,1.43,7.13,8.72,41.84,2.93,5.61,465.7,-0.03,9.62,411.97,361.19,27.13,0.0,6.89,3.37,766.18,-65.65,3.38,0.11,0.0,1.83,15.56,114.28,234.6,4.12,3.24,32.51,1.76,36.87,2.38,23.79,105.69,2.72,3.52,4.62,0.0,0.0,-0.24,4826.03,16.72,12.82,117.18,2.47,0.0,40.53,113.39,0.25,0.0,-0.3,-0.28,-0.09,32.27,11398.74,0.0,92.86,2.65,3575.94,5.85,0.0,0.68,4.66,1.22,4.13,7.96,0.0,568.2,4281.91,12.86,9.66,57.93,21.79,0.0,6.42,0.0,2053.26,4.06,6.22,7.07,0.0,700.36,2.85,2.55,0.0,0.53,18.79,44.41,79.83,8.28,33.2,227.14,21.1,0.24,3.17,2.13,0.72,12.9,11561.47,-0.33,29.9,0.1,761.18,1.77,103.42,64.51,23.3,3.61,40.56,12.96,11.26,-0.21,11.36,205.68,54.8,-0.06,4.18,-0.23,18.64,0.85,33.06,0.12,0.71,382.32,4.96,9.1,461.28,6.28,0.0,0.0,2.11,0.42,1.11,0.04,-2.19,0.1,6.99,2.99,24.57,-0.12,4.93,36.59,7.26,243.97,5.98,0.13,1.9,24.81,0.0,26.92,-0.85,0.63,36.41,0.0,4.03,3.03,0.0,0.23,30.0,17.48,8.78,0.44,5.94,52.34,0.17,1.18,20.02,1213.9,47.16,0.55,0.0,-2.61,58.57,1.46,0.36,25.1,5.21,8.58,8.8,18.47,-0.85,208.14,9.5,0.59,21.77,902.17,-0.09,13.13,1035.31,0.15,0.06,0.77,0.4,0.08,4.3,15.07,506.18,0.0,9.84,0.23,2.0,50.2,3.15,4.73,0.11,0.1,0.45,5.07,5.02,41.9,7.99,5.76,1.81,0.0,0.0,0.0,7.83,4865.83,7.51,0.0,-0.08,0.38,4.43,5.27,7993.77,3.18,3.03,6.53,1.14,1.59,1.85,109.28,4.12,47.26,66.92,2.13,17.2,12.06,34.65,9.48,17.89,0.25,1.18,3993.55,7.79,-0.32,115.54,15.38,3.75,2.15,0.63,20.16
t3,83.16,3.68,49.09,6.26,4.05,8.6,55.13,94.86,0.47,16.13,462.78,0.23,38.41,1369.3,1583.68,36.35,0.03,36.93,14.36,1970.66,198.9,0.01,2.98,0.73,19.17,53.43,137.87,240.02,30.58,14.24,160.24,8.74,18.82,13.11,36.39,213.93,31.4,4.05,11.23,3.32,3.76,3.08,7157.54,14.29,26.37,282.89,21.63,1.6,130.17,573.21,3.81,0.66,2.25,9.58,0.31,53.35,15626.87,0.99,64.25,19.2,6380.21,18.1,0.16,2.89,8.88,1.96,13.35,50.44,0.0,992.22,2116.48,47.13,36.18,111.82,44.58,1.24,12.2,0.05,4617.55,8.46,20.79,19.85,16.17,1547.21,18.85,10.42,-0.03,1.18,51.09,57.39,305.18,88.74,140.11,544.2,35.4,1.55,16.8,2.56,3.31,82.89,20170.75,44.45,65.38,0.87,826.24,-0.15,244.64,433.94,95.0,22.31,169.99,84.5,31.1,3.03,10.48,428.22,52.26,-0.03,25.2,9.47,35.72,1.82,165.43,1.35,7.1,1048.66,17.81,25.26,747.35,40.74,0.0,0.0,12.49,1.34,3.54,0.1,14.01,-0.26,34.6,24.78,88.44,1.04,16.95,62.74,25.55,427.46,35.05,0.18,6.04,53.31,0.0,124.95,4.18,1.01,224.55,0.0,40.28,11.21,0.5,1.16,77.99,35.53,36.8,2.85,26.23,122.56,4.85,5.28,60.33,2784.9,74.26,8.3,-0.12,9.9,151.17,3.5,3.63,99.41,17.76,7.18,60.05,115.77,34.9,751.7,9.36,8.33,78.97,139.45,5.72,39.17,230.2,4.3,-0.01,9.84,5.24,1.16,3.12,74.34,645.46,0.59,59.19,1.93,8.39,111.57,21.23,8.13,0.07,1.45,-0.11,9.44,0.63,204.0,19.05,38.51,11.66,0.5,0.0,0.15,9.01,11178.84,56.97,0.15,7.19,-0.12,40.73,16.89,5234.2,12.9,16.36,47.87,14.36,11.56,6.94,199.81,81.58,193.28,217.49,-0.03,52.08,47.24,106.16,7.05,46.04,2.59,20.14,3289.57,52.46,0.22,378.26,45.3,1.49,5.92,4.53,52.87
t4,157.32,11.89,121.52,11.45,9.01,0.83,154.79,100.11,20.81,22.7,148.67,0.75,70.73,1691.74,4099.16,18.12,0.85,44.51,45.3,1792.81,628.4,1.31,6.39,2.42,29.6,99.27,94.51,74.93,36.15,21.21,709.58,19.01,7.23,31.66,12.97,152.66,64.37,1.87,23.14,3.57,2.43,3.65,3275.89,2.03,39.72,358.7,26.72,6.05,139.14,690.68,4.71,4.4,3.08,13.7,0.27,24.63,8241.01,1.0,60.51,19.17,2805.34,28.8,2.39,31.16,1.05,16.27,19.37,173.03,0.27,615.09,569.93,113.56,67.48,117.33,38.82,2.38,27.39,0.31,2889.52,20.69,39.96,42.68,45.94,1300.5,22.45,19.09,0.86,6.98,75.5,18.24,396.01,268.17,172.0,614.45,76.69,3.0,38.5,8.24,6.38,142.38,15526.86,135.78,27.24,0.8,241.39,5.23,295.74,1998.36,117.39,43.88,174.07,90.61,28.84,8.21,8.01,315.35,30.04,0.54,36.54,31.56,92.68,1.0,438.54,1.21,40.7,789.93,40.77,43.65,401.44,59.23,0.21,0.0,18.29,1.16,1.67,0.49,59.84,0.55,70.86,36.74,92.03,5.89,25.87,52.59,40.77,337.94,48.47,2.26,6.94,30.25,0.0,485.63,22.76,1.96,544.54,0.22,64.58,21.75,-0.43,4.24,100.6,170.84,151.58,3.66,123.56,73.94,4.12,14.15,68.02,2242.88,103.58,22.07,0.0,108.14,196.13,27.65,17.76,247.27,35.52,4.18,196.84,145.99,71.98,697.82,62.73,13.9,129.07,17.75,4.31,36.69,38.62,5.37,1.2,30.94,7.08,2.42,0.47,120.61,344.74,1.83,148.56,7.3,8.35,105.35,102.09,3.37,0.24,2.01,1.13,40.92,-2.3,402.23,29.54,174.78,23.97,0.0,-0.24,0.9,7.06,8464.22,175.55,1.32,4.47,0.93,66.99,27.62,1674.03,33.01,41.36,122.09,14.18,28.47,35.26,196.49,192.12,293.26,173.47,6.62,66.06,217.11,131.23,2.42,130.24,6.07,34.61,931.62,152.66,3.85,254.65,83.89,40.61,21.97,10.57,62.81
t5,212.74,50.21,193.38,30.98,22.25,0.0,204.98,44.25,33.44,71.39,28.9,0.8,110.14,809.34,5686.9,5.02,0.81,35.94,147.47,754.49,142.34,6.37,2.86,2.79,31.42,26.23,34.33,14.69,34.01,34.24,1478.65,50.71,0.88,58.82,8.5,64.15,98.9,3.66,15.55,5.15,1.8,5.61,886.25,0.07,37.55,280.45,25.61,14.59,54.91,242.5,1.68,6.57,2.22,34.82,3.78,6.7,2645.38,10.94,20.29,5.61,676.92,42.78,5.32,35.65,0.05,20.31,19.7,511.49,-0.69,204.36,125.4,57.91,64.64,56.35,50.21,2.25,21.99,3.82,981.0,30.66,46.2,68.98,64.88,555.57,18.87,14.61,-0.42,19.11,45.0,15.58,188.17,426.97,56.73,338.48,77.85,6.17,15.49,8.61,8.26,223.25,6514.33,220.18,2.61,3.22,62.76,9.04,141.73,3713.55,82.47,76.88,94.99,65.58,33.95,31.22,0.75,107.67,20.64,0.67,14.85,50.73,125.86,0.45,654.16,6.83,72.12,256.52,110.08,68.66,136.42,108.71,2.81,0.37,24.78,0.5,0.0,7.29,104.8,0.45,68.06,44.82,51.02,21.96,29.14,23.43,44.35,178.77,66.24,3.77,20.44,16.61,1.58,865.58,33.03,-0.11,607.29,0.55,34.58,28.69,10.92,3.82,70.99,198.85,185.85,4.28,343.23,30.72,8.25,11.67,64.1,822.59,36.73,44.93,0.65,170.22,73.62,38.48,23.65,602.12,30.22,-0.45,320.97,63.97,74.34,200.77,13.58,17.73,97.65,6.52,12.01,28.62,4.25,23.81,1.29,21.48,36.0,11.07,-0.39,46.47,79.46,1.93,243.09,11.04,21.54,69.28,219.22,13.11,1.22,1.84,11.35,77.42,5.52,407.38,24.72,336.59,13.74,4.63,0.33,3.04,11.42,2940.82,290.68,0.5,26.54,0.41,109.88,94.37,423.81,39.53,67.13,125.57,1.36,63.74,141.87,83.82,269.29,146.39,46.44,39.43,36.65,908.69,77.66,0.3,192.72,14.21,93.89,219.29,190.99,12.17,85.82,76.92,35.72,26.97,42.45,27.74
t6,150.73,78.55,190.81,50.6,16.99,0.0,134.01,21.24,27.77,54.89,15.0,0.32,96.67,225.07,3933.64,4.8,2.12,25.68,153.77,228.5,33.36,8.75,3.22,15.44,31.91,5.55,13.66,5.46,49.16,28.45,1119.18,28.65,-0.22,69.31,4.04,20.8,94.04,9.14,22.75,5.4,4.66,1.76,215.41,0.25,17.66,143.9,11.5,17.85,11.78,54.13,0.35,11.02,4.83,17.8,9.24,-0.41,580.04,35.43,2.04,1.77,129.53,28.13,11.69,14.99,-0.09,50.66,31.77,615.53,1.27,40.29,24.69,24.51,25.12,16.14,11.52,9.3,18.58,1.32,270.48,13.68,26.21,59.66,57.05,170.28,8.84,7.45,1.77,19.5,6.57,7.08,56.44,360.82,7.94,179.9,52.85,0.94,5.02,17.09,2.93,172.56,2029.79,229.53,1.17,5.21,23.58,7.13,67.24,2401.88,32.41,58.8,36.61,35.6,31.49,64.6,0.93,35.38,15.0,1.18,10.13,36.42,110.49,0.16,625.52,16.72,137.09,74.78,104.44,22.17,36.33,76.84,1.96,0.0,28.61,1.43,0.0,7.48,104.37,3.31,27.91,43.14,4.53,23.87,29.48,3.97,32.64,49.84,38.37,8.3,17.53,4.98,2.34,546.84,18.58,0.63,321.51,0.66,8.48,32.9,14.01,1.83,25.61,151.82,104.57,2.79,517.16,7.67,0.73,18.95,17.21,223.47,8.51,33.46,-0.12,82.72,47.29,39.94,31.75,818.14,28.27,-0.15,218.06,19.25,58.88,45.52,2.77,41.76,66.24,5.26,26.93,5.89,3.12,14.93,0.69,15.24,40.45,12.48,0.58,5.82,20.4,11.86,173.4,9.43,18.03,42.83,262.83,12.67,12.28,16.81,7.99,49.35,0.03,319.7,4.9,144.14,3.53,1.59,2.31,7.45,3.51,725.54,327.17,1.55,29.52,4.92,114.42,170.92,111.21,14.96,60.02,116.31,7.06,58.46,141.47,27.07,195.69,39.08,13.31,16.99,24.19,1258.81,22.61,0.35,244.91,27.99,94.01,48.29,125.41,18.51,30.98,51.87,18.1,18.65,42.7,8.49
t7,87.31,37.99,110.9,37.46,16.5,0.0,42.98,4.3,7.28,21.92,5.65,1.54,64.25,70.75,1775.45,2.04,0.3,2.56,139.77,42.73,5.17,7.03,0.13,7.9,28.05,4.39,15.35,3.42,31.9,15.58,418.62,8.11,0.65,33.42,-0.29,3.19,68.82,16.13,12.59,2.96,7.69,6.02,39.53,0.43,16.92,53.31,9.56,4.36,7.06,4.2,0.05,7.35,3.61,5.12,14.52,-0.23,154.37,31.66,0.48,0.82,37.3,18.4,4.01,8.16,-0.03,30.31,13.33,312.29,0.0,8.85,7.08,3.79,14.39,10.03,5.5,10.39,0.53,2.48,84.83,9.66,20.21,35.23,15.46,38.74,0.51,1.85,12.19,10.38,7.79,2.99,19.03,146.28,2.18,70.57,28.73,0.4,0.86,16.92,1.57,77.09,547.23,105.32,1.8,5.05,1.24,1.96,37.37,696.05,7.72,22.96,6.14,24.22,15.08,46.22,0.33,3.02,5.15,1.74,3.16,8.23,35.96,-0.48,359.93,6.03,90.95,21.73,54.85,14.32,5.98,46.95,0.46,0.44,30.58,1.13,0.0,4.23,25.69,-0.53,26.57,11.57,2.38,12.95,9.57,1.03,15.05,12.95,16.18,4.8,21.28,0.57,0.79,214.2,2.07,0.26,116.19,0.74,7.67,21.03,15.38,0.19,9.4,23.67,34.3,2.4,410.25,4.69,0.0,18.26,5.9,68.65,0.57,11.23,0.36,14.36,16.45,32.86,22.98,639.56,11.02,0.0,133.41,0.65,30.28,11.92,-0.27,54.06,23.48,0.7,7.91,0.62,0.66,6.79,5.33,12.45,9.02,9.7,0.3,0.93,2.69,13.44,95.27,7.73,13.92,13.37,132.96,-0.17,28.73,18.22,4.55,33.03,2.7,175.57,0.8,44.24,4.72,3.06,0.09,8.56,4.63,183.77,187.88,0.81,24.51,-0.17,54.91,145.84,30.11,7.36,31.41,60.52,2.79,36.24,85.17,10.49,120.09,11.26,4.36,20.1,8.02,472.93,6.12,0.19,194.2,17.87,28.59,17.54,55.83,13.29,1.76,32.26,6.03,5.39,13.15,8.7
t8,31.27,12.2,63.69,11.56,8.47,0.25,16.01,1.66,0.05,16.1,5.83,1.66,23.68,12.78,681.75,3.93,-0.13,0.28,110.17,10.01,0.6,10.52,6.03,4.5,31.04,0.0,4.15,2.68,11.66,3.85,100.92,11.06,2.25,28.01,0.35,2.23,26.49,5.7,12.81,-0.34,5.84,5.21,15.36,0.21,8.2,33.06,5.7,9.12,4.98,3.85,-0.06,10.54,8.51,-0.24,1.51,0.0,52.76,24.9,-0.07,0.0,9.7,12.36,1.28,7.99,0.0,16.51,2.85,95.77,0.02,13.19,6.28,7.67,6.89,0.29,7.25,6.86,0.89,4.82,26.6,10.2,4.6,7.84,3.88,12.41,1.22,6.84,2.53,1.44,-0.15,-0.02,2.63,56.82,2.62,18.61,11.92,1.12,-0.06,2.76,1.7,35.23,183.22,48.51,0.08,2.1,7.27,-0.07,18.32,160.62,1.92,9.81,-0.3,4.3,13.05,60.8,0.0,6.51,-1.15,2.71,0.0,8.65,21.95,1.72,189.96,0.94,39.83,2.91,12.93,16.65,-0.06,17.65,0.52,0.07,4.25,1.32,0.0,4.9,7.42,3.41,-0.99,4.17,-0.08,1.75,3.38,5.32,2.83,4.02,3.37,3.88,9.31,0.65,0.0,66.31,-0.14,1.53,31.77,0.0,3.35,4.64,12.59,0.05,1.6,8.78,14.44,0.63,148.05,3.54,-0.27,19.56,-0.24,21.22,0.0,5.68,0.27,17.51,4.95,6.05,12.38,388.71,2.03,0.09,52.88,0.62,21.87,3.44,0.0,24.73,9.52,-0.09,1.34,1.26,0.0,0.54,2.45,4.14,11.59,12.41,0.0,0.0,0.72,21.59,22.96,4.83,7.92,1.2,59.84,0.57,15.99,26.84,1.44,9.06,2.57,86.93,-0.12,3.54,0.71,1.09,0.03,4.58,1.68,43.75,79.83,-0.12,3.65,0.0,17.83,140.21,10.12,-0.15,9.43,28.39,0.04,12.57,27.71,1.98,36.89,5.64,1.01,7.23,2.37,132.69,3.73,0.0,124.81,19.89,3.54,2.84,24.6,13.45,0.29,13.52,13.13,-0.32,7.55,3.18
t9,29.34,3.76,15.59,14.33,6.22,0.0,4.95,0.45,0.0,4.43,0.0,2.31,22.86,5.62,223.03,0.66,0.87,0.0,61.1,1.29,0.0,1.0,1.38,1.28,12.1,0.0,4.3,1.25,4.27,5.15,9.99,1.02,0.0,8.24,0.0,0.3,8.35,0.36,3.91,-0.03,3.24,0.94,3.79,0.0,1.46,11.01,5.96,3.86,-0.24,0.49,0.0,1.0,2.48,0.29,0.0,0.0,9.58,13.56,0.0,0.05,1.98,7.35,1.05,0.0,0.0,5.15,0.49,29.22,0.27,2.04,2.74,1.28,0.0,2.52,0.85,4.94,0.71,-0.07,4.7,0.11,1.1,1.06,0.64,1.74,0.0,1.53,0.28,2.39,-0.12,0.09,-1.07,16.53,0.0,5.45,4.26,0.23,0.0,1.58,1.92,10.29,56.78,16.19,0.0,0.0,3.91,0.07,2.34,38.57,0.1,0.33,0.0,3.81,3.06,46.74,0.0,-0.42,-0.09,0.0,0.0,0.54,17.98,0.98,87.82,0.32,12.8,0.0,6.83,2.76,0.05,1.9,0.0,2.07,11.18,0.0,0.0,3.82,4.01,0.4,-0.25,2.65,0.0,0.57,1.21,0.23,-0.09,3.14,0.48,3.33,6.07,0.1,0.0,21.96,0.0,0.34,9.77,0.05,0.1,2.0,2.52,0.25,0.17,3.78,4.36,0.0,32.66,0.0,-0.19,9.14,-0.03,2.63,0.0,4.49,0.21,1.9,0.92,0.42,4.01,180.88,0.82,0.03,15.97,0.12,2.64,2.34,0.0,15.41,3.6,0.0,0.26,0.15,-0.42,1.3,0.54,1.62,0.72,7.5,0.0,0.0,0.03,9.76,6.92,-0.12,0.81,0.37,37.05,0.0,6.31,14.53,3.68,3.17,4.38,26.45,0.0,1.97,2.47,0.77,0.0,6.86,0.05,5.9,23.2,0.0,1.21,-0.24,10.2,130.02,2.43,1.49,2.26,10.38,0.45,3.23,12.45,1.26,17.95,2.38,1.53,4.01,-0.62,25.36,0.22,0.0,42.77,10.75,3.57,1.43,9.64,11.72,-0.12,4.3,4.58,0.5,1.09,-2.37
t10,6.98,0.43,2.71,9.58,5.76,0.0,3.26,0.0,0.0,1.0,0.0,5.37,3.49,1.08,85.88,0.0,0.0,0.0,27.45,0.09,0.0,2.92,0.05,0.93,0.83,0.0,0.0,0.38,0.6,2.32,1.03,1.25,0.0,0.33,0.0,0.16,4.64,0.0,0.11,0.0,1.95,3.82,-0.39,0.0,0.0,1.72,1.28,0.02,0.0,0.0,0.0,-0.12,0.42,0.0,0.0,0.0,3.18,8.76,0.0,0.0,0.79,5.33,0.15,0.0,0.0,0.21,0.0,12.49,-0.18,0.0,0.2,-0.07,0.0,-0.48,-0.12,0.91,0.0,0.39,0.95,0.0,0.03,0.0,-0.03,-0.03,0.0,0.32,0.0,0.35,0.03,0.0,0.43,4.27,0.0,1.66,-0.42,-0.69,0.0,0.0,0.0,2.97,18.96,1.78,0.0,0.16,0.12,0.0,1.41,6.16,0.0,-0.06,0.0,0.13,0.44,17.04,0.0,0.03,-0.49,0.0,0.0,0.12,3.27,0.54,19.19,2.09,1.18,0.0,-0.17,0.02,0.0,-0.34,0.0,0.03,6.87,0.0,0.0,1.79,2.63,2.63,0.05,0.03,0.0,-0.15,3.39,0.0,0.0,2.47,0.0,0.16,0.1,0.0,0.0,2.27,-0.18,0.37,0.5,-0.06,0.0,3.33,0.05,0.41,2.09,-0.71,0.26,0.12,13.88,0.0,0.03,7.59,-0.06,0.24,0.0,0.17,0.0,1.39,0.0,-0.45,6.19,55.41,0.0,0.0,11.27,0.0,1.8,0.5,0.0,4.98,0.45,0.33,0.16,0.0,0.33,0.0,0.0,0.17,0.23,2.39,0.0,0.0,-0.33,3.27,3.38,0.0,0.0,0.71,8.86,0.0,2.75,8.58,4.69,0.95,0.02,15.9,0.0,0.84,1.11,0.05,0.0,13.62,0.0,6.34,18.85,0.0,0.52,0.0,1.85,61.43,-0.03,0.0,1.18,1.49,0.25,0.15,-0.01,0.0,6.85,0.09,0.93,4.21,1.7,1.32,-0.06,0.0,19.97,7.98,0.16,0.0,3.55,3.53,0.1,0.15,1.28,0.14,0.0,0.61
