t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,1.81,0.85,0.06,0.21,0.03,5.54,0.88,5.07,-0.05,0.35,103.79,0.0,1.34,21.52,33.33,0.77,0.0,3.63,0.15,77.29,-1.78,0.72,4.11,0.45,0.13,1.05,10.18,25.26,0.77,0.74,0.61,0.46,12.58,1.04,1.8,7.63,0.1,0.05,0.17,0.0,0.0,0.0,569.34,-0.24,0.37,11.41,0.0,0.0,0.46,9.11,0.0,0.0,0.0,0.18,0.0,5.97,2062.89,0.18,23.49,0.27,372.31,0.37,0.0,-0.18,3.7,0.0,0.0,1.68,0.0,66.12,905.45,1.52,-0.01,6.97,-0.02,0.0,1.48,0.0,299.63,-0.24,-0.05,0.54,0.0,84.93,-0.12,2.11,0.0,0.0,3.11,14.75,10.59,-0.68,2.91,24.43,3.1,0.46,0.26,-0.33,0.26,2.09,2132.4,0.01,2.05,0.0,127.0,-0.72,9.22,7.06,0.91,-0.14,4.63,3.0,0.88,-0.07,3.73,33.09,18.24,0.0,-0.09,0.9,1.33,0.0,4.91,0.0,0.4,22.67,-0.13,0.09,69.17,0.54,0.0,0.0,1.41,0.0,0.0,0.0,0.05,0.0,0.82,-0.05,0.32,0.05,0.15,6.84,0.52,27.65,0.89,5.16,0.86,3.83,0.0,3.58,0.19,0.0,3.75,0.0,0.52,0.3,0.0,0.06,0.52,0.0,0.38,0.0,0.09,5.35,0.01,0.0,1.09,162.13,13.5,0.05,0.0,-0.02,3.82,1.34,0.0,0.59,2.38,1.34,0.58,1.12,-0.14,7.07,1.76,0.0,2.05,893.3,0.06,3.5,775.69,0.0,0.0,-0.18,0.0,-0.44,0.0,0.45,68.89,0.03,0.79,-1.37,0.23,6.99,-0.65,-0.13,0.0,0.9,0.05,0.0,0.19,1.39,2.53,-0.31,0.0,0.0,0.0,0.06,4.81,457.16,1.39,0.45,0.0,0.0,0.08,-0.3,2069.11,0.31,-0.25,-0.09,0.0,0.68,0.05,9.14,3.9,4.83,11.9,0.0,2.82,-1.26,4.43,0.78,0.35,0.0,0.19,776.44,1.65,0.0,8.6,0.91,0.0,0.61,0.0,2.88
t2,11.07,-0.18,11.75,3.37,0.19,13.14,11.67,36.73,0.94,1.8,491.15,0.1,16.73,327.53,466.66,13.14,0.09,7.37,0.68,819.95,-54.93,0.19,0.36,0.21,3.75,6.14,100.47,257.63,4.98,4.99,25.95,0.08,28.93,0.16,25.64,99.43,2.73,2.22,1.99,0.0,0.0,0.0,4453.14,1.0,15.74,146.73,0.62,0.0,56.82,153.69,0.1,0.0,0.0,0.7,1.94,21.01,11153.27,1.04,95.49,3.37,3447.59,8.63,0.03,3.79,2.22,-0.1,1.91,14.59,0.0,488.75,4200.46,8.75,6.95,45.23,16.37,0.0,5.52,0.0,2349.31,1.75,4.51,2.14,-0.57,643.68,3.1,5.87,-0.06,-0.72,16.16,50.13,114.35,17.84,27.86,234.1,37.3,-0.52,7.4,5.21,-0.65,19.68,12433.85,16.94,17.18,1.77,892.16,13.17,94.89,54.65,23.34,7.2,38.36,17.47,5.38,3.35,7.06,171.2,58.37,0.0,12.24,6.38,15.23,0.41,58.08,0.35,3.46,312.17,4.96,6.34,475.06,5.83,0.0,-0.48,3.41,0.21,0.0,0.18,8.51,0.0,22.45,7.51,17.62,0.75,5.96,42.84,2.46,229.48,9.18,3.3,4.2,18.77,0.0,41.88,0.28,0.4,46.71,0.0,6.29,0.43,0.85,1.59,20.14,4.39,13.0,0.0,34.51,47.9,2.31,1.91,11.85,1349.09,76.82,0.84,0.1,-3.88,25.41,4.18,0.81,27.99,3.62,12.36,10.32,17.89,7.83,212.67,4.91,1.54,27.5,875.53,0.51,15.79,1095.67,0.25,0.0,0.54,0.13,1.81,1.77,9.55,395.92,0.63,9.28,0.82,-0.15,46.48,6.35,-0.36,0.0,2.57,-0.47,1.39,2.37,20.82,8.88,6.06,3.75,0.35,0.0,0.0,7.91,4580.68,23.56,0.0,0.25,0.0,2.96,0.4,7780.73,10.39,10.42,10.5,0.31,4.23,0.96,110.44,9.0,46.42,122.51,0.94,12.52,8.64,26.55,1.94,2.67,0.12,0.7,3850.39,21.7,0.3,97.57,28.65,0.18,0.69,0.07,16.27
t3,59.45,4.79,41.61,2.09,4.96,3.37,74.55,83.36,5.43,15.71,482.79,-0.01,42.8,1146.16,1694.73,42.89,0.29,28.9,4.54,1931.5,28.02,0.81,2.82,0.16,14.37,70.79,160.63,253.87,31.29,22.01,138.69,6.55,23.81,3.09,29.52,232.39,19.89,-1.39,8.61,-1.28,0.8,1.56,7032.08,2.84,43.51,345.2,16.56,0.0,204.44,595.8,0.0,-0.06,0.0,0.81,4.66,54.38,15275.75,0.98,60.94,22.33,6012.28,12.8,0.35,15.49,7.03,2.1,8.54,76.91,0.09,1088.62,2143.43,49.97,24.8,151.73,39.3,0.16,9.93,-0.12,4731.15,7.35,34.14,36.12,22.17,1561.04,7.53,8.8,-1.18,5.08,55.16,55.94,317.57,82.4,108.92,623.1,62.17,1.46,17.31,17.93,7.59,65.89,20640.0,55.47,58.04,2.19,803.96,13.78,231.41,329.52,109.02,20.91,188.18,59.92,11.77,19.8,12.87,442.42,83.11,0.11,30.82,12.4,46.68,1.07,214.45,1.15,18.03,954.6,12.1,22.32,790.85,25.21,-0.06,0.06,13.58,0.26,0.0,0.39,18.46,0.82,68.27,18.31,83.35,6.83,15.37,78.74,17.29,453.66,22.23,8.65,5.58,35.77,0.0,178.23,2.99,2.05,218.9,0.0,40.99,4.72,0.75,3.85,64.39,27.89,60.31,0.15,53.24,89.51,3.67,7.42,34.35,2948.46,83.24,2.32,0.25,20.65,170.45,13.28,0.57,85.41,23.63,1.38,92.05,96.41,25.86,713.31,43.32,5.35,95.12,146.88,4.42,43.03,231.18,0.22,0.4,11.55,2.83,4.23,1.81,62.52,752.33,0.37,56.5,4.41,4.16,114.37,31.31,-0.43,0.05,14.01,4.28,7.18,10.16,173.49,40.69,51.1,16.96,0.97,0.23,0.63,18.37,11137.17,58.97,0.0,6.42,1.04,14.05,12.38,5358.89,22.87,20.88,52.35,0.1,17.3,4.01,252.38,57.74,188.21,200.56,3.22,65.56,37.54,123.47,5.71,25.71,1.62,11.55,3366.52,63.25,0.52,369.33,59.1,-0.48,8.11,9.34,47.78
t4,86.14,30.92,106.22,16.75,12.32,0.0,169.35,128.66,12.6,40.9,167.31,1.01,122.01,1676.48,4144.8,18.6,0.74,49.89,20.61,1709.14,695.29,-1.24,3.49,0.94,15.76,123.69,99.6,53.4,40.27,33.24,578.04,25.03,11.97,16.67,10.72,184.79,81.93,0.11,15.82,5.06,1.42,5.32,3400.18,2.16,71.73,336.13,32.88,0.89,168.88,705.7,0.0,0.65,-0.02,24.17,1.13,24.1,8550.73,13.14,43.25,9.37,2962.99,27.96,0.96,16.72,0.05,22.73,19.43,208.81,-0.51,627.51,596.5,91.42,98.75,141.47,48.56,7.4,6.92,0.25,2874.75,22.98,78.11,82.31,53.04,1349.33,28.95,20.0,-1.22,11.15,45.16,27.37,359.64,231.6,149.06,604.16,174.69,-0.01,26.98,23.83,8.05,192.92,15859.4,140.79,32.85,4.72,216.53,3.68,259.11,1683.55,130.94,84.63,202.35,86.42,20.42,28.89,7.88,355.25,54.73,0.43,51.12,31.71,76.69,1.14,463.1,4.95,48.62,846.95,31.2,58.96,429.01,62.92,0.74,0.5,34.36,2.78,0.0,0.35,57.86,2.89,89.83,26.03,85.19,12.54,16.23,62.62,41.07,371.59,43.64,4.79,23.93,23.2,0.0,540.64,2.49,0.5,631.24,1.31,69.5,13.79,11.5,6.7,134.3,115.9,141.44,0.53,137.44,87.34,3.03,19.38,61.03,2347.4,91.93,19.35,0.54,101.74,188.77,34.7,5.29,272.37,43.68,0.23,208.42,106.54,62.76,682.09,43.23,22.39,151.35,29.42,10.56,37.98,42.51,1.35,1.92,32.43,13.93,7.25,2.2,114.45,328.3,6.34,145.7,8.1,9.52,136.32,87.39,6.51,-0.1,33.89,4.6,37.61,10.6,357.55,35.1,188.42,28.01,11.34,3.02,4.91,24.21,8767.35,159.73,-0.24,15.96,7.12,59.63,24.41,1831.58,38.97,49.48,125.89,0.07,39.31,67.0,193.06,213.21,288.5,161.58,10.11,73.65,296.82,173.91,8.99,99.41,3.04,36.31,930.74,200.5,8.21,270.28,67.04,9.64,15.52,24.88,48.75
t5,137.88,67.15,175.24,37.04,6.77,0.1,197.35,64.73,22.27,44.37,43.76,1.05,146.38,902.25,5566.1,4.39,-0.16,34.58,92.41,676.41,230.43,3.17,5.44,15.59,33.14,38.85,40.83,17.13,63.12,19.08,1478.97,38.31,1.52,35.37,7.82,52.53,162.69,24.82,31.42,5.42,2.19,4.92,941.32,0.18,50.94,273.64,42.57,3.28,47.61,264.25,1.53,8.4,0.06,37.18,1.39,5.09,2500.85,26.98,16.36,23.76,744.43,47.51,0.8,32.07,0.85,35.7,26.26,406.59,0.35,199.5,93.73,89.41,94.92,76.99,43.66,12.54,3.63,0.06,906.11,41.1,68.31,68.82,84.76,547.81,20.92,16.37,2.49,23.32,47.45,19.81,220.85,410.63,78.68,342.04,128.48,0.35,14.36,24.03,1.37,239.58,6138.18,212.85,8.52,3.17,54.22,5.03,139.76,3669.04,95.65,69.97,93.16,81.61,41.31,47.48,1.39,132.6,20.72,-0.62,17.58,51.66,97.19,0.53,818.32,14.26,159.38,326.61,78.44,66.9,116.04,118.96,4.63,1.31,40.03,0.32,0.15,10.38,90.82,0.07,87.5,29.56,58.53,18.21,24.11,24.5,32.42,141.28,56.87,7.87,20.54,15.6,0.4,871.51,10.74,2.59,690.61,0.71,39.89,34.77,12.03,4.91,74.44,237.71,189.96,1.95,457.32,23.98,0.23,15.84,22.17,759.89,24.47,44.5,0.15,208.71,75.1,52.84,16.58,563.07,45.04,0.0,328.94,57.76,72.36,230.93,10.35,23.55,94.49,5.54,7.25,21.55,5.94,4.16,6.01,19.96,26.05,10.01,0.94,39.98,86.72,23.47,189.47,8.94,19.43,46.65,190.03,9.64,-0.14,30.2,3.3,65.12,5.82,454.09,20.4,292.19,20.2,4.81,0.21,1.58,15.67,2988.13,305.93,0.14,55.35,2.54,128.58,47.7,497.13,41.11,52.35,142.93,3.99,62.9,164.0,69.63,185.01,155.8,29.2,21.39,43.54,965.49,81.78,12.35,176.68,17.66,114.21,227.22,186.54,25.23,123.79,74.73,34.37,34.7,88.18,20.76
t6,154.34,51.68,168.45,38.88,19.86,0.0,97.33,14.46,13.74,46.53,19.49,8.15,86.01,276.54,3695.43,1.75,-0.24,9.46,123.58,162.64,26.36,3.01,0.04,15.35,30.73,6.47,19.04,4.89,42.68,24.08,1288.22,49.98,0.74,46.76,3.11,18.82,129.37,24.84,33.75,4.3,2.77,6.71,241.63,3.03,21.41,144.63,29.03,18.98,15.35,73.28,2.62,17.2,0.11,18.65,3.81,0.48,606.95,23.58,4.45,6.47,198.48,46.77,2.69,6.18,2.9,64.49,22.43,509.29,2.07,37.59,17.73,31.6,27.93,21.28,16.25,10.63,2.04,-0.11,213.21,17.15,31.86,23.04,65.15,168.7,26.35,14.12,8.63,19.8,19.05,7.68,77.5,399.6,8.31,172.65,58.33,0.86,6.71,1.32,13.31,166.63,1845.63,176.24,-0.24,8.54,17.82,8.45,63.0,2625.0,22.03,54.25,20.99,44.84,39.64,52.6,-0.03,23.85,4.4,-0.13,12.76,17.59,86.99,0.78,659.46,41.09,139.86,87.54,87.77,21.19,20.33,69.79,0.21,-0.57,31.99,0.08,0.8,7.94,71.71,1.26,50.2,6.3,9.22,36.52,24.79,3.39,19.24,40.49,55.61,5.22,29.76,6.22,0.35,559.45,38.41,5.4,357.49,1.28,14.38,38.06,2.54,-0.49,33.75,117.31,128.46,1.89,511.67,6.78,1.91,29.65,6.19,213.86,2.76,49.62,1.74,147.21,31.52,39.93,29.69,821.21,14.23,0.0,208.47,18.98,64.17,51.52,5.31,30.78,40.82,3.86,17.09,8.18,2.27,7.07,5.85,15.49,9.75,9.36,0.38,13.07,25.33,7.65,138.88,8.03,20.94,16.39,227.95,1.58,-0.15,26.46,10.25,58.24,0.98,383.19,9.06,129.47,0.72,0.61,-0.03,0.42,17.22,811.38,291.41,0.99,41.28,2.01,99.19,81.28,134.94,29.23,52.65,117.85,11.33,48.06,106.22,30.31,125.56,35.05,12.25,38.02,19.39,1089.29,28.39,7.35,197.87,10.07,108.43,64.16,102.63,22.77,37.04,34.19,36.42,18.93,57.38,21.04
t7,99.27,25.7,99.79,32.08,13.69,0.08,28.41,11.22,1.59,20.23,4.4,2.77,39.99,75.13,1689.68,0.82,1.73,3.58,130.89,40.44,3.06,1.12,-0.01,7.92,41.14,-0.09,4.16,2.15,16.15,20.27,513.12,30.59,0.0,48.94,0.47,4.91,61.84,9.54,24.13,6.27,4.3,1.94,39.89,1.51,8.79,78.64,7.67,14.41,4.7,21.85,0.83,17.33,0.64,6.16,2.62,0.0,165.21,47.52,-0.09,5.1,48.62,36.8,2.88,3.54,3.54,9.05,14.68,298.23,4.07,13.61,4.82,4.91,5.63,10.66,5.45,6.56,1.5,0.88,72.07,9.99,13.03,13.8,16.95,53.11,5.66,7.22,0.56,5.23,14.26,10.17,39.07,152.35,0.47,66.98,11.94,2.86,1.24,0.0,5.36,61.41,486.98,80.84,0.26,9.13,12.07,1.02,31.77,838.57,4.68,28.26,9.2,16.47,14.61,51.85,0.0,1.9,0.3,7.5,5.49,14.58,43.94,0.39,321.68,15.24,68.43,15.47,59.55,0.68,2.67,37.69,0.28,0.12,21.45,-0.09,2.82,2.32,13.77,4.96,15.97,6.42,2.78,9.27,20.26,0.16,9.74,17.17,33.59,2.68,29.56,3.71,0.0,195.41,12.37,9.86,134.89,0.72,4.61,15.59,7.22,0.02,18.49,52.23,65.37,2.72,317.89,1.07,1.17,10.54,9.31,38.21,0.45,18.6,0.21,51.1,4.62,22.03,18.73,637.23,2.37,0.0,105.68,6.56,21.74,16.14,2.04,33.53,16.93,0.18,11.23,0.51,5.44,5.99,3.43,10.38,19.25,5.45,0.0,1.0,5.55,6.79,83.7,9.79,6.23,5.48,154.87,-0.2,4.43,17.37,9.52,20.75,0.15,200.59,1.62,47.19,-0.87,0.06,0.41,0.58,5.33,179.38,178.28,0.04,31.6,0.85,50.9,131.7,54.95,10.2,29.41,39.86,19.56,34.75,69.02,14.04,77.88,5.7,0.18,12.97,5.98,467.98,12.79,1.33,236.22,26.32,40.78,16.13,26.47,23.09,8.35,12.46,11.75,13.14,14.29,3.08
t8,43.05,7.59,35.19,9.6,2.26,0.0,17.88,1.58,0.2,9.18,0.02,8.44,33.24,16.8,649.67,-0.1,0.05,1.81,124.42,17.45,-0.59,8.16,0.0,7.66,25.25,-0.15,1.24,2.01,6.21,11.82,135.83,6.73,0.35,48.36,1.08,1.37,22.62,3.93,13.05,3.75,1.99,2.76,8.77,5.61,1.56,22.36,2.18,9.64,5.54,4.07,0.71,18.92,-0.07,4.75,0.0,0.0,32.2,18.21,0.0,1.08,9.0,8.14,2.23,0.27,2.13,4.2,8.71,127.52,2.34,6.97,1.58,0.52,4.25,4.12,0.52,5.9,0.31,0.44,16.9,8.27,7.34,5.81,-1.42,10.7,0.44,3.11,0.25,4.02,4.97,4.97,10.73,41.39,0.73,25.7,2.69,-1.19,0.27,0.0,0.72,41.31,141.01,26.71,0.55,5.52,4.99,-0.06,15.78,189.14,2.47,14.24,1.89,9.01,8.65,26.17,0.0,0.61,0.68,-0.67,0.79,3.3,9.89,0.0,110.35,1.71,24.5,0.36,15.3,3.88,1.19,11.81,0.0,0.0,4.45,0.05,0.15,-0.01,6.75,5.64,11.93,-2.14,0.0,5.11,10.78,-0.03,2.71,2.1,7.17,0.0,11.49,6.34,0.0,62.99,5.23,-0.07,26.75,0.32,3.14,5.02,3.9,-0.3,5.3,17.9,18.01,0.94,122.22,0.89,0.85,1.4,3.75,7.03,0.06,3.84,0.0,2.39,3.32,10.34,17.83,368.64,0.0,0.0,34.34,-0.82,14.22,0.97,0.11,22.13,7.44,0.0,8.75,0.0,1.55,1.08,3.22,6.02,6.74,7.34,0.0,-0.01,0.57,8.37,25.74,3.31,1.0,1.12,87.83,0.03,1.74,9.69,2.25,15.4,0.0,82.06,-0.03,8.65,3.69,0.06,3.87,0.18,0.63,43.55,80.94,0.0,7.42,1.02,21.9,160.64,9.84,7.28,14.57,20.39,2.13,4.92,13.09,4.17,43.37,4.34,0.55,4.25,0.77,77.74,1.18,2.26,143.1,10.96,19.1,2.53,12.12,8.93,0.35,5.33,8.71,9.36,7.35,0.91
t9,23.49,1.28,14.23,7.35,6.18,0.0,9.51,-0.03,0.0,1.15,0.77,3.75,8.36,0.95,215.49,0.0,0.0,0.28,86.79,8.21,0.15,2.76,0.0,5.32,13.6,0.0,0.1,0.04,1.53,7.06,26.5,0.29,0.0,24.3,0.0,0.79,9.98,-0.14,7.01,0.8,-0.12,0.77,-1.58,3.42,0.19,16.77,0.89,11.78,0.18,0.0,1.26,1.52,-0.05,2.01,0.0,0.06,7.21,9.63,0.0,0.0,0.87,5.97,0.05,0.49,0.0,2.17,6.67,29.26,8.11,3.98,0.55,2.87,4.84,-0.03,-0.3,1.69,0.0,0.05,3.22,2.77,-0.03,0.5,0.47,1.47,0.0,0.35,0.1,1.96,0.97,1.82,0.32,18.47,0.22,15.03,0.25,0.07,0.0,0.0,0.21,4.4,35.11,16.3,0.2,4.17,0.64,0.0,2.71,42.56,0.17,3.43,0.17,0.03,10.67,9.09,0.0,0.05,0.12,3.72,-0.15,2.4,3.75,0.0,38.38,0.28,17.88,0.4,4.84,2.17,0.37,3.02,0.0,0.0,3.22,0.0,0.0,-0.11,2.5,3.09,18.37,0.15,0.0,0.62,9.33,0.2,0.72,0.17,5.38,0.0,-2.44,1.85,0.0,14.96,0.25,1.13,6.29,0.0,6.29,2.86,2.95,0.49,2.07,7.13,1.24,0.63,38.44,0.0,0.28,0.94,1.95,4.46,0.0,0.88,0.0,1.37,5.7,1.73,5.85,138.85,0.0,0.0,13.41,1.55,1.41,0.0,0.0,2.44,3.21,0.25,-0.27,0.0,0.0,5.63,1.1,2.8,5.3,0.37,0.0,-0.18,0.0,5.92,8.51,1.28,3.72,1.16,19.55,0.0,-0.01,21.73,1.54,14.7,0.0,27.7,0.0,2.6,0.37,0.16,0.0,4.83,0.0,5.11,43.47,0.0,5.5,0.31,8.08,186.66,3.46,0.74,6.31,10.68,0.2,0.92,7.26,2.0,9.5,2.14,-0.03,0.06,0.0,12.49,1.52,0.0,61.02,10.75,2.0,3.62,6.06,1.11,3.52,3.19,4.58,6.34,-0.49,0.0
t10,3.52,0.0,14.53,1.15,0.92,0.0,2.54,0.0,0.0,5.68,0.0,-0.06,1.53,-0.12,53.07,0.0,0.0,-0.03,49.31,0.21,0.0,4.07,0.0,0.63,1.9,0.0,0.14,2.9,0.0,1.52,7.88,0.0,0.0,13.14,0.0,0.0,4.26,0.01,1.79,0.0,0.69,0.79,0.05,1.23,0.0,4.48,0.12,5.18,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,-0.42,1.95,8.73,0.0,0.03,0.0,1.35,0.0,-0.06,0.0,0.84,1.37,1.94,3.9,0.0,-0.01,0.3,0.0,0.05,0.0,0.26,0.0,0.0,1.15,0.0,0.37,0.15,-0.09,0.0,0.2,0.2,1.86,-0.03,0.34,2.84,0.0,4.05,0.0,0.79,0.0,0.1,0.0,0.0,0.0,2.99,5.37,5.17,0.0,5.3,0.2,0.0,0.97,13.39,1.18,0.48,0.0,0.0,1.27,7.45,0.0,0.0,0.0,0.36,0.03,0.0,2.92,0.0,12.47,0.0,12.71,0.15,0.87,0.0,0.03,-0.01,0.0,0.0,1.5,0.0,0.0,0.05,0.67,0.0,5.74,0.0,0.0,0.57,0.21,0.0,0.0,-0.2,0.08,0.0,-0.57,0.0,0.0,2.29,-0.21,1.09,2.06,0.0,0.45,1.83,0.42,0.0,0.0,-0.54,3.52,0.05,14.61,0.0,0.0,1.5,1.18,0.53,0.0,0.44,0.0,-0.12,0.23,-0.49,2.03,56.92,0.0,0.0,3.14,0.81,0.14,0.0,0.0,0.06,0.24,0.0,-0.68,0.0,0.0,0.96,1.72,2.84,3.74,0.0,0.0,0.0,0.0,10.14,1.79,0.1,1.0,-0.09,3.54,0.0,3.01,16.97,-0.11,5.83,0.0,3.79,0.0,0.13,0.0,0.11,0.0,1.88,0.0,0.19,10.76,0.0,0.0,1.24,0.29,91.29,5.58,-0.27,3.02,3.36,0.05,1.46,3.38,1.2,5.62,0.67,0.0,0.0,0.0,4.14,0.0,0.0,25.21,2.6,0.1,0.31,6.62,0.44,2.14,-0.81,2.3,7.7,0.0,0.0
