t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,0.83,0.0,0.95,0.24,0.0,7.25,0.33,4.85,0.0,0.35,106.29,0.0,-0.03,26.99,43.17,0.94,0.0,0.32,0.05,78.22,-1.01,0.08,0.09,0.0,0.06,0.61,20.24,52.81,0.37,0.04,0.75,0.15,10.85,2.05,4.51,17.69,0.3,0.22,-0.09,0.0,0.0,0.03,580.71,0.53,0.17,8.31,0.04,0.0,4.67,13.03,-0.06,0.0,0.0,0.01,0.14,2.69,2068.61,0.0,11.34,0.72,402.1,0.79,0.0,0.26,2.91,2.77,0.79,0.11,0.0,46.2,1070.72,0.33,1.77,8.0,6.1,-0.06,-0.36,0.0,272.6,0.1,2.02,-0.06,0.95,56.73,1.94,1.4,0.0,0.0,8.08,10.66,10.22,-0.5,6.12,17.94,7.62,0.7,0.2,0.2,0.78,1.79,2011.76,0.85,3.09,0.02,107.21,0.74,9.71,5.78,2.23,0.02,4.9,2.54,0.0,0.03,1.51,22.93,20.97,0.0,-0.83,-0.03,0.39,0.95,1.53,-0.09,0.0,24.78,0.54,-0.14,67.22,0.26,0.0,0.0,-0.22,-0.15,0.0,0.0,0.3,0.0,3.05,-0.75,1.4,0.0,-0.59,5.99,2.34,27.22,-0.3,0.0,0.0,4.61,0.0,1.31,0.12,0.06,7.39,0.0,0.8,0.05,0.0,0.0,7.58,0.26,-0.12,0.0,-0.68,6.93,-0.89,0.0,0.45,143.96,7.94,-0.21,0.05,0.03,4.35,0.12,0.0,1.63,0.54,2.75,0.24,0.76,-0.03,19.22,-0.14,0.0,3.5,972.13,-0.85,0.36,812.23,0.0,0.0,1.07,-0.06,0.0,0.59,1.2,51.38,0.05,2.31,-0.25,0.0,6.47,0.27,0.2,0.0,0.0,0.0,0.15,1.99,3.32,-0.22,0.27,1.39,0.0,0.0,0.01,6.51,481.73,1.87,0.0,0.0,-0.06,0.3,-0.47,2070.22,1.02,-0.09,-0.18,0.0,-0.42,0.0,18.38,1.8,3.75,7.63,0.0,4.86,4.67,1.57,3.52,0.97,0.0,0.53,760.16,4.41,0.0,4.43,0.89,0.03,0.27,0.0,0.52
t2,18.42,0.09,11.54,0.98,0.41,8.18,7.86,36.92,-0.47,2.96,493.64,0.07,3.6,369.71,421.2,27.32,0.0,13.47,2.06,815.83,-24.12,-0.24,1.57,0.05,4.95,10.31,110.29,230.39,3.77,2.48,33.18,2.43,29.06,9.32,9.93,101.04,1.28,0.12,3.6,0.56,0.0,0.59,4248.54,0.35,11.77,106.53,6.04,1.35,54.16,122.69,0.0,-0.06,0.05,1.82,0.3,14.66,11362.11,4.62,77.55,9.02,3625.49,1.89,-0.27,0.02,9.71,0.9,2.95,8.46,-0.1,490.9,4217.02,12.11,17.8,37.0,27.46,0.0,0.94,0.0,2322.16,2.76,16.79,-0.43,1.83,659.05,1.45,5.84,0.0,0.09,24.44,59.93,112.98,15.33,22.69,174.36,38.54,7.41,6.01,0.36,0.12,17.19,12248.59,15.29,25.44,0.35,775.7,2.37,92.24,72.19,29.08,2.42,62.18,25.74,6.01,1.03,9.67,187.3,47.32,0.43,1.76,1.55,3.78,2.86,52.95,0.0,0.8,315.33,2.85,0.98,534.04,8.71,0.0,0.0,3.72,0.86,-0.03,0.0,4.87,0.0,26.83,0.75,23.81,0.49,8.85,49.69,8.1,222.7,4.51,-0.28,0.82,20.0,0.0,42.59,2.43,-0.69,36.55,0.0,16.08,3.34,-0.33,0.44,22.25,8.86,13.07,0.0,11.0,47.73,1.29,0.48,14.02,1209.93,29.26,2.66,0.0,6.23,36.84,0.77,0.67,7.47,1.67,13.75,17.84,36.51,1.1,181.9,10.99,3.89,43.78,909.16,1.65,19.18,1053.65,-0.09,0.0,3.51,0.2,0.0,-0.21,6.08,400.42,2.81,17.54,5.96,0.56,63.42,5.88,-0.66,-0.38,0.25,0.0,3.33,1.55,39.01,9.05,7.72,0.22,-0.11,0.0,-0.15,27.92,4474.37,-0.35,0.05,0.09,0.72,14.08,0.93,7391.44,5.5,1.68,9.42,0.1,6.44,1.31,97.53,12.83,38.16,95.82,1.02,17.48,28.58,22.57,6.31,6.3,0.03,0.08,3652.07,12.99,0.0,95.47,22.35,3.96,5.13,0.0,12.35
t3,81.67,1.46,36.11,2.99,5.67,1.96,48.5,155.72,2.22,11.94,493.6,0.9,14.25,1232.08,1590.53,34.98,0.0,39.2,21.31,1997.43,80.86,0.22,0.78,1.98,12.37,68.64,174.19,202.85,13.88,11.97,185.37,4.44,19.27,25.3,32.7,227.48,40.5,10.15,4.98,-0.15,0.61,1.64,7007.44,-0.87,52.94,303.25,11.24,0.59,180.23,605.0,0.06,0.1,-0.37,10.16,2.64,44.23,15444.34,6.48,89.29,17.54,6119.54,14.43,0.09,17.3,4.32,-0.75,7.94,40.47,0.15,1006.37,1866.37,37.78,30.67,100.04,40.14,1.91,5.65,0.0,4893.05,20.62,38.57,20.77,74.16,1610.17,4.96,10.11,0.27,1.48,33.16,75.47,385.78,98.33,133.7,601.05,72.3,5.28,12.39,0.77,0.26,116.26,20908.01,39.38,47.82,0.08,824.53,6.34,287.85,411.18,138.48,15.33,168.91,101.09,40.73,0.99,14.82,469.43,58.28,-0.2,36.17,4.49,18.52,3.44,249.65,0.05,0.12,1076.09,5.7,8.14,879.28,31.0,0.0,0.0,16.78,0.84,2.08,0.15,7.77,0.0,49.71,4.33,89.8,0.48,12.47,63.27,20.4,489.95,30.05,2.1,3.42,38.97,0.0,178.48,8.82,2.1,223.07,0.0,54.24,10.78,0.05,1.15,90.16,25.7,55.18,0.0,34.31,80.55,2.2,3.92,74.54,2902.66,99.95,4.58,-0.15,17.16,144.62,8.8,3.8,66.16,10.53,3.43,99.5,116.14,7.22,705.63,24.05,13.08,123.61,131.34,9.48,52.74,229.41,-0.02,0.26,1.93,15.02,0.56,0.74,59.21,626.09,3.68,53.15,13.68,2.44,138.81,29.03,2.48,3.12,1.68,0.02,14.23,20.71,153.09,27.47,32.14,3.36,1.96,0.2,0.53,10.36,11372.18,25.64,0.47,0.36,0.24,24.6,30.61,5426.87,34.17,19.27,50.44,1.8,44.58,4.13,210.7,46.34,172.56,260.98,17.94,65.65,165.3,126.77,1.04,20.26,1.25,9.75,3085.79,71.81,2.74,351.97,48.29,5.45,5.63,0.59,75.52
t4,187.03,15.73,109.09,17.43,15.42,0.21,171.28,112.73,16.35,53.13,152.33,0.24,54.93,1738.31,3746.84,17.93,-0.06,53.56,26.12,1725.54,629.52,1.13,2.08,12.61,48.39,105.09,103.45,74.44,42.24,17.27,772.83,19.24,8.04,63.97,27.47,162.03,125.61,26.09,15.0,5.73,3.84,6.64,3354.75,4.4,44.3,347.36,32.93,0.5,113.24,653.14,1.37,3.11,0.76,17.17,1.13,39.73,8532.42,26.02,46.44,38.26,2955.92,35.56,0.26,31.1,2.49,6.08,5.21,81.14,0.38,572.69,555.31,104.62,77.42,120.37,45.36,2.44,10.6,-0.66,2869.45,23.4,58.07,48.13,122.1,1284.33,15.3,2.71,-0.1,11.02,45.97,21.56,409.96,209.61,195.1,571.59,134.06,1.06,25.55,1.16,1.87,204.8,15205.1,95.53,52.07,0.87,240.44,13.1,269.34,1781.13,126.32,31.68,237.99,115.33,51.39,5.22,6.91,358.48,38.52,0.36,40.4,27.32,66.22,2.27,518.46,0.12,29.43,866.11,14.77,23.57,352.33,72.43,0.04,0.0,20.05,1.02,-0.18,1.94,72.33,0.69,64.88,12.53,97.42,3.8,20.41,53.86,39.6,330.99,67.03,9.94,5.67,18.19,0.0,478.85,18.25,3.18,601.2,0.31,79.71,23.76,5.99,4.06,109.6,111.2,133.44,0.0,84.9,88.26,3.0,17.62,67.1,2285.59,88.97,22.57,0.7,78.9,227.8,18.7,2.24,209.94,19.9,0.06,227.95,122.93,39.84,654.96,34.03,17.77,120.91,25.44,9.29,35.72,40.59,5.0,3.88,21.27,18.55,2.79,1.06,108.39,306.09,6.56,128.42,9.85,7.51,127.3,47.85,8.4,5.48,6.07,0.79,34.02,11.79,364.15,61.94,154.62,8.09,6.75,2.59,0.27,16.3,8530.33,85.81,1.76,36.37,4.08,66.3,69.23,1863.79,54.29,40.93,80.2,2.5,73.39,25.21,152.36,132.15,285.16,156.14,19.5,64.96,704.55,182.21,2.5,64.66,-0.24,57.31,1017.94,170.24,7.26,275.74,62.61,19.66,22.26,15.59,46.86
t5,227.45,44.4,231.42,28.98,29.48,0.32,194.36,44.52,18.03,82.44,40.5,1.2,89.75,847.64,5896.35,12.16,0.84,31.77,97.97,633.62,228.92,-2.88,1.42,18.0,32.07,30.32,57.76,19.94,67.33,34.86,1606.11,25.49,2.05,78.34,9.89,54.09,167.99,18.0,32.71,9.34,0.63,5.84,850.92,24.45,28.03,245.99,30.35,1.78,56.27,250.35,3.2,7.93,4.94,26.7,1.87,12.29,2579.15,36.65,15.65,11.62,713.28,42.84,4.21,53.53,1.02,32.34,7.8,237.36,2.53,168.14,120.12,77.38,53.38,56.27,26.21,4.14,18.8,1.25,904.56,30.75,71.48,69.18,68.43,494.56,38.91,13.13,0.62,32.92,35.87,5.93,182.97,353.3,53.46,370.65,116.01,3.2,20.05,9.53,0.86,222.15,6059.61,201.6,9.72,5.46,49.05,7.12,119.26,3693.93,67.46,100.74,102.56,75.72,55.47,16.17,1.39,136.89,12.07,0.11,23.07,45.19,128.24,2.2,787.56,21.67,110.55,283.05,67.21,67.22,104.63,106.0,1.6,0.55,29.4,1.76,0.09,3.43,105.77,0.7,46.87,29.05,29.96,32.34,45.08,15.07,39.03,116.82,64.54,7.85,16.61,18.53,0.0,860.15,11.68,9.85,632.29,-0.87,23.6,35.67,10.57,0.12,81.78,253.9,233.24,0.83,266.77,33.44,3.81,20.72,29.51,874.16,24.7,40.85,-0.39,145.26,78.35,53.53,15.89,604.39,15.73,0.27,333.17,67.61,53.21,234.36,33.13,33.31,67.33,11.11,9.02,20.88,8.54,1.58,2.11,23.25,34.91,4.51,-0.53,36.68,57.07,11.43,191.41,14.09,13.73,43.43,185.98,9.47,4.21,17.57,3.07,80.77,1.86,435.62,27.95,274.0,10.33,3.55,5.05,1.03,2.03,2965.7,198.13,0.27,62.91,0.57,110.63,101.56,453.03,31.82,50.32,146.79,1.29,56.55,64.42,83.16,276.92,127.73,42.66,18.17,49.27,1231.04,96.41,0.72,197.31,6.15,119.62,248.76,209.28,21.61,99.62,73.47,27.07,27.36,48.57,13.79
t6,140.76,31.38,204.08,43.03,41.23,-0.12,114.43,10.31,36.04,49.13,18.98,2.45,111.3,236.47,4251.62,7.88,0.05,22.56,137.11,148.73,41.8,7.28,3.01,11.96,30.02,11.63,21.57,3.82,41.78,36.44,1157.13,39.33,0.35,42.43,10.21,10.44,95.23,4.16,43.96,7.07,1.41,8.89,217.0,14.94,13.23,148.84,35.89,14.11,14.17,37.63,0.39,17.47,2.07,18.98,3.35,0.35,656.55,31.09,11.05,2.78,170.94,39.78,4.95,10.64,0.74,34.44,26.16,515.82,3.14,31.44,53.08,21.49,19.42,19.51,9.85,4.91,6.52,0.54,212.27,11.69,42.83,40.95,26.01,133.66,28.77,11.23,1.13,22.25,11.65,12.27,54.59,361.53,6.32,175.99,61.17,1.62,10.32,10.29,3.3,121.21,1817.85,157.19,0.6,12.3,19.17,9.97,75.01,2537.55,37.8,56.18,34.25,26.82,30.33,57.25,1.39,28.24,12.97,0.27,4.3,22.84,96.02,1.26,588.35,22.7,145.79,43.53,75.73,61.92,26.64,73.93,-0.66,0.47,39.16,2.44,0.0,8.84,69.86,2.12,41.77,42.74,13.51,31.37,21.99,3.78,12.0,56.21,54.51,8.07,56.44,6.3,0.0,549.35,17.02,6.89,294.34,3.12,5.6,16.28,16.22,0.18,33.64,129.54,133.83,0.6,430.07,12.79,9.56,28.95,14.43,197.17,5.8,32.86,0.15,121.34,28.28,51.88,22.74,921.82,15.31,0.08,208.12,11.03,60.33,60.94,25.97,55.05,32.98,4.68,0.39,2.98,4.08,3.25,2.52,15.4,31.74,11.62,5.14,8.43,22.21,22.84,154.43,14.29,7.28,13.56,230.14,6.32,6.78,31.45,12.46,46.73,-0.04,366.19,6.71,188.05,8.13,0.52,5.06,4.28,4.32,720.74,329.81,0.06,28.75,-0.08,89.4,186.92,136.7,9.94,42.14,143.34,11.46,36.53,125.94,28.82,211.67,46.04,11.33,18.29,21.22,741.8,43.61,5.1,361.78,27.25,70.01,74.39,111.24,37.09,34.43,48.45,9.58,38.67,58.56,6.79
t7,64.92,28.17,112.05,29.09,15.95,0.0,45.66,5.37,5.49,22.15,3.02,2.26,104.8,91.4,1904.87,4.91,-0.01,12.39,117.63,46.69,5.1,6.93,0.26,9.71,26.96,0.52,1.23,4.14,26.8,34.02,423.32,18.57,1.2,34.76,7.95,7.69,46.2,10.12,17.97,5.52,2.03,-0.27,54.77,0.92,5.82,78.17,4.94,18.43,-0.1,5.54,-0.02,12.41,2.92,1.5,0.44,-0.15,181.68,30.66,10.26,0.3,42.45,26.89,0.94,8.94,4.88,33.47,22.27,395.65,1.74,3.41,14.32,9.22,2.67,11.55,3.06,2.08,6.91,-1.15,49.29,4.96,9.91,15.88,9.68,31.13,7.16,4.03,5.05,5.76,6.02,9.27,12.52,184.3,1.3,68.59,21.08,4.3,5.26,11.92,0.81,63.05,525.55,103.89,0.0,5.99,23.33,3.78,37.02,779.06,5.8,16.5,9.22,6.53,19.42,64.08,0.0,8.64,2.75,1.61,1.1,14.88,65.54,0.01,282.37,7.66,69.77,14.96,68.59,28.57,6.68,29.47,0.0,0.04,29.06,0.25,0.78,4.21,30.1,1.32,31.88,11.41,9.46,7.33,15.3,1.17,7.94,11.83,25.95,6.21,34.04,5.8,0.0,204.67,11.86,1.83,85.43,0.8,2.8,8.83,8.5,0.28,16.44,34.8,60.2,-0.03,406.44,3.64,4.19,18.62,2.68,70.0,4.04,12.72,1.69,56.58,4.73,9.13,25.71,877.8,23.31,0.0,93.07,1.12,51.06,8.61,4.5,50.11,19.11,-0.07,-0.59,0.71,0.79,11.34,2.55,16.04,25.67,9.34,0.48,-0.6,8.76,25.29,80.13,5.16,12.6,4.5,131.64,4.3,0.09,31.62,7.43,15.66,-0.05,212.06,0.31,45.12,5.01,0.43,2.17,7.42,3.42,169.0,231.08,0.15,5.0,3.22,49.35,224.79,44.01,5.96,27.43,77.21,15.66,24.2,116.98,4.76,121.39,10.01,1.5,11.01,6.22,230.52,9.96,3.86,270.08,18.35,24.27,18.16,40.05,12.74,8.85,24.66,10.46,26.66,13.66,1.7
t8,24.99,18.85,49.04,16.78,8.06,0.57,11.78,0.65,0.37,6.53,0.14,1.64,42.23,19.11,642.81,0.87,-0.03,2.66,98.59,20.92,0.82,8.6,0.53,6.11,10.08,0.53,0.75,0.72,6.25,19.56,107.53,16.0,1.9,27.81,0.22,0.57,21.64,8.18,9.26,0.59,2.06,1.73,11.24,3.61,2.7,28.09,6.15,23.31,0.13,-0.01,3.81,5.85,2.11,0.46,0.9,0.0,43.05,10.34,4.15,0.33,5.52,14.75,0.67,1.94,0.0,8.22,5.92,230.07,2.91,1.77,5.17,2.55,5.42,2.31,1.85,1.97,0.3,0.48,30.62,10.11,5.29,6.07,4.49,10.07,1.43,5.57,1.9,1.48,6.38,4.72,10.97,38.07,0.33,23.73,4.04,1.93,0.76,6.38,2.79,21.51,162.93,53.75,0.0,2.47,2.23,8.88,16.9,187.41,6.41,6.11,0.68,3.97,12.62,57.35,0.0,2.26,3.35,5.15,1.26,4.8,20.17,-0.72,112.57,5.08,37.91,7.07,31.12,7.51,4.89,13.75,0.0,0.0,18.76,1.32,0.0,1.98,9.81,0.25,10.67,7.58,-0.73,1.17,7.69,0.72,1.62,-1.64,8.13,1.77,17.99,6.89,0.0,65.25,0.37,7.11,22.74,-0.09,0.73,4.2,4.89,0.25,7.12,3.92,15.3,-0.17,185.63,1.36,-0.16,8.33,2.2,19.06,0.15,13.61,1.02,16.5,-0.4,5.31,26.99,448.33,25.64,0.0,26.34,3.43,22.83,4.01,0.79,19.42,9.25,0.09,3.47,-0.38,0.06,5.74,0.79,6.64,17.73,12.25,0.12,-0.24,0.12,22.17,38.25,2.55,1.95,1.06,81.88,-0.94,2.03,22.06,13.11,2.59,1.41,98.15,0.05,5.82,2.61,0.21,0.14,9.82,0.03,44.77,136.14,0.8,2.19,0.52,32.92,125.15,15.18,1.89,10.64,20.08,2.49,3.84,42.79,2.66,54.9,3.59,1.1,5.96,3.34,59.86,1.35,2.62,125.89,14.41,1.27,4.07,12.14,5.85,1.92,7.67,0.3,2.39,9.51,0.61
t9,17.47,1.33,23.96,14.7,0.65,0.0,7.77,-0.11,0.0,1.61,0.25,-0.01,22.85,4.31,233.09,0.61,0.0,0.51,50.01,6.04,0.21,4.4,2.42,0.29,1.03,0.0,-0.48,-0.39,0.4,6.1,21.05,8.34,0.0,15.45,0.0,0.2,7.33,3.97,5.76,0.0,2.58,-0.32,0.81,0.0,-0.01,3.77,3.67,16.29,0.01,-0.27,2.54,1.79,4.1,0.04,0.0,0.0,8.31,6.64,0.1,-0.01,2.22,5.48,0.09,-0.04,0.0,8.53,5.8,78.9,0.3,-0.24,1.87,-0.14,6.65,0.36,8.43,3.72,0.0,0.59,8.83,0.57,2.87,2.19,-0.25,1.74,0.12,7.28,0.49,0.94,1.15,1.13,0.4,30.02,0.05,9.28,0.47,0.14,0.0,9.32,3.78,6.41,58.38,11.96,0.0,2.24,0.03,-0.1,4.75,27.64,8.64,0.17,0.0,-0.17,3.29,53.37,0.0,0.5,1.72,0.6,0.63,0.29,12.78,0.0,32.12,2.97,13.22,2.95,20.07,1.52,1.75,1.02,0.0,0.0,8.24,0.26,0.0,0.11,2.9,0.04,15.04,5.71,-0.7,0.44,2.99,-0.19,0.32,0.69,0.61,-0.78,4.07,0.6,0.0,9.34,0.17,3.66,15.38,0.15,0.7,6.82,1.82,0.0,4.5,2.42,0.93,1.03,66.27,-0.03,2.85,1.91,2.11,2.46,0.0,2.63,0.0,11.54,0.66,11.28,8.6,189.26,6.03,0.0,9.34,0.05,6.31,2.43,0.0,11.49,2.57,0.0,2.77,0.09,0.0,2.9,0.0,5.71,4.78,3.49,0.09,0.58,-0.15,7.15,11.38,4.8,0.35,1.94,29.91,0.0,8.54,31.55,4.89,8.64,0.0,41.25,0.05,1.31,1.56,0.0,0.0,9.13,0.26,7.43,58.99,1.32,1.17,0.0,10.96,64.83,3.83,0.3,4.83,4.0,0.12,-0.18,24.78,4.12,14.98,1.46,0.06,-0.54,-0.05,22.72,0.99,2.02,50.27,12.75,2.55,5.69,4.95,4.59,0.7,3.14,0.0,0.44,5.67,0.0
t10,4.24,1.92,12.12,6.76,0.25,0.0,4.95,0.03,0.0,0.44,0.0,-0.15,10.07,0.7,75.91,0.95,0.0,0.09,33.21,4.8,0.0,1.49,-0.37,3.35,-1.5,0.0,0.06,0.0,1.77,1.61,15.92,0.15,0.0,5.03,0.0,-0.18,1.61,-0.15,2.5,0.0,1.88,-0.13,-0.06,0.18,0.0,3.79,1.81,8.48,0.0,0.0,0.0,1.38,-0.03,-0.15,0.0,0.0,5.88,5.92,0.0,0.0,0.0,0.37,0.0,0.0,0.0,5.77,0.4,11.76,0.1,0.0,0.48,0.0,0.85,0.0,2.37,0.3,0.0,0.94,0.35,0.52,0.66,0.54,-0.09,-0.03,0.0,2.73,0.0,0.36,0.01,1.21,0.0,7.76,0.0,0.73,0.24,0.77,0.0,0.85,1.35,4.93,12.56,3.83,0.0,7.42,0.24,-0.98,-0.94,9.03,3.56,0.03,0.87,-0.33,0.75,37.92,0.0,0.02,-0.24,0.2,0.0,0.68,1.42,0.0,5.28,0.0,1.96,-0.06,9.39,2.31,0.45,0.93,0.0,0.0,7.18,-0.21,0.0,0.0,1.65,-0.08,6.9,0.0,0.0,0.0,0.46,0.0,0.05,0.0,2.18,0.68,-0.92,0.0,0.0,4.31,0.0,0.76,2.38,0.3,0.04,3.03,0.37,0.0,3.24,0.0,0.9,0.83,43.69,0.0,1.44,1.13,0.26,1.12,0.0,0.61,0.0,4.1,0.15,5.63,4.11,44.55,1.45,0.0,7.7,0.0,1.81,-0.03,0.0,0.95,0.14,0.0,0.0,0.0,0.0,3.8,0.0,1.21,1.62,9.67,0.0,0.0,0.0,5.38,8.1,1.0,0.99,0.67,6.55,0.0,11.99,16.63,1.45,3.67,0.0,22.74,0.0,-0.06,-0.05,0.0,0.0,4.8,0.0,0.69,6.42,0.0,2.12,0.0,9.24,27.62,1.75,3.03,1.2,2.96,0.0,0.0,15.36,2.54,9.99,0.0,0.0,1.43,0.0,1.22,0.15,2.0,25.3,4.18,0.0,1.6,0.47,3.87,0.0,3.51,0.0,0.1,2.4,0.0
