t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,109.0,16.0,42.0,0.0,2.0,330.0,101.0,238.0,42.0,5.0,5187.0,0.0,59.0,1678.0,1694.0,109.0,0.0,40.0,37.0,4645.0,435.0,1.0,1.0,0.0,8.0,42.0,1096.0,2757.0,7.0,44.0,219.0,0.0,956.0,44.0,450.0,703.0,25.0,4.0,58.0,1.0,2.0,0.0,29434.0,25.0,99.0,557.0,8.0,0.0,267.0,254.0,0.0,0.0,0.0,0.0,19.0,165.0,207257.0,16.0,673.0,4.0,22286.0,32.0,6.0,8.0,145.0,0.0,17.0,109.0,0.0,3952.0,184929.0,50.0,49.0,194.0,208.0,0.0,54.0,0.0,16576.0,8.0,22.0,4.0,6.0,3948.0,0.0,64.0,2.0,2.0,112.0,535.0,633.0,34.0,100.0,1042.0,222.0,89.0,27.0,115.0,0.0,159.0,217466.0,26.0,253.0,0.0,10916.0,11.0,847.0,335.0,140.0,8.0,227.0,33.0,30.0,18.0,239.0,1120.0,1022.0,0.0,1.0,11.0,22.0,7.0,173.0,0.0,54.0,953.0,28.0,23.0,3839.0,6.0,0.0,0.0,45.0,2.0,0.0,7.0,50.0,0.0,64.0,40.0,56.0,2.0,30.0,663.0,4.0,1048.0,7.0,0.0,1.0,177.0,0.0,407.0,25.0,8.0,441.0,0.0,41.0,104.0,0.0,0.0,54.0,39.0,37.0,0.0,113.0,316.0,0.0,0.0,54.0,9034.0,878.0,0.0,0.0,11.0,278.0,4.0,1.0,131.0,56.0,359.0,30.0,41.0,13.0,765.0,126.0,3.0,246.0,84198.0,2.0,183.0,46002.0,0.0,2.0,0.0,104.0,2.0,1.0,23.0,3579.0,0.0,6.0,58.0,14.0,260.0,34.0,0.0,0.0,13.0,0.0,0.0,6.0,348.0,57.0,0.0,5.0,20.0,0.0,0.0,169.0,28677.0,52.0,0.0,0.0,0.0,11.0,12.0,189400.0,65.0,26.0,37.0,0.0,2.0,58.0,786.0,82.0,256.0,1582.0,3.0,63.0,41.0,66.0,32.0,49.0,6.0,7.0,36062.0,207.0,0.0,491.0,120.0,0.0,2.0,3.0,84.0
t2,1256.0,105.0,796.0,105.0,63.0,267.0,462.0,2397.0,622.0,82.0,24639.0,0.0,465.0,19783.0,19619.0,884.0,0.0,650.0,422.0,37702.0,9708.0,63.0,36.0,21.0,28.0,457.0,5605.0,13485.0,560.0,184.0,2460.0,74.0,1912.0,581.0,1110.0,5393.0,628.0,5.0,233.0,1.0,14.0,9.0,212625.0,10.0,680.0,5781.0,111.0,0.0,4152.0,6932.0,0.0,14.0,0.0,0.0,138.0,1077.0,540642.0,56.0,4324.0,239.0,182607.0,208.0,7.0,85.0,415.0,77.0,269.0,730.0,3.0,31672.0,235788.0,828.0,297.0,2386.0,1170.0,4.0,55.0,0.0,127399.0,252.0,217.0,151.0,224.0,31780.0,17.0,509.0,1.0,23.0,1442.0,2051.0,6265.0,681.0,1369.0,13737.0,1617.0,498.0,56.0,304.0,1.0,825.0,634291.0,471.0,1177.0,11.0,69122.0,27.0,5581.0,4198.0,1354.0,53.0,2181.0,1089.0,454.0,212.0,905.0,10992.0,3507.0,0.0,280.0,235.0,170.0,9.0,1754.0,6.0,740.0,16434.0,272.0,177.0,24849.0,234.0,0.0,0.0,245.0,8.0,0.0,87.0,164.0,1.0,701.0,121.0,1042.0,82.0,301.0,3124.0,118.0,8698.0,300.0,164.0,29.0,1134.0,4.0,3597.0,96.0,15.0,4083.0,7.0,398.0,243.0,0.0,12.0,879.0,244.0,482.0,1.0,443.0,2251.0,42.0,34.0,667.0,64596.0,4701.0,66.0,2.0,428.0,3118.0,134.0,20.0,984.0,397.0,897.0,550.0,878.0,163.0,10629.0,804.0,291.0,1691.0,24231.0,15.0,602.0,48873.0,2.0,90.0,61.0,627.0,92.0,55.0,262.0,20434.0,0.0,279.0,142.0,94.0,2511.0,386.0,14.0,26.0,42.0,30.0,64.0,132.0,3035.0,611.0,255.0,61.0,54.0,0.0,0.0,1008.0,243825.0,555.0,0.0,18.0,0.0,434.0,250.0,324863.0,403.0,298.0,264.0,20.0,116.0,270.0,5319.0,876.0,4290.0,11266.0,143.0,779.0,1012.0,1657.0,274.0,892.0,10.0,66.0,168334.0,767.0,41.0,5741.0,1359.0,67.0,115.0,21.0,1004.0
t3,3224.0,662.0,2837.0,261.0,310.0,183.0,3232.0,6019.0,1052.0,394.0,20375.0,14.0,2051.0,68110.0,92185.0,1798.0,0.0,1906.0,2193.0,88582.0,82358.0,134.0,53.0,227.0,220.0,3081.0,8992.0,11529.0,1701.0,361.0,11390.0,490.0,728.0,704.0,1261.0,11342.0,3296.0,43.0,534.0,102.0,7.0,268.0,298692.0,193.0,2161.0,15637.0,502.0,0.0,8738.0,30125.0,0.0,53.0,2.0,235.0,115.0,1393.0,631952.0,175.0,3595.0,1042.0,272942.0,893.0,39.0,814.0,234.0,434.0,564.0,2627.0,23.0,52070.0,97856.0,3941.0,1680.0,6594.0,2032.0,62.0,379.0,0.0,220736.0,846.0,1145.0,964.0,1601.0,76046.0,257.0,873.0,158.0,110.0,3134.0,2211.0,20397.0,4240.0,5269.0,31195.0,3957.0,263.0,678.0,644.0,38.0,3535.0,954990.0,2121.0,1373.0,46.0,51153.0,171.0,12904.0,29607.0,4597.0,972.0,7701.0,3904.0,1017.0,1188.0,922.0,23709.0,2707.0,3.0,1051.0,1001.0,822.0,23.0,8755.0,77.0,2504.0,48947.0,585.0,673.0,34941.0,1379.0,1.0,0.0,403.0,46.0,0.0,75.0,858.0,1.0,1408.0,707.0,4064.0,251.0,952.0,3566.0,959.0,22871.0,1137.0,440.0,180.0,2201.0,3.0,17016.0,368.0,20.0,18989.0,0.0,2101.0,263.0,18.0,78.0,4096.0,1320.0,3464.0,14.0,1918.0,4227.0,143.0,294.0,2713.0,138122.0,5784.0,633.0,42.0,3798.0,8382.0,555.0,102.0,5907.0,1032.0,408.0,2344.0,3907.0,1017.0,36531.0,2090.0,1031.0,4800.0,3368.0,129.0,1665.0,8126.0,74.0,140.0,218.0,1521.0,135.0,15.0,2449.0,29872.0,123.0,2363.0,202.0,245.0,6634.0,1842.0,72.0,66.0,303.0,44.0,1001.0,653.0,10782.0,1956.0,3030.0,281.0,250.0,0.0,0.0,1933.0,547516.0,2512.0,0.0,163.0,10.0,2940.0,1227.0,199032.0,1368.0,1229.0,1850.0,36.0,402.0,603.0,11784.0,4322.0,16835.0,15828.0,1022.0,3432.0,7140.0,7841.0,463.0,3643.0,67.0,713.0,124783.0,3749.0,226.0,17098.0,3270.0,283.0,546.0,241.0,2766.0
t4,5652.0,1864.0,7420.0,1193.0,894.0,109.0,8910.0,6041.0,1321.0,1397.0,6546.0,116.0,4414.0,80538.0,234579.0,1576.0,0.0,2635.0,4090.0,67993.0,88935.0,139.0,66.0,933.0,578.0,5786.0,5363.0,3812.0,2919.0,917.0,46796.0,1487.0,263.0,929.0,1068.0,7552.0,6330.0,67.0,914.0,365.0,3.0,312.0,119480.0,310.0,2409.0,17380.0,1274.0,102.0,6151.0,26834.0,0.0,337.0,53.0,639.0,96.0,1134.0,310487.0,366.0,2060.0,911.0,109859.0,1636.0,53.0,2173.0,65.0,1024.0,1214.0,10069.0,51.0,25448.0,25770.0,9522.0,4485.0,5497.0,1804.0,108.0,870.0,20.0,110576.0,1377.0,1891.0,3070.0,4212.0,61490.0,770.0,896.0,203.0,379.0,3209.0,1757.0,20388.0,13338.0,7454.0,28272.0,6850.0,230.0,1177.0,841.0,175.0,7394.0,635491.0,6776.0,846.0,88.0,11775.0,473.0,11036.0,124638.0,6391.0,3407.0,8118.0,5601.0,2430.0,1942.0,364.0,14761.0,1250.0,15.0,1913.0,1768.0,2272.0,13.0,19426.0,317.0,5207.0,37221.0,1513.0,2014.0,17064.0,4460.0,1.0,2.0,724.0,29.0,0.0,136.0,3691.0,4.0,2850.0,1789.0,5870.0,1410.0,1613.0,1675.0,1542.0,16520.0,2601.0,467.0,287.0,1440.0,4.0,43514.0,1380.0,63.0,45513.0,13.0,3812.0,409.0,340.0,19.0,6600.0,6824.0,8922.0,0.0,7807.0,4129.0,204.0,458.0,2992.0,92105.0,2163.0,2140.0,23.0,14729.0,8454.0,1669.0,243.0,18981.0,1684.0,93.0,7884.0,6200.0,2742.0,31470.0,1966.0,1855.0,5809.0,610.0,237.0,1621.0,1040.0,215.0,242.0,673.0,2262.0,647.0,30.0,6086.0,13053.0,316.0,6081.0,414.0,761.0,5324.0,7280.0,319.0,119.0,365.0,136.0,2985.0,557.0,24994.0,2154.0,12383.0,668.0,51.0,0.0,38.0,1086.0,367078.0,8542.0,1.0,623.0,36.0,6897.0,3092.0,60986.0,2559.0,2167.0,4811.0,57.0,2059.0,2571.0,8991.0,9953.0,19669.0,6920.0,2170.0,4643.0,32567.0,8055.0,548.0,9629.0,123.0,2636.0,33884.0,9014.0,537.0,13462.0,4293.0,1035.0,1282.0,1512.0,3112.0
t5,7323.0,3346.0,11799.0,2165.0,1217.0,47.0,10172.0,2699.0,899.0,2410.0,980.0,212.0,5982.0,36166.0,309709.0,669.0,13.0,2008.0,5502.0,22382.0,16821.0,129.0,16.0,1155.0,1147.0,2313.0,1775.0,1053.0,3216.0,1237.0,100254.0,2621.0,240.0,2235.0,372.0,2530.0,7339.0,2.0,1713.0,855.0,72.0,308.0,27002.0,261.0,1630.0,13514.0,1700.0,577.0,2594.0,7817.0,1.0,257.0,150.0,1069.0,129.0,216.0,88283.0,821.0,1046.0,475.0,27404.0,1264.0,176.0,1891.0,65.0,2347.0,1307.0,23125.0,15.0,7713.0,5988.0,8611.0,3797.0,3100.0,1827.0,307.0,958.0,5.0,32546.0,1112.0,2205.0,3610.0,3970.0,22807.0,1449.0,636.0,83.0,845.0,2222.0,1170.0,10380.0,21872.0,2797.0,16724.0,5656.0,309.0,889.0,796.0,56.0,10638.0,234723.0,11379.0,273.0,239.0,2646.0,332.0,5875.0,229142.0,4012.0,5077.0,3984.0,3974.0,2432.0,1880.0,14.0,5421.0,666.0,82.0,1311.0,2088.0,5012.0,13.0,31444.0,436.0,7425.0,11632.0,3807.0,2565.0,4219.0,5337.0,102.0,0.0,1454.0,13.0,0.0,104.0,8595.0,82.0,4292.0,2498.0,2390.0,1845.0,1785.0,577.0,1514.0,5980.0,3635.0,228.0,1284.0,725.0,0.0,59595.0,1028.0,53.0,45553.0,45.0,2645.0,1123.0,631.0,56.0,4827.0,13062.0,9629.0,4.0,18584.0,2100.0,328.0,652.0,1762.0,32370.0,792.0,3102.0,47.0,17526.0,4214.0,2609.0,520.0,42463.0,1824.0,6.0,13916.0,2814.0,3676.0,9914.0,1323.0,2353.0,3388.0,162.0,521.0,1061.0,266.0,742.0,131.0,1439.0,1329.0,1049.0,47.0,2294.0,2880.0,353.0,9390.0,926.0,888.0,2088.0,12480.0,631.0,206.0,893.0,241.0,3829.0,276.0,29128.0,1216.0,18402.0,567.0,23.0,115.0,70.0,548.0,112594.0,18830.0,0.0,1444.0,85.0,6603.0,6333.0,16734.0,1507.0,2463.0,8330.0,299.0,3935.0,5792.0,3509.0,11850.0,7488.0,1986.0,1750.0,3774.0,70048.0,4012.0,556.0,14781.0,292.0,5970.0,7721.0,9408.0,1285.0,4936.0,3377.0,2104.0,1181.0,4078.0,1484.0
t6,5158.0,2421.0,10667.0,2147.0,1205.0,0.0,5929.0,802.0,265.0,1760.0,248.0,127.0,4386.0,10111.0,204366.0,229.0,88.0,922.0,5456.0,5649.0,1715.0,170.0,13.0,909.0,2469.0,327.0,720.0,154.0,2382.0,1778.0,81493.0,1553.0,87.0,2587.0,197.0,871.0,5916.0,9.0,1278.0,429.0,149.0,148.0,6019.0,230.0,697.0,7756.0,1003.0,647.0,875.0,1817.0,6.0,427.0,298.0,1152.0,200.0,49.0,21570.0,1152.0,598.0,209.0,5811.0,1225.0,429.0,773.0,137.0,1770.0,1178.0,26856.0,33.0,1932.0,1450.0,3625.0,1410.0,1013.0,831.0,487.0,623.0,0.0,8536.0,691.0,1841.0,1813.0,1645.0,6314.0,1072.0,555.0,51.0,771.0,760.0,524.0,2990.0,18352.0,649.0,8063.0,3023.0,176.0,146.0,252.0,0.0,7752.0,69519.0,10236.0,34.0,299.0,781.0,137.0,2844.0,138463.0,1761.0,3227.0,1772.0,2038.0,1713.0,2462.0,2.0,1684.0,291.0,161.0,767.0,1675.0,4658.0,12.0,30506.0,893.0,5613.0,2796.0,4501.0,1339.0,1058.0,4275.0,44.0,4.0,1896.0,7.0,0.0,60.0,7270.0,107.0,4249.0,1470.0,447.0,1262.0,1154.0,216.0,833.0,1831.0,2496.0,70.0,1195.0,180.0,0.0,37384.0,615.0,63.0,17928.0,96.0,648.0,1175.0,738.0,98.0,2347.0,9476.0,5275.0,21.0,23185.0,690.0,132.0,1132.0,982.0,9246.0,169.0,1505.0,143.0,7959.0,1378.0,2094.0,685.0,52728.0,890.0,0.0,12413.0,830.0,2826.0,1917.0,276.0,1066.0,1978.0,97.0,779.0,192.0,53.0,700.0,80.0,1022.0,564.0,730.0,10.0,433.0,980.0,578.0,8398.0,858.0,561.0,638.0,11839.0,554.0,296.0,1304.0,331.0,2781.0,179.0,22307.0,324.0,8827.0,312.0,12.0,82.0,334.0,151.0,25980.0,21189.0,0.0,1827.0,79.0,3472.0,10456.0,5168.0,788.0,2100.0,6255.0,845.0,4360.0,7561.0,1132.0,8497.0,1578.0,561.0,1022.0,1498.0,53087.0,1415.0,156.0,14726.0,453.0,4578.0,1646.0,5058.0,875.0,1508.0,2069.0,1702.0,693.0,3398.0,361.0
t7,2861.0,1042.0,5253.0,1215.0,700.0,0.0,2152.0,182.0,28.0,852.0,165.0,115.0,2216.0,2817.0,89650.0,96.0,27.0,275.0,5092.0,1393.0,372.0,140.0,0.0,406.0,2353.0,3.0,141.0,29.0,832.0,1035.0,29563.0,487.0,0.0,1966.0,85.0,192.0,2729.0,53.0,674.0,160.0,140.0,321.0,1449.0,100.0,242.0,3294.0,643.0,341.0,410.0,518.0,68.0,713.0,417.0,498.0,40.0,6.0,5127.0,789.0,187.0,52.0,1418.0,608.0,248.0,386.0,68.0,722.0,760.0,15839.0,59.0,370.0,254.0,816.0,346.0,361.0,196.0,396.0,176.0,1.0,2341.0,298.0,987.0,1004.0,641.0,1448.0,300.0,439.0,47.0,550.0,252.0,142.0,579.0,8418.0,217.0,3348.0,1293.0,6.0,49.0,85.0,49.0,3594.0,22719.0,5118.0,17.0,330.0,349.0,8.0,1136.0,39528.0,493.0,1482.0,642.0,892.0,348.0,2987.0,0.0,361.0,56.0,181.0,334.0,801.0,2616.0,36.0,17269.0,659.0,2562.0,615.0,2191.0,595.0,365.0,1406.0,28.0,48.0,1797.0,23.0,0.0,68.0,2786.0,114.0,2911.0,391.0,67.0,483.0,492.0,43.0,283.0,658.0,1673.0,0.0,671.0,105.0,2.0,13268.0,154.0,68.0,6492.0,109.0,61.0,443.0,648.0,3.0,806.0,4494.0,2670.0,27.0,15211.0,75.0,20.0,1053.0,215.0,2414.0,61.0,553.0,142.0,2353.0,679.0,1134.0,1485.0,35263.0,267.0,0.0,6553.0,425.0,1329.0,382.0,22.0,408.0,677.0,20.0,451.0,128.0,33.0,359.0,22.0,439.0,376.0,303.0,19.0,72.0,214.0,1405.0,3919.0,558.0,317.0,48.0,5575.0,216.0,241.0,1589.0,432.0,1570.0,26.0,11246.0,37.0,3054.0,226.0,1.0,85.0,614.0,72.0,5575.0,11918.0,0.0,1373.0,73.0,1113.0,11373.0,1324.0,353.0,1171.0,2824.0,709.0,2591.0,5254.0,500.0,3505.0,330.0,149.0,407.0,211.0,18728.0,591.0,66.0,9800.0,721.0,1751.0,427.0,1786.0,450.0,273.0,982.0,306.0,423.0,1165.0,92.0
t8,1101.0,375.0,1808.0,402.0,395.0,0.0,778.0,77.0,22.0,382.0,25.0,64.0,1121.0,907.0,31740.0,25.0,0.0,69.0,3121.0,358.0,30.0,4.0,0.0,220.0,2169.0,0.0,75.0,8.0,252.0,348.0,6385.0,168.0,0.0,945.0,3.0,48.0,569.0,86.0,352.0,26.0,122.0,373.0,652.0,2.0,66.0,1450.0,259.0,156.0,151.0,79.0,156.0,569.0,320.0,210.0,0.0,5.0,1260.0,637.0,9.0,27.0,326.0,369.0,47.0,72.0,4.0,176.0,360.0,5308.0,9.0,63.0,29.0,365.0,93.0,95.0,54.0,268.0,35.0,4.0,496.0,126.0,695.0,356.0,39.0,444.0,100.0,392.0,184.0,122.0,55.0,20.0,224.0,3152.0,4.0,1018.0,267.0,97.0,0.0,25.0,132.0,1432.0,6966.0,1641.0,0.0,329.0,255.0,0.0,334.0,10599.0,67.0,366.0,84.0,402.0,71.0,1961.0,0.0,278.0,3.0,216.0,85.0,263.0,1081.0,7.0,8253.0,167.0,742.0,78.0,855.0,299.0,67.0,435.0,0.0,0.0,1504.0,13.0,42.0,50.0,914.0,199.0,1129.0,91.0,4.0,75.0,241.0,15.0,193.0,211.0,794.0,0.0,438.0,6.0,0.0,4089.0,62.0,15.0,1878.0,26.0,18.0,270.0,144.0,9.0,406.0,1759.0,909.0,0.0,6363.0,0.0,17.0,844.0,103.0,660.0,88.0,313.0,22.0,459.0,170.0,305.0,1409.0,15373.0,37.0,0.0,2891.0,120.0,633.0,76.0,34.0,37.0,355.0,2.0,276.0,4.0,0.0,25.0,0.0,139.0,137.0,170.0,1.0,7.0,65.0,1273.0,1768.0,90.0,219.0,45.0,2419.0,81.0,307.0,858.0,109.0,492.0,0.0,4873.0,20.0,683.0,237.0,4.0,0.0,619.0,14.0,1147.0,4637.0,0.0,466.0,30.0,359.0,8459.0,393.0,104.0,353.0,1071.0,112.0,642.0,1766.0,354.0,778.0,98.0,34.0,106.0,18.0,4773.0,65.0,67.0,5872.0,769.0,326.0,149.0,588.0,231.0,54.0,547.0,93.0,175.0,368.0,66.0
t9,278.0,50.0,648.0,133.0,266.0,0.0,244.0,0.0,0.0,129.0,0.0,47.0,343.0,215.0,11566.0,0.0,0.0,0.0,1398.0,156.0,0.0,8.0,0.0,119.0,1329.0,0.0,24.0,0.0,91.0,186.0,1168.0,16.0,0.0,310.0,0.0,0.0,118.0,95.0,212.0,0.0,75.0,468.0,180.0,0.0,0.0,316.0,118.0,89.0,48.0,19.0,167.0,192.0,71.0,50.0,0.0,0.0,423.0,365.0,0.0,18.0,186.0,308.0,0.0,2.0,0.0,52.0,184.0,1556.0,0.0,8.0,10.0,195.0,23.0,18.0,0.0,108.0,10.0,0.0,36.0,104.0,412.0,132.0,25.0,142.0,48.0,156.0,93.0,3.0,20.0,3.0,61.0,738.0,0.0,483.0,55.0,1.0,0.0,0.0,169.0,380.0,1923.0,915.0,0.0,185.0,134.0,0.0,199.0,2471.0,16.0,15.0,0.0,230.0,64.0,994.0,3.0,68.0,0.0,80.0,35.0,76.0,362.0,0.0,3273.0,56.0,168.0,33.0,299.0,68.0,15.0,30.0,0.0,0.0,707.0,31.0,134.0,0.0,419.0,58.0,415.0,75.0,0.0,35.0,158.0,0.0,48.0,86.0,291.0,0.0,307.0,9.0,0.0,1480.0,23.0,0.0,621.0,0.0,1.0,130.0,47.0,1.0,156.0,475.0,234.0,23.0,1468.0,0.0,2.0,691.0,0.0,212.0,4.0,124.0,0.0,104.0,172.0,89.0,536.0,5804.0,0.0,0.0,876.0,54.0,151.0,12.0,9.0,0.0,250.0,17.0,357.0,4.0,0.0,1.0,0.0,48.0,45.0,19.0,0.0,0.0,6.0,550.0,749.0,31.0,136.0,1.0,797.0,49.0,110.0,564.0,26.0,298.0,0.0,2007.0,0.0,233.0,14.0,4.0,0.0,116.0,1.0,87.0,1600.0,0.0,79.0,0.0,31.0,4409.0,221.0,44.0,175.0,267.0,26.0,39.0,679.0,102.0,117.0,17.0,0.0,34.0,0.0,789.0,4.0,0.0,2713.0,429.0,93.0,23.0,179.0,44.0,0.0,235.0,68.0,19.0,39.0,13.0
t10,186.0,3.0,153.0,6.0,165.0,0.0,104.0,0.0,0.0,132.0,14.0,14.0,156.0,60.0,4525.0,0.0,0.0,0.0,678.0,7.0,4.0,1.0,0.0,0.0,659.0,0.0,100.0,0.0,4.0,83.0,303.0,10.0,0.0,89.0,0.0,0.0,36.0,41.0,193.0,0.0,15.0,480.0,13.0,23.0,0.0,158.0,118.0,15.0,0.0,1.0,17.0,0.0,106.0,6.0,0.0,0.0,149.0,230.0,0.0,0.0,19.0,36.0,0.0,10.0,0.0,22.0,278.0,489.0,0.0,31.0,0.0,81.0,0.0,14.0,1.0,43.0,0.0,0.0,10.0,34.0,101.0,26.0,7.0,0.0,4.0,33.0,0.0,0.0,98.0,0.0,0.0,90.0,0.0,226.0,59.0,0.0,0.0,0.0,33.0,97.0,406.0,312.0,0.0,41.0,62.0,0.0,81.0,518.0,8.0,18.0,3.0,267.0,0.0,434.0,0.0,34.0,0.0,0.0,8.0,3.0,39.0,0.0,1555.0,8.0,37.0,58.0,72.0,4.0,17.0,57.0,0.0,0.0,231.0,3.0,2.0,0.0,104.0,2.0,183.0,29.0,0.0,43.0,17.0,0.0,0.0,33.0,36.0,0.0,34.0,2.0,0.0,396.0,13.0,0.0,317.0,0.0,0.0,26.0,3.0,0.0,1.0,29.0,82.0,7.0,278.0,0.0,0.0,275.0,0.0,5.0,0.0,31.0,0.0,74.0,185.0,94.0,186.0,1640.0,0.0,0.0,273.0,8.0,54.0,0.0,0.0,13.0,67.0,2.0,261.0,0.0,0.0,0.0,0.0,57.0,0.0,37.0,0.0,0.0,2.0,118.0,206.0,0.0,155.0,0.0,276.0,0.0,69.0,158.0,5.0,157.0,0.0,1120.0,0.0,18.0,8.0,1.0,0.0,134.0,0.0,61.0,579.0,0.0,43.0,0.0,22.0,2082.0,19.0,24.0,8.0,84.0,0.0,0.0,182.0,37.0,10.0,0.0,0.0,6.0,0.0,209.0,4.0,11.0,1821.0,189.0,0.0,12.0,41.0,6.0,0.0,212.0,0.0,21.0,0.0,0.0
