t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,1.34,0.05,0.48,-0.15,0.0,3.56,0.09,2.89,0.0,0.01,89.35,0.0,3.43,37.45,25.18,3.55,0.0,2.37,0.41,106.4,-0.08,0.27,0.38,-0.91,0.15,0.38,22.96,33.51,0.08,0.15,0.91,0.25,14.06,2.59,1.39,6.52,-0.65,0.62,0.03,-0.21,0.0,-0.18,600.97,0.42,0.45,16.78,-0.38,0.0,1.66,6.12,0.0,0.0,-0.09,-0.18,-0.09,0.61,1929.1,0.0,10.18,0.91,394.04,0.17,0.0,0.1,6.57,0.0,-0.15,0.0,0.0,70.13,920.71,-0.04,1.03,3.29,2.05,0.0,0.55,0.0,303.63,0.42,0.15,0.0,-0.36,78.58,0.2,1.8,0.0,0.0,1.69,6.72,7.56,3.84,0.39,16.73,6.51,0.31,0.0,0.83,0.0,2.05,2213.67,2.09,0.44,0.0,120.24,0.06,11.59,0.29,0.23,0.66,1.45,4.98,0.42,0.05,0.17,34.8,24.07,0.0,0.56,0.25,1.37,0.07,5.37,0.0,0.7,24.86,0.05,0.1,56.46,0.27,0.0,0.0,0.84,0.0,0.0,0.0,3.55,0.0,1.29,0.3,3.1,0.02,0.34,5.5,0.85,26.1,0.09,-0.03,0.05,3.21,0.0,2.41,0.48,-0.03,1.25,0.0,0.72,0.26,0.0,-0.12,3.23,0.59,-0.94,0.0,0.74,7.34,0.0,0.0,1.79,164.25,8.17,-0.09,0.0,2.47,2.92,-0.12,0.05,1.19,-0.97,5.5,1.31,0.21,0.35,11.87,-0.54,0.57,3.32,976.27,0.02,5.41,768.55,0.0,0.0,0.09,0.11,0.15,0.03,-0.39,53.44,0.0,0.53,0.25,0.87,9.12,0.37,0.0,0.0,0.0,0.0,0.0,0.92,3.53,2.64,-0.39,0.15,0.0,0.0,0.0,3.4,564.26,1.52,0.0,-0.24,0.0,0.4,1.92,2146.22,0.18,0.2,0.86,0.0,2.44,0.0,15.96,0.25,3.74,4.45,0.0,2.84,0.58,0.92,1.3,0.42,0.92,0.06,778.5,1.24,0.0,7.07,0.05,0.0,0.0,0.0,0.88
t2,21.93,-0.17,5.94,2.18,-0.04,13.78,13.21,28.75,3.99,3.07,467.39,0.0,9.28,419.89,396.2,25.74,0.15,3.01,3.06,809.79,-14.92,4.49,0.96,1.71,2.66,8.91,87.49,218.94,2.51,2.14,13.73,-0.32,22.73,0.77,28.05,100.12,7.37,3.67,2.85,0.38,0.0,0.77,4394.28,0.82,7.31,115.14,3.42,0.25,38.2,142.07,-0.03,0.0,0.15,-0.07,1.2,6.5,11074.95,-0.09,55.84,11.46,3496.99,4.01,0.34,2.39,3.37,0.32,1.26,11.98,0.2,653.48,4339.53,21.79,9.99,51.89,28.97,-0.15,2.85,0.0,2381.97,7.04,7.59,5.16,8.78,629.17,1.58,6.68,0.0,0.73,14.05,42.03,132.91,23.55,36.25,255.38,28.87,6.42,1.56,4.35,1.7,21.97,12342.68,4.27,7.6,0.71,858.51,1.06,98.48,77.81,23.08,7.69,58.15,35.35,10.09,4.11,12.78,207.0,51.46,0.0,2.31,4.62,14.14,0.36,59.35,0.0,8.08,299.13,0.85,7.31,489.08,10.82,0.0,0.0,2.93,0.0,-0.09,0.29,5.89,0.22,18.12,8.3,21.23,-0.51,3.63,56.54,1.0,216.08,4.93,3.89,1.84,25.48,0.0,38.05,0.13,0.81,48.23,0.9,5.73,0.29,1.78,1.44,32.62,-1.49,8.92,0.0,16.32,34.34,0.15,0.0,12.53,1265.3,12.01,-0.22,0.0,3.08,46.14,0.04,1.72,22.49,1.3,10.98,16.04,14.96,3.14,149.42,0.99,0.9,36.02,930.31,0.12,21.55,1070.78,0.0,0.0,5.2,-0.16,0.0,1.39,11.46,406.41,1.24,12.91,0.95,1.25,46.62,6.89,0.3,0.0,-0.06,0.11,-0.54,11.44,31.99,3.33,8.44,3.89,0.0,0.0,0.0,13.14,4756.69,18.52,-0.21,1.81,-0.12,6.28,10.14,7662.11,9.23,4.31,8.5,0.0,13.24,2.11,88.73,13.88,41.99,84.29,3.35,21.21,5.94,16.81,2.96,8.98,6.41,2.21,4043.59,14.74,0.0,109.55,14.62,0.67,1.06,-0.24,1.65
t3,64.83,9.62,46.16,4.77,10.03,3.06,52.7,110.53,6.1,9.96,411.78,0.79,37.69,1389.51,1644.62,31.0,0.88,33.64,9.89,2127.11,-69.05,1.93,1.24,17.54,6.04,48.41,127.77,230.03,10.01,12.77,207.73,10.97,12.27,13.37,36.27,238.64,19.71,1.94,12.47,1.15,0.05,0.31,7110.42,0.54,47.37,312.33,12.31,5.59,146.16,592.29,0.16,2.31,0.24,2.1,7.27,24.78,15000.47,1.92,85.39,16.58,6046.0,21.59,3.04,18.96,4.36,4.26,18.83,79.36,3.34,1031.54,2122.77,60.78,50.26,157.62,43.26,0.6,3.6,0.0,4612.63,8.2,38.18,9.74,65.77,1511.99,4.96,9.66,0.0,0.71,53.44,66.63,384.34,94.02,106.52,669.36,58.63,4.48,9.72,23.38,7.93,104.6,20406.32,32.75,31.59,-0.27,836.49,6.23,231.69,468.26,64.6,5.07,161.96,46.55,36.76,12.48,14.95,397.14,51.1,-0.06,11.67,18.83,19.41,4.05,202.85,0.15,14.03,966.93,6.64,16.32,778.08,45.82,0.99,0.0,12.02,0.46,-0.03,0.15,43.96,0.29,55.95,17.95,80.32,7.95,5.2,59.15,14.32,407.6,33.93,8.98,7.11,31.41,0.0,77.75,3.08,4.38,212.82,0.82,38.7,1.77,6.61,5.6,104.85,23.12,56.26,1.01,100.54,99.66,0.94,0.63,42.02,2893.81,70.27,10.8,-0.45,38.61,143.03,17.88,15.36,125.48,25.27,4.23,86.21,69.5,13.64,616.91,29.04,2.31,93.44,144.54,1.19,50.58,260.52,0.0,0.38,9.43,0.07,0.12,0.28,48.69,611.99,0.92,56.2,5.54,6.16,125.89,29.83,10.38,1.16,1.93,-0.47,13.93,13.18,171.74,23.26,85.98,2.72,1.17,2.05,-0.3,12.32,11202.03,72.48,0.76,3.18,1.46,53.87,16.29,5310.29,26.99,17.24,37.52,0.54,24.07,9.28,208.95,27.67,181.42,200.67,5.4,41.26,125.45,113.45,4.23,37.83,5.8,22.99,3174.06,63.59,1.01,335.73,44.05,1.72,22.36,9.56,41.71
t4,179.26,62.26,91.94,17.87,20.77,-0.05,139.35,121.74,23.57,32.99,175.47,0.91,82.91,1697.88,4194.23,44.76,0.39,47.44,58.89,1679.19,633.6,3.05,1.33,32.03,15.19,127.71,81.41,76.69,33.74,13.8,909.72,34.51,16.12,32.39,23.69,123.31,68.56,5.11,21.49,7.16,3.82,1.42,3489.04,1.44,52.61,392.76,26.52,7.26,164.58,637.63,0.57,5.22,0.98,6.06,5.16,44.91,8489.92,12.3,26.54,17.27,2765.31,22.04,6.32,47.19,2.24,15.67,23.52,227.12,2.03,543.21,577.72,90.73,77.21,156.91,52.12,-0.66,15.22,0.48,2682.8,25.89,48.65,49.11,86.19,1332.9,18.38,10.01,-0.77,4.1,62.08,44.85,452.4,224.11,165.4,645.22,99.59,-0.22,26.18,21.61,4.35,199.21,15250.13,151.81,49.59,3.39,223.38,6.87,249.67,1998.57,119.45,49.68,209.9,124.79,62.45,26.77,5.26,334.82,43.43,1.33,28.28,51.14,65.83,1.39,417.84,0.39,139.38,829.49,55.49,34.84,403.2,81.01,4.88,-0.03,29.72,0.1,0.09,1.58,113.8,3.72,56.96,20.57,88.79,18.09,24.21,41.5,40.02,329.11,81.77,13.39,15.5,29.98,0.0,443.77,15.68,7.88,530.02,1.67,66.24,19.88,15.22,0.66,121.36,144.12,155.13,0.98,230.81,79.6,4.97,9.91,45.26,2148.41,63.84,30.39,2.62,92.12,209.88,31.34,11.71,406.98,30.86,-0.73,216.8,133.46,31.16,671.21,55.66,8.74,109.54,23.72,2.05,26.24,35.4,1.14,1.45,8.04,2.03,3.61,3.88,131.79,317.99,8.69,143.21,4.55,12.78,99.14,117.96,11.2,3.15,7.31,5.28,25.01,7.55,340.26,31.57,225.28,10.69,1.23,0.4,1.39,15.63,8525.67,224.01,0.59,12.23,1.46,102.57,52.26,1723.21,40.79,35.09,86.36,1.03,33.49,27.41,156.68,103.08,346.08,129.79,10.27,104.0,388.01,178.07,0.3,92.78,11.61,73.51,991.57,196.23,6.48,337.79,65.99,12.88,27.53,17.4,35.51
t5,199.84,66.69,167.93,37.51,26.66,0.73,225.4,49.51,17.88,50.38,41.32,3.21,134.41,769.61,5815.22,13.7,-0.03,39.81,130.43,534.89,266.08,1.81,0.26,21.15,25.25,82.1,38.11,30.41,49.01,42.53,1621.94,34.65,2.14,80.1,8.33,64.61,159.24,26.04,30.58,13.29,3.25,4.97,878.16,6.42,23.07,294.64,35.27,9.83,38.42,249.14,1.78,12.72,1.97,13.6,4.86,20.05,2691.54,34.51,8.06,13.36,717.11,37.94,3.11,35.55,1.83,33.53,24.76,555.95,0.2,167.58,136.86,106.52,75.66,58.71,44.06,3.71,6.41,0.62,879.53,29.06,67.93,65.95,43.87,547.49,37.44,12.06,6.79,14.69,29.26,21.32,210.55,381.94,65.61,400.84,93.23,2.84,11.5,18.6,10.21,165.42,5836.87,210.08,31.91,12.89,69.32,23.91,133.25,3753.33,64.56,75.9,70.97,69.59,46.97,53.43,2.7,117.52,19.63,1.75,22.33,47.45,97.22,1.85,796.49,6.89,144.02,284.36,107.15,64.47,115.65,104.99,3.04,0.06,34.8,2.09,0.54,6.72,89.49,7.12,73.63,25.92,37.6,28.04,29.56,26.59,38.24,138.05,71.75,9.33,33.48,12.75,0.59,787.21,20.11,7.22,619.78,0.19,61.41,29.58,8.77,0.58,86.44,230.1,196.3,2.3,450.37,36.25,2.2,10.44,28.2,772.55,28.93,47.35,1.09,144.27,113.39,66.22,10.63,812.51,33.81,0.06,252.88,66.88,46.0,255.96,28.03,19.36,104.75,2.66,0.38,10.2,6.99,6.19,3.11,11.66,15.97,22.59,3.52,55.45,115.67,33.17,186.97,9.13,12.81,42.5,234.76,7.82,5.57,20.26,12.55,64.56,2.14,547.44,10.23,260.26,10.95,0.22,-0.07,3.97,13.93,2840.2,319.09,0.86,28.49,0.75,123.38,95.74,446.08,44.2,46.01,147.22,9.42,42.59,115.91,60.33,174.92,128.02,40.1,35.95,74.31,1161.14,93.42,0.33,261.21,24.55,92.66,216.9,217.39,18.44,141.79,46.52,11.86,33.96,44.82,24.52
t6,163.38,57.03,192.14,43.07,23.42,0.0,156.64,23.35,18.43,48.96,9.9,10.3,119.65,197.03,3952.22,14.5,0.05,24.3,154.36,158.44,33.17,0.53,1.69,11.39,37.72,14.52,10.82,10.12,52.47,47.81,1212.05,24.52,-0.25,66.9,1.02,27.2,124.51,23.07,33.06,16.94,2.3,7.58,207.98,8.75,26.23,195.08,27.22,3.02,19.54,56.15,3.46,12.6,16.0,14.22,0.72,8.09,678.59,39.74,1.13,5.49,169.96,31.35,2.94,12.08,2.33,28.57,21.91,474.45,1.1,37.92,28.78,27.81,37.76,10.23,12.99,14.95,10.02,0.03,257.82,13.24,42.06,65.48,20.95,165.39,35.94,14.61,-0.15,11.48,14.59,15.58,55.86,327.99,19.74,173.06,74.42,4.13,2.21,-0.1,9.29,118.37,1805.77,184.31,14.13,7.72,25.31,9.11,60.39,2213.64,24.13,60.13,27.46,20.9,22.65,86.83,1.32,27.45,11.8,0.6,11.73,14.28,66.5,0.82,672.21,19.23,114.37,65.17,86.52,63.27,26.4,52.88,0.01,-0.63,34.07,8.09,0.28,11.15,31.87,2.85,87.08,33.66,7.96,16.1,26.75,11.25,26.21,29.08,34.05,4.64,41.99,5.09,0.0,576.03,18.82,0.94,332.78,-0.11,16.35,28.95,9.25,2.13,23.04,131.48,127.87,1.39,462.97,9.15,2.28,18.7,26.49,198.39,16.05,34.57,1.74,92.09,34.43,42.72,22.16,899.51,10.45,-0.84,267.96,23.7,55.21,63.96,12.42,34.16,47.1,2.24,0.15,-0.13,0.95,9.96,2.69,22.84,27.44,16.04,0.81,16.18,15.78,11.77,163.57,5.39,19.25,17.07,242.74,1.36,7.19,22.82,2.73,66.2,1.79,407.54,6.99,148.51,12.02,1.83,0.0,11.17,3.84,688.12,252.13,1.12,30.25,0.12,67.83,184.93,132.32,11.23,56.92,120.52,23.05,51.66,175.28,45.66,213.92,40.1,20.37,35.57,18.23,1202.47,27.26,1.95,290.58,9.66,45.64,65.52,116.65,29.43,31.91,50.17,21.73,24.19,66.45,14.11
t7,94.31,14.66,126.46,36.45,17.25,0.0,54.27,6.0,2.33,23.7,2.09,3.54,67.12,56.38,1641.59,8.19,0.33,4.37,126.47,55.25,5.65,0.05,3.02,5.74,29.97,1.08,4.73,8.28,31.83,18.25,394.84,11.85,0.0,50.07,0.15,4.7,74.35,14.79,19.01,1.87,2.65,8.03,42.97,1.65,2.41,59.23,14.44,6.54,6.58,19.99,4.81,6.35,6.48,2.76,0.63,1.16,163.67,26.93,-0.27,1.27,53.32,38.45,2.75,1.96,-0.92,7.0,12.36,217.42,3.69,15.71,7.12,4.46,6.92,5.07,9.33,9.53,2.76,0.0,53.73,8.62,14.11,24.75,1.58,30.11,7.46,12.87,-0.37,5.03,6.94,3.0,7.15,171.14,3.33,88.2,49.84,0.63,4.67,0.72,5.17,67.33,485.78,120.16,7.69,3.52,9.28,6.6,26.31,694.48,12.65,12.82,4.81,13.9,24.88,57.67,0.37,11.52,2.75,0.45,2.18,16.11,51.48,2.81,419.52,7.27,54.74,22.93,57.62,32.85,3.76,15.17,0.35,2.85,4.57,2.92,0.05,6.07,26.04,0.79,42.22,7.35,3.93,-0.13,5.08,1.79,12.36,9.35,14.64,2.85,13.72,3.98,0.0,225.02,1.82,1.58,116.84,0.33,5.53,14.8,11.52,0.12,7.88,44.23,56.45,2.24,169.78,1.17,1.99,27.27,10.76,54.0,1.72,13.22,-0.1,41.54,12.32,28.28,14.06,552.63,1.24,0.0,139.37,7.42,39.59,10.88,4.41,37.5,20.1,0.63,1.97,0.9,0.69,5.67,1.24,15.74,40.59,8.89,0.74,3.24,6.13,4.37,67.81,3.83,17.29,9.07,111.71,-0.15,3.89,28.96,7.62,47.01,0.2,210.55,1.39,32.45,12.07,0.09,0.68,12.07,9.14,194.31,116.2,0.0,17.19,0.89,19.39,156.88,33.34,6.19,21.97,71.83,4.49,27.94,90.84,19.09,155.88,16.1,5.19,26.09,12.33,453.66,6.8,2.95,147.92,7.71,18.56,14.81,27.59,20.58,4.25,15.48,12.59,4.58,41.19,5.56
t8,35.93,3.4,90.58,16.6,13.68,0.0,11.61,2.62,2.27,7.31,1.09,0.3,16.83,19.69,575.75,1.44,2.0,2.95,83.89,19.82,0.93,0.51,4.31,3.59,23.55,0.24,2.14,1.29,15.76,6.3,140.48,3.67,0.03,37.22,0.0,2.0,29.3,5.06,4.96,0.45,2.63,8.49,6.56,0.12,-0.1,23.32,8.92,7.73,0.15,2.89,0.11,5.22,3.66,4.77,0.74,0.0,32.55,20.11,0.0,0.17,8.32,14.4,0.26,0.03,0.09,0.55,8.81,62.75,3.63,0.17,5.68,0.12,2.54,4.72,1.26,4.06,1.03,0.0,18.45,2.25,3.15,12.72,15.45,7.65,3.36,0.79,0.06,5.89,6.29,-0.04,6.24,80.84,0.75,37.93,48.25,-0.78,1.93,0.0,0.22,26.28,110.7,41.84,0.02,2.6,2.74,1.53,8.06,159.3,2.01,2.0,1.69,2.88,4.34,49.33,0.0,1.96,1.53,1.0,-0.43,3.6,23.1,1.36,129.0,6.08,13.19,3.12,16.39,2.15,2.45,7.07,0.0,6.02,8.86,-0.56,0.71,0.16,6.99,0.01,19.21,2.07,-0.09,0.07,11.86,0.04,1.63,4.86,5.52,0.0,1.71,0.25,0.0,72.28,0.7,2.23,31.92,0.03,0.1,2.59,3.97,-0.06,6.71,6.92,7.74,2.22,62.12,0.23,1.37,6.87,5.12,12.13,0.38,7.3,0.0,22.34,5.64,12.32,11.24,263.09,1.64,0.0,68.99,0.27,13.07,0.55,0.33,28.07,6.85,0.16,0.0,2.77,0.14,8.11,0.09,6.93,40.34,6.16,0.06,0.12,3.3,2.55,25.63,2.93,1.9,1.38,36.73,0.0,1.05,17.41,0.45,16.15,0.0,92.23,0.23,5.3,11.23,-0.16,0.0,5.16,4.21,44.85,47.97,0.0,11.48,0.17,8.35,100.6,9.47,1.27,16.37,23.77,1.2,14.88,38.96,10.05,71.02,4.03,0.62,10.21,4.04,112.45,2.79,0.02,79.1,0.9,11.64,2.7,16.72,4.64,0.19,12.18,6.96,2.47,7.83,1.42
t9,15.0,0.57,35.96,9.35,2.55,0.0,0.12,0.12,0.09,5.05,0.0,0.0,7.26,5.82,180.31,0.0,-0.6,1.43,38.69,0.76,0.18,2.32,3.31,0.37,11.02,0.0,2.58,0.65,5.42,5.14,31.8,0.23,0.0,3.14,0.0,1.09,10.07,1.54,0.72,0.26,0.29,3.48,0.97,0.0,0.06,7.42,12.21,2.85,0.91,0.84,0.45,0.03,0.06,1.92,-0.8,0.0,7.34,5.16,0.0,0.0,3.04,-0.05,0.0,0.43,1.06,0.94,13.59,40.91,0.67,0.05,0.05,1.44,0.0,1.49,5.87,2.09,0.0,0.0,7.36,3.67,0.04,8.46,8.81,7.72,-0.02,0.29,0.62,0.25,4.44,0.03,1.6,34.81,0.46,3.24,6.9,0.25,0.0,0.0,0.29,3.71,56.62,4.56,0.0,-0.51,1.1,0.0,5.63,31.65,1.8,0.61,0.05,0.22,1.9,19.42,0.0,-0.3,0.48,0.79,0.0,1.64,3.81,0.32,39.71,2.76,7.68,2.94,3.57,2.12,0.5,3.48,0.0,0.68,4.81,3.98,0.0,0.38,4.17,0.0,1.01,-0.55,0.05,0.0,5.21,0.0,1.8,-0.19,0.89,0.0,0.36,0.61,0.0,26.34,0.0,-0.37,7.91,0.0,0.0,1.96,2.75,-0.09,0.34,7.7,3.97,0.05,14.16,0.0,-0.18,9.39,0.0,10.61,0.0,4.56,0.0,10.63,0.73,3.72,5.35,74.92,0.0,0.0,12.64,0.0,6.38,0.04,0.0,14.48,3.64,0.0,0.05,-0.01,0.0,1.73,0.1,4.48,29.58,0.32,0.0,0.0,2.54,3.0,7.96,3.48,7.66,2.91,13.8,0.0,-0.15,15.99,0.0,10.69,0.0,36.01,0.0,0.35,-0.24,0.35,0.0,1.72,0.0,10.71,30.0,-0.09,14.04,0.0,5.86,37.24,2.15,2.05,6.45,7.16,0.92,0.17,10.55,3.58,35.07,3.4,0.74,3.79,0.0,19.7,4.7,0.0,50.48,1.08,0.82,4.02,12.58,4.03,0.34,2.02,0.15,0.29,0.39,-0.24
t10,4.3,0.0,13.49,6.7,0.15,0.0,3.19,0.0,1.08,4.25,0.0,0.0,4.14,0.32,65.86,0.0,0.01,-0.59,11.23,0.83,0.0,0.0,1.32,0.13,5.37,0.0,0.1,0.09,2.64,0.79,7.54,1.59,0.0,3.15,0.0,0.0,7.44,0.32,0.02,0.0,0.15,3.12,1.03,0.0,-0.03,2.09,2.71,0.7,0.0,-0.18,0.0,0.0,0.1,0.0,0.0,0.0,-0.28,0.87,0.0,0.0,-0.02,0.86,0.0,0.0,0.0,2.14,5.72,6.34,0.65,0.45,0.67,0.0,0.0,0.4,0.6,0.89,0.0,0.0,2.73,0.15,0.0,0.85,1.35,3.6,0.0,0.0,0.03,0.0,0.0,0.0,0.0,15.59,0.0,6.38,3.11,0.03,0.0,0.0,0.0,-0.06,17.82,1.98,0.0,0.0,0.05,0.0,2.22,1.35,0.0,0.0,0.15,0.0,4.24,3.92,0.0,0.0,0.0,0.14,0.0,0.34,0.95,1.15,17.27,0.94,2.07,0.0,0.05,0.15,-0.69,4.34,0.0,-0.21,2.19,0.31,0.0,0.0,1.7,0.0,0.82,3.03,0.0,0.0,3.13,0.0,0.03,0.5,0.0,0.0,0.0,0.0,0.0,0.88,0.0,1.14,1.36,0.0,0.0,1.03,0.24,0.0,0.07,-0.28,0.33,0.0,2.64,0.0,0.0,16.37,0.15,7.6,0.0,1.62,0.0,4.09,0.0,0.03,6.5,26.95,0.0,0.0,5.09,-0.08,3.37,0.02,0.0,0.29,-0.4,0.0,0.03,1.92,0.0,0.72,0.0,2.92,10.84,0.0,0.0,0.0,0.0,2.6,2.36,1.68,0.75,0.04,5.26,0.0,0.4,8.01,0.0,1.61,0.0,22.81,0.0,0.0,2.19,0.1,0.0,0.1,0.0,0.07,13.41,0.0,4.17,0.1,0.36,26.71,0.77,0.0,1.41,5.96,-0.06,0.0,4.37,0.66,15.91,0.06,0.51,0.3,0.0,2.02,-0.27,0.0,5.12,1.84,0.0,0.57,0.96,3.95,0.0,0.83,0.0,0.0,0.0,0.0
