t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,0.82,-0.18,0.27,0.05,0.03,7.46,-0.31,8.22,-0.04,0.11,98.73,0.0,2.27,32.53,24.73,2.0,0.0,2.63,1.14,88.28,-1.63,0.67,0.15,0.0,0.46,1.32,12.92,37.98,3.67,0.25,3.17,-0.03,15.37,-0.65,6.63,12.63,2.5,0.23,1.4,0.0,0.0,0.72,583.14,0.83,1.19,18.29,0.33,0.0,2.28,9.08,0.19,0.0,0.0,0.0,0.32,4.48,2103.12,-0.11,6.04,0.46,422.57,0.0,0.0,-0.06,0.27,1.08,0.12,0.95,0.0,69.5,1036.64,1.61,0.16,2.35,4.29,0.18,0.2,0.0,285.27,0.27,0.35,0.1,6.88,66.32,0.42,0.57,0.0,0.15,2.25,9.81,7.65,-0.03,3.15,19.06,6.43,2.44,0.37,0.37,0.25,1.07,2060.61,2.07,1.83,0.0,132.6,0.16,12.53,3.0,1.6,0.3,2.19,0.95,0.16,0.71,4.13,21.64,15.48,0.0,0.74,1.14,-0.12,0.3,2.0,0.0,0.15,20.25,0.44,0.09,73.0,0.03,0.0,0.0,0.0,-0.41,0.0,0.42,0.0,0.0,0.22,0.79,2.49,0.0,-0.17,7.25,-0.56,21.08,1.34,-0.33,0.0,5.5,0.0,4.58,0.33,0.2,6.32,0.0,0.67,0.12,0.1,0.0,2.39,2.13,0.09,0.0,0.17,5.3,0.22,0.0,0.53,138.11,5.5,0.5,0.0,0.0,8.19,0.36,0.0,0.66,0.83,0.86,-0.21,1.93,-0.09,15.01,1.79,0.07,1.14,915.66,-0.01,5.74,744.49,0.0,0.0,-0.02,0.0,0.18,-0.24,0.6,46.21,0.0,0.95,0.34,0.34,8.98,-0.39,-0.05,0.0,0.0,-0.21,1.64,0.39,-0.69,-0.15,1.55,0.0,0.0,0.0,0.0,1.38,523.05,-0.02,0.0,0.11,0.0,0.45,1.42,1941.57,1.23,-0.06,0.12,0.0,-0.06,0.05,18.63,0.67,1.84,11.62,0.1,1.08,0.87,1.03,0.43,0.67,0.0,-0.03,763.65,0.85,0.0,16.05,1.31,0.1,1.1,0.0,-2.31
t2,11.72,5.75,2.57,2.37,0.28,6.72,8.54,47.01,0.93,1.6,437.17,0.2,3.61,440.76,366.56,15.77,0.0,5.96,0.44,740.54,-31.45,1.57,1.89,0.45,7.56,22.47,104.29,265.22,17.31,1.08,31.43,1.1,37.17,0.9,24.78,114.47,7.16,0.13,3.22,-0.21,1.05,1.06,4300.13,0.42,6.02,149.74,5.0,0.45,50.08,110.44,0.12,0.0,0.0,0.69,3.78,45.12,11172.25,3.1,65.6,2.44,3418.09,2.53,-0.18,6.13,1.9,-1.01,5.89,9.23,0.06,546.5,4215.32,2.32,5.05,43.18,15.83,1.16,2.03,0.0,2386.46,2.05,2.31,2.68,7.14,604.28,2.73,8.63,0.0,-0.33,26.31,42.99,107.17,11.81,42.22,235.98,14.88,1.11,2.37,3.07,1.62,27.01,12472.03,18.28,25.55,0.0,815.5,4.94,80.81,71.13,27.97,4.15,39.1,28.38,12.95,0.18,13.34,216.79,69.9,0.0,8.65,2.69,7.31,0.34,47.95,-0.15,3.08,309.02,0.44,6.79,442.96,10.13,0.0,0.0,6.71,-0.66,0.11,0.45,2.05,0.0,12.34,3.6,31.12,0.06,11.5,43.79,4.26,188.91,2.94,0.91,0.5,13.34,0.0,42.98,2.41,-0.54,42.07,0.0,5.95,1.27,-0.27,1.24,13.65,14.52,6.91,0.0,11.12,40.93,0.2,-0.38,12.26,1251.79,27.5,0.16,0.0,3.65,41.34,2.51,0.16,14.16,9.48,9.81,7.46,27.18,1.05,206.39,2.71,2.91,18.46,900.48,3.11,26.46,1008.94,0.0,0.0,-0.07,2.7,0.12,0.68,3.65,468.34,-0.06,13.69,0.19,0.51,53.24,5.06,0.96,0.0,0.02,0.79,8.13,8.01,33.18,3.75,1.24,0.31,0.0,0.76,-0.21,25.26,4784.74,11.33,0.0,1.41,-0.18,7.63,6.9,7694.8,9.43,3.14,3.49,0.0,4.66,3.54,103.07,4.49,54.4,73.65,1.31,12.97,38.47,29.64,5.25,3.82,0.56,0.56,3977.41,12.82,0.36,98.77,14.62,-0.87,10.76,-0.2,30.97
t3,54.37,6.03,27.3,13.46,0.67,9.51,38.55,110.81,8.81,6.23,478.41,2.4,22.28,1202.5,1653.2,29.6,0.43,42.56,27.91,1896.98,-63.06,1.68,2.61,1.41,14.6,97.03,153.81,243.18,35.39,4.71,151.05,6.07,17.58,2.14,25.81,245.11,46.17,0.67,3.38,0.41,0.16,7.25,7212.93,4.18,36.95,317.43,14.87,0.27,143.71,540.82,1.54,0.1,0.86,0.92,1.02,62.84,15306.55,14.24,79.67,27.36,6314.02,11.58,0.73,26.32,0.53,9.64,13.37,55.47,0.21,1098.62,2115.19,46.78,25.47,129.68,38.56,0.0,3.71,0.0,4785.07,18.25,15.71,3.08,48.21,1517.96,10.48,6.42,0.06,1.1,66.57,56.46,383.78,50.19,111.07,556.87,53.88,3.27,11.85,13.22,-0.06,90.07,20764.02,27.03,52.53,0.98,828.65,3.26,235.53,443.99,115.1,19.0,158.03,85.66,26.17,7.52,8.01,418.94,60.37,0.0,22.66,18.36,31.52,1.44,236.67,0.83,18.69,1120.09,10.3,22.9,824.13,35.4,0.0,-0.03,12.47,0.82,0.0,0.14,7.22,1.67,29.36,5.31,69.45,7.13,14.79,62.8,22.74,466.19,25.94,2.49,13.72,34.72,0.0,234.14,14.22,3.73,186.92,0.0,48.15,4.15,2.42,4.34,64.69,47.65,53.95,-0.54,33.14,96.82,2.22,0.02,60.67,2834.37,92.69,1.28,0.28,18.8,125.53,6.75,6.43,66.53,31.03,3.68,68.97,64.33,7.4,706.09,32.45,6.95,101.54,134.06,5.73,59.91,220.62,0.0,0.1,6.5,6.61,-0.34,1.52,57.56,682.26,0.0,39.66,8.12,13.26,143.62,42.42,2.21,-0.33,0.21,-0.31,19.11,4.49,161.72,19.14,53.17,8.3,0.0,0.36,0.08,13.07,11516.31,71.91,-0.81,14.16,0.06,30.59,6.4,5570.04,18.19,12.3,37.45,1.55,22.74,21.84,205.22,60.16,215.15,213.1,4.87,69.47,75.38,123.86,8.88,29.93,1.46,4.1,3274.97,75.43,0.61,342.91,53.92,2.18,22.65,2.0,64.78
t4,127.97,18.0,139.19,28.74,6.75,1.08,164.68,111.89,12.32,28.64,168.94,0.35,98.8,1602.61,4093.97,29.5,2.58,54.51,54.43,1658.73,607.5,15.85,2.56,3.34,33.77,99.83,130.73,54.61,33.63,17.29,610.19,38.38,4.93,32.27,23.98,153.55,89.46,2.99,11.94,2.4,1.16,20.17,3363.05,0.24,43.37,356.95,26.79,1.98,127.03,603.13,0.45,0.49,1.29,9.37,5.08,39.23,8363.13,30.42,46.39,18.74,2995.33,38.48,3.12,40.86,0.84,11.83,32.05,147.42,0.99,618.94,500.03,50.06,69.03,130.15,39.76,0.32,10.31,1.05,2826.52,33.61,39.37,42.74,84.19,1312.73,17.15,10.42,0.0,4.99,56.87,37.34,417.86,170.06,157.83,575.56,128.41,-0.12,12.12,26.69,0.1,179.97,15277.12,107.42,38.97,1.46,260.79,4.44,268.87,1871.53,108.36,47.32,177.61,106.31,38.92,16.71,3.45,276.22,35.79,0.21,14.44,29.01,80.52,-0.81,537.26,10.06,62.54,885.08,46.88,35.01,411.29,81.41,-0.18,0.0,21.32,2.97,0.59,2.35,40.7,2.05,50.86,17.53,89.45,15.29,21.91,55.28,30.84,374.8,80.57,10.66,23.21,43.31,0.03,525.14,11.86,10.44,531.2,0.04,62.13,7.82,11.66,2.24,115.26,241.01,157.34,0.58,96.17,87.61,8.29,3.97,58.03,2234.96,122.48,22.77,0.02,64.5,173.32,22.29,26.15,266.07,56.24,2.23,224.28,104.19,24.56,653.18,20.54,19.05,118.3,20.88,16.54,27.24,24.81,1.37,0.55,12.22,35.79,1.52,7.17,145.5,293.46,5.86,99.36,10.01,15.04,99.07,83.38,3.34,1.03,7.58,2.88,47.32,5.63,391.92,38.43,152.34,2.05,0.4,0.21,5.44,17.18,8593.04,145.75,5.32,41.31,0.28,62.92,29.72,1795.64,37.43,32.86,82.2,5.49,43.22,39.74,178.36,90.46,290.49,131.55,12.15,152.78,640.72,153.85,5.59,65.46,2.32,54.25,913.29,206.55,1.09,315.92,76.73,2.58,34.08,25.05,58.89
t5,183.85,52.45,215.32,33.29,27.3,0.34,169.78,52.59,6.42,52.66,38.12,0.85,141.05,861.24,5971.3,13.96,1.05,34.0,122.99,635.78,193.81,11.96,3.64,8.53,39.95,26.91,34.39,19.35,41.82,53.41,1579.59,43.08,2.39,64.8,8.18,59.48,141.66,2.6,13.7,7.1,2.45,10.43,963.85,0.15,28.64,280.82,30.95,2.17,44.68,267.89,1.97,-0.41,0.16,21.47,2.06,2.35,2526.39,47.69,15.68,5.59,737.55,56.61,4.48,22.56,0.6,25.74,32.33,384.93,0.31,159.65,87.18,89.59,73.42,68.55,30.65,5.28,26.07,0.95,726.01,39.17,78.32,62.23,56.79,535.1,16.45,8.32,1.64,13.87,43.35,8.52,201.3,395.49,41.75,372.12,101.15,0.3,7.56,19.89,-0.42,222.67,6039.76,216.7,7.48,7.91,59.05,0.5,146.74,3507.85,88.34,71.66,94.08,119.0,18.05,33.81,0.1,119.79,12.55,8.24,9.31,33.1,102.1,1.68,757.23,8.44,151.85,259.54,91.17,56.09,95.64,97.61,4.29,0.0,28.22,0.06,0.25,4.23,105.06,15.43,88.05,23.79,64.3,19.1,27.57,13.97,31.16,129.2,82.14,20.61,28.16,24.72,0.0,738.26,13.16,5.97,587.63,0.02,30.2,16.6,24.1,4.17,84.88,178.35,167.74,-0.54,308.11,30.39,17.98,24.67,39.56,808.09,32.13,39.0,3.72,175.42,73.46,79.93,12.97,633.73,16.8,0.02,313.56,64.87,58.84,209.5,18.01,19.76,98.7,6.34,7.66,17.42,11.56,0.38,1.02,32.03,37.47,6.57,1.78,40.12,80.86,3.04,242.25,9.95,20.46,31.99,233.01,4.23,-0.75,27.78,11.44,69.91,2.15,561.27,24.79,279.35,8.18,1.39,1.56,2.91,8.81,2694.01,245.79,8.92,50.34,1.97,140.44,60.06,406.65,41.03,77.82,144.58,7.33,47.62,83.04,71.68,124.1,137.25,44.8,35.42,48.59,1351.22,76.55,9.02,147.85,10.04,114.53,217.55,236.42,7.55,100.64,78.53,39.7,9.28,59.91,29.42
t6,152.53,71.41,205.31,39.25,22.11,0.0,114.35,11.72,6.72,50.21,11.11,4.64,130.15,249.29,4046.63,12.74,0.95,23.7,200.23,194.35,21.94,18.26,-0.18,25.4,60.95,3.61,11.93,12.98,33.01,32.32,1386.76,50.05,1.49,53.91,3.23,11.13,136.66,0.38,35.13,14.03,3.39,6.96,207.87,-0.09,17.19,160.68,14.3,3.21,12.38,77.7,2.01,14.82,2.55,10.24,0.72,3.58,618.17,49.59,10.85,1.53,161.83,31.74,4.66,15.15,-0.43,33.09,21.05,462.27,0.4,23.58,34.54,31.23,36.94,23.0,26.87,1.92,5.39,1.14,193.03,12.5,55.07,46.58,36.81,164.25,12.71,8.04,5.75,22.99,25.94,4.36,81.65,376.56,14.14,195.91,71.71,0.41,0.59,9.11,0.77,132.4,1825.15,222.23,0.39,2.29,20.35,-0.36,83.32,2188.73,32.55,28.04,35.09,22.48,27.43,50.86,0.0,28.19,14.17,0.11,2.48,29.83,87.14,5.15,512.19,30.76,159.1,53.38,76.24,46.36,23.31,78.1,2.39,0.42,37.01,1.76,0.51,3.16,102.13,2.18,42.89,37.41,19.01,21.04,22.71,1.97,24.56,44.85,29.43,5.18,24.05,7.75,0.0,484.4,10.07,3.55,322.24,1.36,11.97,33.78,11.21,0.42,61.86,87.87,126.5,0.23,456.93,8.71,8.5,53.61,7.2,259.52,3.59,41.63,3.06,93.7,40.4,35.82,19.38,976.77,26.67,0.0,213.14,28.46,73.39,47.63,10.9,33.34,49.4,1.68,13.17,4.3,8.47,17.97,9.47,17.24,31.49,23.9,0.66,9.17,24.22,9.45,206.7,12.23,19.66,11.54,214.18,8.05,11.19,43.59,17.94,59.87,1.33,392.01,11.78,175.58,10.16,2.23,3.3,5.69,7.48,605.9,278.25,0.57,21.65,0.65,108.8,127.16,106.56,31.67,42.72,103.62,3.66,37.02,131.15,31.93,180.39,37.58,7.29,40.51,16.43,697.66,39.74,2.32,186.61,4.83,92.36,49.76,114.7,14.4,23.69,37.09,30.24,10.8,57.56,6.96
t7,99.09,25.48,87.22,27.34,30.16,0.0,44.46,4.46,8.03,31.7,-0.06,1.27,58.28,67.16,1732.61,2.26,0.46,10.52,147.46,43.44,5.03,20.63,2.3,11.51,37.99,1.82,0.99,8.71,13.69,30.66,458.92,14.93,0.53,46.38,0.12,1.82,69.7,0.35,24.55,1.72,5.57,3.4,39.52,-0.12,7.46,66.21,5.95,6.6,6.28,23.33,-0.27,17.67,4.09,5.58,0.71,0.2,117.17,20.33,5.78,-0.29,28.23,17.37,-0.05,5.2,0.03,17.37,5.32,291.88,1.71,12.55,9.36,11.12,10.79,7.82,5.13,4.3,4.22,0.09,56.61,7.44,24.86,22.99,7.09,35.42,12.64,15.78,16.56,17.05,4.77,2.78,16.49,183.71,1.93,86.03,30.25,-0.23,15.13,1.03,0.36,53.17,561.51,126.76,0.0,2.16,6.32,-0.04,43.19,682.38,11.82,10.81,9.0,15.98,14.34,52.39,-0.03,19.94,5.5,5.36,3.43,17.53,33.9,-1.92,269.15,7.64,50.5,16.56,35.92,24.81,11.53,51.1,2.02,0.59,40.05,4.97,0.0,0.27,37.55,2.58,44.08,28.95,-0.39,4.93,20.44,3.28,7.99,5.86,17.55,0.96,16.71,0.37,0.0,165.92,9.03,1.89,106.04,6.94,5.2,16.48,2.36,2.16,19.23,24.55,55.7,1.94,364.38,-0.32,-0.59,28.32,15.71,56.93,5.23,10.7,0.0,24.87,4.85,10.6,23.94,667.94,8.09,0.0,113.82,2.26,19.72,16.07,7.95,48.12,29.97,0.97,3.07,0.0,3.1,16.23,-0.56,12.65,30.03,6.76,0.0,0.46,5.49,14.19,94.03,9.21,3.63,10.23,103.27,6.74,4.52,22.8,0.51,14.12,0.0,213.32,7.15,60.19,1.94,0.55,1.39,4.44,6.93,114.71,141.88,0.74,1.11,2.8,30.12,140.79,30.83,8.21,15.84,46.35,7.02,35.7,104.85,17.06,176.05,18.85,3.72,21.62,3.96,250.2,11.65,-0.82,195.94,4.3,49.25,8.47,33.1,16.11,5.39,25.62,5.48,11.77,20.23,5.26
t8,45.2,19.23,42.67,24.91,12.01,0.0,12.32,1.06,3.33,7.32,0.52,1.77,15.75,13.05,597.55,0.7,0.15,1.12,109.44,10.99,0.6,2.97,0.13,5.1,28.19,0.08,0.1,0.9,10.24,14.63,113.13,4.8,0.0,18.74,-0.63,3.35,11.08,2.37,22.13,3.04,1.83,2.39,3.6,0.0,2.75,33.79,2.17,6.01,1.43,10.8,0.02,7.39,0.59,12.92,0.0,0.0,58.58,14.9,2.25,0.0,2.02,11.31,0.03,3.3,0.43,3.95,3.37,128.2,2.34,3.07,0.57,4.08,3.02,4.89,2.84,1.05,0.66,1.1,8.63,1.47,5.87,11.91,1.73,12.35,-0.18,7.81,3.67,2.47,-1.02,-0.21,0.73,73.93,0.47,32.47,2.32,-0.06,7.8,0.0,5.6,25.13,116.74,59.14,0.0,4.92,3.26,0.0,22.51,169.46,2.37,9.6,4.38,5.36,4.47,49.36,0.0,0.7,0.6,2.03,5.17,8.44,12.66,1.5,114.04,0.54,34.46,1.86,9.66,10.38,-0.11,13.11,0.05,1.61,13.19,2.28,0.0,1.95,17.42,4.03,16.85,8.33,1.95,2.97,13.67,0.0,1.71,1.79,14.32,0.72,8.15,0.0,0.0,39.88,2.23,0.43,25.32,1.29,0.61,3.63,0.96,4.95,16.19,5.21,16.69,1.88,126.87,-0.2,2.2,7.54,4.63,18.93,4.17,4.23,0.0,10.8,0.47,11.04,9.38,396.59,0.66,0.0,40.75,-0.02,11.86,2.29,1.29,23.66,5.8,0.0,1.64,0.4,-0.28,4.21,2.66,4.09,23.25,3.09,0.0,0.0,2.27,11.46,39.75,6.49,1.16,4.58,67.98,4.3,3.35,14.38,0.52,8.17,0.0,73.75,0.0,15.06,6.62,-0.78,1.67,0.79,0.3,38.76,69.85,0.81,1.42,0.69,6.84,152.55,20.98,0.61,3.68,22.16,2.69,25.58,52.59,16.66,109.47,3.93,0.74,14.45,0.34,59.28,1.24,1.07,185.85,2.02,15.48,3.61,13.33,19.57,3.21,7.98,1.61,4.25,0.56,2.56
t9,24.29,2.86,14.5,5.35,2.63,0.0,4.77,0.15,4.44,3.44,0.0,-0.25,4.29,2.37,193.74,-0.03,0.0,0.0,46.96,6.54,0.11,6.86,0.0,0.37,15.77,0.0,0.28,0.0,7.36,5.62,39.59,0.21,0.0,3.16,0.69,3.35,24.3,0.34,3.91,0.3,3.22,0.52,0.49,0.0,0.12,17.32,0.42,4.11,0.0,0.21,0.0,0.96,1.37,0.03,0.0,0.0,8.1,0.63,2.73,0.0,0.76,0.99,0.1,0.22,-0.45,-0.3,4.49,48.54,1.28,0.03,0.2,-0.21,0.0,3.1,0.0,3.22,0.0,-0.55,2.23,0.78,2.11,2.49,0.0,1.78,0.64,5.23,1.82,1.25,2.09,-0.28,0.17,16.04,0.0,9.55,0.68,0.0,3.7,0.0,2.67,10.72,32.58,10.58,0.0,9.49,4.73,0.0,4.89,37.24,0.45,0.02,0.45,0.0,2.91,24.33,0.0,0.93,-0.87,-0.54,3.67,8.31,4.3,0.3,49.84,1.1,9.07,3.18,4.95,0.96,0.62,1.77,0.0,1.3,10.66,1.03,0.0,0.1,-0.01,0.06,7.95,2.89,0.0,0.0,6.68,0.0,7.25,1.02,0.49,0.25,6.1,0.67,0.0,12.06,0.65,2.43,3.06,0.0,0.0,1.72,0.58,1.66,4.55,1.18,3.61,1.89,52.48,0.0,2.79,4.43,3.4,10.45,0.1,1.57,0.0,0.24,0.0,6.29,1.51,162.84,0.0,0.0,16.89,4.26,11.8,0.11,0.18,7.8,-0.57,0.0,0.0,0.15,-0.15,7.68,0.85,3.34,3.84,11.1,0.0,0.0,0.0,8.43,8.41,1.41,0.12,2.36,31.65,1.73,-0.84,6.01,0.06,4.48,0.0,27.55,0.0,1.94,4.62,2.07,0.0,-0.06,0.0,10.51,39.81,0.0,0.1,0.05,-0.46,81.94,2.29,0.66,1.75,3.92,2.68,3.23,25.94,6.76,48.91,1.37,0.0,10.95,0.0,7.75,0.59,0.0,98.74,13.3,3.38,1.21,6.32,5.54,0.12,8.82,0.5,0.29,-0.0,0.6
t10,16.23,0.43,4.16,1.48,1.24,0.0,0.1,0.0,1.52,2.48,0.0,1.05,4.32,0.69,56.47,0.34,0.0,0.05,33.15,0.34,0.0,2.37,0.0,0.05,4.17,0.0,0.0,0.0,7.25,4.95,2.73,0.0,0.04,-0.11,0.0,0.0,0.49,0.0,8.12,0.0,0.28,0.78,0.11,0.0,0.0,5.62,1.41,6.46,0.0,0.0,0.0,0.0,2.81,0.0,0.0,0.0,2.38,0.57,0.0,0.0,0.8,4.16,0.0,0.16,0.0,1.32,0.5,19.23,1.32,0.0,0.0,0.0,0.0,2.41,0.0,0.0,0.0,4.99,0.18,0.2,0.4,-0.51,0.81,0.17,0.0,-0.75,0.31,0.65,0.02,0.0,0.9,4.04,0.0,1.56,0.0,0.0,0.06,0.0,0.02,0.56,3.87,3.12,0.0,1.81,0.0,0.0,2.87,2.61,0.0,0.0,0.0,0.0,5.8,9.94,0.0,0.56,0.0,0.0,4.83,3.91,2.91,0.0,18.83,0.0,2.43,0.0,1.87,-0.14,0.0,0.48,0.0,3.61,-0.08,0.0,0.0,0.0,4.84,-0.03,0.42,1.4,0.0,0.0,0.17,0.0,6.72,0.45,0.0,0.0,0.54,0.51,0.0,4.17,0.12,3.06,0.76,0.0,0.0,0.0,2.77,-0.01,1.06,0.0,1.78,0.0,18.22,0.0,0.0,2.18,0.03,2.63,0.0,1.12,0.0,-0.44,0.0,5.88,0.92,47.09,0.0,0.0,2.89,1.53,3.36,0.21,0.27,0.05,0.36,0.0,-0.06,0.0,0.0,0.65,0.68,1.67,0.05,0.9,0.0,0.0,0.0,3.09,2.37,0.26,0.12,0.58,7.02,1.48,0.0,3.5,0.0,2.15,0.0,6.75,0.0,0.74,0.82,0.37,0.0,0.0,0.0,1.48,15.32,0.0,0.0,0.1,0.0,38.71,0.75,0.0,0.02,10.51,0.0,0.55,6.87,0.77,20.87,0.02,0.0,3.81,0.0,1.67,0.14,0.0,39.11,22.83,0.0,0.0,2.54,4.74,-0.09,1.74,0.0,1.61,0.1,0.35
