t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,4.59,0.0,0.25,0.15,0.1,8.21,0.43,8.83,0.87,1.22,81.32,0.0,-0.25,37.17,45.25,0.75,0.0,-0.48,0.75,86.22,3.48,0.18,0.39,0.37,-0.05,-0.41,24.9,39.67,1.01,-0.05,-0.39,0.37,14.27,0.72,3.38,13.11,0.77,0.96,0.79,0.0,0.0,0.0,552.29,0.73,1.69,12.62,0.61,0.0,4.02,5.99,-0.03,0.0,0.0,-0.33,0.0,4.6,2105.59,0.0,7.11,0.58,371.74,0.15,0.25,0.0,2.32,-0.03,0.84,1.82,0.34,67.5,1006.94,0.55,1.71,6.88,2.26,-0.03,-0.35,0.0,286.19,0.0,0.25,0.14,0.09,81.45,0.56,1.91,0.0,0.13,2.47,14.68,12.06,1.53,1.82,18.58,4.24,-0.31,-0.04,1.02,0.19,2.58,1907.6,2.51,2.26,0.0,118.01,3.73,13.38,3.02,3.34,0.87,4.32,4.14,0.95,3.76,0.76,28.54,13.15,0.0,-0.11,0.4,0.01,0.58,4.75,0.0,0.02,25.34,0.32,0.12,62.12,0.79,0.0,0.0,0.22,0.0,0.0,0.0,0.21,0.0,0.02,2.67,1.59,0.1,0.07,5.91,0.81,15.02,1.24,0.8,-0.06,2.52,0.0,10.24,0.33,0.0,8.26,0.0,1.76,0.32,-0.06,0.02,0.87,-0.29,1.01,0.0,1.37,4.04,0.3,0.06,0.45,160.53,2.66,0.21,0.0,-1.2,5.14,0.0,0.05,3.71,0.05,2.7,0.8,1.51,0.0,12.52,0.77,0.16,2.2,980.27,-0.06,3.25,772.8,0.0,0.0,0.0,0.0,0.0,0.18,2.07,46.36,0.0,0.53,0.49,0.26,5.49,0.64,0.33,0.0,0.05,0.0,0.3,0.16,1.76,0.47,1.03,0.35,-0.08,0.0,0.27,2.93,579.92,1.11,0.0,0.0,0.0,0.43,1.42,2156.97,0.1,0.35,0.63,0.0,-0.29,0.05,9.38,2.3,4.23,7.95,0.0,1.46,1.56,1.92,0.96,0.0,-0.09,-0.24,780.2,0.68,0.0,9.59,0.49,-0.03,0.18,0.15,2.14
t2,21.66,2.68,7.97,1.54,-0.16,5.97,5.67,50.85,8.05,9.89,537.7,0.0,9.22,461.79,352.15,22.41,0.0,9.67,7.03,765.73,-20.02,0.27,0.07,3.75,1.2,10.95,95.31,234.13,3.75,1.02,32.47,2.86,24.47,1.53,27.42,84.74,7.4,5.04,2.88,-0.19,0.0,0.57,4433.6,3.5,8.33,119.54,1.98,0.0,43.64,143.22,0.54,0.24,0.0,1.67,-0.54,16.14,10859.94,-0.24,52.79,7.18,3228.83,0.98,2.38,7.86,13.28,1.41,3.0,5.35,0.81,546.72,4137.53,6.48,9.5,53.45,16.08,0.0,-0.81,0.0,2207.64,1.66,2.93,3.92,2.76,629.91,3.41,6.32,0.0,4.22,31.34,45.51,98.14,13.21,23.0,210.69,27.02,0.19,4.81,3.01,0.09,18.63,11997.26,6.97,27.44,0.0,756.19,14.19,94.83,31.09,25.56,7.56,41.51,34.6,13.25,5.37,13.81,178.73,62.86,1.36,4.98,0.21,2.39,0.43,45.89,0.0,2.09,324.97,1.81,1.75,436.85,5.52,0.0,0.0,6.48,-0.07,0.0,-0.67,0.16,0.03,9.34,0.08,11.48,-0.64,6.18,39.89,1.04,179.78,16.19,2.41,0.59,19.82,0.0,38.68,0.2,0.1,45.47,0.0,1.09,4.24,-0.94,3.86,25.76,-0.68,1.65,0.41,8.91,42.34,0.22,-0.06,11.9,1248.57,61.9,0.63,0.0,14.1,45.92,0.32,-0.45,34.89,4.45,11.15,22.02,17.41,3.33,202.04,11.59,0.99,37.9,932.21,3.22,19.16,1017.46,0.0,0.4,1.47,-0.25,0.77,5.09,11.28,409.37,0.06,10.05,1.32,3.45,59.16,3.23,0.14,1.06,0.63,0.03,1.02,1.73,40.55,5.71,15.15,3.79,1.85,0.48,0.12,12.47,4673.05,4.82,0.0,0.37,0.49,0.64,11.87,7858.64,13.58,5.62,2.52,0.07,10.11,3.09,67.14,4.89,39.33,82.07,-0.14,7.69,25.28,36.5,4.24,4.01,0.0,5.63,3867.28,8.98,0.15,114.15,17.21,0.1,4.62,1.38,10.4
t3,75.63,3.91,45.46,6.42,2.01,7.04,36.38,128.07,20.21,20.4,434.02,0.47,32.34,1434.34,1405.0,48.83,0.0,39.5,12.2,2013.79,77.7,0.21,2.86,2.28,13.05,62.19,158.34,242.48,25.07,6.06,173.09,2.82,21.48,8.77,34.93,224.67,34.55,9.01,9.36,3.96,0.09,1.78,7312.34,19.06,47.31,294.12,18.77,0.05,128.19,623.31,0.11,1.78,0.0,4.62,0.08,34.37,15599.4,0.65,66.3,17.54,6190.96,8.35,8.16,13.77,8.38,4.47,8.25,33.46,0.88,1077.6,1989.7,87.83,57.51,126.12,38.72,0.0,3.37,0.15,4699.81,15.65,37.38,11.04,0.38,1499.03,15.04,22.31,0.18,1.62,52.04,52.74,345.58,30.98,105.92,533.57,63.56,4.52,18.47,5.39,4.18,73.81,20612.84,39.63,45.61,4.89,854.44,22.57,230.33,321.65,97.87,33.42,165.43,92.23,28.65,4.53,11.86,430.1,62.9,0.25,21.13,10.45,39.77,4.51,151.43,0.85,12.23,998.29,11.24,15.98,798.97,35.5,0.0,0.0,4.69,1.02,0.0,-0.07,0.41,0.0,42.93,12.97,73.4,21.66,19.95,56.03,12.36,426.61,37.65,2.16,2.94,35.47,0.0,157.13,0.74,1.04,200.75,0.45,45.48,7.7,0.51,5.4,108.22,46.0,26.47,0.05,73.7,119.76,1.52,0.12,54.56,2893.73,122.21,2.95,-0.18,29.43,129.7,7.76,3.05,135.43,12.15,2.1,61.49,73.52,5.7,704.07,34.62,12.97,72.08,153.11,16.41,47.67,217.8,0.9,0.54,11.83,7.64,0.86,1.06,86.91,642.11,-0.07,34.8,9.58,5.91,113.79,40.37,3.3,2.95,2.98,0.15,22.82,4.5,138.57,27.28,83.35,12.68,4.22,4.31,2.25,18.94,11261.25,42.46,0.0,5.25,-0.07,32.07,22.71,5195.12,33.58,23.43,18.91,0.58,30.48,14.86,217.07,27.59,189.34,237.85,8.79,67.02,136.26,131.08,12.44,26.74,1.87,22.62,3117.0,37.61,0.36,348.21,31.31,-0.08,12.94,9.55,25.23
t4,132.18,11.26,143.82,9.07,23.34,1.85,140.38,109.76,38.13,44.08,158.66,-0.24,81.76,1617.46,4019.36,27.35,0.0,39.63,42.4,1714.55,694.44,7.19,2.57,4.13,27.75,100.24,92.58,65.83,47.31,12.76,711.6,23.11,2.75,26.4,23.61,155.87,113.66,13.5,14.1,3.94,1.9,2.45,3645.79,-0.27,48.62,371.46,33.75,2.56,158.18,668.06,2.07,0.07,-0.03,9.06,1.39,27.65,8604.43,21.33,57.53,10.35,3029.13,36.48,5.22,26.52,2.05,12.13,32.46,169.44,1.03,560.28,516.7,113.22,100.15,176.97,25.52,0.69,12.93,0.0,2888.19,26.58,61.63,30.34,42.02,1321.55,12.96,15.92,0.05,16.38,69.62,34.39,418.21,193.77,134.16,585.52,97.15,14.54,25.55,17.06,8.46,135.31,15802.75,106.79,31.39,5.26,250.37,8.42,267.03,1568.29,112.0,79.62,208.35,131.03,62.31,5.51,8.82,330.64,21.52,-0.09,48.22,32.14,75.12,2.21,576.74,13.22,50.52,827.97,31.92,31.65,453.37,72.46,-0.03,0.0,17.88,1.73,0.0,4.76,35.86,-0.34,80.57,27.92,86.73,30.35,33.45,43.51,53.7,364.06,75.4,3.59,10.56,22.68,0.0,490.07,11.33,0.67,518.91,1.06,87.55,14.04,2.07,5.3,139.49,209.06,121.35,2.65,200.49,94.05,3.78,3.43,82.22,2186.95,89.9,20.49,1.01,96.99,143.75,35.56,2.06,370.6,56.09,1.46,256.91,120.71,28.2,707.19,45.45,33.21,137.18,21.0,11.38,34.81,45.26,3.68,3.75,9.29,17.83,3.1,1.81,99.7,305.73,3.49,105.33,19.32,17.11,107.14,118.44,6.89,-1.41,3.65,1.58,38.33,12.38,320.58,38.65,245.81,21.24,6.15,3.21,17.1,32.26,8657.5,130.46,0.84,31.25,2.48,74.21,61.47,1709.92,41.37,48.86,48.65,0.48,30.14,53.13,174.25,148.0,327.31,121.99,9.58,99.14,694.1,155.19,12.87,117.46,8.41,62.32,906.77,136.88,8.49,267.5,71.2,5.72,17.46,35.92,48.64
t5,189.32,43.84,264.73,36.22,31.43,0.29,241.62,66.52,11.6,55.08,44.38,2.31,90.21,797.25,5627.66,12.64,0.06,21.58,139.1,677.31,166.43,29.51,0.06,3.23,33.62,40.67,46.73,24.28,62.19,32.26,1580.09,47.39,0.99,50.33,11.55,53.45,169.88,19.34,44.45,8.7,4.21,5.91,957.72,0.76,21.79,307.08,37.12,9.97,67.36,237.97,1.82,10.85,-0.13,18.92,0.33,17.86,2647.65,22.78,29.95,7.29,701.62,48.46,4.15,40.31,0.08,35.01,36.33,417.41,4.01,190.67,105.18,51.95,54.28,74.08,25.46,2.05,19.62,0.23,861.7,25.27,60.64,73.17,102.01,564.2,18.76,18.79,0.14,21.16,56.84,11.31,259.19,467.66,61.25,410.77,114.31,0.59,11.0,15.87,2.4,213.27,6210.1,220.26,19.5,10.74,54.98,6.51,144.6,3659.59,73.9,86.12,98.14,67.68,47.04,22.78,3.13,90.04,13.58,1.27,30.05,44.03,135.51,1.54,756.48,25.47,118.7,300.23,51.15,46.31,116.71,114.15,1.3,1.8,30.07,1.16,0.0,3.21,110.68,11.63,65.68,39.39,46.41,13.66,41.72,12.64,50.52,129.56,75.27,7.15,20.07,12.86,0.09,729.99,24.22,3.31,656.8,2.64,31.36,31.72,12.59,3.55,85.95,165.02,222.28,1.09,396.51,32.6,10.39,11.42,24.92,812.66,23.43,44.55,1.81,151.42,83.16,68.12,7.15,696.04,59.42,0.44,335.66,42.66,72.4,205.52,32.74,23.67,111.73,6.05,17.9,20.09,4.89,0.86,2.36,9.63,28.29,16.42,3.15,42.88,80.01,14.53,220.59,17.49,22.4,58.39,255.81,6.8,5.62,7.52,14.68,77.5,10.39,434.99,23.06,217.56,9.2,0.38,1.58,10.47,11.97,2848.57,212.66,0.56,43.31,0.57,94.82,132.56,421.76,31.86,51.92,139.44,7.3,77.65,133.81,70.71,214.72,143.94,43.61,24.71,49.08,1313.2,52.8,2.68,232.02,13.24,133.08,203.49,202.18,8.29,98.99,72.33,23.64,18.85,41.54,26.77
t6,147.48,68.12,212.3,57.06,21.95,0.43,131.49,18.25,0.54,46.19,11.66,3.59,110.99,215.16,4108.24,6.3,0.32,2.85,193.34,165.78,11.72,30.78,0.7,15.47,57.58,12.63,8.88,10.59,45.15,39.11,1169.97,45.45,0.24,69.19,1.24,33.24,135.72,16.23,40.45,3.26,3.09,6.4,250.96,-0.01,15.72,178.5,23.46,12.25,11.01,54.35,0.69,14.03,1.45,8.43,0.11,7.22,692.85,27.42,1.11,-1.7,140.12,48.65,0.5,7.87,0.18,63.07,11.93,484.82,3.81,52.58,14.92,15.36,24.62,29.87,13.26,3.06,11.53,-1.03,231.79,22.67,40.59,63.93,69.6,161.49,32.23,18.32,2.39,16.78,29.68,19.51,68.35,441.23,14.74,191.53,64.76,1.14,6.46,2.89,1.63,138.07,1931.0,197.26,3.92,19.5,21.03,1.22,66.45,2648.2,12.99,50.16,48.13,19.92,27.21,32.86,1.25,22.07,8.24,0.75,22.98,28.27,102.37,1.65,606.48,17.07,154.27,56.73,81.74,46.61,33.37,72.3,2.35,-0.17,33.55,0.1,0.31,2.35,104.02,5.55,58.52,29.75,19.08,5.58,19.81,1.28,33.83,40.85,33.52,3.11,44.08,4.88,0.0,519.71,14.58,6.99,295.92,2.7,5.04,36.34,15.76,4.59,25.7,68.38,151.95,-0.44,379.17,7.75,3.27,23.36,16.56,197.0,2.76,49.19,-0.42,69.14,24.9,42.85,17.77,857.89,10.38,0.05,225.13,31.71,75.68,45.05,3.86,36.05,47.48,0.51,14.28,6.26,1.35,14.07,4.42,5.7,54.46,21.63,3.7,10.58,17.19,15.13,201.96,13.62,9.47,13.29,240.27,4.72,8.48,10.54,5.5,40.68,0.53,479.2,3.94,85.31,7.82,-0.2,0.18,8.49,3.29,750.94,266.0,0.1,27.21,1.87,94.8,241.49,124.83,21.02,38.32,153.28,6.88,60.93,123.82,30.59,199.67,50.12,9.67,38.29,17.44,696.15,18.52,4.73,282.02,31.34,67.47,43.08,128.22,19.34,22.12,61.1,57.8,14.79,30.38,6.55
t7,61.95,52.64,83.65,33.75,10.11,0.1,46.54,0.64,1.44,16.24,1.79,0.73,72.93,60.47,1842.37,4.34,5.34,4.4,212.06,57.12,-1.42,12.56,0.0,31.36,36.76,-1.12,2.02,3.95,23.11,23.11,386.62,19.8,0.88,30.75,1.73,4.51,78.07,1.27,12.37,1.79,2.8,13.5,64.63,0.0,9.44,102.82,8.74,14.04,4.24,12.47,-0.04,7.87,2.09,6.88,0.0,0.24,182.07,13.22,1.46,0.96,41.7,31.51,0.52,4.08,0.0,33.86,17.42,362.29,3.11,14.08,2.88,3.71,10.63,3.9,10.84,8.44,4.54,0.9,71.93,18.89,16.71,29.2,21.78,53.32,5.37,8.67,5.82,10.06,6.95,20.48,12.63,243.82,2.83,73.57,9.73,0.0,2.75,2.88,0.91,65.1,584.51,125.36,2.02,4.7,13.86,1.88,27.15,789.77,12.93,7.91,12.59,25.9,11.24,72.15,0.0,8.98,8.54,-0.29,4.78,17.96,38.1,0.25,263.76,8.9,102.84,17.36,69.07,34.25,15.29,30.77,0.92,0.49,9.9,-0.3,0.14,4.79,48.75,3.04,21.28,14.67,4.66,7.79,16.43,2.03,12.04,18.06,9.01,1.59,26.0,0.92,3.52,219.49,7.39,20.39,88.15,0.19,2.04,14.18,17.71,4.87,23.07,14.31,46.11,3.32,254.79,0.59,0.25,11.94,1.16,57.76,1.24,19.05,0.0,31.65,14.98,21.71,14.11,570.39,8.2,0.0,91.8,8.51,57.66,14.14,1.61,31.75,25.36,-0.06,0.9,2.86,3.74,10.28,2.64,23.42,33.88,19.68,2.94,-0.41,8.73,12.39,93.25,6.16,4.0,7.94,96.11,4.11,3.04,43.8,9.35,35.77,0.18,233.53,0.58,33.85,3.44,0.87,0.26,5.56,0.5,191.91,211.03,0.0,5.14,5.47,34.59,179.81,34.39,7.88,17.09,63.07,7.94,21.99,81.79,14.95,135.36,8.76,4.82,27.84,9.49,220.55,7.04,3.05,157.03,27.51,26.21,11.78,63.78,27.95,3.61,42.1,23.65,9.64,14.9,-0.53
t8,35.7,16.52,34.75,8.06,2.59,0.0,10.84,1.67,0.65,6.61,0.88,1.2,24.18,8.16,678.12,0.02,2.68,2.47,129.75,14.68,-0.13,6.89,0.0,7.63,30.81,0.04,3.8,0.11,7.04,20.87,69.51,1.53,0.0,28.47,0.45,1.31,30.41,0.17,15.6,0.98,1.39,15.53,7.57,0.0,3.45,32.09,6.84,17.66,0.25,3.25,-0.03,5.12,4.75,3.15,-0.03,0.0,45.25,23.79,0.0,-0.06,7.88,18.71,0.2,1.33,0.1,13.08,4.02,90.85,0.76,9.2,0.45,1.26,6.0,3.11,4.46,9.48,0.0,2.7,20.11,2.53,11.34,6.96,1.24,8.23,1.11,2.96,0.02,2.61,0.61,5.63,5.73,94.03,0.71,24.54,4.61,0.0,2.22,0.18,3.41,15.92,180.47,63.68,0.07,3.68,2.34,2.84,16.84,167.33,2.93,4.35,0.7,8.66,6.58,49.93,0.0,8.2,1.68,0.98,3.16,2.72,17.13,0.0,120.02,8.6,38.91,1.69,25.95,9.75,3.22,11.73,0.0,0.0,-0.01,0.67,1.51,0.39,12.08,0.72,21.23,-1.03,-0.02,2.08,8.51,2.63,0.02,3.57,2.47,1.57,4.44,-0.47,0.0,72.58,8.77,14.89,14.99,1.36,0.0,10.83,10.05,2.38,2.01,1.85,11.75,2.37,133.26,-0.03,0.29,23.61,0.46,14.7,0.24,3.95,0.0,1.56,10.94,1.96,17.45,263.7,0.58,0.0,33.22,0.93,31.38,4.03,-0.1,15.78,2.3,0.45,0.0,2.65,0.17,2.75,0.49,9.46,12.0,7.41,0.37,0.0,2.85,13.96,33.8,0.4,4.44,1.49,44.51,-0.02,0.41,25.92,3.19,21.15,0.0,114.99,1.14,7.58,1.24,0.19,5.53,8.2,0.8,43.34,95.65,0.0,0.03,6.23,21.68,75.76,20.52,1.65,9.89,31.42,6.13,-1.94,41.92,9.19,51.32,4.87,1.9,8.93,0.18,77.95,4.56,0.0,70.82,21.53,7.86,9.74,25.86,17.08,0.33,16.23,5.91,5.69,3.2,0.17
t9,9.84,7.29,11.68,5.17,2.14,0.33,6.21,0.0,0.0,4.37,-0.06,0.52,7.93,9.87,207.0,0.25,2.49,0.21,60.26,1.34,0.05,0.72,0.0,3.42,18.03,0.21,-0.06,0.0,14.66,7.86,35.86,1.4,0.0,21.47,0.0,0.46,7.6,-0.06,4.55,0.0,1.09,1.63,3.07,0.0,2.51,11.94,0.81,3.74,0.0,-0.32,-0.3,0.03,3.25,0.06,0.0,0.0,9.19,15.4,0.0,0.15,4.99,6.61,0.0,0.0,0.0,4.03,4.76,54.47,-0.09,1.52,0.08,0.75,1.02,3.71,0.0,2.49,0.0,0.27,6.19,0.56,7.0,0.8,0.85,2.96,0.41,0.18,0.46,0.19,0.56,1.75,2.26,20.04,0.32,6.75,0.14,0.0,0.0,0.0,4.49,0.85,30.68,11.9,0.0,0.37,1.23,0.06,8.22,40.21,0.88,0.89,0.33,3.38,3.63,38.01,0.0,8.58,1.26,0.82,-0.15,1.1,9.45,0.0,28.27,1.95,32.85,0.0,12.64,3.09,0.54,5.32,0.0,0.03,-0.09,0.0,0.09,0.0,5.58,0.0,3.97,2.05,0.0,-0.33,1.81,0.0,0.95,0.09,0.35,4.17,6.21,-0.06,0.0,26.78,2.69,1.16,9.01,0.69,0.0,1.11,3.77,0.0,0.07,0.99,8.74,0.16,44.79,0.05,0.0,24.11,0.0,0.51,0.06,5.41,0.0,1.69,1.01,2.55,20.18,143.3,-1.03,0.0,9.29,0.1,6.39,0.0,0.0,5.41,0.07,0.2,0.0,-0.74,0.0,0.3,0.18,1.08,4.74,0.18,-0.07,0.0,-0.05,9.43,9.31,-0.24,4.18,0.03,8.97,-0.32,0.18,16.34,5.8,7.84,0.0,38.29,-0.13,5.94,1.03,0.11,0.35,4.97,0.1,5.47,50.11,0.0,0.2,0.37,7.77,45.2,3.44,0.1,3.06,5.51,-0.36,-0.16,27.97,3.85,17.23,0.39,0.0,1.69,0.61,8.88,0.25,0.06,49.74,4.93,0.73,2.6,5.29,0.41,0.18,8.75,6.65,-0.03,0.11,0.0
t10,4.98,1.12,-1.56,3.42,1.06,-0.13,0.9,0.0,0.0,0.48,0.0,0.0,2.32,1.66,71.58,0.0,0.57,0.0,10.94,1.53,0.0,0.0,0.0,1.38,9.09,-0.03,0.0,0.0,0.86,3.13,14.06,0.21,0.0,12.85,0.0,-0.06,4.83,0.0,4.34,0.0,0.0,0.39,0.98,0.0,0.51,0.88,3.33,0.62,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,12.48,1.57,0.15,0.1,0.81,2.63,0.0,0.0,0.0,2.57,2.38,14.6,0.0,0.0,0.55,0.06,0.28,0.0,0.0,3.33,0.25,0.0,2.49,0.0,4.97,0.0,0.09,0.92,1.43,0.0,0.37,0.0,1.69,0.15,0.74,5.28,0.0,2.45,0.4,0.0,0.0,0.0,0.08,4.64,11.25,5.76,0.0,0.37,-0.15,0.0,2.13,8.54,0.0,-0.21,0.0,1.06,1.25,49.96,0.0,0.4,3.28,0.1,0.0,0.77,-0.11,0.0,8.05,0.12,10.56,0.0,6.14,3.65,0.3,0.03,0.0,0.0,0.2,0.0,0.0,0.0,0.75,0.15,1.43,0.4,0.09,0.0,0.24,0.0,0.0,-0.01,0.17,0.0,4.38,0.0,0.0,1.41,1.5,0.0,0.57,0.05,0.0,-0.57,0.66,0.0,6.59,0.05,1.63,0.0,12.62,0.0,0.07,11.18,0.03,2.27,0.0,0.55,0.0,0.85,0.0,0.12,11.11,47.52,0.09,0.0,4.33,1.0,-0.22,0.64,0.37,1.23,-0.15,0.0,0.0,2.39,0.0,0.3,0.0,0.0,5.45,0.1,0.0,0.0,0.0,2.01,1.65,0.0,0.05,0.08,6.64,1.61,0.0,8.83,1.09,0.71,0.0,16.57,0.15,-0.12,0.0,-0.33,0.2,0.0,0.1,3.03,22.15,0.0,0.58,0.0,3.73,24.09,2.39,0.4,0.73,1.27,0.0,0.6,2.7,1.59,3.73,0.16,0.25,-0.64,0.0,2.6,0.15,0.0,10.59,0.47,0.04,0.37,1.93,3.48,0.0,3.04,0.92,-0.03,0.24,0.0
