t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,105.0,15.0,47.0,1.0,4.0,530.0,170.0,200.0,24.0,4.0,5314.0,0.0,20.0,2138.0,1965.0,289.0,0.0,49.0,13.0,4997.0,219.0,22.0,2.0,4.0,1.0,26.0,752.0,2712.0,48.0,0.0,164.0,55.0,1180.0,2.0,220.0,558.0,57.0,7.0,20.0,0.0,0.0,0.0,29172.0,17.0,91.0,646.0,4.0,6.0,231.0,378.0,0.0,0.0,0.0,9.0,0.0,239.0,202391.0,32.0,682.0,3.0,22537.0,22.0,0.0,0.0,147.0,2.0,23.0,29.0,0.0,3934.0,187994.0,65.0,17.0,156.0,247.0,0.0,98.0,0.0,15712.0,25.0,55.0,24.0,21.0,3723.0,13.0,103.0,0.0,0.0,211.0,510.0,562.0,31.0,151.0,1164.0,246.0,116.0,3.0,4.0,0.0,78.0,206915.0,106.0,48.0,0.0,12329.0,105.0,653.0,155.0,144.0,0.0,193.0,124.0,25.0,10.0,207.0,1162.0,1062.0,0.0,2.0,5.0,11.0,34.0,138.0,0.0,4.0,1449.0,11.0,31.0,3617.0,54.0,0.0,0.0,9.0,0.0,0.0,5.0,8.0,0.0,59.0,22.0,117.0,0.0,20.0,179.0,28.0,1130.0,11.0,14.0,0.0,104.0,0.0,381.0,31.0,0.0,307.0,0.0,17.0,44.0,2.0,0.0,71.0,31.0,42.0,0.0,56.0,215.0,0.0,0.0,58.0,8619.0,500.0,14.0,0.0,5.0,279.0,0.0,0.0,150.0,82.0,188.0,15.0,39.0,14.0,589.0,90.0,0.0,261.0,84287.0,34.0,109.0,44286.0,0.0,0.0,9.0,6.0,47.0,34.0,26.0,3387.0,0.0,10.0,0.0,3.0,339.0,21.0,3.0,0.0,0.0,0.0,7.0,23.0,102.0,20.0,39.0,4.0,0.0,0.0,0.0,257.0,26302.0,54.0,0.0,0.0,0.0,55.0,18.0,189462.0,24.0,22.0,45.0,0.0,50.0,6.0,787.0,58.0,171.0,1409.0,25.0,63.0,106.0,244.0,34.0,49.0,0.0,1.0,38065.0,42.0,0.0,624.0,101.0,4.0,0.0,2.0,90.0
t2,811.0,135.0,573.0,91.0,175.0,388.0,911.0,2019.0,519.0,105.0,24031.0,0.0,555.0,22374.0,18811.0,1066.0,0.0,393.0,511.0,40063.0,8713.0,251.0,9.0,110.0,262.0,537.0,4652.0,15062.0,555.0,69.0,2423.0,138.0,1832.0,116.0,1017.0,5730.0,445.0,42.0,205.0,79.0,1.0,2.0,208981.0,9.0,1010.0,6200.0,95.0,191.0,2374.0,7663.0,0.0,0.0,0.0,14.0,42.0,1511.0,540254.0,93.0,4009.0,262.0,180222.0,170.0,10.0,56.0,442.0,29.0,87.0,867.0,0.0,33595.0,233544.0,617.0,454.0,2107.0,1674.0,2.0,362.0,0.0,129308.0,72.0,543.0,263.0,194.0,30816.0,38.0,417.0,0.0,116.0,1398.0,1769.0,7077.0,884.0,1493.0,12718.0,980.0,439.0,173.0,129.0,4.0,629.0,614439.0,536.0,1143.0,0.0,68400.0,222.0,4358.0,4042.0,1519.0,69.0,2308.0,923.0,324.0,308.0,835.0,12489.0,3794.0,2.0,77.0,147.0,293.0,159.0,2377.0,14.0,100.0,17322.0,14.0,340.0,24379.0,498.0,0.0,0.0,158.0,39.0,0.0,16.0,135.0,0.0,477.0,228.0,1173.0,37.0,247.0,2362.0,169.0,9857.0,163.0,34.0,1.0,868.0,0.0,2621.0,0.0,44.0,3078.0,0.0,125.0,24.0,77.0,18.0,1184.0,255.0,271.0,2.0,481.0,2161.0,41.0,3.0,305.0,65150.0,2550.0,113.0,8.0,475.0,2830.0,118.0,41.0,2001.0,548.0,317.0,499.0,771.0,432.0,11016.0,623.0,179.0,1714.0,23436.0,109.0,885.0,50308.0,0.0,14.0,78.0,87.0,27.0,152.0,210.0,22177.0,30.0,467.0,135.0,15.0,2360.0,481.0,110.0,0.0,115.0,11.0,80.0,78.0,1913.0,411.0,1006.0,70.0,0.0,0.0,2.0,1114.0,239071.0,497.0,23.0,35.0,0.0,379.0,229.0,326518.0,579.0,111.0,378.0,23.0,440.0,85.0,5772.0,364.0,3105.0,10947.0,79.0,969.0,1360.0,2070.0,226.0,1061.0,24.0,32.0,166619.0,984.0,20.0,7121.0,759.0,249.0,141.0,68.0,720.0
t3,3081.0,225.0,2094.0,275.0,504.0,119.0,3723.0,6503.0,1292.0,520.0,19188.0,0.0,2578.0,74284.0,85174.0,1561.0,43.0,1449.0,1821.0,92839.0,83219.0,566.0,71.0,196.0,490.0,4062.0,7507.0,11931.0,1047.0,392.0,12914.0,693.0,561.0,621.0,1430.0,11845.0,1471.0,125.0,911.0,129.0,40.0,168.0,292218.0,50.0,2531.0,15485.0,349.0,282.0,7490.0,29315.0,4.0,51.0,6.0,208.0,401.0,2002.0,623738.0,208.0,5147.0,910.0,266015.0,498.0,0.0,367.0,344.0,151.0,433.0,2960.0,35.0,54435.0,92595.0,4063.0,1875.0,6935.0,2766.0,223.0,618.0,0.0,222469.0,175.0,1630.0,1264.0,1351.0,74173.0,365.0,640.0,0.0,118.0,3182.0,2544.0,21584.0,4747.0,6521.0,31658.0,3963.0,263.0,1047.0,408.0,37.0,4008.0,954918.0,2452.0,1933.0,20.0,49955.0,477.0,11285.0,29734.0,3946.0,603.0,7396.0,3381.0,1046.0,1064.0,481.0,24649.0,3631.0,5.0,812.0,225.0,1255.0,157.0,11106.0,58.0,908.0,47808.0,364.0,1124.0,35166.0,2139.0,5.0,0.0,287.0,71.0,0.0,12.0,841.0,0.0,1559.0,546.0,4243.0,427.0,675.0,3585.0,1020.0,23170.0,1337.0,138.0,143.0,1835.0,0.0,11262.0,137.0,295.0,17398.0,0.0,1983.0,386.0,88.0,56.0,4817.0,1517.0,1848.0,17.0,2183.0,4260.0,140.0,32.0,1739.0,134120.0,4650.0,433.0,3.0,4201.0,8558.0,561.0,456.0,7162.0,2099.0,536.0,3879.0,3700.0,537.0,39165.0,2142.0,1102.0,5221.0,4012.0,382.0,2479.0,9357.0,10.0,15.0,201.0,576.0,218.0,259.0,2982.0,28795.0,57.0,1927.0,455.0,79.0,6143.0,2688.0,413.0,2.0,304.0,23.0,677.0,285.0,9375.0,1750.0,5053.0,374.0,17.0,0.0,21.0,983.0,539216.0,2454.0,16.0,603.0,12.0,1510.0,1124.0,197590.0,1512.0,783.0,1854.0,172.0,1974.0,568.0,10302.0,2032.0,15167.0,16428.0,328.0,3027.0,9704.0,7084.0,377.0,4183.0,52.0,671.0,122255.0,4123.0,144.0,18216.0,2578.0,1099.0,489.0,383.0,3114.0
t4,5919.0,700.0,6817.0,1047.0,548.0,30.0,8848.0,7279.0,1527.0,2189.0,5527.0,83.0,5818.0,84372.0,228455.0,1094.0,104.0,2380.0,3972.0,65774.0,87755.0,810.0,269.0,757.0,1302.0,5518.0,4539.0,3467.0,3128.0,947.0,53143.0,1581.0,158.0,1597.0,1250.0,7012.0,3601.0,422.0,1362.0,102.0,15.0,341.0,122398.0,177.0,2324.0,17815.0,1280.0,980.0,7508.0,26360.0,18.0,273.0,90.0,624.0,340.0,1002.0,298144.0,595.0,3128.0,844.0,108030.0,959.0,35.0,1456.0,299.0,878.0,1192.0,9182.0,5.0,23985.0,23024.0,10731.0,4015.0,6498.0,3074.0,166.0,757.0,0.0,116061.0,900.0,2545.0,2496.0,4189.0,59161.0,984.0,563.0,4.0,221.0,3743.0,1735.0,20351.0,13339.0,7345.0,27573.0,7381.0,251.0,1313.0,433.0,113.0,10490.0,647877.0,7265.0,1015.0,79.0,12730.0,470.0,13093.0,137424.0,5401.0,2937.0,8020.0,5704.0,2051.0,1670.0,277.0,14388.0,1585.0,25.0,1360.0,1452.0,3729.0,92.0,28234.0,470.0,2950.0,33924.0,1643.0,1736.0,15410.0,5388.0,64.0,0.0,895.0,91.0,23.0,66.0,3389.0,11.0,3801.0,1270.0,4596.0,1472.0,1278.0,1989.0,2539.0,16770.0,3444.0,310.0,440.0,1024.0,0.0,37862.0,676.0,528.0,46772.0,0.0,4424.0,901.0,111.0,76.0,8266.0,6500.0,6985.0,0.0,7398.0,3384.0,292.0,151.0,2390.0,94178.0,3919.0,1320.0,0.0,12541.0,9235.0,1753.0,902.0,19097.0,1886.0,247.0,13708.0,5583.0,1362.0,28793.0,2667.0,1817.0,7169.0,980.0,590.0,1882.0,1525.0,101.0,44.0,798.0,1249.0,413.0,113.0,5438.0,12139.0,211.0,5571.0,472.0,415.0,5439.0,7266.0,851.0,48.0,561.0,162.0,1596.0,659.0,23287.0,1901.0,16095.0,664.0,65.0,3.0,142.0,779.0,366190.0,8382.0,1.0,1855.0,70.0,4337.0,3728.0,63562.0,2078.0,1993.0,5125.0,215.0,5169.0,1808.0,8835.0,6127.0,19711.0,7852.0,868.0,6158.0,40900.0,8650.0,266.0,12684.0,42.0,4389.0,33619.0,10583.0,258.0,12936.0,4276.0,1737.0,1099.0,1878.0,2886.0
t5,6694.0,2319.0,12423.0,1432.0,1402.0,2.0,9913.0,3147.0,571.0,3260.0,1635.0,230.0,6051.0,37153.0,313945.0,651.0,56.0,2479.0,6215.0,23264.0,17292.0,1033.0,340.0,1181.0,2230.0,1711.0,1700.0,1016.0,3225.0,2176.0,102746.0,1989.0,65.0,3182.0,749.0,2149.0,6530.0,544.0,1264.0,274.0,105.0,450.0,29614.0,164.0,1872.0,14155.0,1294.0,598.0,3496.0,8160.0,6.0,526.0,44.0,952.0,215.0,274.0,89240.0,1427.0,1139.0,473.0,26104.0,1179.0,75.0,1996.0,33.0,1639.0,2110.0,21854.0,5.0,6416.0,4615.0,9030.0,3055.0,2215.0,1579.0,198.0,377.0,0.0,34006.0,1238.0,2409.0,3269.0,4189.0,22010.0,938.0,563.0,16.0,855.0,1563.0,1397.0,9337.0,19904.0,2919.0,14547.0,6054.0,121.0,910.0,857.0,57.0,10878.0,238152.0,11408.0,162.0,448.0,2844.0,188.0,6877.0,232083.0,4699.0,5577.0,4065.0,4736.0,2185.0,2669.0,11.0,4259.0,623.0,158.0,923.0,2444.0,4850.0,69.0,39616.0,957.0,5406.0,11493.0,3873.0,2283.0,4164.0,6997.0,67.0,26.0,1960.0,81.0,35.0,138.0,7759.0,31.0,4476.0,1607.0,2239.0,1900.0,1486.0,856.0,2671.0,5963.0,3831.0,452.0,541.0,659.0,6.0,64358.0,1123.0,534.0,45796.0,11.0,2502.0,1317.0,641.0,125.0,5823.0,12252.0,12084.0,29.0,18970.0,1864.0,334.0,509.0,1246.0,31020.0,1863.0,2169.0,21.0,15765.0,4272.0,2742.0,1434.0,40900.0,929.0,16.0,16174.0,3211.0,2478.0,9334.0,877.0,1830.0,4377.0,164.0,731.0,550.0,227.0,168.0,161.0,1253.0,1260.0,721.0,19.0,1704.0,3098.0,877.0,8773.0,370.0,808.0,2252.0,12670.0,868.0,76.0,1037.0,444.0,3644.0,438.0,32893.0,991.0,17907.0,793.0,28.0,101.0,250.0,643.0,112942.0,19280.0,0.0,2360.0,220.0,6646.0,7845.0,16757.0,1232.0,2737.0,8864.0,133.0,4344.0,5231.0,4492.0,11824.0,8642.0,2369.0,1330.0,4700.0,77183.0,3945.0,125.0,17887.0,139.0,6603.0,7762.0,8960.0,715.0,3729.0,4393.0,921.0,1100.0,4301.0,1142.0
t6,5414.0,3440.0,11317.0,2075.0,918.0,0.0,5354.0,826.0,340.0,2068.0,562.0,276.0,3876.0,9085.0,213679.0,396.0,64.0,1721.0,6646.0,6666.0,2127.0,721.0,100.0,967.0,2662.0,385.0,528.0,307.0,1877.0,2384.0,73263.0,1573.0,7.0,3021.0,281.0,610.0,5836.0,683.0,770.0,460.0,279.0,883.0,6924.0,213.0,620.0,7358.0,818.0,216.0,1030.0,2093.0,12.0,664.0,159.0,602.0,135.0,47.0,22976.0,1504.0,194.0,181.0,5699.0,1170.0,129.0,1314.0,32.0,2346.0,1881.0,27593.0,58.0,1412.0,1218.0,3114.0,1251.0,1079.0,509.0,289.0,266.0,0.0,7928.0,1187.0,1298.0,2674.0,1529.0,6141.0,648.0,480.0,32.0,1153.0,771.0,585.0,3176.0,16573.0,862.0,7126.0,3623.0,396.0,311.0,882.0,13.0,6745.0,70399.0,9342.0,52.0,624.0,883.0,75.0,2491.0,130088.0,2333.0,4497.0,1342.0,2064.0,1223.0,3360.0,0.0,969.0,370.0,149.0,430.0,2476.0,3145.0,172.0,29716.0,1388.0,6779.0,2491.0,3235.0,1255.0,1171.0,4400.0,197.0,7.0,2691.0,102.0,2.0,273.0,7214.0,52.0,4200.0,1188.0,720.0,903.0,1665.0,160.0,974.0,1654.0,2162.0,530.0,1275.0,230.0,0.0,45845.0,779.0,642.0,19773.0,113.0,674.0,1464.0,1324.0,110.0,1781.0,9235.0,6918.0,19.0,24936.0,749.0,282.0,1415.0,762.0,8264.0,542.0,1692.0,88.0,8182.0,1155.0,2160.0,1430.0,49589.0,454.0,14.0,10479.0,1084.0,2941.0,2382.0,98.0,1979.0,1388.0,75.0,568.0,271.0,119.0,438.0,135.0,1285.0,1393.0,1256.0,1.0,518.0,772.0,1098.0,7612.0,290.0,1097.0,537.0,10759.0,375.0,208.0,1562.0,552.0,3675.0,105.0,22647.0,340.0,7088.0,868.0,39.0,370.0,365.0,249.0,28205.0,21342.0,44.0,1442.0,124.0,5070.0,13433.0,4130.0,767.0,2475.0,5650.0,265.0,2320.0,8831.0,1651.0,11995.0,2485.0,759.0,1821.0,1321.0,47038.0,1544.0,300.0,13220.0,325.0,3924.0,1843.0,5335.0,1650.0,905.0,2737.0,286.0,841.0,2958.0,503.0
t7,3338.0,2077.0,6392.0,1786.0,705.0,0.0,1895.0,145.0,133.0,976.0,61.0,59.0,1897.0,1749.0,92452.0,49.0,18.0,613.0,4935.0,1806.0,312.0,391.0,3.0,236.0,2849.0,104.0,181.0,39.0,962.0,1842.0,23431.0,731.0,13.0,1755.0,136.0,297.0,4498.0,411.0,503.0,69.0,450.0,669.0,1745.0,88.0,84.0,3371.0,652.0,431.0,368.0,296.0,18.0,603.0,250.0,238.0,77.0,4.0,5779.0,1545.0,114.0,93.0,896.0,984.0,31.0,764.0,115.0,1333.0,749.0,17464.0,26.0,258.0,348.0,906.0,510.0,494.0,131.0,316.0,384.0,0.0,1789.0,836.0,491.0,719.0,424.0,1343.0,380.0,288.0,69.0,512.0,299.0,150.0,895.0,8194.0,304.0,3494.0,1398.0,114.0,39.0,242.0,7.0,2896.0,19476.0,5240.0,0.0,621.0,364.0,6.0,1306.0,37567.0,449.0,1648.0,592.0,438.0,736.0,3088.0,0.0,270.0,90.0,264.0,275.0,800.0,2027.0,185.0,13658.0,579.0,3757.0,487.0,2806.0,550.0,359.0,1194.0,22.0,3.0,2403.0,186.0,91.0,314.0,3157.0,160.0,2597.0,669.0,171.0,256.0,1108.0,29.0,362.0,400.0,844.0,140.0,1345.0,100.0,2.0,16310.0,500.0,268.0,6454.0,64.0,53.0,653.0,736.0,78.0,675.0,3275.0,2160.0,88.0,16566.0,347.0,112.0,1597.0,312.0,2032.0,53.0,998.0,152.0,3537.0,383.0,820.0,1353.0,32785.0,178.0,15.0,4008.0,191.0,1778.0,735.0,9.0,1149.0,634.0,22.0,524.0,35.0,97.0,826.0,77.0,663.0,1555.0,814.0,0.0,42.0,227.0,809.0,3604.0,323.0,545.0,240.0,6359.0,130.0,277.0,1582.0,264.0,1131.0,53.0,10298.0,78.0,1680.0,448.0,151.0,268.0,308.0,94.0,6334.0,14267.0,90.0,567.0,65.0,2392.0,13545.0,1002.0,546.0,1195.0,2677.0,399.0,635.0,6891.0,463.0,6462.0,702.0,127.0,1224.0,160.0,14527.0,695.0,68.0,7772.0,393.0,894.0,589.0,1780.0,1043.0,266.0,1406.0,36.0,1077.0,957.0,115.0
t8,1603.0,680.0,2282.0,848.0,328.0,0.0,688.0,58.0,45.0,270.0,34.0,16.0,743.0,599.0,31459.0,48.0,14.0,63.0,3802.0,506.0,125.0,226.0,2.0,51.0,1788.0,23.0,56.0,54.0,315.0,721.0,5578.0,358.0,1.0,680.0,0.0,128.0,2009.0,243.0,241.0,5.0,365.0,292.0,342.0,82.0,25.0,1432.0,435.0,173.0,215.0,15.0,14.0,382.0,131.0,32.0,0.0,0.0,1465.0,788.0,2.0,24.0,222.0,1103.0,3.0,396.0,104.0,357.0,185.0,5556.0,0.0,88.0,192.0,396.0,270.0,219.0,89.0,159.0,119.0,72.0,571.0,356.0,90.0,171.0,255.0,801.0,274.0,99.0,170.0,327.0,39.0,38.0,347.0,2887.0,30.0,1261.0,371.0,12.0,19.0,14.0,65.0,942.0,6474.0,1950.0,0.0,366.0,132.0,0.0,551.0,8245.0,73.0,541.0,205.0,221.0,284.0,1855.0,0.0,33.0,18.0,118.0,163.0,355.0,927.0,103.0,6448.0,179.0,1534.0,218.0,1075.0,310.0,128.0,417.0,9.0,24.0,1247.0,227.0,0.0,145.0,832.0,217.0,1606.0,258.0,71.0,14.0,262.0,1.0,135.0,63.0,227.0,0.0,407.0,27.0,0.0,6344.0,96.0,109.0,1917.0,0.0,0.0,211.0,260.0,9.0,157.0,1278.0,734.0,79.0,7530.0,46.0,238.0,794.0,113.0,613.0,17.0,363.0,41.0,810.0,66.0,261.0,935.0,15051.0,7.0,0.0,1290.0,73.0,1099.0,124.0,0.0,445.0,399.0,23.0,47.0,15.0,23.0,440.0,30.0,282.0,499.0,166.0,0.0,0.0,54.0,598.0,1262.0,138.0,251.0,10.0,2637.0,3.0,128.0,1377.0,51.0,459.0,43.0,4036.0,17.0,403.0,333.0,77.0,126.0,308.0,62.0,1872.0,5897.0,49.0,235.0,43.0,821.0,7721.0,412.0,204.0,319.0,1312.0,195.0,93.0,2256.0,92.0,2143.0,183.0,43.0,445.0,12.0,4136.0,164.0,40.0,4087.0,916.0,182.0,90.0,520.0,512.0,59.0,594.0,18.0,684.0,372.0,44.0
t9,747.0,253.0,660.0,193.0,83.0,1.0,216.0,0.0,7.0,68.0,20.0,2.0,355.0,115.0,10971.0,42.0,5.0,1.0,2211.0,133.0,4.0,136.0,1.0,5.0,941.0,0.0,4.0,0.0,131.0,133.0,1042.0,53.0,0.0,457.0,2.0,13.0,725.0,86.0,66.0,0.0,177.0,130.0,50.0,226.0,0.0,492.0,151.0,47.0,17.0,33.0,38.0,112.0,13.0,0.0,2.0,0.0,487.0,209.0,0.0,10.0,111.0,477.0,5.0,44.0,21.0,257.0,32.0,1574.0,0.0,58.0,113.0,52.0,81.0,42.0,18.0,0.0,0.0,40.0,94.0,54.0,26.0,33.0,72.0,188.0,4.0,80.0,159.0,49.0,0.0,0.0,339.0,1098.0,0.0,281.0,140.0,11.0,55.0,0.0,328.0,263.0,1824.0,619.0,0.0,68.0,43.0,0.0,342.0,2144.0,23.0,146.0,158.0,58.0,135.0,992.0,0.0,4.0,0.0,24.0,160.0,109.0,371.0,2.0,2505.0,1.0,744.0,67.0,287.0,116.0,111.0,155.0,0.0,0.0,596.0,130.0,0.0,25.0,291.0,164.0,659.0,91.0,4.0,2.0,142.0,0.0,18.0,13.0,106.0,0.0,91.0,0.0,0.0,1687.0,15.0,0.0,365.0,0.0,0.0,35.0,57.0,6.0,5.0,499.0,102.0,2.0,2755.0,22.0,174.0,186.0,12.0,158.0,8.0,120.0,5.0,171.0,0.0,159.0,329.0,5454.0,0.0,0.0,677.0,48.0,512.0,56.0,0.0,160.0,216.0,0.0,89.0,0.0,0.0,40.0,0.0,127.0,314.0,2.0,0.0,2.0,38.0,357.0,413.0,0.0,55.0,40.0,584.0,7.0,198.0,441.0,26.0,242.0,46.0,1601.0,6.0,122.0,253.0,12.0,0.0,374.0,0.0,548.0,1827.0,0.0,65.0,0.0,181.0,4290.0,119.0,0.0,47.0,326.0,269.0,7.0,650.0,5.0,735.0,109.0,14.0,89.0,1.0,1105.0,48.0,0.0,2321.0,857.0,73.0,12.0,319.0,56.0,9.0,160.0,3.0,271.0,48.0,22.0
t10,410.0,145.0,331.0,0.0,14.0,0.0,140.0,5.0,0.0,28.0,0.0,5.0,38.0,2.0,3649.0,8.0,5.0,0.0,1525.0,18.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,2.0,122.0,126.0,18.0,0.0,343.0,0.0,1.0,287.0,1.0,13.0,0.0,123.0,108.0,3.0,148.0,0.0,130.0,78.0,14.0,0.0,0.0,27.0,46.0,0.0,0.0,0.0,0.0,171.0,24.0,0.0,0.0,12.0,319.0,0.0,0.0,0.0,158.0,4.0,445.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,91.0,39.0,47.0,6.0,0.0,0.0,16.0,0.0,12.0,6.0,5.0,0.0,0.0,192.0,306.0,13.0,56.0,8.0,0.0,38.0,0.0,438.0,48.0,645.0,321.0,0.0,53.0,74.0,0.0,286.0,365.0,0.0,2.0,49.0,16.0,28.0,705.0,0.0,0.0,0.0,0.0,127.0,5.0,63.0,0.0,737.0,8.0,333.0,58.0,143.0,40.0,13.0,3.0,0.0,0.0,398.0,0.0,0.0,0.0,100.0,239.0,395.0,0.0,0.0,0.0,69.0,0.0,5.0,0.0,19.0,0.0,31.0,1.0,0.0,227.0,22.0,2.0,78.0,0.0,0.0,34.0,15.0,17.0,15.0,176.0,39.0,0.0,883.0,0.0,156.0,15.0,0.0,88.0,0.0,39.0,0.0,1.0,0.0,26.0,31.0,1757.0,0.0,0.0,125.0,26.0,303.0,0.0,0.0,23.0,44.0,0.0,124.0,0.0,0.0,4.0,0.0,12.0,118.0,12.0,0.0,0.0,5.0,50.0,168.0,0.0,0.0,5.0,156.0,0.0,126.0,164.0,0.0,64.0,0.0,439.0,0.0,25.0,130.0,0.0,0.0,352.0,0.0,248.0,597.0,0.0,0.0,0.0,66.0,1592.0,41.0,1.0,0.0,97.0,71.0,0.0,137.0,22.0,135.0,0.0,0.0,123.0,0.0,189.0,38.0,18.0,621.0,305.0,0.0,13.0,64.0,0.0,0.0,39.0,0.0,233.0,23.0,16.0
