t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,1.94,-0.49,2.09,0.45,-0.03,7.34,1.04,5.26,-0.09,0.0,102.67,0.0,0.06,31.82,34.13,4.13,0.3,0.73,0.66,93.5,0.36,0.0,0.69,0.0,0.65,-0.68,12.27,66.55,-0.24,0.51,1.59,-0.09,14.39,1.63,5.38,18.87,0.87,0.3,1.99,0.04,0.0,0.1,620.83,0.12,3.51,14.45,-0.3,0.0,1.24,8.08,0.0,0.0,0.0,-0.76,1.73,4.9,2098.93,-0.03,8.59,0.98,405.33,-0.06,0.0,-0.06,0.15,0.15,0.29,0.17,0.0,67.8,1072.01,1.68,2.38,3.55,1.66,-0.78,0.24,0.0,297.24,-0.43,0.67,-0.01,0.28,81.06,0.24,0.22,0.0,0.0,0.29,16.72,7.82,2.56,2.32,18.09,5.54,0.33,0.33,-0.15,0.0,1.65,2146.19,0.25,2.29,0.15,134.24,0.18,14.39,9.41,2.75,0.12,12.98,1.96,0.65,2.33,-0.92,25.67,14.41,0.0,-0.12,1.28,0.3,-0.06,5.01,0.0,-0.18,30.32,2.16,0.69,46.21,0.62,0.0,0.0,0.25,0.0,0.0,-0.09,0.07,0.0,0.62,-0.18,1.71,0.36,2.7,3.71,1.05,19.74,0.62,-0.03,0.0,3.85,0.0,7.58,-0.26,-0.18,4.92,0.0,2.03,0.34,0.03,0.12,2.52,0.43,1.54,0.0,-0.09,3.53,1.68,0.0,0.52,141.41,5.97,-0.09,0.0,1.44,1.39,0.12,0.9,4.02,0.91,-1.43,-0.5,0.14,0.46,16.43,2.19,0.0,0.18,920.51,0.22,0.89,744.68,0.0,0.0,0.0,0.06,0.0,1.44,0.77,78.21,0.0,1.8,0.67,0.0,4.07,-0.81,-0.06,0.0,0.55,0.0,0.0,0.07,4.25,0.51,-0.02,0.0,0.0,0.0,0.0,2.64,542.03,0.55,0.0,0.09,0.0,0.29,0.75,2098.81,0.09,1.32,0.29,0.0,0.01,0.0,12.31,0.59,5.16,10.02,0.27,1.64,4.03,2.6,-0.17,0.57,-0.03,1.35,768.45,0.64,0.0,9.04,0.81,-0.06,0.2,-0.03,0.39
t2,20.5,0.48,11.98,2.21,0.52,17.62,14.97,34.73,0.1,4.75,480.44,0.0,7.35,356.15,338.34,20.26,0.57,13.82,6.19,796.67,-23.97,1.91,1.88,1.59,0.98,12.38,92.66,254.14,11.5,1.12,15.62,3.42,32.45,0.46,22.7,115.09,13.57,0.64,0.03,-0.03,0.0,3.65,4506.21,1.99,11.71,122.53,1.55,0.09,45.61,158.65,0.03,-0.03,0.4,1.09,5.44,25.52,11755.37,0.16,104.82,3.11,3553.89,4.62,0.0,0.06,-1.02,-0.74,0.27,-0.69,0.0,565.08,4066.74,8.34,11.52,54.79,30.1,0.94,4.28,0.0,2276.0,4.68,7.3,2.69,3.93,608.2,0.66,11.24,0.0,0.33,13.99,50.34,92.05,27.53,32.27,205.13,24.3,3.11,2.47,-0.52,0.0,23.82,12083.54,7.23,28.01,0.62,758.29,1.66,114.88,85.75,23.2,1.72,56.46,35.33,8.86,0.62,4.49,205.9,47.84,0.0,3.09,5.35,6.17,0.58,65.7,0.21,10.36,340.26,7.79,6.32,495.84,6.27,0.0,0.0,2.18,-0.03,-0.03,0.27,1.07,0.0,9.88,1.9,24.61,0.28,10.5,51.69,6.58,177.59,8.38,-0.12,0.7,17.03,0.0,30.08,0.09,0.02,46.52,0.1,10.65,2.95,1.09,-0.33,17.17,2.48,7.35,0.0,8.88,39.9,0.79,0.95,6.74,1190.86,53.74,-0.12,0.0,1.88,61.97,2.96,1.08,24.84,4.87,2.09,21.18,15.11,7.26,197.29,33.21,1.58,43.67,934.1,0.01,22.17,1060.41,0.0,-0.06,0.03,1.65,0.55,0.09,4.64,414.17,0.2,12.14,3.12,0.6,37.51,0.65,0.45,0.0,5.62,0.15,1.05,1.82,43.0,5.53,10.8,2.51,0.35,-0.08,0.0,26.55,4828.57,11.17,0.0,-0.69,0.0,4.8,1.76,7382.93,2.27,7.73,4.74,0.0,3.43,1.53,133.63,5.05,30.98,81.79,2.1,12.07,42.22,34.67,1.6,10.19,1.15,1.77,3996.85,10.03,-0.44,124.35,9.95,0.0,1.69,0.06,16.55
t3,69.07,7.73,44.09,15.29,0.77,3.0,53.64,109.58,2.01,14.05,437.55,0.73,27.22,1299.76,1417.22,26.17,0.15,31.35,30.61,2008.68,-50.17,7.62,3.56,1.64,3.04,60.77,149.64,222.42,19.6,10.73,175.44,12.24,22.61,13.74,18.8,219.23,49.78,1.61,4.43,0.47,0.0,6.04,7081.49,0.57,47.9,246.41,14.04,0.58,147.78,620.03,1.23,0.68,1.27,7.18,10.17,61.02,15225.18,27.35,105.7,19.19,6313.13,18.7,0.54,11.92,0.53,1.53,1.38,43.18,0.12,1084.15,2146.28,77.05,38.5,146.28,37.61,3.96,-0.6,0.0,4453.04,10.72,41.73,32.15,12.26,1479.92,3.0,9.69,0.0,-0.28,45.77,49.99,338.58,78.53,108.82,632.46,45.18,3.84,14.25,6.19,2.25,98.93,20009.03,48.35,62.77,2.32,820.45,2.18,256.17,395.01,100.51,15.06,197.67,104.43,22.06,0.5,9.75,437.29,57.65,0.0,29.57,8.26,28.2,0.86,284.25,-0.21,20.44,973.59,30.96,23.13,778.7,35.35,-0.27,-0.06,8.62,-0.03,0.0,1.77,7.14,0.03,29.58,13.96,81.82,2.13,15.74,66.73,24.69,481.6,40.04,7.19,9.19,45.4,0.0,162.95,12.95,2.12,278.92,0.2,30.79,7.22,2.0,4.45,68.67,40.9,43.64,0.55,44.23,65.57,1.47,1.58,45.65,2632.04,101.22,3.51,-0.63,7.79,179.84,17.23,10.06,59.09,15.45,3.72,132.84,63.86,16.04,726.07,51.88,5.24,98.44,171.84,-0.14,44.23,211.88,0.0,0.04,5.63,7.09,5.46,6.93,62.25,646.86,2.51,59.66,5.82,7.42,148.78,18.01,4.38,2.64,10.48,0.26,2.22,1.41,113.03,34.13,45.11,2.57,0.35,-0.39,0.78,15.25,11322.38,21.45,0.0,7.37,0.07,42.2,11.48,5391.11,22.81,18.49,22.81,0.76,13.57,3.51,207.53,34.72,156.65,269.17,7.9,58.88,241.34,126.49,0.98,26.84,1.1,19.82,3246.74,33.84,0.7,355.34,35.09,2.65,7.38,-0.77,65.86
t4,149.19,19.8,120.0,15.24,5.52,-0.13,167.9,118.38,13.19,29.85,136.53,1.48,111.26,1857.16,3680.81,30.55,1.85,50.24,76.27,1703.42,660.65,8.66,8.06,12.82,27.67,120.91,99.64,51.02,69.43,21.24,580.18,41.61,8.6,32.19,21.53,167.78,111.1,9.83,14.52,6.43,0.9,3.25,3187.77,2.17,65.46,372.4,18.33,0.99,113.54,675.33,4.64,6.75,4.53,14.29,7.42,48.16,8196.36,49.02,33.86,14.71,2804.41,24.66,2.42,21.37,0.13,26.23,11.06,125.49,0.84,513.87,613.47,106.18,81.32,117.26,72.05,2.54,10.26,0.4,3053.29,18.76,62.1,68.81,68.04,1376.89,7.22,6.77,0.27,7.39,77.41,37.32,362.58,272.61,140.15,593.08,102.92,0.93,27.45,14.88,5.99,186.96,15905.96,173.18,54.54,1.7,294.28,2.43,227.8,1759.26,130.88,70.79,216.75,87.64,39.52,16.04,0.59,375.21,55.92,1.26,53.35,33.79,96.2,1.05,662.5,3.4,44.96,767.87,24.99,45.9,437.32,65.55,-0.79,0.0,19.48,0.67,0.0,3.86,58.2,0.15,59.39,13.51,123.98,13.49,32.21,38.36,31.88,447.89,64.53,9.06,7.47,36.03,0.05,643.15,29.02,3.64,560.19,-0.03,68.3,22.73,10.42,7.24,127.55,147.32,127.91,0.21,138.92,69.16,8.06,6.28,63.67,2332.58,102.61,13.74,0.02,64.78,142.29,42.04,15.08,278.05,19.94,2.11,247.76,128.39,29.01,637.03,40.32,28.57,165.7,25.5,1.38,26.36,38.71,0.24,0.09,20.4,30.44,11.17,5.2,135.11,315.73,4.3,112.23,8.23,12.6,110.43,80.44,13.68,4.25,37.83,1.14,27.51,18.58,405.48,24.83,179.19,2.66,0.0,0.0,1.14,12.86,8583.94,148.94,-0.05,39.72,0.09,87.3,40.17,1878.12,31.89,61.05,110.88,1.64,41.7,38.86,191.15,138.23,357.77,164.39,31.43,93.55,945.64,121.8,0.51,89.95,18.9,79.76,979.28,176.45,11.08,353.64,63.37,13.57,37.95,26.76,54.61
t5,173.33,38.37,207.0,30.2,22.81,-0.44,143.84,34.87,26.12,63.14,37.12,-0.03,131.52,920.36,5660.72,10.66,0.39,41.56,142.56,672.68,208.22,12.18,0.47,29.65,15.99,34.41,31.47,13.53,51.06,42.93,1499.75,22.09,2.74,72.38,5.67,69.06,186.39,5.88,24.04,11.4,1.66,1.59,800.37,2.62,30.38,278.34,21.95,4.25,53.67,275.18,9.99,15.23,6.09,24.25,1.06,14.53,2423.68,51.94,12.29,3.45,678.02,19.03,1.48,25.26,0.47,52.1,12.24,324.15,1.95,150.78,182.82,110.74,56.56,51.96,38.09,2.79,14.1,1.09,904.06,24.55,65.45,92.6,101.52,546.81,10.83,8.96,-1.12,27.94,50.73,24.46,201.11,475.02,69.28,358.75,150.96,1.19,22.22,6.95,3.09,247.4,6584.56,234.94,16.37,1.51,73.16,8.16,156.04,3352.1,43.81,91.81,83.08,67.53,50.04,46.21,7.0,125.0,27.97,-0.96,25.34,71.51,114.11,7.71,759.83,21.76,116.37,289.4,58.95,55.95,117.56,59.05,0.1,0.17,21.34,1.22,0.0,2.66,92.97,0.05,84.01,36.52,53.16,35.62,21.19,14.79,51.14,147.63,68.63,5.48,21.0,22.37,-0.42,778.38,19.14,15.51,561.83,0.34,48.36,23.98,13.32,3.77,76.95,264.7,195.32,0.75,277.71,24.3,3.91,12.14,36.31,948.22,29.29,16.42,3.64,150.09,75.55,56.14,21.74,552.35,22.56,0.0,319.92,50.81,61.98,166.31,10.3,58.84,111.14,6.72,0.55,21.02,7.38,1.73,2.32,23.08,44.59,11.18,0.29,57.72,96.12,6.18,188.0,14.01,13.01,54.3,209.76,9.58,-0.87,32.3,5.28,63.87,14.99,499.8,10.34,281.97,4.36,0.2,-0.69,4.47,10.24,2772.33,276.48,0.62,33.43,0.09,122.37,65.89,503.88,35.76,69.13,154.16,3.81,59.29,89.75,80.47,185.84,165.18,43.0,14.13,68.92,1246.13,67.06,1.8,176.77,24.36,122.2,216.89,203.59,12.36,95.55,58.51,27.41,41.66,51.7,24.3
t6,143.04,37.1,198.23,49.6,30.96,-0.01,90.11,14.13,23.81,59.14,11.06,1.12,84.4,269.99,4345.25,2.66,1.21,12.72,119.93,211.08,24.35,8.35,0.17,15.76,18.16,8.62,10.48,5.69,27.72,44.53,1310.04,37.12,-0.32,79.74,5.77,31.82,106.0,7.15,20.16,9.07,7.0,4.14,185.1,4.99,17.41,194.52,21.71,11.64,18.88,64.32,1.26,7.32,4.42,20.16,0.76,1.65,623.18,22.0,3.91,1.59,165.23,25.96,2.46,8.13,0.27,45.04,21.93,522.54,1.22,38.72,36.79,49.91,20.09,18.85,18.32,5.58,6.17,2.13,233.14,20.87,25.04,28.44,37.98,165.68,32.99,11.5,4.89,12.63,28.55,14.95,61.62,364.62,15.8,176.69,53.7,1.01,6.22,2.72,6.49,137.04,1983.99,214.72,2.29,7.87,25.15,17.28,45.5,2582.67,16.15,56.09,15.8,27.33,22.76,56.39,2.22,25.58,4.99,3.47,9.86,33.59,76.32,7.95,482.83,17.96,118.82,51.43,75.22,32.69,27.45,76.75,0.94,0.0,29.81,1.72,0.0,4.49,82.01,0.24,34.38,43.51,18.18,8.96,14.89,2.27,17.9,47.82,22.18,0.75,21.56,16.35,0.15,483.66,5.43,9.8,268.07,1.07,12.78,29.48,8.37,1.44,29.74,149.28,130.62,0.07,501.38,6.32,0.95,27.73,4.54,266.47,9.37,29.53,1.0,120.3,27.18,45.86,16.51,931.54,20.11,0.0,173.96,31.58,50.16,42.31,1.94,50.76,43.23,3.2,6.87,4.09,4.31,16.32,-0.07,23.01,35.93,7.38,0.56,13.36,16.3,12.29,171.97,17.72,5.57,16.47,228.13,11.62,6.07,20.84,3.18,58.88,1.65,347.97,2.39,219.95,10.14,0.56,1.83,15.05,7.88,673.68,319.94,0.25,31.85,0.78,77.09,87.83,123.03,24.47,44.92,85.45,6.83,36.03,110.12,23.96,206.06,55.3,8.19,18.94,24.61,576.72,21.88,0.59,234.12,11.72,83.31,68.25,122.54,29.89,20.87,32.66,19.37,32.08,58.55,5.87
t7,85.76,19.93,155.73,22.82,20.64,0.0,56.12,1.4,14.39,17.4,4.38,2.09,55.09,57.35,1881.19,1.63,0.01,3.66,99.43,42.56,3.11,2.79,0.0,3.35,32.45,-0.07,6.44,1.33,14.73,23.42,528.62,23.06,-0.18,28.85,0.31,10.9,53.67,2.62,22.61,3.08,9.93,10.33,50.35,2.84,3.7,82.49,10.53,11.65,2.59,19.73,-0.42,6.44,-0.41,1.61,0.0,-0.03,197.98,11.39,1.48,0.59,28.84,29.94,3.24,4.79,3.21,23.95,19.54,371.01,1.92,10.98,1.23,13.38,6.71,4.26,7.26,6.86,1.58,1.52,66.0,13.01,8.42,11.68,20.46,55.9,13.75,6.61,2.24,8.03,8.33,4.81,12.08,173.26,2.68,70.26,20.43,-0.35,0.78,2.66,8.16,42.01,572.03,89.25,-0.03,12.09,13.09,2.95,15.77,832.08,2.34,25.45,17.63,11.75,11.05,81.33,0.89,13.99,2.77,5.11,3.74,5.18,48.64,0.4,213.55,2.68,77.66,8.41,52.57,21.76,2.5,42.35,1.5,0.69,16.49,2.64,0.14,0.44,22.6,0.68,44.33,26.03,9.65,3.78,20.41,0.28,12.98,24.8,7.88,0.32,14.45,3.92,0.0,187.87,1.12,7.72,80.91,0.21,4.39,15.78,11.11,3.91,14.53,61.97,49.41,2.43,339.42,3.64,-0.11,23.25,1.59,55.97,2.51,20.97,0.0,27.03,7.61,14.44,28.77,654.8,14.53,0.0,78.14,6.95,40.44,11.78,6.1,46.67,17.03,3.91,22.84,1.32,0.17,10.13,0.09,22.79,30.09,5.97,0.73,0.5,7.37,12.18,64.04,11.59,4.8,1.06,162.24,3.06,4.98,8.28,2.39,41.67,0.0,148.18,3.84,55.57,6.63,-0.05,0.42,7.9,2.24,143.04,199.23,1.14,4.65,0.15,49.78,200.75,45.02,4.79,13.21,43.39,10.67,20.81,141.58,11.07,122.96,11.46,1.7,21.77,15.65,141.09,6.67,4.61,228.57,17.12,12.62,9.26,58.61,5.26,9.2,17.13,3.24,17.39,20.76,5.89
t8,39.37,20.56,64.51,17.47,19.1,0.0,19.19,1.16,5.72,6.35,0.0,0.03,23.05,12.86,690.78,0.27,0.0,0.1,68.89,9.36,0.46,-0.03,0.0,0.73,26.32,1.91,0.8,-0.52,10.81,13.88,160.27,0.1,0.01,13.92,0.13,2.08,20.41,2.32,15.12,0.66,2.97,6.0,14.18,1.71,-0.07,41.24,3.01,1.13,5.25,1.57,-0.15,5.31,-1.88,0.02,0.0,0.0,52.91,4.2,0.91,0.68,4.6,20.94,0.21,1.27,1.4,6.19,9.32,140.28,0.0,6.03,4.8,6.12,1.71,0.74,1.72,1.05,0.15,1.64,18.0,9.08,1.52,1.64,1.11,11.38,14.07,5.14,-0.07,2.53,3.72,3.25,0.34,85.07,2.87,20.31,6.96,0.9,0.45,1.49,5.42,9.5,147.28,39.85,0.0,5.97,2.98,5.23,5.05,264.27,1.83,6.41,8.19,6.98,2.59,38.08,0.0,0.25,2.74,3.46,2.03,1.46,17.43,0.74,84.75,0.28,32.02,3.7,25.19,4.69,1.91,12.38,0.0,0.9,7.31,0.67,0.0,1.2,3.37,3.02,20.66,12.44,0.78,2.58,11.58,0.15,4.97,7.08,3.24,2.86,13.42,0.08,0.0,66.83,-0.64,3.66,31.76,2.55,1.39,3.73,3.3,0.01,8.53,20.92,14.43,0.87,163.21,-0.3,0.24,10.08,2.02,27.81,2.01,2.93,0.29,17.85,2.36,4.18,15.62,322.17,1.85,0.0,26.11,4.74,13.88,2.83,0.73,16.16,13.39,-0.06,22.99,-0.03,1.38,14.93,0.26,12.45,7.2,3.05,-0.48,0.1,1.43,11.75,16.66,1.99,9.01,3.37,62.81,3.41,9.97,4.67,1.08,12.63,0.0,47.76,0.3,5.3,1.09,-0.79,0.24,1.77,0.42,27.62,111.9,0.13,0.03,0.16,22.56,179.52,12.98,6.45,5.95,12.99,4.37,1.84,58.58,3.28,47.81,5.76,0.1,5.41,0.62,30.26,4.28,0.01,181.4,19.61,3.57,1.68,26.07,3.94,0.32,2.64,0.01,6.45,5.07,0.25
t9,14.97,3.81,12.72,1.82,5.62,0.0,3.16,-0.12,1.63,2.8,0.0,0.0,13.51,0.51,212.55,0.76,0.13,0.83,36.99,7.34,0.5,0.0,0.0,-0.17,43.38,1.61,0.0,-0.21,7.06,7.7,34.95,5.56,0.0,8.14,2.17,0.12,1.74,0.98,4.62,0.0,1.55,1.91,8.73,1.26,2.77,13.44,2.57,7.69,0.6,0.0,0.03,0.57,-0.94,-0.65,0.0,0.0,9.58,4.26,0.0,1.63,1.4,8.24,0.0,2.01,0.0,9.07,9.76,56.47,0.01,-0.01,5.98,3.64,3.69,0.28,1.47,0.14,0.0,0.0,5.98,2.67,0.69,1.0,6.82,1.06,4.37,6.22,0.0,2.15,0.66,2.13,0.81,14.69,0.7,14.88,0.77,7.57,0.0,0.0,1.11,0.59,44.81,13.73,0.0,6.11,0.06,0.0,2.02,78.56,1.91,0.77,0.2,2.43,0.15,18.95,0.0,0.56,1.26,2.53,0.19,2.93,2.03,0.03,31.75,-0.6,13.17,0.49,11.81,2.57,-0.21,0.86,0.0,0.0,0.98,2.13,0.0,1.17,1.95,11.09,15.31,4.39,0.0,0.12,2.79,1.4,0.34,0.23,1.46,-0.03,7.84,0.35,0.0,27.28,0.0,0.03,10.8,0.0,-0.06,6.8,0.0,0.0,0.11,6.51,3.92,1.54,52.6,0.0,0.26,7.85,0.15,10.32,0.0,0.9,1.1,12.69,1.0,-0.18,9.44,120.87,0.46,0.0,5.76,-0.15,1.62,3.36,0.4,3.11,6.77,0.0,3.13,0.0,0.0,0.22,0.15,5.4,3.72,2.55,-0.42,0.0,0.0,13.7,7.57,0.09,2.48,2.52,25.43,0.22,2.98,-1.25,0.76,2.83,0.0,23.04,0.0,-0.16,1.52,0.68,0.53,-0.07,0.0,3.65,19.83,0.0,0.05,0.0,19.57,90.39,6.77,0.43,3.11,3.34,0.78,1.34,20.62,1.58,26.5,1.43,0.03,3.62,0.63,5.81,1.83,0.0,69.44,10.17,0.98,0.5,5.57,-0.83,0.0,0.31,0.62,2.3,4.23,0.15
t10,4.71,6.11,5.85,1.3,4.6,0.0,0.71,0.0,0.0,0.34,0.0,0.02,6.49,0.0,66.63,-0.18,0.0,0.17,15.98,0.4,0.0,0.0,0.0,-0.06,25.9,0.0,0.54,0.06,3.59,-0.2,13.14,-0.66,0.0,3.57,0.0,0.0,3.4,0.0,3.94,0.0,0.07,4.54,1.26,0.0,2.49,5.62,0.28,5.01,0.0,0.0,0.0,3.95,5.09,0.0,0.0,0.0,1.47,0.06,0.0,1.12,0.17,6.96,0.0,0.15,0.0,1.24,3.86,19.53,0.0,0.0,0.53,-0.14,0.62,0.0,-0.02,0.0,0.0,0.0,-0.49,2.7,0.0,1.57,-0.42,0.21,0.0,6.88,0.0,0.21,0.0,0.25,-0.03,6.48,0.0,2.16,0.0,0.04,0.0,0.0,-0.26,0.21,16.94,1.84,0.0,6.4,-0.03,0.0,-0.26,14.29,0.0,-1.11,0.0,0.0,2.1,4.99,0.0,0.0,0.0,0.8,0.0,2.8,0.0,0.0,7.97,0.09,6.95,0.63,3.47,-0.04,0.1,1.43,-0.09,0.0,0.0,0.32,0.0,0.01,2.66,0.13,5.85,4.62,0.0,0.1,0.88,0.0,0.13,0.0,0.0,0.0,1.6,1.15,0.0,8.72,0.0,0.74,1.28,0.0,0.0,0.92,0.02,0.0,-0.81,0.48,0.87,0.0,23.3,0.0,0.0,4.47,0.0,0.18,0.0,3.92,0.0,5.11,0.0,0.0,-1.17,32.16,0.0,0.0,0.45,-1.07,0.35,0.0,0.0,0.0,0.0,0.0,0.03,0.0,-0.09,0.0,0.0,4.24,1.18,-0.03,0.0,0.0,0.0,10.6,4.25,0.28,0.0,0.0,10.41,0.3,3.33,-1.04,0.18,0.0,0.0,7.48,1.84,0.79,2.35,0.48,0.24,0.0,0.0,2.29,13.17,0.0,0.83,0.0,6.23,27.97,3.13,0.0,2.23,0.07,0.0,2.07,10.5,0.03,13.91,-0.06,0.0,6.87,0.0,0.13,0.0,0.0,47.32,8.76,0.44,1.1,5.82,0.1,0.18,-0.91,0.0,2.57,0.0,0.0
