t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,8.22,0.0,0.49,-0.18,0.0,4.02,-0.12,4.82,-0.19,1.97,110.34,0.0,3.53,37.4,25.6,1.63,0.0,1.45,-0.95,91.36,0.85,0.02,0.05,-0.96,0.0,1.32,16.06,34.59,0.13,0.0,1.86,0.09,11.04,2.04,4.17,11.85,0.31,0.19,0.59,0.0,0.0,0.0,550.11,0.3,1.58,15.66,-0.89,0.0,1.84,7.84,0.19,0.0,0.0,0.0,0.28,2.88,2183.05,0.1,14.42,0.18,446.98,0.53,0.0,-0.3,2.09,0.25,0.43,0.14,0.2,54.85,1198.46,-0.08,1.53,2.92,0.18,0.01,-0.1,0.0,283.48,0.07,1.82,0.04,-1.2,85.38,0.73,1.22,0.0,0.21,0.49,13.72,9.12,2.49,4.82,24.05,5.99,0.46,-0.13,0.08,0.0,2.72,2015.62,1.79,2.5,0.02,75.72,0.37,13.91,7.74,10.11,0.08,2.05,6.09,0.14,0.45,0.42,24.21,17.82,0.0,0.14,2.91,1.68,1.86,8.59,0.0,-0.12,24.11,0.04,1.59,49.63,-0.08,0.0,0.0,-0.13,0.0,0.0,0.0,0.0,0.0,2.65,3.01,-0.79,0.36,0.43,8.15,1.95,10.68,0.33,0.86,0.0,7.55,0.0,13.11,0.12,0.0,7.97,0.0,1.74,0.95,0.0,0.37,2.16,1.68,0.18,0.0,-0.03,1.67,0.12,0.1,-1.54,155.29,8.75,0.27,0.2,0.19,3.27,0.69,-0.22,1.99,0.59,0.87,-0.97,0.77,0.0,11.46,1.9,0.11,4.81,945.21,-0.22,0.95,776.57,0.0,0.0,0.2,-0.04,0.0,0.35,3.38,59.79,0.2,2.34,0.06,0.0,2.34,0.15,1.21,0.0,0.0,-0.06,0.02,0.75,5.04,0.25,-0.05,0.3,0.0,0.0,0.0,2.87,498.69,0.99,0.0,0.2,0.0,0.0,-0.54,2111.57,0.26,0.32,0.11,0.0,-0.08,0.04,10.53,0.22,4.25,10.39,0.29,3.31,4.34,2.27,1.13,0.07,0.0,-0.06,686.16,0.37,0.0,10.68,3.0,0.0,-0.11,0.0,3.69
t2,30.88,0.59,5.81,1.91,1.52,13.43,12.49,37.45,1.64,0.72,487.46,0.0,11.77,387.11,324.66,17.97,0.0,11.37,4.07,754.64,-23.05,1.42,2.12,0.3,2.14,1.31,75.79,247.57,5.41,1.34,20.76,0.56,28.26,4.54,11.36,73.65,8.69,-0.29,1.84,0.0,-0.51,1.9,4379.91,1.31,7.57,128.55,7.8,0.15,37.45,145.08,-0.52,0.54,0.0,-0.21,-0.03,21.05,11042.3,0.7,86.05,3.06,3486.93,6.35,0.85,2.71,-0.22,-0.29,2.41,2.61,0.0,573.03,4230.44,11.27,19.16,35.95,16.97,0.12,0.83,0.0,2403.96,2.49,7.21,2.47,3.03,675.47,0.37,11.81,0.0,4.94,18.9,59.31,117.79,11.06,30.3,204.7,18.84,6.96,3.24,6.97,0.0,28.65,12102.49,9.86,29.08,0.0,757.92,0.01,101.17,54.4,22.87,0.14,59.2,15.41,3.63,2.86,10.85,186.65,72.68,0.18,6.32,2.05,5.54,0.57,57.11,0.0,2.72,257.68,0.68,7.17,408.5,2.99,0.0,-0.18,2.02,0.18,0.0,0.03,-1.03,0.0,7.04,6.21,25.48,-0.26,4.47,30.55,9.37,159.25,2.7,4.1,0.02,19.86,0.0,35.1,1.26,0.12,46.47,0.0,12.48,1.33,0.05,1.85,16.25,2.99,10.43,0.09,10.91,49.5,3.34,0.22,10.85,1201.17,43.63,1.48,0.59,-1.43,59.45,9.48,7.07,10.89,6.54,2.23,16.02,28.29,0.88,231.32,16.21,6.14,35.11,929.79,2.43,14.7,1092.85,0.0,0.0,0.76,3.65,-0.16,4.74,14.23,449.41,0.55,7.92,4.22,0.37,33.5,2.58,2.74,0.0,3.93,-0.11,1.3,4.78,44.79,11.57,2.97,5.01,0.0,0.0,-0.03,21.77,4427.57,14.52,0.0,0.65,0.0,7.91,3.15,7714.21,4.09,2.56,5.11,0.0,2.26,8.42,71.35,6.95,49.55,93.82,-0.62,11.0,17.22,47.58,1.15,8.97,-0.32,0.98,4012.1,12.95,4.23,114.64,21.09,0.08,1.7,-0.16,22.28
t3,74.89,7.26,19.38,6.27,0.2,5.0,58.14,137.11,9.43,18.7,472.52,0.0,66.28,1398.98,1521.79,36.61,0.96,35.82,34.67,1919.93,60.78,4.27,-0.06,3.59,20.02,61.83,153.59,248.12,9.8,5.25,145.79,1.82,16.56,11.16,25.67,245.21,29.88,1.59,23.13,0.62,0.12,1.7,7004.94,1.13,46.57,318.1,18.48,0.11,132.65,606.74,0.0,4.29,0.02,4.0,0.33,45.23,15263.92,1.16,82.58,13.38,6168.83,16.77,0.05,16.24,14.41,2.41,7.26,57.82,0.35,981.63,1969.15,63.77,29.67,146.11,44.57,0.5,0.76,0.0,4742.93,13.89,20.73,19.88,18.15,1452.98,1.74,19.57,0.0,11.45,51.55,56.0,356.51,64.31,125.51,642.31,72.69,0.69,14.35,25.09,-0.02,89.55,20701.69,36.04,43.09,2.7,871.0,0.41,204.16,318.19,88.49,10.53,186.1,39.57,25.16,1.6,15.11,412.64,54.01,0.63,26.51,31.19,34.75,0.25,264.25,-0.46,6.66,962.28,10.6,25.27,790.23,26.02,0.0,0.0,5.54,-0.01,0.0,1.09,12.25,0.45,17.5,16.81,77.82,12.55,16.34,38.72,27.44,464.26,16.68,17.94,2.0,35.16,0.0,182.21,4.66,3.23,187.56,0.01,31.88,6.73,0.05,5.56,87.84,20.5,49.34,0.18,33.61,120.87,14.65,4.77,43.38,2889.84,104.97,0.57,-0.12,12.9,140.79,16.31,12.94,83.04,8.02,7.6,72.43,94.42,4.42,737.32,47.56,11.12,91.19,144.22,2.3,52.42,263.2,0.31,0.22,5.9,12.67,1.88,0.33,46.57,651.69,5.68,29.49,4.62,3.52,109.5,27.11,6.79,0.03,8.18,0.58,8.4,12.43,142.36,38.34,19.15,6.38,0.05,0.0,-0.03,20.01,11339.6,20.8,0.52,8.37,0.04,16.41,17.98,5568.14,20.73,25.41,31.3,-0.01,29.19,10.7,198.59,30.45,199.36,265.53,13.25,40.72,184.74,180.02,1.47,36.84,4.28,1.5,3151.83,82.32,1.1,337.37,51.39,4.71,7.18,10.21,50.06
t4,165.66,8.68,72.03,21.97,17.51,2.08,173.53,127.95,12.16,28.89,135.86,0.76,130.17,1721.27,3917.21,15.8,0.45,53.04,62.44,1722.32,638.0,4.31,2.48,7.61,25.02,112.54,114.83,61.25,41.03,26.51,588.63,13.0,2.43,51.18,18.82,204.74,62.3,20.88,15.19,8.01,1.38,8.05,3464.39,3.51,69.06,334.66,44.7,3.5,159.02,636.99,2.43,-0.6,-0.07,17.18,0.05,33.22,8517.64,7.88,53.28,19.1,3014.59,22.41,0.88,25.1,5.66,2.21,16.14,227.24,-0.52,561.22,506.36,138.7,81.5,142.66,38.41,0.01,3.07,0.0,2940.77,18.44,43.04,48.81,68.28,1325.23,5.5,4.17,1.04,19.4,66.84,19.33,368.02,175.17,172.28,693.7,144.4,0.57,15.9,20.37,0.4,229.43,15358.23,117.27,32.98,-0.24,256.06,5.35,247.57,1562.37,119.25,64.28,156.09,94.02,52.68,4.34,5.49,285.85,54.52,0.81,36.9,30.86,65.28,0.18,546.12,1.48,56.37,853.84,38.17,42.81,417.03,74.48,1.56,0.0,9.05,-0.29,0.0,7.58,91.64,0.36,62.64,28.84,84.69,16.52,32.63,30.94,46.71,416.12,46.82,18.25,15.0,23.02,0.0,579.8,10.86,2.95,554.42,2.63,67.62,9.93,1.82,11.44,112.71,107.11,122.57,0.04,107.77,76.17,7.43,10.71,86.75,2421.34,66.95,14.97,0.95,66.71,124.86,33.31,20.88,383.64,13.62,1.61,215.33,104.35,21.47,644.93,58.59,24.83,136.02,24.47,13.06,30.5,33.26,0.66,1.74,13.18,20.19,4.76,-0.19,103.06,303.25,9.78,95.58,10.46,15.53,123.55,93.77,5.73,-0.25,10.33,0.42,22.77,11.35,295.7,34.69,205.0,11.87,1.71,-0.06,3.43,17.8,8501.74,79.83,1.38,30.88,0.72,110.33,88.44,1829.63,42.84,46.78,98.41,0.28,62.02,24.63,205.54,126.43,315.44,191.24,33.8,66.13,706.45,181.62,0.06,122.47,13.22,58.33,979.14,176.62,3.94,287.84,49.15,36.36,14.55,28.36,41.0
t5,187.79,36.92,233.97,49.18,20.54,0.08,217.21,65.33,20.79,58.39,40.03,0.83,123.43,776.63,5732.14,9.06,0.24,29.29,150.25,693.11,141.16,15.86,3.49,28.99,49.43,47.38,36.09,21.72,40.77,34.38,1421.93,58.68,2.09,48.73,11.49,54.46,100.71,11.46,20.43,12.74,0.26,1.62,948.24,4.46,42.2,254.82,25.27,16.48,62.2,306.2,-0.17,8.34,2.36,18.77,0.35,7.29,2692.59,28.01,8.3,8.07,759.71,27.29,4.16,19.03,2.22,18.96,28.7,448.89,0.09,146.8,111.64,65.09,51.73,63.26,31.62,3.37,11.86,0.31,780.31,21.14,52.38,74.67,79.79,527.53,17.66,7.39,0.31,9.71,45.29,7.8,203.61,419.95,69.55,397.17,133.4,4.49,9.56,13.35,0.46,215.97,6197.36,296.62,12.16,4.55,54.85,7.43,143.48,3477.23,54.23,111.29,81.76,86.77,40.34,21.85,-0.85,151.59,31.62,2.45,21.57,48.21,123.0,4.27,740.75,14.76,162.75,293.39,70.14,56.45,118.03,95.28,2.79,0.2,26.31,1.29,-0.12,6.86,110.45,1.54,74.53,23.52,32.22,15.96,25.22,18.46,39.39,160.03,68.53,6.93,30.34,9.96,-0.09,764.9,33.82,14.74,611.59,0.2,42.26,10.56,3.22,1.44,74.65,260.07,180.69,0.66,263.1,21.83,7.42,19.62,46.19,862.45,31.51,35.3,2.67,167.24,93.76,49.02,21.72,853.38,49.19,0.9,331.57,58.72,76.01,226.49,14.63,58.32,91.87,5.32,3.04,16.72,6.25,-0.97,3.6,14.74,43.7,3.98,1.32,53.17,81.09,12.7,174.22,14.84,19.6,64.92,183.97,10.95,1.44,29.33,0.29,57.64,2.59,467.73,6.47,236.95,13.87,4.5,0.42,16.34,2.61,2988.51,294.74,1.01,39.54,0.17,139.51,101.7,565.64,33.99,74.42,169.03,2.27,86.87,89.87,90.75,189.47,135.42,52.81,30.65,28.98,1458.64,60.46,6.33,269.42,4.06,127.29,254.56,188.11,25.37,113.13,62.46,26.7,31.57,60.73,20.56
t6,120.75,59.22,221.15,57.96,22.95,0.91,120.03,17.27,17.51,55.89,10.13,0.22,103.72,277.99,4071.68,5.59,1.71,23.51,133.77,150.75,26.38,17.44,1.35,24.36,61.95,9.74,12.19,3.72,40.38,20.78,1325.46,43.11,0.33,53.36,-0.62,13.69,123.99,3.85,24.08,8.87,0.96,4.39,208.77,2.36,8.05,171.27,11.81,13.75,14.94,65.71,1.34,12.2,4.39,15.74,0.79,1.3,729.85,31.6,4.38,8.02,195.8,38.85,5.37,4.63,-0.2,50.12,28.44,503.75,0.56,48.13,21.37,16.17,17.63,14.25,12.29,4.1,23.02,0.96,220.37,17.03,46.12,48.38,58.28,130.03,20.72,11.16,0.09,20.46,11.6,4.48,78.07,390.14,14.8,179.27,67.95,1.11,6.86,2.42,4.08,114.85,1769.48,235.21,1.62,12.79,14.0,8.82,56.19,2684.96,33.65,69.11,23.19,39.19,33.81,36.54,0.87,40.21,9.07,3.13,16.09,13.99,76.61,5.57,548.08,17.69,176.9,72.44,95.31,27.86,28.71,80.25,1.0,0.72,30.66,0.18,2.27,3.26,59.5,-0.8,46.65,13.52,13.29,8.21,34.28,3.03,24.94,38.67,40.24,1.43,28.62,4.25,0.32,442.63,19.85,10.39,329.72,0.49,22.47,16.71,3.31,-0.03,37.59,160.29,134.42,0.25,425.2,5.74,2.64,31.16,21.96,217.12,4.47,27.19,1.56,109.93,24.92,48.59,15.68,884.86,33.6,1.47,249.32,10.04,94.16,71.22,2.06,62.82,59.72,5.75,5.89,5.76,1.03,4.87,-0.71,8.7,37.3,6.3,0.18,2.54,22.32,20.38,169.17,14.79,13.04,35.05,206.55,10.88,13.24,18.4,2.61,67.73,2.08,418.67,8.82,159.61,10.54,1.14,0.07,11.61,3.88,755.56,338.41,1.09,24.21,2.94,102.64,172.42,137.75,23.84,45.75,128.34,9.68,38.44,141.47,41.98,202.46,46.29,6.65,41.57,17.24,775.79,23.96,4.45,284.33,18.68,87.93,53.73,118.19,29.26,37.18,52.18,18.58,28.34,30.74,10.75
t7,63.26,46.49,118.79,32.2,18.56,0.0,47.83,3.45,0.91,19.24,1.6,0.05,35.24,52.6,1742.97,3.95,2.27,12.89,97.04,51.71,5.12,8.76,0.37,12.76,31.9,1.96,8.11,1.13,34.09,23.15,526.0,15.58,0.15,26.17,5.69,6.0,63.82,5.55,28.33,6.93,4.8,5.98,43.29,0.04,1.62,87.64,3.36,15.23,0.7,19.73,0.84,13.45,8.36,6.67,0.38,0.0,145.8,39.65,2.66,1.4,35.83,22.57,0.42,5.63,0.03,48.11,11.44,321.82,2.6,11.18,6.56,1.14,5.69,7.17,13.4,10.52,6.94,1.3,65.14,6.37,16.4,18.42,23.97,40.11,13.77,5.87,0.39,13.42,1.76,8.9,30.61,211.74,0.49,70.78,11.78,0.82,1.68,-0.13,5.12,56.62,487.99,125.19,0.48,13.82,5.11,2.34,39.14,803.46,8.76,22.88,3.71,17.87,26.24,50.08,0.45,13.71,6.45,3.4,5.44,16.14,49.49,4.83,236.01,7.18,99.29,25.33,57.63,7.68,4.79,42.06,0.09,0.5,20.95,0.07,1.06,2.76,37.9,6.75,23.53,9.2,9.49,0.69,23.93,1.64,4.98,16.8,15.36,1.32,19.31,1.24,0.31,187.43,9.56,7.55,119.63,1.99,1.04,17.34,13.38,1.54,14.87,44.85,66.02,0.74,417.14,1.16,3.35,26.42,5.02,45.24,0.7,14.08,0.48,30.83,8.87,11.92,15.84,489.28,5.97,0.0,88.47,4.45,27.84,16.71,1.49,26.06,31.19,0.93,8.67,4.09,0.56,18.71,2.08,13.17,28.32,10.05,0.38,0.97,2.37,12.35,94.16,3.1,9.8,7.8,152.86,5.13,10.19,25.54,5.41,12.85,-0.06,234.27,1.89,60.64,6.0,0.78,1.17,14.77,2.15,151.48,216.18,0.25,12.27,3.98,29.04,151.35,42.22,2.68,11.31,80.92,14.22,5.92,103.63,23.63,113.78,14.24,8.67,10.29,11.35,196.24,17.36,4.21,175.43,16.0,34.1,18.15,52.3,35.59,10.58,47.79,9.33,11.2,11.98,2.65
t8,20.72,11.06,70.43,16.03,6.48,0.0,17.14,0.29,1.14,8.11,0.5,0.57,9.0,23.79,636.2,-0.33,0.31,5.84,60.05,13.42,1.29,1.91,0.0,14.98,24.76,0.91,-0.01,0.06,13.13,16.75,145.42,1.7,0.0,23.77,-0.47,5.4,19.6,0.72,10.27,0.03,3.06,2.27,22.34,0.55,1.98,45.21,1.55,7.14,-0.25,0.99,0.0,13.08,7.01,2.04,1.82,0.0,50.24,15.62,-0.29,0.7,4.42,2.98,0.06,2.54,0.0,15.11,3.34,113.43,2.35,1.02,3.86,1.01,-1.79,6.25,1.88,2.1,1.24,0.68,12.8,6.28,2.81,15.09,10.83,18.41,4.98,8.89,0.0,4.21,2.23,7.01,3.07,66.93,0.99,30.69,6.16,0.25,-0.6,-0.09,1.33,16.01,141.33,49.2,0.0,7.7,1.19,1.25,13.23,170.83,4.61,1.86,0.11,6.68,7.57,43.58,-0.12,1.8,1.92,2.29,1.28,6.05,26.59,0.81,83.55,4.78,38.84,6.91,32.45,2.96,0.57,4.42,0.0,0.41,23.32,0.28,0.0,0.79,9.58,2.92,24.51,6.51,0.0,0.86,5.34,0.29,0.54,4.22,1.17,0.65,14.03,0.35,0.78,33.98,0.52,8.49,47.74,3.75,0.0,13.32,16.65,-0.76,2.23,7.68,29.77,0.0,212.36,0.05,0.99,20.89,8.11,19.87,0.26,9.28,0.0,8.54,0.28,6.43,12.35,263.05,1.99,0.0,34.55,1.22,14.59,2.01,0.0,13.07,7.83,0.35,2.59,1.77,-0.12,3.81,1.87,6.93,19.18,7.22,0.09,0.3,2.05,8.89,35.18,5.76,3.72,1.33,59.21,1.03,5.46,8.55,4.46,11.04,0.0,79.86,0.0,17.69,5.34,0.0,3.26,8.09,1.33,54.32,103.23,0.0,3.19,0.0,7.41,99.92,9.22,2.41,8.57,33.14,11.57,3.12,52.95,2.51,61.69,0.87,0.41,5.46,9.23,26.63,9.56,6.31,128.65,29.33,4.94,5.07,12.0,19.3,2.16,30.06,-0.33,1.75,0.37,0.54
t9,8.56,4.81,34.8,6.16,5.09,0.0,7.29,0.0,0.0,1.71,0.0,1.99,5.13,14.88,194.6,3.22,1.34,-0.57,47.04,4.71,0.55,0.15,0.0,3.43,9.7,0.0,0.0,0.0,10.55,3.11,53.13,-0.05,0.47,7.15,0.46,4.35,6.1,0.96,4.49,0.0,-0.6,1.6,3.98,0.45,-0.06,15.37,0.05,2.15,0.15,0.55,0.3,4.17,3.98,0.0,3.4,0.0,7.79,20.17,0.0,0.0,3.18,9.48,0.0,0.15,0.0,5.43,0.21,38.03,0.59,1.12,0.54,0.0,0.24,1.1,0.16,2.78,0.0,0.28,4.77,1.37,0.58,1.68,0.5,5.0,2.29,1.15,0.0,0.96,2.26,5.25,0.59,14.99,0.0,12.99,1.68,0.0,0.0,0.0,2.15,7.91,53.65,6.53,0.0,1.59,0.0,0.43,2.16,47.47,4.55,-0.96,0.0,2.53,8.78,39.48,0.0,-0.02,6.14,2.99,0.0,2.01,4.24,0.0,34.44,1.97,10.49,3.01,8.35,3.05,0.36,1.31,0.0,0.0,5.54,1.89,0.0,0.65,0.95,0.38,17.8,0.9,0.0,2.3,1.26,0.0,0.5,0.45,0.8,0.0,3.89,0.0,0.0,12.48,1.3,-0.47,7.89,-0.52,0.0,1.84,12.08,1.17,0.25,2.4,7.3,0.0,73.56,0.12,-0.12,7.3,0.45,2.73,0.43,0.29,0.0,1.82,1.76,5.84,5.31,97.04,0.0,0.0,5.55,0.0,7.0,0.67,0.0,6.8,3.99,2.67,1.44,0.33,1.09,0.24,0.0,8.21,5.65,1.88,2.22,2.62,0.0,7.38,10.01,0.83,-0.14,0.1,26.0,2.06,1.89,3.2,0.07,3.83,0.0,41.69,0.0,1.26,0.5,0.0,0.0,1.32,0.0,12.74,60.99,0.0,4.74,0.0,2.22,44.99,0.85,1.53,5.27,10.41,1.71,1.81,8.81,0.23,21.19,2.06,0.0,0.44,3.87,5.44,2.28,1.01,41.28,12.55,-1.05,0.79,2.85,0.66,2.48,8.2,-0.63,2.16,0.0,-0.02
t10,9.44,-0.19,5.56,4.69,4.27,0.0,4.2,0.0,0.0,0.0,0.0,0.05,1.73,2.16,83.85,0.0,0.43,-0.25,19.58,0.76,0.35,0.0,0.0,-0.81,7.22,0.0,0.0,0.0,0.01,3.81,12.33,0.35,0.0,3.57,-0.06,0.08,0.28,0.01,0.1,0.0,0.0,0.6,0.19,0.01,0.0,2.64,0.0,0.52,0.0,0.0,0.06,0.74,0.0,0.0,0.0,0.0,3.75,4.44,0.0,0.0,0.14,5.58,0.0,0.0,0.0,0.14,0.0,8.01,0.0,-0.03,3.57,0.0,0.05,0.28,0.0,6.79,0.0,1.04,2.14,0.82,0.03,-0.12,-0.01,0.09,1.0,0.54,0.0,0.0,0.0,3.34,0.0,3.8,6.02,2.63,0.0,0.0,0.05,0.0,0.45,0.3,14.7,0.89,0.0,-0.35,0.0,0.0,0.24,4.4,0.31,0.1,0.0,1.04,3.43,15.55,0.0,-0.06,0.18,0.0,0.0,0.36,2.88,0.0,18.71,1.35,2.26,0.0,0.82,0.0,0.0,7.82,0.0,0.0,1.3,0.0,0.0,0.0,0.17,-0.21,14.34,0.0,0.0,0.0,0.09,0.0,0.0,1.9,1.26,0.0,5.99,0.0,0.0,2.14,0.66,0.0,0.94,0.45,0.0,4.07,-1.33,0.4,0.0,0.39,0.39,0.0,22.39,0.0,0.35,5.4,0.53,2.26,0.17,0.59,0.0,0.0,1.62,0.86,6.65,26.66,0.0,0.0,5.58,0.0,0.43,0.0,0.0,0.74,1.22,0.0,0.0,0.0,0.72,0.81,0.0,1.92,0.0,0.06,0.5,-0.26,0.0,0.91,2.68,0.0,0.0,0.05,7.5,1.85,1.43,1.37,0.0,0.93,0.0,12.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83,14.45,0.03,2.97,0.0,0.0,15.21,0.86,0.15,1.06,1.14,0.0,0.0,3.81,0.07,5.96,0.75,0.0,0.19,0.42,0.12,-0.15,-0.06,7.28,11.44,0.89,0.0,0.37,0.0,1.1,1.37,0.0,4.21,0.0,-0.12
