t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,0.83,0.0,1.2,0.0,-0.45,9.08,-1.06,4.04,0.03,1.72,116.3,0.0,-0.15,27.9,29.87,2.12,0.0,2.27,0.61,70.17,4.45,0.09,0.05,0.15,0.07,0.6,22.88,35.6,-0.63,0.0,2.0,0.99,20.19,0.14,2.51,3.61,-0.51,0.52,0.07,0.02,0.0,0.83,564.84,-0.05,1.94,10.19,-0.12,0.0,5.32,9.77,0.0,0.0,0.0,0.0,0.0,5.73,2090.78,0.07,13.32,0.24,394.22,0.51,0.0,-0.06,2.36,-0.19,-0.17,2.1,0.0,78.55,979.78,0.28,0.18,5.27,2.94,0.0,3.87,0.0,265.7,-0.01,1.12,0.83,-0.02,89.24,0.0,1.92,0.15,0.0,1.94,10.32,9.76,0.77,1.28,13.83,7.03,0.16,0.29,1.7,0.0,1.76,1855.86,-0.44,6.52,0.0,119.98,-0.09,16.37,2.62,1.53,0.0,3.8,3.72,2.26,-0.12,1.01,27.66,17.22,0.0,0.24,-0.51,0.2,0.0,5.98,0.0,0.41,26.71,0.15,0.0,61.68,1.23,0.0,0.0,0.13,-0.24,0.0,0.5,0.63,0.0,0.12,1.96,3.56,0.33,0.32,12.01,0.43,26.34,0.58,0.1,0.0,2.96,0.0,4.21,1.6,0.18,7.04,0.0,0.13,0.6,0.0,0.0,1.18,-0.88,1.05,0.0,2.17,7.65,0.0,0.0,1.0,138.23,11.77,0.69,0.0,-0.55,3.35,-0.15,0.0,2.75,2.17,2.92,4.26,3.34,0.74,15.71,1.68,0.0,0.9,813.16,0.05,4.32,769.95,0.0,0.0,0.83,-0.03,0.12,0.86,0.24,50.55,0.0,2.58,1.42,0.13,5.05,0.58,0.25,0.0,0.0,0.0,2.76,0.09,2.29,2.49,0.61,0.4,0.0,0.0,-0.27,5.43,584.85,-0.35,0.0,0.0,0.0,0.05,-0.34,2111.28,4.16,1.79,0.46,0.0,0.05,0.0,17.5,0.94,2.32,4.97,0.0,2.36,0.69,1.6,0.44,0.0,0.18,0.42,713.49,-0.25,0.0,9.78,2.15,-0.3,0.88,0.15,0.76
t2,24.22,2.04,6.52,0.35,0.28,6.45,4.38,33.33,-0.45,2.7,479.67,0.0,2.33,362.88,316.88,20.16,0.0,12.98,4.65,681.76,-8.2,1.2,-0.17,0.58,1.34,9.99,127.09,215.87,2.58,0.41,16.25,2.35,35.11,3.89,20.8,73.33,11.63,2.74,0.86,0.14,0.0,5.3,4481.08,0.29,16.9,115.71,3.44,0.43,45.82,133.73,0.0,0.0,0.0,-0.29,0.0,34.56,11139.84,5.04,75.11,3.17,3531.33,10.21,0.0,-0.37,2.85,0.86,1.47,4.45,0.0,563.46,4160.42,7.71,14.2,50.77,25.11,-0.21,5.68,0.0,2139.42,1.84,12.61,5.76,2.14,540.47,0.32,13.06,0.06,0.06,32.74,45.27,135.28,21.13,43.71,217.31,23.71,-0.84,2.45,5.4,0.0,11.11,11421.47,24.05,26.09,0.0,789.98,0.88,118.74,66.7,29.69,0.31,40.47,26.81,10.1,1.47,6.09,187.98,48.65,0.0,10.44,1.77,5.4,0.35,49.85,-0.09,1.19,322.36,0.76,3.24,453.34,2.76,0.0,0.0,5.77,0.73,0.0,2.38,7.18,0.0,11.01,7.77,26.73,0.64,0.87,58.72,6.8,221.48,4.34,0.15,0.56,21.23,0.0,38.82,1.42,2.0,29.58,0.0,8.88,0.9,0.0,0.25,33.07,16.29,3.36,1.32,15.48,50.04,2.91,0.0,11.58,1133.54,75.17,1.43,0.02,6.73,68.03,4.06,0.24,13.97,0.84,3.73,22.3,21.78,-1.19,227.81,12.33,0.47,24.11,901.78,1.79,23.09,947.46,0.0,0.0,4.37,1.65,-1.03,1.54,13.62,428.56,0.59,14.02,1.79,1.89,51.57,-1.98,2.29,0.0,0.0,5.15,3.2,0.82,56.6,5.9,8.16,2.71,0.0,0.0,0.05,15.68,4631.84,5.17,0.03,-0.15,0.0,6.25,10.86,7792.49,6.48,3.41,10.2,0.54,1.96,-0.12,114.35,10.47,67.18,97.2,0.56,13.06,17.27,45.42,2.25,4.81,0.1,2.26,3788.17,20.71,-0.09,127.17,18.65,1.23,2.25,1.53,20.07
t3,83.91,14.8,43.26,9.84,0.77,5.56,56.97,101.34,3.79,16.95,434.01,0.67,23.78,1222.49,1558.37,29.95,0.0,39.74,21.1,1853.73,2.99,0.59,0.7,1.96,8.23,72.9,167.18,210.68,17.57,2.96,175.53,6.48,15.88,5.11,45.18,217.24,37.05,14.13,6.43,1.11,0.77,1.09,7070.78,0.17,31.38,352.59,14.97,1.16,154.79,509.67,0.44,0.15,0.0,1.6,0.0,52.06,15527.63,12.8,71.97,17.52,6245.71,14.81,0.45,4.67,2.95,9.87,15.24,35.21,0.12,1046.44,1992.42,30.9,34.28,122.77,40.72,-0.02,17.17,0.2,4571.24,15.33,56.35,45.81,10.02,1431.23,3.71,15.67,0.9,0.83,54.02,61.65,366.08,93.54,115.15,644.7,116.06,1.48,16.67,19.17,0.46,60.07,20068.94,57.61,68.37,-0.68,899.09,2.31,225.78,413.21,78.85,16.52,209.91,74.78,19.86,7.28,12.4,459.32,64.6,0.0,12.31,3.92,28.79,-0.03,204.17,1.18,27.84,1034.2,10.87,21.0,829.2,14.74,-0.12,0.0,8.58,0.24,0.15,6.11,7.53,0.0,42.01,21.65,83.61,-0.33,5.29,76.3,32.29,481.91,29.4,3.04,4.02,47.45,0.0,157.54,4.39,3.59,212.51,0.17,41.49,6.0,0.1,0.2,92.8,64.52,29.58,0.06,25.23,125.78,5.81,0.57,55.66,2797.05,101.04,7.16,-0.03,12.21,176.1,10.17,1.18,91.94,14.16,12.02,86.52,93.83,7.99,652.58,32.06,9.63,90.63,150.62,7.49,38.84,225.58,0.0,-0.33,4.54,3.58,4.43,1.31,94.58,710.43,0.56,58.36,3.35,1.58,111.47,20.34,5.11,0.0,-1.01,5.54,7.06,8.84,139.91,30.1,28.04,4.55,0.39,0.0,0.03,16.51,11476.62,27.76,0.09,2.83,-0.3,19.79,18.75,5291.39,24.19,15.17,39.61,3.76,18.43,25.8,216.29,57.29,236.34,198.75,6.44,66.04,210.26,124.48,6.48,23.65,1.96,19.22,3212.44,72.9,0.21,377.75,37.38,0.69,15.07,8.9,78.38
t4,186.99,31.64,128.54,16.72,10.39,2.42,121.35,118.06,22.69,34.51,138.9,3.51,83.78,1650.4,3946.52,31.73,0.0,77.35,37.97,1796.92,656.91,0.75,1.72,7.37,2.31,126.58,97.74,69.25,57.42,9.27,697.72,24.5,9.16,35.89,40.31,170.24,112.13,17.31,21.05,1.92,0.07,3.97,3330.99,0.86,38.24,326.36,24.1,0.04,123.32,670.92,-0.1,1.36,0.17,22.72,0.0,27.44,7967.96,17.33,23.02,17.1,2820.95,12.53,3.38,22.83,4.5,13.12,19.11,140.75,3.32,638.21,524.05,103.15,85.43,123.64,47.6,1.37,19.13,0.0,2901.55,32.68,64.05,67.23,57.36,1294.1,10.17,4.69,2.08,5.2,52.28,43.13,466.98,218.59,181.79,720.31,175.19,3.14,25.68,32.74,0.03,187.17,15973.03,125.52,32.04,3.64,257.25,12.28,250.6,2091.79,115.75,56.68,218.65,82.24,37.68,16.28,10.43,295.05,24.09,-0.02,28.07,23.19,60.36,0.21,532.71,11.88,72.51,788.98,29.97,50.66,373.76,69.25,1.13,0.0,11.0,0.96,0.0,4.39,53.81,-0.19,84.61,47.71,102.59,19.79,19.32,38.14,42.42,369.88,75.76,4.04,24.88,31.96,-0.21,590.45,9.16,5.19,520.51,0.26,79.08,15.44,0.86,1.78,120.42,188.72,113.17,-0.15,80.97,78.34,7.59,4.03,87.67,2258.64,79.89,28.44,0.08,76.8,167.9,21.39,5.41,309.81,33.54,3.36,230.33,156.1,19.24,596.4,41.64,23.26,135.13,20.36,2.2,28.67,33.07,0.97,3.17,5.12,47.16,8.35,1.22,123.93,307.07,-0.03,149.52,7.88,4.19,113.0,86.53,15.39,0.12,5.1,-0.6,15.21,15.54,336.54,45.04,81.05,11.33,-0.04,0.0,0.76,3.31,8480.27,97.4,1.33,20.58,-0.25,124.84,48.46,1716.32,37.07,52.71,108.98,5.19,65.63,70.13,168.57,138.38,286.97,151.14,13.48,85.07,762.3,141.98,10.54,116.92,9.54,77.58,960.04,159.65,2.78,324.44,74.42,2.04,22.75,30.49,55.79
t5,241.66,49.84,224.26,33.48,19.9,1.06,202.95,77.02,19.64,68.91,42.53,3.98,129.44,880.59,5690.44,18.18,0.45,49.48,86.25,770.95,188.17,1.42,1.09,19.13,30.5,38.75,37.54,13.75,55.32,26.15,1441.66,41.75,3.04,61.78,2.94,51.1,163.95,8.5,36.35,24.42,0.94,7.67,849.4,0.49,65.22,280.35,44.11,0.41,47.06,239.88,-0.31,8.07,3.53,12.42,-0.47,16.49,2412.65,30.81,5.14,8.67,751.6,31.48,3.9,33.55,0.71,29.2,20.51,482.03,3.11,195.44,173.39,102.8,88.11,68.31,46.35,3.24,3.47,0.01,945.44,26.66,59.03,76.26,63.56,670.71,21.58,4.13,3.27,18.1,16.85,21.47,220.82,374.26,70.87,383.43,73.22,4.0,20.72,21.82,-0.02,234.51,6524.88,237.85,10.7,1.02,67.57,10.43,132.57,3760.58,78.15,85.59,103.42,97.5,52.07,28.68,5.27,117.22,15.96,0.43,33.76,37.41,94.5,0.24,740.66,13.27,156.28,264.9,55.45,67.33,85.32,120.14,1.75,0.0,22.65,-0.12,0.0,5.63,160.96,5.75,69.6,14.49,49.13,36.66,28.08,13.71,47.41,119.93,64.37,11.82,41.19,20.68,1.18,845.39,12.24,9.2,700.53,0.06,51.58,33.1,1.65,0.05,89.41,192.34,221.41,0.25,276.78,35.76,1.11,10.3,37.29,852.76,47.52,33.19,0.12,222.18,87.49,35.41,8.92,781.37,31.93,0.05,308.82,81.01,41.49,215.8,12.51,38.51,103.62,5.06,1.91,15.3,9.36,1.02,6.35,24.19,63.01,17.57,1.27,31.48,65.77,6.12,228.75,6.94,11.5,54.52,224.89,2.31,0.95,9.18,6.64,72.28,7.74,489.04,16.24,282.14,22.17,0.44,0.09,1.38,4.33,2948.84,138.33,0.74,44.17,0.24,156.87,67.05,502.47,33.11,55.74,132.66,14.84,94.48,158.13,92.61,161.95,125.18,77.31,26.66,59.55,1245.19,72.35,5.49,225.91,4.3,124.61,220.33,193.68,3.61,120.01,68.96,43.0,41.0,60.67,21.95
t6,154.09,55.48,214.12,31.49,24.77,0.36,152.58,22.27,5.37,36.47,11.33,3.12,114.65,276.37,4380.88,4.91,0.33,16.33,111.91,184.27,33.42,3.29,0.0,31.48,46.41,11.82,13.24,4.61,36.63,36.02,1383.31,34.08,1.66,55.63,0.47,21.98,111.6,6.29,30.97,7.67,1.93,4.25,177.5,-0.09,13.15,189.42,21.3,1.34,19.11,51.66,0.21,10.37,4.43,7.72,1.43,4.08,609.41,20.74,0.73,-0.66,185.52,50.72,6.96,16.14,0.07,44.76,9.97,536.8,5.94,45.81,30.24,29.96,29.5,21.2,29.84,1.02,2.34,0.0,273.62,21.51,33.23,44.41,69.11,164.34,17.51,12.31,-0.1,21.5,23.17,8.42,51.35,306.92,20.98,196.57,43.3,13.26,1.81,7.89,0.78,170.58,2076.91,215.63,3.76,5.78,25.84,6.87,51.02,2412.47,21.18,52.59,25.84,34.78,25.86,38.95,0.91,33.78,5.16,2.49,9.61,20.16,62.4,0.5,539.32,23.78,150.56,57.07,60.31,33.61,30.84,73.85,2.2,0.0,24.57,1.08,0.0,5.57,81.1,-0.11,46.91,15.03,12.05,16.82,42.74,2.34,12.28,35.55,39.14,4.94,33.0,6.68,0.17,524.41,21.14,8.34,330.55,4.36,12.1,32.77,12.1,0.0,53.11,125.12,143.42,0.43,557.12,5.03,3.03,26.71,13.67,256.78,19.01,38.33,1.67,127.45,23.07,32.85,2.01,1001.09,27.74,-0.06,240.29,23.37,71.4,79.01,6.28,38.8,48.42,4.88,0.28,2.67,0.39,3.89,6.06,23.3,24.46,14.03,0.0,7.31,20.34,24.58,202.87,11.6,12.54,15.57,233.18,4.87,-0.27,15.17,5.54,60.72,9.14,394.28,5.32,218.64,6.31,0.0,0.85,4.75,3.7,662.0,252.79,2.23,59.71,0.01,104.36,143.06,123.12,16.41,31.31,68.88,6.57,56.25,123.72,29.89,175.42,44.79,15.11,21.74,20.94,684.21,19.53,2.45,236.61,16.22,59.59,49.01,111.36,33.33,58.51,50.4,39.42,28.57,28.54,5.16
t7,65.14,25.89,92.12,24.53,15.53,0.0,53.99,13.91,2.29,23.57,2.97,3.05,75.66,73.24,1870.86,0.34,1.28,5.27,138.17,57.67,5.63,0.82,0.0,17.61,26.25,0.82,5.5,1.71,34.22,42.61,496.62,6.77,0.09,32.87,6.38,8.85,66.89,1.89,18.0,0.4,3.26,10.63,43.7,-0.42,15.28,85.41,5.61,7.64,3.81,13.02,0.0,13.39,11.1,10.39,0.7,3.47,144.71,9.87,-0.12,-0.03,32.84,32.36,6.51,15.43,0.03,20.87,5.94,326.16,0.57,12.5,9.71,5.89,9.13,10.66,10.15,7.32,-0.83,0.58,80.56,11.24,11.98,15.05,29.71,44.04,8.49,6.4,4.08,10.09,11.29,4.23,6.68,140.02,3.23,81.16,9.41,2.55,0.0,1.22,2.14,65.27,644.65,105.65,3.36,12.25,3.66,2.08,31.24,748.41,6.54,22.33,6.96,16.17,7.94,75.56,0.1,5.6,0.35,1.92,1.51,26.54,43.38,0.09,332.26,13.75,70.96,13.1,61.26,22.99,12.59,43.09,2.56,0.0,16.06,1.66,0.0,1.44,26.32,0.09,44.39,11.86,6.62,0.34,13.27,0.2,7.68,13.38,15.6,7.87,26.58,1.46,0.0,216.54,18.54,11.6,122.3,0.37,2.64,15.91,17.75,2.7,12.1,32.7,54.63,0.64,431.82,1.37,1.65,20.54,2.8,62.34,5.41,19.64,0.09,42.03,7.79,23.27,9.5,585.7,7.45,0.0,97.94,2.32,25.57,17.5,2.42,11.59,25.27,0.21,9.57,2.8,0.45,9.12,4.41,10.17,7.45,8.8,0.0,1.48,6.55,23.81,90.95,5.63,6.23,6.43,144.44,1.42,2.31,27.52,8.2,63.89,2.38,199.57,1.42,57.57,2.35,0.17,0.63,-0.1,1.19,167.15,257.68,-0.06,43.36,0.18,27.52,166.41,30.48,4.27,19.2,40.99,3.33,15.14,48.38,7.97,85.6,7.66,3.98,15.6,10.37,193.0,8.3,-0.99,186.42,7.43,21.98,16.46,28.5,32.78,18.85,32.23,15.7,11.51,8.96,1.56
t8,26.09,9.71,48.89,24.43,9.86,0.0,17.84,2.26,0.03,13.5,4.07,1.44,19.67,19.76,711.4,0.59,0.25,0.41,108.91,14.5,0.28,7.79,0.0,1.5,10.52,0.0,1.38,3.65,16.89,27.16,142.43,1.75,0.0,20.86,3.41,0.89,22.77,0.05,5.54,0.01,0.46,2.68,6.43,-0.06,2.77,39.09,1.55,21.62,0.18,0.63,0.1,2.24,3.81,2.94,0.0,0.95,30.01,6.88,-0.15,0.0,5.48,17.45,0.78,1.54,0.0,9.71,5.11,103.75,0.0,3.54,2.76,-1.8,0.55,2.89,4.02,3.67,0.19,6.59,10.28,-0.91,2.96,4.24,4.01,4.41,1.72,1.05,-0.02,4.39,1.79,0.2,3.06,66.11,-0.61,31.38,4.64,0.06,0.0,0.0,1.37,26.59,142.47,47.74,1.23,3.08,3.19,1.56,18.95,178.03,8.48,7.66,1.45,2.67,4.36,58.69,0.0,2.2,3.02,1.55,0.4,16.12,26.05,-0.12,80.45,5.72,20.65,1.13,17.27,17.7,5.99,11.77,0.0,0.77,6.32,2.77,-1.81,0.62,21.12,-0.6,14.47,2.59,4.6,-0.23,4.47,-0.03,0.22,1.38,9.0,0.55,19.5,0.0,0.13,77.88,2.53,0.09,36.12,0.05,0.0,9.55,9.35,0.1,5.49,4.88,26.86,0.0,169.61,0.0,0.0,16.18,3.18,17.59,0.19,1.55,0.0,7.54,3.18,10.41,13.01,280.42,3.77,0.0,37.78,-0.26,4.14,5.85,0.0,11.02,3.07,0.0,6.28,0.4,0.0,13.3,0.29,10.28,2.09,2.18,0.0,0.0,-0.33,12.86,30.22,3.27,3.13,0.12,45.67,0.27,16.53,26.64,4.41,21.42,0.2,81.41,0.18,20.96,2.96,1.37,2.66,3.26,-0.06,37.14,164.02,0.0,5.88,1.31,4.4,95.48,16.16,-0.01,12.55,12.77,0.05,4.07,22.34,6.47,32.83,4.63,0.81,14.34,0.99,38.4,5.55,0.05,97.16,8.67,0.58,12.17,15.39,10.44,2.67,11.65,0.54,6.75,2.93,0.12
t9,2.78,5.77,11.54,14.38,0.47,0.0,2.06,1.16,0.0,1.92,0.1,0.25,9.31,10.16,195.12,0.0,0.12,0.4,48.75,4.31,0.81,5.05,0.0,0.17,9.44,0.0,0.0,0.89,3.39,9.72,47.03,-0.06,0.0,20.99,0.55,1.02,9.16,1.38,6.17,0.0,0.39,0.06,0.54,0.0,1.25,8.85,2.73,13.88,0.02,0.36,0.93,0.35,1.14,0.81,0.0,0.0,20.81,3.83,0.0,0.01,0.45,9.13,0.94,-0.3,0.0,0.54,9.55,49.61,0.0,0.06,2.07,0.63,0.13,0.1,1.11,2.28,0.02,1.07,1.92,-0.79,3.07,1.87,0.07,6.0,-0.15,1.03,0.27,1.58,0.04,0.0,0.7,45.14,2.92,9.35,3.2,0.15,0.1,0.0,2.03,5.16,50.86,8.48,0.0,3.38,-0.12,0.0,1.92,25.4,0.41,4.24,0.24,-0.44,0.05,20.07,0.0,-0.19,2.5,0.42,0.02,5.56,5.89,0.72,26.44,0.11,1.72,0.09,16.19,4.97,2.68,3.74,0.0,-0.32,2.61,0.72,-0.27,0.0,10.4,-0.08,1.01,0.42,-0.36,0.0,5.65,0.0,0.0,1.96,1.8,0.0,-0.14,0.0,0.0,12.1,5.47,-0.06,6.98,0.0,0.0,3.46,6.76,-0.24,1.29,0.89,5.66,3.8,57.01,0.0,-0.03,6.34,0.18,8.9,0.0,1.11,0.0,0.25,0.0,4.23,11.12,106.34,0.06,0.0,9.41,-0.34,4.32,-0.43,0.0,3.59,1.87,0.2,5.88,0.0,0.0,10.45,0.0,3.64,-0.05,-0.25,0.0,0.0,-0.34,4.64,11.77,0.61,1.31,0.05,15.12,0.33,9.41,20.62,1.33,4.94,3.81,35.19,0.0,3.61,0.3,0.1,0.16,1.43,0.0,5.91,59.41,0.0,-0.36,1.15,-0.21,83.66,2.22,-0.06,2.4,4.28,0.1,-0.45,11.08,1.05,31.15,2.5,0.0,3.13,2.82,5.37,1.0,0.0,39.45,5.0,1.2,1.71,6.17,1.21,0.0,5.12,-0.03,0.81,0.0,-0.82
t10,0.2,-0.54,1.66,3.56,0.56,0.0,0.75,0.0,0.0,1.03,0.0,0.0,3.06,0.87,78.45,1.1,0.0,-0.19,25.57,4.08,0.0,-0.18,0.0,0.0,4.71,0.0,0.0,0.0,0.07,4.92,7.29,0.0,0.0,8.99,0.0,0.15,1.71,0.0,1.92,0.0,0.55,0.25,0.0,0.0,0.0,2.17,0.1,8.08,-0.15,1.03,1.25,0.61,-0.15,2.76,0.0,0.0,2.77,-0.12,0.0,0.0,0.0,3.02,0.0,0.0,0.0,0.38,4.92,24.67,0.0,0.0,0.38,0.35,0.0,0.0,0.0,3.37,0.0,0.5,3.3,0.0,0.0,0.03,0.0,0.02,0.0,1.42,0.0,-0.21,0.59,0.0,0.0,9.92,0.15,8.35,0.0,0.0,0.2,0.0,5.75,1.96,10.48,6.14,0.0,3.12,0.2,0.0,0.88,5.63,0.0,0.03,0.0,0.05,0.0,15.6,0.0,0.0,0.26,0.4,0.0,1.74,0.56,0.07,7.31,0.0,0.04,0.3,10.93,1.27,0.4,0.8,0.0,0.09,0.65,-0.06,0.0,0.0,-0.05,0.0,-0.33,0.0,0.0,0.0,-0.42,0.0,0.0,0.09,-0.26,0.0,0.23,0.0,0.0,2.19,0.3,0.15,1.46,0.0,0.0,1.02,0.75,0.0,0.0,0.0,0.01,2.91,15.0,0.0,0.0,3.16,0.15,3.21,0.0,-0.18,0.0,0.23,0.1,1.51,7.55,53.36,0.0,0.0,0.04,0.43,5.06,0.0,0.0,2.17,3.87,0.0,4.54,0.2,0.0,2.4,0.0,1.43,0.0,0.15,0.0,0.0,0.71,0.86,6.58,0.13,0.0,4.48,4.64,0.0,9.46,16.12,0.08,1.07,0.0,6.65,0.0,1.05,-0.21,0.25,2.76,7.64,0.0,-0.01,22.05,0.0,0.0,0.0,0.0,32.86,0.3,-0.68,-0.23,0.7,0.0,1.85,-0.27,1.91,9.66,0.0,0.0,3.76,-0.03,4.07,0.71,0.0,16.51,4.91,0.35,0.3,1.79,0.0,0.0,0.53,-0.09,2.96,0.0,0.44
