t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,2.6,-0.01,0.63,-0.25,0.0,6.84,0.93,6.67,0.18,3.12,99.82,0.0,1.37,46.19,47.12,6.12,0.0,1.55,0.0,99.36,2.53,0.33,0.17,0.0,-0.11,0.79,11.82,41.06,-0.19,0.03,1.9,-0.24,12.48,0.46,3.0,18.94,3.69,0.43,0.43,0.15,0.0,0.15,617.58,0.3,2.25,9.98,0.26,0.0,7.48,13.55,0.0,0.0,0.0,0.0,0.0,2.87,1990.42,-0.03,9.61,0.89,379.88,1.72,0.0,-0.05,3.99,0.12,0.21,0.29,0.0,70.33,1159.84,1.08,1.0,4.11,1.91,0.06,-0.22,0.0,287.44,0.5,0.36,-0.09,-1.33,78.78,0.4,2.46,0.0,0.09,1.24,14.35,7.61,0.84,4.41,8.54,5.4,1.79,0.31,0.24,0.54,0.3,1942.61,3.62,4.21,0.0,126.83,1.32,11.2,-0.44,1.27,0.33,3.32,2.11,0.36,1.1,0.95,25.31,15.82,0.0,0.29,0.64,0.08,0.81,-0.01,0.0,-0.09,28.17,0.22,1.23,53.4,-0.18,0.0,0.0,0.15,-0.03,0.0,-0.03,0.15,0.0,0.44,0.47,4.59,0.03,-1.48,4.83,0.12,23.14,0.63,0.26,0.91,10.98,0.0,5.45,0.0,0.66,7.34,0.0,0.93,0.03,0.05,0.0,3.51,1.15,0.29,0.0,1.59,10.1,0.63,0.0,0.26,172.93,8.21,0.0,0.0,-0.06,0.68,-0.06,0.0,1.57,0.35,-0.19,-0.6,3.34,0.0,10.82,0.53,1.48,5.13,955.33,-0.06,3.83,803.51,0.0,0.0,-0.09,0.0,0.0,0.05,-0.31,50.43,0.0,-0.18,-0.4,0.0,5.96,-0.07,0.29,-0.27,0.15,0.0,0.0,1.6,4.15,0.14,0.45,0.32,0.0,0.0,0.0,7.47,514.16,0.67,0.0,0.37,0.0,0.0,0.75,2014.79,-0.0,0.5,0.0,0.0,1.5,0.1,7.29,0.8,5.17,15.53,0.0,0.91,0.45,3.7,1.99,-0.84,0.0,0.0,751.37,0.45,0.0,7.11,1.85,0.0,-0.59,0.0,2.87
t2,24.85,0.07,13.65,3.1,0.33,12.29,15.41,52.14,2.11,3.5,535.81,0.09,4.01,442.7,368.84,28.04,0.0,4.8,0.85,749.85,-1.32,1.96,3.45,0.81,8.87,22.55,94.03,209.04,1.76,2.48,40.01,5.89,26.56,1.0,18.96,157.42,11.81,5.73,0.4,0.0,0.75,0.25,4466.23,2.91,7.94,139.3,8.5,0.0,65.51,127.85,0.18,-0.21,0.0,0.0,0.31,22.36,11114.19,0.0,53.23,1.97,3500.67,5.38,0.05,-0.13,12.09,0.7,1.06,8.31,0.25,531.45,4087.9,9.68,11.67,51.61,14.77,0.25,10.69,0.0,2273.01,5.82,7.47,5.15,16.16,546.34,12.43,3.28,0.15,0.03,19.59,52.37,107.24,16.48,23.03,192.77,12.52,9.58,3.87,5.72,0.52,17.05,11755.13,25.23,17.07,1.07,878.45,4.56,90.19,43.1,33.33,3.69,49.61,15.84,11.55,1.6,9.4,198.94,47.65,0.0,4.29,4.9,1.25,4.12,57.51,0.01,2.53,331.88,2.82,10.06,496.35,5.97,0.0,0.0,1.97,0.16,0.13,1.12,0.26,0.0,7.12,-0.13,23.41,1.16,4.09,47.09,3.26,171.11,14.29,0.86,3.85,23.42,0.0,24.1,-0.18,1.11,45.8,0.03,2.27,0.64,0.11,2.38,36.73,14.55,10.38,0.0,7.26,51.33,2.68,0.42,9.54,1194.22,38.99,2.45,0.39,0.54,46.53,3.76,1.22,33.16,1.63,1.84,17.03,25.42,-0.68,177.51,12.86,12.55,46.43,864.05,0.92,19.25,1024.67,0.0,1.14,0.68,2.1,0.24,4.54,10.8,431.95,1.11,7.7,1.83,0.95,55.47,1.03,1.94,0.31,0.75,0.16,4.81,4.29,32.06,0.95,1.07,1.33,0.0,0.0,0.0,7.59,4480.98,4.55,0.0,-0.1,0.0,4.09,13.07,7834.73,5.84,9.45,10.91,0.1,8.77,0.7,94.47,6.19,49.01,91.2,0.05,24.02,6.69,28.74,4.01,7.34,-1.03,0.87,3933.1,14.42,0.05,107.22,25.3,1.87,7.14,2.09,15.52
t3,93.67,9.21,73.34,7.8,1.85,8.47,62.86,112.09,5.4,19.54,504.84,0.5,30.29,1350.92,1631.46,32.62,0.0,26.08,7.69,2066.59,-59.82,7.25,2.63,4.9,18.58,57.68,142.51,239.27,19.53,4.92,162.85,13.12,27.89,0.22,30.69,246.82,20.89,7.89,9.47,0.15,0.77,2.27,7185.87,4.41,39.12,335.19,6.23,1.43,175.76,597.05,0.45,8.45,0.0,0.18,2.06,49.22,15654.98,3.05,75.51,14.61,6029.54,15.35,0.62,14.25,2.79,3.03,3.79,46.57,0.72,1000.37,1993.57,22.59,48.14,133.97,62.7,0.98,13.95,0.48,4743.5,17.74,21.36,29.98,80.4,1585.56,21.2,3.59,-0.03,1.04,42.59,52.46,393.56,62.1,98.06,705.24,98.04,4.27,12.09,10.27,4.41,61.22,20272.1,51.68,60.84,0.12,865.43,6.09,249.78,242.98,100.24,11.02,155.69,82.38,23.06,3.27,12.49,439.36,44.21,1.44,17.04,14.95,19.47,3.28,184.93,0.98,14.58,998.05,9.73,15.78,841.4,42.9,0.36,0.0,4.05,0.57,0.0,2.84,3.61,0.0,40.99,7.14,79.93,3.63,13.3,80.8,17.71,458.66,22.07,5.32,11.7,33.3,0.0,127.41,2.09,7.45,209.19,0.24,39.58,5.58,0.93,4.86,110.25,49.0,56.35,-0.14,73.66,86.29,3.95,5.93,45.26,2988.81,76.84,4.25,-0.87,17.59,173.03,13.46,5.23,137.57,4.12,9.06,68.28,98.03,6.59,723.32,38.81,19.55,106.59,126.91,2.8,40.47,177.98,0.0,0.35,0.96,8.24,0.15,4.58,41.71,648.39,1.41,38.83,1.39,5.25,138.72,30.51,2.64,1.53,-1.38,1.27,17.43,4.28,170.58,31.52,45.14,2.71,0.0,0.0,1.03,30.26,11475.4,24.36,-0.22,5.38,0.07,22.15,22.27,5359.04,23.41,19.0,33.05,2.83,18.48,9.97,239.07,31.93,201.46,269.93,7.77,50.88,114.18,110.24,2.34,49.39,-1.22,13.46,3217.05,92.89,0.58,334.72,56.18,11.17,11.86,0.36,56.98
t4,176.59,24.62,157.14,24.11,12.61,0.55,180.59,91.83,24.13,46.12,179.76,1.1,100.7,1787.36,4106.49,25.8,0.0,54.25,48.32,1704.65,596.71,5.2,5.3,5.84,26.26,84.42,124.43,85.99,26.37,14.67,683.15,37.23,8.73,10.76,27.72,159.63,92.27,20.08,17.69,2.87,-0.8,5.57,3621.27,2.97,63.52,374.4,19.23,0.39,170.11,680.17,0.2,2.29,2.4,8.84,0.86,48.83,8681.64,20.86,55.41,8.99,2920.44,30.27,0.51,39.68,5.99,26.99,17.03,141.06,0.59,576.61,576.87,90.91,74.45,142.31,42.07,2.89,12.83,0.38,2722.42,19.65,37.01,43.29,85.5,1330.59,12.44,8.46,1.75,9.45,50.05,50.32,389.12,190.07,160.21,613.44,108.49,0.78,19.72,16.64,7.93,157.22,15488.43,130.99,47.74,0.71,260.63,5.78,239.16,1483.9,109.15,58.93,184.44,126.14,40.59,3.34,3.61,381.14,46.0,-0.06,45.49,17.68,96.76,0.1,530.35,2.48,55.66,834.82,28.91,70.95,402.47,71.65,0.0,-0.24,15.57,1.49,0.0,0.57,43.62,1.67,77.5,12.5,94.17,12.86,27.23,64.28,31.6,380.43,56.49,1.81,17.44,19.68,0.0,374.93,2.39,3.7,560.47,1.34,49.51,15.4,2.57,1.47,134.0,153.84,154.14,0.16,136.48,77.67,3.13,0.51,56.1,2221.37,78.21,11.46,-1.19,76.87,201.65,48.29,7.3,426.8,20.25,5.06,186.54,110.37,28.59,698.58,36.68,19.95,120.94,19.88,11.22,42.86,27.78,2.83,0.35,11.09,8.2,1.86,1.01,94.47,314.26,8.8,102.82,6.55,17.04,124.28,96.88,14.9,-2.36,24.51,6.68,26.08,8.39,316.12,56.81,133.32,8.63,1.29,0.0,0.59,23.37,8760.51,124.29,0.0,13.23,2.08,80.67,46.18,1845.96,37.5,38.59,82.03,1.68,48.42,49.11,183.92,98.98,270.59,156.47,8.24,89.35,459.4,125.68,6.43,117.67,27.18,64.66,945.13,182.31,-0.69,297.24,83.72,28.13,15.95,8.58,30.24
t5,209.44,34.13,244.17,37.44,30.22,0.0,195.91,52.83,25.13,56.79,55.59,3.54,160.95,846.98,5843.08,14.19,-0.09,49.37,70.8,681.39,319.04,11.38,0.3,7.57,25.75,61.29,28.63,20.91,42.13,41.8,1608.1,37.41,5.78,25.45,5.02,53.92,184.98,4.99,35.46,8.9,2.76,15.66,938.04,3.65,32.92,271.4,13.21,5.74,62.56,218.83,0.0,27.12,2.93,15.54,3.14,11.56,2662.7,32.83,8.76,14.49,763.23,47.84,5.38,25.77,3.46,32.81,34.82,433.26,0.31,169.17,115.05,82.4,37.9,63.51,35.82,5.09,9.02,1.01,959.61,25.68,50.96,73.59,31.6,537.69,19.43,13.62,8.52,15.34,43.5,40.58,207.6,404.25,72.47,375.81,83.39,-0.13,16.87,9.54,11.24,243.2,6117.05,219.19,9.06,4.73,71.13,3.25,128.0,3568.77,61.65,66.09,85.48,77.91,43.52,17.86,1.93,142.05,9.79,0.51,20.18,31.3,139.59,0.38,818.75,10.77,100.71,280.17,69.64,55.76,106.86,121.82,-0.93,0.14,21.67,1.11,1.1,5.46,86.09,3.37,78.71,44.92,32.59,12.57,27.34,14.42,29.58,141.3,81.0,1.19,26.99,10.85,0.0,782.72,16.78,0.63,633.55,0.1,40.99,32.42,7.0,3.37,74.47,159.77,161.8,1.28,364.36,32.69,8.21,15.15,17.78,775.26,32.93,23.83,0.84,225.52,85.06,69.29,31.51,803.24,21.79,-0.42,323.33,52.45,60.78,223.75,16.04,23.62,120.47,10.17,8.55,16.15,3.85,10.7,0.39,10.29,26.24,4.01,0.32,44.39,89.21,17.74,198.0,16.21,17.11,43.26,219.34,13.49,5.3,35.83,9.44,60.98,10.23,468.83,23.08,254.92,12.67,2.09,0.51,6.52,14.08,3068.22,261.61,0.84,43.79,0.38,86.26,130.21,505.0,44.28,64.54,128.78,2.48,91.92,105.73,71.74,154.09,153.07,46.13,26.75,61.38,1086.84,67.59,5.96,224.32,7.85,116.32,193.25,171.56,-0.03,122.88,61.51,35.76,21.61,43.26,15.6
t6,115.37,84.64,222.48,48.57,29.41,0.0,148.1,12.16,28.16,65.55,5.12,7.51,105.76,220.15,4058.3,5.79,2.63,15.11,104.24,167.76,35.98,13.34,0.05,14.2,24.95,9.1,9.67,2.21,64.44,48.61,1145.35,25.91,0.81,41.76,-0.37,21.85,137.96,3.68,28.62,6.98,7.47,18.01,178.76,14.3,17.23,182.65,14.26,4.98,7.32,41.91,1.69,30.87,3.51,16.66,5.49,0.62,619.97,37.94,1.97,8.71,155.67,51.97,3.72,9.15,0.19,62.75,29.73,537.44,2.95,47.27,28.35,49.4,19.01,14.94,13.88,4.27,3.17,0.54,227.23,15.82,32.23,44.19,11.54,164.61,7.34,8.12,7.8,29.87,10.17,13.1,65.14,368.99,11.53,164.94,57.47,-0.03,4.86,9.31,5.07,154.61,1894.96,195.59,0.42,6.08,29.65,1.6,58.69,2964.73,23.78,72.6,38.98,35.52,30.82,65.94,0.0,33.81,9.11,6.87,8.03,31.45,97.0,0.28,610.45,20.89,173.41,62.37,104.91,37.49,25.59,99.82,2.76,-0.03,25.52,1.62,2.61,7.7,121.83,11.44,65.09,27.78,8.5,15.09,6.31,6.33,21.01,38.27,51.7,3.01,28.86,0.93,0.51,580.78,36.03,1.27,290.26,1.38,23.75,29.65,14.5,0.03,40.9,75.16,112.24,2.63,512.38,7.35,1.16,9.55,5.54,258.07,19.96,27.4,0.64,130.78,27.48,62.73,39.47,843.36,29.34,0.0,239.41,16.75,87.43,55.2,2.5,41.22,48.88,-0.16,14.26,5.47,4.64,9.02,1.07,16.64,49.98,18.44,0.6,9.47,14.74,18.92,192.83,20.52,13.69,16.43,191.28,8.56,4.74,33.18,4.32,55.52,2.8,382.73,4.07,128.9,27.69,2.7,0.34,6.69,3.62,782.33,331.18,0.0,42.83,-0.06,94.44,227.42,124.25,21.94,47.04,102.71,2.94,70.07,148.72,26.72,192.13,51.43,8.46,23.21,43.95,980.49,39.47,3.89,275.36,20.66,73.23,40.37,106.62,21.66,33.59,37.9,23.68,16.04,61.98,5.53
t7,48.91,37.35,93.75,20.04,17.97,0.0,63.76,1.3,5.65,20.28,1.58,3.59,31.13,46.12,1728.65,2.77,1.82,0.5,84.94,35.54,9.57,9.26,0.0,13.05,28.39,2.0,2.56,0.51,28.12,26.65,445.75,18.1,0.49,26.05,2.58,7.15,61.7,14.56,17.51,4.92,2.6,10.64,50.04,3.67,4.17,97.04,27.84,4.08,2.58,7.27,-0.18,6.4,6.12,10.28,12.54,0.0,157.04,36.84,0.69,2.32,36.77,26.13,3.06,6.69,1.51,34.71,7.78,316.61,0.43,10.94,-0.54,13.07,2.78,0.12,4.51,9.7,10.52,0.51,67.14,3.69,24.23,16.03,2.73,34.68,1.87,10.66,0.35,10.63,3.47,8.7,16.08,188.64,1.29,62.42,31.43,0.01,0.51,4.27,2.17,71.14,521.32,107.08,0.0,8.37,8.69,1.52,25.06,945.15,11.7,26.26,19.32,5.57,18.14,74.48,0.98,10.88,5.83,3.37,0.55,19.3,30.16,0.85,312.96,13.22,92.37,17.77,46.59,18.5,4.82,35.38,-0.65,0.03,31.85,0.37,0.0,11.86,57.66,4.17,37.66,12.15,1.86,6.89,9.31,4.05,1.97,11.11,21.13,2.88,17.44,1.97,1.59,265.39,18.65,-0.08,141.94,2.35,6.94,13.57,22.5,0.95,19.06,29.61,34.24,0.93,307.92,3.15,0.55,13.72,5.36,70.7,8.12,19.55,0.05,38.46,6.24,31.54,24.75,556.55,33.46,0.0,109.66,4.25,57.51,11.62,0.69,23.85,34.19,0.95,11.03,0.85,2.16,13.33,1.35,17.76,27.96,6.61,0.05,2.21,13.78,29.83,89.0,19.26,5.05,1.79,137.68,2.21,2.98,30.4,3.01,45.54,0.36,208.81,0.64,55.2,19.16,2.46,0.81,2.49,0.55,122.26,191.8,0.0,15.76,-0.73,40.65,130.72,53.73,4.39,40.61,58.44,4.09,14.35,82.2,7.13,117.4,9.44,6.66,29.26,17.51,326.9,16.25,3.49,258.69,21.82,20.42,15.09,34.18,37.65,15.95,33.13,3.99,9.21,23.68,5.63
t8,28.85,10.69,31.57,17.79,7.13,0.0,21.65,-0.03,0.07,7.37,1.44,0.33,11.24,16.41,600.76,2.4,2.22,0.9,74.35,14.68,-0.03,0.4,0.0,12.91,46.74,1.56,0.71,-0.34,12.59,17.47,152.58,9.71,0.0,26.49,0.09,2.11,35.81,2.9,10.41,3.48,0.66,4.5,15.91,1.84,0.05,24.63,4.64,8.12,0.3,2.27,2.08,1.27,5.36,3.17,3.5,0.9,43.69,6.06,-0.09,0.54,11.34,12.75,1.93,3.66,0.0,7.5,11.1,88.38,1.43,4.16,2.54,1.37,4.68,-0.35,-0.06,8.3,6.32,0.06,22.4,3.3,12.74,9.04,0.04,12.95,2.51,2.25,-0.06,2.84,1.89,7.0,3.11,47.41,0.86,30.81,11.64,0.0,-0.06,1.9,0.26,34.58,161.11,42.82,0.0,4.06,1.96,0.18,10.94,267.36,0.37,5.2,0.23,-0.42,11.03,40.87,0.28,6.61,5.33,4.36,0.09,3.99,5.97,0.41,140.06,2.06,51.3,4.14,26.37,8.45,6.57,14.69,0.09,0.0,12.51,0.05,0.0,2.81,33.37,1.04,29.93,6.34,0.0,0.97,9.22,0.12,2.87,2.15,3.33,-0.53,11.17,1.3,0.0,52.48,2.64,-0.75,42.71,0.0,3.1,4.75,19.99,0.26,9.42,12.2,19.79,0.36,92.54,4.62,0.11,7.31,0.1,19.62,-0.46,11.27,2.89,11.5,-0.79,7.32,10.72,219.97,6.56,0.0,41.29,0.72,23.42,7.31,0.42,11.17,3.88,0.0,6.34,-0.33,0.0,1.11,1.07,10.99,18.39,14.15,0.05,0.01,3.67,16.88,29.73,4.38,-0.03,0.02,40.42,0.72,9.47,16.79,9.34,5.1,0.0,94.71,0.0,6.6,8.34,0.0,-0.38,10.47,0.0,32.37,73.91,0.0,1.91,2.88,28.63,73.46,14.91,4.89,15.94,41.87,0.08,5.22,42.0,9.55,65.84,7.66,-0.31,16.48,0.04,65.78,5.21,2.08,128.77,11.99,4.49,5.8,10.92,21.72,5.26,9.92,1.76,7.69,3.97,2.01
t9,11.54,4.02,12.51,4.3,1.58,0.0,10.4,0.0,0.0,3.48,0.36,1.69,1.7,2.09,211.59,2.92,0.25,0.36,66.63,1.34,0.32,0.42,0.0,2.19,15.84,-0.29,2.89,-0.42,4.46,5.38,38.95,2.01,0.21,25.27,0.0,1.24,7.45,-0.18,2.04,0.0,0.9,3.28,6.17,0.0,0.05,8.92,3.38,5.82,0.0,0.49,0.02,0.15,2.59,-0.08,3.79,0.0,12.99,22.68,0.0,0.0,1.45,2.48,2.76,0.0,0.0,0.69,9.41,53.72,1.76,0.22,0.45,4.97,0.72,-0.16,0.0,5.32,2.79,0.0,11.14,1.12,3.21,0.18,1.43,1.56,-0.21,-0.33,0.0,5.22,0.0,10.39,0.0,18.66,-0.2,16.73,1.67,0.05,0.2,0.15,-0.06,5.97,67.27,11.34,0.0,6.48,-0.49,0.21,2.55,57.89,0.0,-0.15,0.3,1.69,8.18,34.43,0.0,6.42,0.54,0.0,0.18,0.01,1.2,0.31,40.88,0.51,12.98,-0.01,18.79,0.99,0.32,3.62,0.08,0.0,10.1,0.0,0.0,3.28,1.01,0.4,5.46,0.71,0.34,-0.24,-0.08,0.0,1.58,1.45,7.74,0.0,1.19,0.0,0.0,15.36,-0.53,0.57,12.44,0.0,0.2,2.35,2.62,0.0,-0.26,1.82,4.01,2.69,42.46,0.48,1.06,0.98,0.25,7.27,0.0,3.15,0.3,8.44,-0.4,1.89,12.92,89.31,0.71,0.0,6.28,0.0,13.26,0.0,0.0,7.28,3.79,0.0,1.71,-0.18,0.0,0.07,0.0,1.52,9.1,1.34,0.0,0.0,0.0,3.1,6.23,0.0,0.35,0.0,15.37,0.17,7.54,4.99,0.45,7.43,0.0,19.4,0.0,0.78,6.76,0.05,-0.03,3.61,0.0,6.18,24.24,0.0,-0.48,0.58,11.44,41.84,11.35,0.43,4.29,13.32,2.66,1.64,0.99,1.02,40.47,0.45,0.54,3.68,0.27,14.4,0.57,3.42,26.86,3.27,0.59,1.36,1.79,6.77,-0.25,8.99,0.2,3.78,4.69,0.04
t10,4.2,1.62,2.45,0.92,0.36,0.0,8.37,0.0,0.0,1.81,0.0,0.81,2.43,0.0,100.65,0.0,0.0,0.0,51.71,0.46,-0.02,0.43,0.0,0.0,11.2,0.0,1.29,-0.46,0.26,0.81,8.93,-0.21,0.0,6.1,0.0,0.45,1.29,0.0,2.23,0.0,0.36,1.7,-0.84,0.0,0.77,4.36,0.83,4.56,0.0,0.0,0.0,0.0,2.51,0.0,0.1,0.0,5.34,7.07,0.0,0.0,0.12,-0.39,0.0,0.0,0.0,0.0,2.94,26.09,0.58,0.0,0.0,1.7,0.0,0.93,0.0,1.38,1.36,0.0,2.29,0.18,2.08,0.33,0.0,1.46,0.0,-1.45,0.0,1.09,0.0,0.55,0.0,5.57,0.0,1.85,0.04,0.0,1.77,0.0,0.0,2.98,13.92,5.85,0.0,4.96,-0.24,0.0,3.68,12.28,0.0,0.0,0.05,0.74,1.88,12.01,0.0,0.14,0.0,0.0,0.0,3.41,0.72,0.0,18.82,0.0,2.28,0.0,6.68,-0.3,0.0,6.72,0.0,0.0,6.7,0.0,0.0,0.0,3.71,0.1,3.87,0.0,0.0,0.0,-0.3,0.0,0.0,-0.36,0.53,0.0,-0.27,0.0,0.0,9.28,0.06,0.92,8.12,0.0,0.0,1.02,1.74,0.0,0.0,0.3,0.94,0.36,4.53,0.01,1.27,0.14,0.98,0.82,0.0,1.12,0.13,0.22,1.61,1.03,0.36,17.33,0.0,0.0,3.09,0.0,2.54,-0.33,0.0,4.71,0.17,0.0,0.04,0.61,0.0,0.0,0.0,0.39,9.03,0.04,0.0,0.0,0.01,0.24,0.0,0.0,0.0,0.0,7.33,0.0,1.51,0.54,1.12,-0.15,0.0,8.9,0.0,0.0,6.28,-0.55,0.2,2.91,0.0,1.44,10.39,0.0,0.15,0.0,1.37,47.18,2.57,0.0,2.17,6.54,0.9,0.0,7.12,0.38,5.87,1.63,0.0,2.54,1.21,0.88,-0.51,-0.15,11.5,3.25,0.0,-0.24,1.22,2.53,0.0,3.77,0.06,-0.09,0.0,0.0
