t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,4.15,0.05,2.21,0.25,0.0,5.67,-0.2,3.16,0.7,0.38,102.66,0.0,0.34,32.76,34.07,4.6,0.0,0.42,0.44,92.72,-1.99,0.09,0.56,0.0,-0.65,0.08,16.56,38.01,1.59,0.12,1.61,0.15,14.15,1.14,2.99,5.8,0.74,0.29,0.38,0.0,0.0,0.0,555.83,0.0,0.47,9.75,-0.09,0.0,3.99,11.36,0.0,0.0,0.0,0.0,0.0,3.8,2182.13,0.43,16.1,-0.36,437.7,0.17,0.06,0.1,4.45,0.0,0.0,3.67,0.0,60.14,1090.86,0.38,-0.06,12.6,2.92,0.0,0.91,0.0,287.13,0.01,0.24,-0.15,0.02,80.22,0.45,1.23,0.0,0.0,3.37,20.24,12.41,0.26,4.77,13.03,1.39,2.64,0.0,1.36,0.44,0.33,1875.23,0.01,3.84,0.0,125.58,1.21,19.43,4.75,3.68,-0.68,6.25,3.94,0.43,0.34,-0.22,20.34,24.31,0.0,0.1,0.38,2.53,0.52,2.91,0.0,0.09,19.96,-0.12,2.08,64.76,0.28,0.0,0.0,0.09,-0.06,0.0,0.0,0.05,0.0,2.08,0.31,1.82,1.62,2.48,8.57,1.22,20.43,0.54,-0.01,0.0,4.87,0.0,3.04,-0.01,0.0,-0.21,0.0,0.43,0.22,0.0,0.81,3.59,-0.57,-0.02,0.4,-0.15,8.89,0.0,-0.06,0.22,158.88,9.53,0.48,0.0,-0.36,2.44,0.21,0.0,1.45,-0.01,1.84,0.48,1.81,0.0,16.42,-0.63,0.0,2.87,979.2,0.05,2.28,758.06,0.0,0.0,-0.06,-0.27,0.0,0.0,1.27,60.25,0.0,1.02,0.02,0.9,7.36,-0.58,1.01,0.0,0.25,0.03,2.14,0.36,4.83,1.22,0.78,-0.3,0.0,0.0,-0.03,6.02,553.12,-0.14,0.0,0.02,0.0,1.1,0.77,2005.39,0.5,-0.29,0.1,0.0,0.46,1.19,11.4,0.27,3.51,10.37,0.0,4.3,2.46,1.1,-0.18,0.16,-0.39,-0.21,808.88,0.1,0.0,9.27,3.96,0.05,0.04,0.0,0.28
t2,34.11,0.44,9.86,1.45,0.81,12.86,14.57,44.84,-0.42,0.75,486.79,0.12,6.46,430.03,311.21,27.02,0.0,6.33,6.56,782.82,-61.37,3.88,0.11,0.03,2.46,12.99,116.08,224.63,8.22,2.7,20.42,1.36,21.94,2.98,32.37,115.96,4.33,0.8,7.55,0.0,0.0,0.36,4604.3,0.04,8.19,128.53,4.22,0.0,61.96,149.55,2.2,0.0,0.0,3.5,-0.32,50.65,11405.05,0.26,94.72,4.92,3814.6,1.3,0.0,4.69,8.86,0.75,0.39,18.82,0.06,590.39,4165.32,-1.02,7.83,66.6,22.57,0.0,1.08,0.05,2203.48,4.76,7.17,2.42,0.54,623.61,0.19,2.33,0.0,0.41,27.7,27.14,124.25,9.97,47.64,211.79,12.66,1.65,2.48,3.45,1.5,33.42,11864.31,2.96,36.02,0.12,863.08,0.7,119.52,58.72,36.78,2.12,54.58,27.97,9.56,-2.58,14.01,177.79,73.82,0.0,-0.63,0.64,4.61,1.03,60.79,0.0,2.83,333.67,1.39,1.66,509.23,4.51,0.0,0.0,1.98,0.02,0.0,0.76,1.08,0.0,13.68,0.84,23.62,11.18,9.56,46.93,5.45,173.6,6.53,-0.64,2.71,24.2,0.0,43.87,4.08,0.61,43.15,-0.06,3.67,2.69,0.0,1.71,7.7,2.69,2.3,2.09,8.53,47.11,1.04,1.76,13.75,1241.46,40.77,1.65,0.0,6.39,41.08,0.63,0.27,21.71,1.57,0.99,15.26,22.83,0.74,205.28,13.74,0.79,31.06,939.44,-0.07,18.91,1092.06,0.0,0.0,2.44,1.25,0.41,5.56,8.07,446.98,0.15,4.38,1.05,0.89,45.8,10.23,2.71,0.0,0.82,0.3,3.52,5.54,54.56,5.32,6.07,0.07,0.0,-0.15,0.0,32.62,5077.29,15.39,0.0,1.53,0.0,8.75,1.95,7977.27,7.55,5.8,0.83,0.0,0.69,4.68,79.64,8.71,24.21,92.84,0.03,14.07,27.61,26.64,1.45,6.08,2.4,0.16,4005.91,4.38,2.31,140.23,18.36,0.0,1.74,-0.02,6.79
t3,84.27,5.15,52.71,8.19,5.71,2.02,68.94,116.27,3.3,18.8,480.04,0.4,25.32,1462.94,1330.05,25.32,0.2,51.88,31.38,2021.2,23.52,4.55,0.88,2.63,13.71,78.53,141.88,208.81,20.77,2.51,150.61,9.41,14.3,10.63,32.86,209.11,35.24,3.53,11.25,-0.85,0.0,2.59,7246.5,1.11,45.23,302.01,12.9,-0.57,206.75,673.23,1.93,-0.03,0.0,2.54,3.39,57.06,15556.78,8.46,96.81,11.72,6150.3,15.98,0.55,14.19,8.33,10.61,7.06,78.14,0.27,1087.03,2009.22,24.25,31.86,154.38,36.47,1.5,-0.18,0.44,4540.72,15.78,42.55,38.62,-1.88,1577.73,13.68,23.34,0.56,1.38,47.97,58.04,356.58,46.58,150.74,603.34,36.0,0.45,30.22,4.73,1.5,96.95,20346.63,42.97,46.12,3.96,784.16,4.19,235.06,334.68,97.77,20.73,178.84,79.81,21.21,4.83,23.73,419.61,69.03,1.04,24.52,22.02,31.8,5.92,250.51,0.16,38.62,985.33,10.43,14.47,820.9,30.42,0.0,0.0,7.2,-0.05,0.0,0.21,-1.41,0.0,48.17,8.14,91.79,17.56,13.37,59.91,22.59,464.89,25.21,3.51,3.43,41.81,0.0,212.9,4.46,7.26,249.27,-0.03,36.5,3.09,1.5,0.6,77.54,35.13,24.61,-0.22,46.79,78.16,4.14,3.61,52.11,2856.3,58.71,15.82,0.03,19.8,175.59,10.98,0.41,102.79,19.0,13.4,76.92,66.32,10.92,725.46,21.77,8.34,102.85,133.63,4.68,47.07,191.56,-0.03,0.36,12.55,2.07,1.51,6.06,67.17,596.8,2.88,52.56,4.75,0.28,129.31,43.16,4.59,1.18,4.98,1.04,16.37,4.33,201.91,24.64,93.38,11.8,2.36,0.0,0.06,43.46,11529.3,25.88,0.2,2.03,0.0,39.32,34.15,5292.24,37.47,32.38,31.2,-0.74,16.95,14.77,192.11,43.97,164.46,293.11,2.82,63.5,224.45,108.94,1.75,60.78,11.5,7.9,3325.01,43.04,9.31,375.99,54.17,0.29,13.15,2.42,69.9
t4,148.66,14.98,126.72,13.57,26.4,0.1,171.47,137.18,26.54,53.41,177.71,4.39,65.48,1728.65,3681.34,24.34,0.49,48.26,96.17,1850.62,659.72,3.22,1.46,14.81,30.17,109.89,100.75,62.17,55.76,7.24,603.13,9.94,10.41,39.0,14.25,154.73,92.62,2.84,14.55,-0.15,0.22,3.26,3384.31,1.36,76.53,361.98,39.79,3.14,140.84,619.25,-0.09,0.59,0.12,6.2,2.73,19.28,8212.25,9.7,36.72,20.69,2671.81,31.18,1.19,28.37,1.38,20.86,21.04,228.15,0.72,560.61,498.23,88.35,60.35,143.26,66.21,4.32,15.21,0.37,2840.39,26.29,60.63,62.98,13.83,1332.55,20.55,15.69,7.04,6.39,41.81,52.61,350.86,185.49,175.75,611.31,104.61,1.44,27.74,1.57,2.04,218.1,15689.32,109.52,27.17,15.63,234.15,2.13,221.29,1820.19,148.87,71.82,162.89,108.73,42.15,10.65,16.31,344.16,41.65,0.02,41.48,35.34,110.6,3.73,616.82,2.81,105.32,773.23,21.37,36.83,339.6,73.45,0.21,0.0,19.85,0.16,0.0,2.36,36.03,0.4,70.62,35.04,110.41,31.65,25.97,32.18,39.08,328.23,52.07,1.68,8.13,40.86,0.7,545.55,12.55,4.94,641.2,0.28,93.51,7.56,8.24,4.51,104.19,125.62,131.09,0.23,154.41,78.43,7.74,8.67,70.58,2214.57,92.68,27.56,0.12,117.93,195.15,33.27,8.72,353.67,22.68,7.93,273.68,132.18,24.43,675.83,39.75,9.84,159.86,22.14,15.18,32.93,29.46,1.62,7.87,17.65,0.23,7.81,4.98,102.1,333.89,2.42,139.62,4.85,14.17,101.96,136.8,7.23,0.6,7.7,3.72,24.64,17.77,425.25,31.93,239.09,17.21,2.64,3.1,0.42,15.6,8515.11,111.0,0.01,11.13,0.0,65.47,66.4,1641.5,57.15,54.09,80.6,1.19,29.9,41.05,204.76,144.31,303.09,165.03,16.18,121.63,798.56,136.71,4.29,147.0,13.7,56.27,874.45,138.66,16.38,287.56,90.86,10.75,16.29,21.41,42.53
t5,206.04,48.13,242.69,36.35,14.12,-0.21,157.38,58.08,14.53,59.95,43.85,3.85,127.49,754.22,5542.88,21.36,2.86,52.53,105.0,631.07,198.34,2.74,2.09,22.8,28.43,34.04,39.76,27.73,57.28,33.57,1421.69,34.32,3.12,50.36,6.72,77.1,147.0,3.71,16.08,18.18,2.93,1.62,809.71,2.76,44.94,296.35,35.61,3.99,61.58,197.58,-0.42,7.47,8.19,13.88,8.04,6.72,2388.62,33.99,10.09,6.34,696.13,45.36,8.97,28.48,-0.29,46.14,22.61,368.02,0.43,160.95,135.81,94.24,75.75,51.02,25.95,0.43,8.13,0.3,968.17,32.39,61.48,82.67,77.79,540.04,40.02,9.69,5.11,24.36,48.0,27.64,203.92,365.87,50.54,375.66,137.19,0.4,19.72,10.47,8.91,219.15,6307.71,215.57,9.47,3.22,60.63,7.53,124.38,3622.65,54.69,78.25,73.22,92.73,45.92,25.16,0.48,140.15,20.22,4.0,23.27,40.5,107.76,2.88,831.19,9.83,122.85,250.85,79.78,63.83,111.21,112.28,1.27,0.04,29.42,2.92,0.0,6.39,124.94,-0.45,83.11,29.65,38.43,7.99,45.71,28.57,29.08,132.48,80.01,8.33,15.6,25.03,-0.18,740.63,28.34,3.73,667.63,4.63,42.92,34.57,14.29,1.64,70.12,179.04,177.21,-0.15,361.44,30.63,2.16,18.03,40.72,801.19,48.11,48.98,0.46,201.7,111.05,58.06,1.92,776.82,39.03,-0.56,344.41,48.71,55.65,236.1,28.58,15.86,115.82,6.35,15.56,6.63,13.13,0.16,2.27,35.38,32.08,7.27,2.21,31.5,76.42,3.6,202.28,7.45,16.68,60.53,240.49,8.77,13.83,26.21,12.42,61.98,5.13,476.18,17.13,308.95,23.82,6.06,2.77,1.82,10.46,2870.34,219.34,1.19,36.29,1.22,116.61,135.51,402.56,47.68,69.56,190.48,2.27,49.55,147.72,110.18,257.18,143.5,70.05,29.19,52.12,1274.3,63.77,8.14,284.42,18.36,123.8,196.18,183.19,14.69,96.54,56.64,25.93,41.2,80.84,19.28
t6,127.99,79.46,192.06,49.61,20.51,0.03,89.25,22.28,13.04,46.79,15.23,-0.13,111.77,212.69,4401.35,9.14,4.38,15.61,116.24,156.95,13.78,7.44,-0.34,14.86,23.05,4.97,4.2,3.53,34.17,42.65,1418.82,36.81,-0.07,66.63,4.61,23.75,122.22,1.78,28.19,11.56,11.73,5.27,150.78,1.91,12.31,173.25,8.88,14.77,19.77,72.15,0.05,12.99,9.77,17.15,2.05,4.13,594.78,51.22,0.35,0.53,123.89,44.66,9.96,6.49,-0.27,32.22,15.32,453.52,1.52,28.51,25.66,35.54,35.52,10.25,19.5,1.44,7.08,5.96,250.81,23.68,23.11,50.74,90.2,157.33,9.05,5.11,1.21,25.85,18.1,23.95,76.26,323.02,17.36,195.52,45.65,0.0,11.01,3.38,4.48,134.7,1957.85,231.41,9.03,0.37,11.01,3.25,63.2,2654.06,40.41,60.09,28.48,27.36,28.52,56.55,0.0,28.99,8.64,3.81,18.12,30.53,51.15,1.36,527.25,8.15,116.15,54.8,94.44,65.09,25.54,83.42,0.17,1.59,18.02,0.95,0.0,3.82,77.1,-0.28,41.61,18.88,9.84,4.5,22.76,0.74,16.32,34.13,37.97,5.96,21.23,6.07,-0.09,398.96,10.97,2.06,300.0,1.38,9.29,31.65,22.46,0.5,28.33,76.95,99.12,1.88,477.83,10.16,5.48,22.41,7.03,234.76,6.13,27.88,2.1,70.81,32.36,44.56,2.74,918.28,20.13,-0.09,234.99,32.88,74.66,40.56,9.13,36.15,44.5,4.06,20.9,3.86,8.9,2.21,0.91,17.34,51.91,19.11,1.41,11.52,17.47,5.62,196.36,10.51,17.19,16.79,209.1,6.23,6.01,39.15,14.39,52.99,3.49,301.25,1.65,142.7,19.25,4.28,5.64,12.9,1.44,634.33,262.78,3.78,42.01,3.58,87.01,221.66,137.21,14.21,48.71,126.46,4.32,28.3,142.02,47.16,213.24,43.85,19.57,44.37,19.11,589.04,36.03,9.66,310.61,18.1,87.75,53.23,143.54,12.99,24.16,42.62,32.27,21.19,70.52,7.41
t7,64.13,44.66,113.29,48.73,10.16,0.0,48.12,9.04,12.0,37.82,0.16,3.24,49.45,47.49,2019.11,0.8,2.71,3.96,99.24,34.46,0.52,5.55,0.01,9.36,17.98,3.15,2.44,1.94,13.89,38.72,492.4,17.61,0.31,52.12,0.36,5.11,57.0,6.35,8.7,5.97,8.78,3.44,61.0,0.07,7.92,79.61,6.55,19.74,6.6,10.41,0.19,16.48,23.15,5.98,0.03,2.99,151.81,19.44,1.45,0.08,30.93,23.26,3.83,1.69,0.0,11.0,9.98,254.3,0.16,7.1,5.79,8.16,6.98,15.31,8.44,4.05,13.7,8.86,64.2,3.78,13.82,12.87,34.11,29.26,4.18,11.58,1.29,8.53,12.7,10.53,34.87,185.12,4.12,89.2,20.06,-0.12,5.85,3.85,9.0,46.89,538.88,137.47,0.91,6.36,4.92,0.0,18.74,818.82,10.29,12.69,3.2,5.28,7.94,68.09,0.0,6.57,2.88,5.28,4.54,12.16,31.09,4.68,263.15,5.85,63.92,11.93,56.17,25.38,6.52,42.89,0.0,0.08,18.01,0.03,0.35,2.28,24.68,5.26,28.91,8.49,3.33,2.43,4.42,2.13,9.08,4.78,18.33,2.11,17.05,8.05,-0.01,185.47,3.91,3.87,92.05,2.05,1.18,24.64,13.31,1.95,17.3,30.04,41.04,1.79,263.27,5.74,2.26,24.54,0.59,64.62,0.61,16.98,2.47,26.03,10.44,14.37,16.62,690.6,8.85,0.0,85.35,7.73,47.76,7.41,1.33,33.08,24.3,0.5,11.23,3.43,6.35,5.04,3.99,13.62,40.37,9.52,0.0,0.72,1.1,21.65,106.94,11.36,12.41,2.98,101.06,3.17,11.8,26.48,4.01,24.73,1.49,160.22,-0.61,27.23,20.04,-0.14,2.53,13.81,2.86,118.05,230.6,2.15,19.99,1.03,28.19,157.49,45.95,6.72,11.35,64.03,2.57,20.95,61.42,6.71,104.49,11.26,0.18,19.69,7.14,224.73,10.78,3.43,147.56,18.44,23.54,12.29,36.96,11.06,5.62,32.94,16.84,5.21,7.26,4.73
t8,31.1,16.53,79.91,14.67,5.81,0.0,19.16,5.5,5.26,9.94,0.15,3.71,18.76,24.08,698.87,0.76,-0.03,0.03,55.53,7.94,0.05,0.48,0.0,2.85,6.95,0.0,0.06,0.85,6.17,11.24,115.59,6.67,0.0,17.29,0.87,0.02,23.34,3.65,2.47,2.54,1.3,2.17,10.86,0.82,1.22,44.38,2.93,11.67,3.77,4.5,0.88,8.88,4.53,0.66,0.03,0.35,30.73,2.68,0.06,0.14,8.39,5.65,1.59,0.24,0.0,8.07,9.71,98.57,-0.38,5.2,3.05,2.3,-0.3,6.1,-0.45,5.72,1.31,0.05,20.84,1.53,6.23,0.98,1.29,11.25,0.98,1.17,0.4,2.18,8.28,3.22,4.71,68.29,0.28,36.32,5.27,0.0,0.19,5.29,6.98,23.42,169.02,56.66,0.03,10.16,2.65,0.0,11.0,199.4,1.69,4.12,0.18,1.42,4.77,44.11,0.0,2.73,0.01,6.45,0.79,2.91,10.96,6.42,94.33,2.51,30.78,5.33,17.21,13.58,4.58,5.52,0.15,1.31,17.52,0.74,0.04,1.54,7.23,0.33,12.33,7.47,0.35,1.57,12.24,0.68,4.5,1.49,5.79,1.14,12.72,1.31,0.0,59.95,4.82,3.69,25.31,0.24,0.39,9.35,3.29,0.05,0.68,1.73,10.36,2.81,163.96,0.05,1.89,12.65,0.06,18.13,-0.54,3.25,0.64,8.14,4.43,6.97,11.24,290.76,4.82,0.0,21.85,4.12,35.27,2.33,-0.24,31.27,6.76,0.05,1.23,0.09,2.24,9.23,1.52,5.77,9.87,8.9,0.0,0.0,-0.18,20.07,35.83,3.83,1.38,3.72,44.15,0.33,10.01,27.84,2.01,6.03,0.0,62.76,0.0,9.7,7.85,-0.03,0.72,5.98,0.98,27.84,94.88,0.0,1.82,0.6,11.97,114.73,10.26,1.77,7.85,29.73,3.34,1.68,47.86,10.81,38.98,3.67,0.15,11.68,0.13,46.06,-0.29,1.83,80.16,7.14,10.5,10.55,15.66,6.35,1.02,18.22,10.19,3.66,2.18,0.78
t9,6.48,3.52,23.71,3.61,9.56,0.0,5.54,0.48,1.77,10.32,0.0,3.23,12.49,3.03,241.4,0.84,0.0,0.15,60.19,3.78,-0.03,0.15,0.0,0.0,6.49,0.0,0.91,0.0,3.02,7.67,21.62,1.99,0.0,11.16,0.0,2.06,9.52,-0.32,0.97,0.0,0.68,0.9,0.27,0.0,0.43,18.44,0.0,4.18,2.47,2.78,0.0,2.71,0.31,0.0,0.0,0.0,6.0,0.02,0.05,-0.24,1.11,1.2,1.3,0.0,0.0,4.56,1.48,40.1,0.23,0.03,0.38,0.0,1.0,-0.08,0.79,1.3,0.0,0.42,5.88,0.12,1.27,0.87,0.0,7.08,0.12,1.22,0.53,4.0,2.02,0.0,0.08,43.38,0.0,8.5,0.01,0.21,0.23,0.13,2.32,7.58,45.84,17.15,0.0,5.63,-0.54,0.6,2.29,63.36,0.24,2.7,0.0,1.8,3.75,46.19,0.0,0.94,0.0,2.13,-0.15,1.73,9.93,-0.06,32.02,-0.34,7.43,5.42,15.61,1.6,0.7,3.37,0.0,0.57,6.37,0.06,0.0,3.14,4.16,4.49,2.69,0.08,0.0,1.67,3.04,0.0,0.34,1.2,-0.07,0.0,6.61,0.05,0.0,17.92,-1.07,11.64,5.73,0.0,0.0,3.08,3.72,0.0,0.0,0.36,1.37,0.0,64.56,0.72,3.3,8.94,0.64,2.1,0.0,1.52,0.0,6.45,6.41,4.0,14.36,94.3,1.97,0.0,4.53,0.02,8.23,-0.16,1.71,14.51,0.31,0.43,0.07,0.0,0.0,8.28,0.58,9.86,9.52,2.92,0.0,0.0,3.66,8.9,11.52,2.02,-0.48,1.35,22.73,3.17,3.62,10.32,1.89,6.87,0.0,28.14,0.0,1.64,5.73,-0.12,0.42,1.38,0.0,14.55,57.07,0.0,0.69,1.07,9.01,66.48,4.18,-0.76,2.07,1.76,3.03,6.58,20.57,4.12,27.1,2.0,0.2,4.36,-0.65,16.95,0.03,-0.22,24.57,4.51,2.19,1.53,2.57,1.02,0.1,3.69,0.24,1.03,2.09,0.13
t10,6.66,2.06,2.9,0.74,0.9,0.0,0.45,-0.09,0.01,3.65,-0.09,3.52,4.14,0.0,79.83,0.0,0.0,0.0,32.39,3.35,0.3,0.0,0.0,0.21,0.65,0.0,0.0,0.0,1.96,0.49,-0.87,-0.51,0.0,7.74,0.0,1.72,1.5,0.0,5.24,0.0,1.16,0.33,0.0,0.07,0.0,0.73,0.0,0.03,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.25,0.0,0.0,0.76,0.53,-0.3,0.0,0.0,0.52,0.4,14.62,0.0,0.0,0.0,0.0,0.66,0.0,-0.06,0.0,0.0,2.68,0.47,0.0,0.0,0.01,0.1,0.78,0.1,1.98,0.0,0.18,0.06,0.0,0.12,11.14,0.0,1.82,0.12,0.0,0.95,0.0,0.0,0.87,24.95,4.36,0.0,6.32,-0.08,0.0,8.85,14.43,0.0,0.74,0.12,0.0,0.67,15.42,0.0,-0.12,0.0,0.77,0.0,0.0,0.43,0.0,21.39,-0.16,4.02,0.15,2.49,1.03,0.0,0.14,0.0,0.0,0.24,0.0,0.0,-0.2,0.05,1.41,2.71,0.81,0.54,1.06,1.47,0.0,0.04,0.25,0.14,0.0,1.66,0.0,0.0,2.84,0.3,6.02,1.67,0.0,0.0,-1.15,0.15,0.0,0.0,-0.3,0.91,0.0,17.92,0.1,-0.14,8.32,0.07,0.58,0.0,1.26,0.0,2.13,1.49,0.93,8.37,34.39,0.0,0.0,2.88,0.0,0.28,0.0,0.0,2.95,3.49,0.0,0.0,0.0,0.0,0.9,0.0,2.02,1.64,0.0,0.0,0.0,0.0,1.35,3.33,1.35,-0.1,0.0,5.46,0.36,0.25,7.63,0.36,4.98,0.0,3.91,0.0,-0.12,1.71,0.0,0.0,0.09,0.0,7.14,13.55,0.0,0.85,0.03,3.62,17.26,1.86,0.09,3.61,3.14,4.54,0.87,1.25,0.08,4.85,0.0,0.32,0.9,0.0,1.28,0.0,0.0,9.73,-0.07,0.86,0.06,0.63,0.85,0.0,1.41,0.0,0.9,0.0,0.08
