t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,1.61,0.0,0.15,-0.03,0.03,12.86,1.46,4.17,1.4,0.47,116.44,0.0,3.25,23.06,20.4,6.93,0.0,0.39,1.34,89.2,-4.55,0.05,0.85,0.0,0.27,2.89,19.76,52.5,0.08,0.61,2.69,0.0,17.95,1.08,10.4,11.44,0.33,0.15,-0.29,0.0,0.0,0.0,548.78,0.67,3.0,19.38,1.74,0.0,1.94,11.83,0.0,0.0,0.0,0.66,0.61,3.67,1940.59,0.19,27.53,-0.08,407.53,0.0,0.0,-0.03,-0.98,0.0,0.64,0.97,0.0,81.23,1088.89,0.42,0.91,7.59,3.61,0.0,0.37,0.0,285.91,0.21,1.33,1.2,1.9,55.82,0.27,3.94,0.0,0.0,0.06,6.96,9.82,0.67,2.8,17.44,3.07,-0.71,0.3,-0.32,0.09,3.82,2269.34,-0.03,2.24,0.0,98.95,-0.02,21.59,8.48,1.72,1.62,6.2,1.9,0.15,0.71,6.34,16.17,10.59,0.0,-0.27,-0.03,2.85,0.15,7.49,0.0,0.0,28.13,-0.02,0.02,69.71,0.11,0.0,0.0,0.25,0.17,0.0,0.0,-0.17,0.0,1.83,0.86,2.09,0.0,-0.22,8.04,0.89,26.65,-0.33,0.03,1.38,2.24,0.0,2.07,-0.45,-0.1,1.29,0.0,-0.35,0.38,0.0,0.75,3.48,0.6,0.89,0.0,0.15,5.36,0.0,-0.11,0.78,172.01,6.35,-0.06,0.0,-0.15,7.26,-0.16,0.0,0.35,0.03,2.62,0.04,0.34,0.0,15.87,2.08,0.0,3.49,998.28,-0.09,1.04,767.42,0.0,0.0,-0.02,0.56,0.0,0.0,0.9,53.57,0.28,0.73,-0.15,0.53,10.38,2.27,0.67,0.0,0.31,1.93,0.05,1.12,3.67,0.31,0.6,0.0,0.0,0.0,0.0,2.1,476.33,0.36,0.0,0.0,0.0,0.18,0.0,2136.02,0.21,0.92,0.59,0.0,0.63,2.14,9.38,0.64,3.95,9.29,0.0,3.09,-1.06,2.28,2.47,1.0,0.55,0.0,789.49,2.32,0.0,10.46,0.33,0.0,2.13,0.0,0.72
t2,18.74,-0.16,7.75,0.4,0.59,13.66,7.58,42.21,2.66,6.31,502.38,0.06,11.71,451.2,291.82,28.99,0.63,6.21,6.9,853.76,-39.02,0.19,0.18,0.09,2.37,18.12,105.37,226.68,10.14,3.34,46.22,0.97,26.3,4.27,27.02,90.73,5.76,1.42,1.29,0.05,0.0,-0.12,4418.86,-0.1,15.57,143.78,6.62,0.03,47.82,197.65,0.52,0.0,0.0,0.57,4.88,25.83,11188.81,8.44,77.77,6.12,3476.83,1.17,0.27,2.33,4.17,4.0,0.02,2.12,-0.03,562.33,4160.17,1.07,8.76,44.5,18.45,0.41,3.43,0.0,2267.49,1.08,17.52,3.81,18.96,572.76,1.62,7.41,0.0,-0.05,17.45,50.91,99.06,9.37,30.13,157.92,8.16,-0.31,2.88,1.64,2.05,12.61,12211.93,13.81,21.22,0.0,832.18,5.47,110.84,65.12,13.36,4.81,49.36,19.28,3.07,4.36,10.83,203.3,62.54,0.09,6.54,2.68,6.64,1.76,43.79,-0.03,2.27,315.11,5.76,7.14,493.7,1.12,0.0,0.0,3.72,0.64,0.0,1.41,3.72,0.11,18.69,14.33,33.43,0.18,5.02,44.33,4.08,204.63,8.99,0.18,3.94,24.84,-0.03,33.98,1.66,0.48,43.89,0.03,5.62,2.07,-0.03,0.48,17.4,0.13,8.39,0.57,7.62,44.92,0.69,3.37,16.83,1325.01,34.14,0.55,0.0,4.43,53.59,3.95,0.42,37.43,1.91,3.85,13.34,15.2,0.84,202.95,28.38,1.04,43.7,891.45,-0.12,15.98,1031.94,0.0,0.0,3.82,0.19,1.01,0.2,9.74,423.43,1.48,7.24,1.87,1.02,49.16,14.52,1.94,0.0,1.51,1.67,-0.01,0.35,36.31,10.7,10.52,3.44,0.0,0.0,0.0,20.82,4405.97,14.97,0.0,1.05,0.0,2.82,4.28,7625.38,3.14,13.54,6.46,0.0,4.49,13.59,90.72,6.33,46.02,106.74,3.21,23.96,14.61,28.88,0.35,6.53,0.1,1.16,3936.24,18.79,-0.21,147.59,18.47,0.3,7.13,0.36,8.96
t3,97.46,0.6,55.02,5.12,1.64,0.76,75.35,125.51,17.53,7.25,448.74,2.31,31.21,1391.75,1383.7,29.94,1.45,38.86,24.38,2075.98,86.0,1.08,0.77,0.46,13.21,73.01,147.55,225.04,14.38,16.02,166.06,6.58,10.57,17.25,50.95,235.87,38.71,3.4,9.97,1.98,0.08,3.98,7079.06,0.6,50.61,267.97,11.53,6.49,159.14,630.86,0.03,1.74,0.15,2.9,-0.19,26.38,14899.76,12.93,84.03,21.13,5975.86,14.06,0.08,10.56,4.51,6.45,7.17,20.05,0.22,1025.01,2017.95,10.5,40.72,141.03,41.54,0.9,2.53,0.0,4549.74,12.2,50.25,8.71,48.71,1438.08,16.05,7.12,-0.23,1.64,55.43,49.22,331.55,76.55,113.87,494.14,45.57,2.65,8.53,1.63,1.28,56.18,21107.27,34.14,39.38,2.33,863.21,1.84,242.2,367.5,73.55,22.24,172.19,88.06,14.6,22.75,16.08,477.95,84.24,0.91,29.34,14.09,21.31,0.84,197.11,0.4,25.74,996.4,25.86,6.22,760.46,40.18,0.79,0.0,14.44,6.46,0.0,3.67,7.6,0.4,59.01,37.32,100.24,3.15,24.1,75.78,21.65,449.94,44.8,5.45,10.39,36.8,0.0,148.07,2.17,-0.07,211.71,0.0,38.76,6.34,-0.06,1.52,86.75,35.26,25.45,4.5,42.25,114.41,-0.07,9.71,52.55,2965.48,105.8,3.06,0.0,29.96,139.85,17.46,5.09,133.83,2.53,1.14,93.23,59.33,6.99,769.95,29.92,2.54,105.49,126.1,2.04,36.09,192.47,0.0,0.19,6.43,5.81,0.32,6.96,72.72,638.07,0.96,38.13,2.11,2.21,122.77,50.89,2.36,1.21,8.79,1.18,5.06,1.37,168.4,29.93,23.76,1.74,0.0,0.2,0.0,17.01,11445.19,61.09,0.0,9.15,4.46,20.18,40.46,5345.09,27.56,24.04,44.37,0.03,26.45,33.02,220.07,55.77,221.31,223.54,2.24,55.75,76.28,120.53,2.0,30.29,2.48,10.69,3246.85,70.1,0.12,360.48,51.77,3.14,30.87,0.26,65.29
t4,114.87,10.82,150.52,18.09,14.43,0.06,180.47,115.07,21.06,39.48,143.91,0.44,78.0,1679.7,3830.63,18.32,-0.38,65.03,53.82,1668.93,597.97,9.15,0.64,3.25,25.59,95.7,80.78,57.84,40.21,21.8,602.45,39.99,5.07,34.75,11.14,169.37,81.3,7.19,15.92,10.44,1.8,9.06,3559.8,0.11,56.7,320.46,20.33,7.29,137.98,577.88,0.33,2.75,0.37,8.46,0.59,34.86,8251.29,21.82,49.48,16.09,2863.25,24.98,0.17,12.9,-0.81,24.32,11.12,92.83,0.7,602.97,546.8,76.6,76.44,119.45,43.94,-0.26,4.87,0.0,2748.46,16.7,74.33,34.44,78.84,1329.51,15.74,3.64,0.71,18.28,60.37,32.56,374.12,191.17,153.18,587.81,92.8,0.13,20.34,2.04,0.05,138.82,15677.42,77.87,42.85,10.74,259.6,0.34,255.59,1693.81,109.57,64.03,170.53,123.87,38.14,15.74,1.35,344.59,59.29,3.52,48.1,35.7,101.15,0.03,473.25,11.24,53.18,844.67,63.19,40.06,404.96,86.24,0.15,0.4,15.01,1.28,1.4,3.94,30.89,4.59,103.52,43.97,112.53,1.98,34.52,43.94,43.73,344.76,59.88,10.31,13.23,28.08,0.0,438.71,1.52,6.52,529.23,0.06,87.53,5.39,-0.55,-1.54,124.42,90.96,112.38,1.9,96.36,75.6,2.9,7.31,51.33,2192.15,83.1,12.89,-0.12,79.91,170.17,80.19,11.7,402.19,4.53,0.44,264.92,122.9,25.91,694.17,30.14,13.27,159.88,28.47,7.73,40.47,23.38,0.42,1.47,31.56,4.73,16.27,3.84,111.99,308.18,11.11,126.12,7.08,10.3,105.94,103.19,7.51,-1.41,16.67,4.59,24.92,11.08,366.47,28.14,110.73,17.55,0.0,0.02,0.56,14.38,8731.59,211.01,0.0,8.64,1.09,63.62,114.88,1861.81,51.98,59.96,79.68,0.95,35.78,78.78,145.2,106.9,356.3,181.92,12.25,64.18,337.26,179.44,1.82,76.02,3.29,40.8,904.5,212.63,2.51,296.34,92.53,18.68,29.22,4.87,43.16
t5,175.4,30.09,244.42,53.97,9.95,0.0,195.36,55.11,12.99,66.85,31.01,1.26,117.94,811.08,5518.98,10.44,-0.94,36.83,106.51,625.35,168.68,14.73,0.68,10.51,24.18,31.65,33.44,11.2,60.77,52.44,1440.41,48.99,1.34,53.29,3.62,60.76,99.85,10.83,27.9,12.67,10.0,8.34,968.7,2.95,28.76,287.82,29.39,14.18,58.75,227.67,0.48,10.54,0.17,25.59,0.78,13.61,2580.63,46.97,12.84,7.37,716.29,26.5,2.85,22.73,0.45,40.66,24.49,208.46,0.38,165.85,121.72,71.49,67.56,56.5,32.59,7.0,12.67,0.69,890.61,28.34,39.65,84.79,58.55,541.38,18.14,15.36,-0.12,27.57,52.46,11.06,172.69,341.96,66.87,426.84,128.32,0.71,10.1,2.21,2.1,243.12,6020.27,199.98,14.99,7.57,54.52,10.07,103.4,3566.7,82.07,90.05,75.05,107.1,30.07,35.94,0.92,140.49,17.27,11.36,21.81,49.38,94.39,0.37,746.65,22.78,158.72,287.0,104.42,50.79,116.43,127.43,-0.09,1.33,42.2,0.11,4.37,4.13,168.28,6.91,86.0,39.38,56.35,12.9,20.01,7.02,39.22,135.06,63.8,17.05,18.58,11.89,0.0,834.25,12.28,7.0,601.43,0.56,35.1,16.23,7.53,2.68,70.5,173.39,207.9,0.0,163.11,36.85,4.29,18.52,23.0,729.46,42.59,32.13,0.58,204.25,91.4,62.13,31.5,743.98,8.21,0.0,283.17,77.34,60.87,208.07,6.19,13.14,82.08,7.77,3.42,22.87,5.53,3.5,0.63,19.03,9.96,11.82,2.04,33.78,75.93,13.67,205.31,11.87,21.36,70.41,239.28,5.48,4.59,35.77,3.02,68.07,8.66,387.95,23.63,296.29,11.79,2.6,1.69,1.89,16.08,2812.81,318.01,0.31,53.5,1.22,133.69,178.91,413.92,20.28,57.18,145.2,8.33,60.56,142.2,71.42,178.82,150.24,47.2,16.49,42.04,1120.84,100.5,1.68,162.42,4.33,79.86,221.31,187.95,10.38,110.49,71.95,48.03,18.51,49.1,26.51
t6,110.84,54.32,221.77,51.34,22.82,0.57,80.41,5.82,6.76,55.21,12.35,0.8,109.92,267.38,4307.09,6.11,0.39,26.61,164.78,170.75,5.65,8.18,0.74,9.98,36.55,7.95,9.58,5.68,54.14,36.29,1241.57,42.14,0.0,58.68,0.23,25.44,106.07,7.71,35.41,4.64,7.04,4.98,208.47,0.0,8.21,187.77,18.97,12.91,14.41,59.59,1.21,23.94,6.26,19.15,5.62,1.78,710.61,38.74,4.13,5.87,146.13,30.46,2.76,15.83,0.0,27.06,19.39,415.97,0.69,42.1,30.56,47.7,22.33,12.92,12.2,4.54,4.53,0.69,198.88,22.11,18.31,49.03,28.73,156.18,15.53,13.08,1.4,16.81,19.73,10.38,52.1,323.36,10.01,237.69,74.02,0.32,6.06,2.84,1.65,129.63,1770.97,196.36,6.91,7.05,13.47,3.73,36.66,2552.42,26.17,60.79,27.93,32.17,22.18,40.35,0.0,33.38,7.23,3.45,3.44,51.31,75.67,2.34,590.03,14.78,135.48,82.44,75.55,36.07,19.27,75.75,1.08,1.17,32.04,2.4,0.13,2.05,87.0,0.45,55.85,6.9,10.0,35.58,14.43,0.35,20.37,51.57,34.37,8.71,28.94,6.11,0.0,650.35,15.87,3.94,346.63,-0.05,12.62,45.75,24.02,6.44,31.05,128.75,161.54,0.43,325.49,6.88,13.64,19.16,9.17,212.18,8.75,37.84,0.03,143.54,45.84,37.05,26.57,843.36,12.13,0.0,219.84,19.83,54.78,37.79,2.32,32.82,50.06,8.23,2.65,14.96,2.89,16.85,1.94,19.6,30.07,22.4,3.82,12.84,21.64,14.85,174.74,7.69,29.13,13.14,243.09,7.54,3.88,38.11,2.47,92.86,0.46,338.92,7.34,246.3,11.98,4.44,0.69,5.65,13.13,672.83,337.98,0.39,53.07,1.44,108.23,162.7,116.66,13.29,51.4,104.94,8.44,44.61,110.77,26.12,167.24,32.43,9.68,47.33,24.7,1057.9,35.09,0.37,323.46,3.12,89.3,61.66,98.92,13.16,22.8,50.33,27.61,27.56,94.03,14.46
t7,74.69,47.38,130.94,24.54,29.88,0.0,42.18,2.05,1.31,29.98,1.36,4.01,62.89,43.01,2118.11,7.09,0.5,6.05,124.07,28.12,-1.78,5.8,0.0,8.34,29.08,0.95,8.4,5.18,35.58,13.11,552.61,19.02,0.06,36.46,1.1,7.03,51.86,0.26,27.37,4.12,10.0,1.43,43.45,0.0,1.06,83.97,6.51,11.13,1.85,11.88,2.0,6.3,5.94,5.29,0.54,0.0,170.37,10.02,0.78,1.05,29.42,26.17,1.03,11.28,0.0,21.3,10.66,526.6,5.57,19.99,18.15,5.08,4.29,4.73,1.02,8.58,7.54,0.95,69.18,11.94,16.86,29.65,4.11,43.67,6.89,3.15,0.02,8.77,16.45,2.62,22.39,209.06,4.23,79.04,27.89,0.06,2.17,10.49,1.24,70.64,488.59,127.23,0.59,2.59,9.33,7.16,19.97,795.37,11.26,15.78,7.37,-1.37,15.36,56.44,0.0,0.9,3.35,2.26,3.07,19.64,54.29,0.02,321.04,15.11,84.46,21.15,41.42,11.43,7.33,30.18,2.26,1.23,14.62,0.25,-0.08,1.23,29.73,0.25,7.53,9.28,2.66,10.88,13.02,0.41,18.27,21.87,15.51,5.42,9.3,1.09,0.0,199.76,10.83,4.36,150.55,0.03,9.82,11.23,2.23,1.46,14.93,46.16,71.18,-0.66,372.8,3.49,2.33,29.73,6.62,67.62,0.0,20.75,0.0,33.54,10.85,13.71,20.1,651.6,36.97,0.0,111.77,9.82,47.21,12.08,0.0,32.07,29.08,2.36,0.15,7.49,2.58,23.59,1.54,11.42,43.69,16.61,0.53,2.06,6.94,11.51,89.86,8.57,12.19,3.36,118.18,8.8,0.04,18.72,9.32,37.85,0.25,196.03,-0.5,63.12,6.71,0.66,0.0,3.22,4.63,149.61,183.76,5.82,32.04,-0.36,33.74,161.38,46.66,15.27,17.83,42.4,5.49,13.36,61.1,11.47,113.31,3.26,3.18,38.76,4.76,339.72,13.71,0.09,231.14,11.72,28.53,13.56,57.17,2.25,1.6,13.02,6.26,18.17,29.59,2.95
t8,35.76,21.94,40.9,10.94,5.46,0.0,7.94,0.46,0.25,9.82,1.95,2.26,28.11,13.02,792.74,1.92,0.0,2.14,88.3,6.54,-0.0,-0.39,0.0,2.04,22.85,-0.05,1.66,2.63,3.3,3.33,164.0,10.33,0.0,15.82,0.0,0.78,17.8,1.69,8.36,0.03,0.72,4.68,13.83,0.0,1.82,25.42,3.54,17.25,0.0,1.54,-0.03,6.99,5.81,-0.01,-0.06,0.0,37.3,5.36,-0.27,0.61,8.77,10.26,-0.27,3.62,0.0,13.73,5.4,295.9,5.49,4.43,12.93,1.07,1.14,0.34,0.15,3.5,3.28,-1.44,27.3,2.44,4.62,5.65,-0.74,15.25,0.64,6.57,6.05,1.21,3.96,1.19,3.04,75.75,2.39,36.21,10.32,0.0,2.72,5.8,1.73,19.95,213.89,67.44,0.0,1.02,3.1,1.56,13.93,207.26,4.78,3.34,0.64,1.18,2.4,41.34,0.0,3.42,2.02,2.35,3.03,2.57,18.31,0.0,151.34,4.6,20.83,8.84,12.11,4.11,2.09,10.92,2.28,0.54,13.3,0.0,0.0,5.45,19.34,2.78,15.96,3.83,-0.46,3.12,4.48,0.0,2.96,2.03,4.12,10.0,1.8,1.2,0.0,71.62,1.91,2.66,43.48,0.0,1.14,7.76,0.37,-0.01,1.5,17.33,14.53,-0.11,267.44,1.04,3.24,14.79,1.63,18.69,-0.12,13.98,0.0,12.36,-0.21,10.2,5.34,255.67,25.79,0.0,46.93,0.44,16.88,5.57,0.0,37.28,9.51,0.85,-0.68,3.18,0.45,7.72,2.07,1.19,21.36,4.66,0.0,0.56,1.05,3.55,51.39,4.01,7.68,0.46,40.73,6.62,7.72,11.5,1.66,12.38,0.0,94.51,0.0,16.19,0.86,0.96,0.0,4.11,0.06,42.54,72.43,-0.12,9.78,-0.19,21.42,105.9,13.66,2.71,7.45,15.6,2.66,10.49,16.58,4.67,65.58,4.34,1.15,25.97,5.22,67.45,6.73,0.0,146.59,15.35,2.48,3.07,18.04,19.9,0.0,5.82,0.14,10.6,11.51,4.02
t9,12.44,8.08,19.75,3.85,6.27,0.0,-1.31,3.83,0.0,5.62,-0.01,0.33,7.48,-0.14,213.36,0.0,0.0,0.5,59.1,2.55,2.22,0.15,0.0,3.9,19.64,0.3,0.9,1.66,1.91,1.51,41.72,0.8,-0.09,3.7,0.0,0.0,7.3,0.92,3.15,0.0,0.62,0.1,3.15,0.0,1.79,7.96,12.45,5.56,0.0,-0.06,0.0,6.14,1.36,0.0,0.03,0.0,4.13,4.37,0.0,0.03,2.6,6.79,0.3,0.24,0.0,0.74,10.98,104.37,2.37,1.19,3.92,1.79,2.16,1.41,0.0,2.96,0.87,3.17,17.72,-0.13,1.26,1.91,0.0,5.02,0.67,0.53,0.84,-0.19,1.44,-0.35,0.61,22.05,0.1,9.59,3.46,0.0,1.59,1.42,1.87,13.03,52.43,16.02,0.0,1.42,5.33,0.27,2.67,42.56,0.0,-0.21,-0.36,0.66,6.64,19.0,0.0,0.53,1.11,0.93,1.91,2.15,22.21,-0.14,63.91,0.0,19.39,6.96,0.1,2.0,-0.3,4.23,-0.16,0.28,2.89,0.0,0.0,1.07,5.26,1.86,4.06,3.83,0.0,4.14,7.3,0.0,1.81,-0.28,1.44,4.18,0.36,0.81,0.0,19.7,0.28,2.63,12.44,0.0,0.0,0.72,1.62,0.0,0.0,2.22,2.2,0.04,96.17,0.0,4.85,7.64,0.98,3.49,0.19,0.85,0.0,4.93,0.5,3.49,2.18,105.14,18.63,0.0,10.11,-0.42,5.95,0.04,0.0,16.45,1.75,0.0,-1.58,1.2,-0.51,1.77,2.09,2.17,10.83,1.07,0.0,0.5,0.0,1.75,18.3,-0.11,0.13,0.87,19.7,3.08,1.56,5.0,0.81,0.68,0.0,46.0,-0.09,7.85,0.26,1.58,0.0,9.51,0.1,6.74,30.3,1.45,1.33,0.94,8.9,44.79,4.68,0.51,3.95,3.29,0.05,2.15,12.95,0.17,21.86,0.17,0.18,8.33,2.41,6.73,1.18,0.0,86.31,14.29,4.22,0.65,3.34,11.21,0.0,1.81,0.4,4.22,0.75,2.18
t10,12.13,0.58,20.31,0.18,0.5,0.0,7.1,9.1,0.0,0.76,0.0,0.0,4.08,3.89,67.52,0.55,0.0,0.0,25.39,0.49,-0.21,0.15,0.0,3.61,16.51,0.0,0.28,-0.24,2.86,0.71,7.6,0.36,-0.24,0.65,0.0,0.43,7.1,0.0,4.57,0.0,0.57,3.96,0.77,0.0,1.26,4.05,4.66,0.35,0.0,1.96,0.0,2.92,-0.09,0.0,0.0,0.0,0.59,4.13,0.0,0.0,0.66,4.8,0.0,0.0,0.0,1.41,2.42,57.2,1.26,0.0,0.92,0.0,0.57,0.05,0.0,1.57,0.05,-0.84,4.31,0.0,-0.15,0.53,0.0,2.16,0.0,0.46,0.36,-1.2,0.0,-0.03,0.0,4.6,0.0,5.59,0.74,0.0,0.15,0.02,1.21,2.13,16.2,10.76,0.0,0.02,3.45,0.82,1.32,3.01,0.35,0.21,0.0,0.0,1.83,12.27,0.0,-0.48,0.75,0.48,0.09,2.78,7.18,0.07,28.67,0.0,0.83,0.0,0.37,-0.02,-0.06,1.46,0.0,0.0,0.01,0.36,0.02,0.0,0.11,1.66,2.05,0.53,0.0,0.54,3.9,0.0,0.15,0.1,-0.27,1.01,0.05,0.0,0.0,2.59,0.35,3.24,4.54,0.0,0.06,0.05,1.03,0.0,0.0,0.46,0.98,0.3,41.44,0.0,1.15,7.52,1.03,0.89,0.0,0.61,0.0,0.05,0.0,0.71,1.84,41.2,5.8,0.0,2.62,2.1,6.5,-0.21,0.0,1.06,0.0,0.0,3.16,0.71,0.0,-0.21,2.92,2.53,3.97,0.0,0.0,0.0,0.03,0.6,7.91,-0.55,0.03,0.0,9.16,0.38,8.91,3.59,1.38,2.35,0.0,11.57,0.0,2.68,0.0,0.17,0.0,5.65,0.0,0.23,8.86,1.28,0.0,-0.7,0.47,19.58,1.3,0.08,0.0,3.12,0.0,0.41,0.04,3.49,14.63,0.36,0.47,2.72,2.63,0.0,1.25,0.0,20.78,7.31,0.26,0.12,1.89,6.67,0.05,0.2,0.0,0.42,0.0,0.0
