t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,0.88,-0.21,1.32,0.0,0.0,4.91,0.33,0.74,1.37,0.02,107.0,0.0,-0.07,34.39,23.82,3.73,0.0,1.31,0.22,84.49,1.03,0.0,0.54,0.0,0.0,0.61,16.98,37.11,-0.11,0.1,0.22,0.21,7.17,0.01,1.32,10.74,-0.18,-0.12,1.8,0.77,0.0,0.45,559.02,0.06,0.44,13.56,0.0,0.29,4.06,7.11,0.0,0.0,0.0,0.72,0.01,0.96,2117.03,-0.03,13.2,0.15,402.56,1.97,0.0,-0.3,5.24,0.0,0.47,1.11,0.19,65.58,919.92,-0.35,0.67,6.75,6.08,0.12,0.28,0.0,299.86,0.3,1.3,0.16,-0.42,80.64,0.24,2.63,0.0,0.0,3.46,13.93,7.5,0.01,3.42,16.88,3.0,0.57,-0.11,1.31,0.0,0.38,2180.77,1.36,1.0,0.0,113.73,0.89,8.6,3.77,0.3,0.23,6.39,2.49,2.1,-0.04,2.67,15.25,9.14,-0.06,1.25,-0.08,0.2,0.03,3.23,0.0,-0.26,10.66,0.39,0.04,55.91,0.24,0.0,0.0,-0.2,-0.03,0.0,0.06,0.46,0.0,-0.12,0.8,0.02,0.08,1.52,1.88,-0.16,18.89,0.85,0.5,-0.15,6.57,0.0,4.83,0.16,1.94,2.93,0.0,0.95,-0.25,0.0,0.01,0.94,6.29,0.5,-0.24,1.53,4.4,0.0,0.33,2.07,153.83,11.05,0.13,0.1,0.84,4.35,0.24,0.15,1.92,0.54,2.61,0.59,1.58,0.22,9.61,1.96,0.67,1.1,1001.99,0.03,1.77,774.61,0.0,-0.09,0.0,-0.36,0.0,-0.09,1.37,46.48,0.0,0.63,-0.02,0.61,3.3,-0.03,-0.03,0.0,0.05,-0.33,0.3,0.73,5.1,0.71,-0.31,2.52,-0.11,0.0,0.0,2.51,527.46,1.56,0.0,-0.4,0.0,-0.01,3.31,2117.2,0.47,0.0,0.05,0.0,0.05,0.02,3.84,2.17,2.39,13.44,0.0,0.83,2.1,0.67,1.61,1.02,1.64,0.68,724.6,0.79,0.0,3.44,4.27,0.0,0.45,0.0,1.62
t2,16.84,-0.15,9.32,3.18,-0.9,8.15,8.17,26.75,8.28,2.01,506.95,0.15,4.23,312.82,363.08,29.93,0.0,7.54,3.9,732.25,-10.66,0.18,1.5,0.2,1.07,5.11,95.83,230.07,4.56,1.89,30.45,1.44,39.91,0.08,14.79,103.84,5.15,2.6,2.15,3.78,0.63,0.63,4656.64,1.5,13.31,110.41,3.2,2.16,54.46,105.92,0.15,0.0,0.0,1.29,-0.06,15.63,11589.47,0.35,69.63,2.17,3611.43,10.7,0.0,-0.61,12.99,0.25,4.49,28.89,0.17,628.86,4251.63,1.76,14.94,48.2,22.1,0.21,0.42,0.0,2383.93,3.9,11.78,2.18,-0.02,608.3,0.85,13.4,0.0,1.96,10.87,33.59,99.82,9.93,38.56,221.3,29.89,2.61,3.93,2.63,1.48,18.03,12392.4,8.95,33.14,0.0,792.76,5.72,86.04,81.12,16.91,-0.61,72.32,18.61,3.12,2.37,8.89,213.64,48.01,0.39,8.89,4.15,4.74,-0.09,41.41,0.0,0.93,382.87,2.35,4.16,468.29,3.01,0.0,0.0,0.99,1.64,-0.1,0.0,1.86,-0.12,6.32,4.87,28.64,-0.76,6.39,57.55,6.21,226.26,3.23,0.14,0.43,21.56,0.0,31.28,-0.09,4.42,45.25,0.0,28.32,1.92,1.02,1.99,24.87,13.02,1.93,0.0,7.71,38.83,1.17,0.48,11.57,1363.98,53.3,0.26,0.16,1.15,65.43,0.81,0.4,19.99,9.49,15.55,10.52,21.96,2.38,207.19,9.69,2.29,25.0,943.04,-0.45,24.04,1062.27,0.0,0.03,1.49,1.32,0.45,-0.27,5.76,456.51,0.0,2.03,3.0,0.14,72.91,3.89,1.18,-0.03,2.61,5.27,6.74,0.52,58.1,8.51,15.41,0.61,1.83,0.0,0.0,15.29,4926.03,7.54,0.0,0.21,0.0,1.2,2.59,7723.5,9.29,6.94,5.97,0.12,0.47,7.86,89.59,17.42,51.76,97.79,0.63,10.48,9.27,23.52,1.66,6.33,0.54,2.29,3827.22,16.07,-0.06,119.02,20.49,0.15,1.87,2.04,5.98
t3,71.04,3.56,45.64,12.95,6.84,4.39,57.41,97.62,9.59,10.67,486.08,0.24,27.14,1292.18,1669.52,18.57,0.2,34.41,12.7,2060.71,-84.42,0.31,3.08,9.5,8.13,59.17,136.4,232.92,28.87,19.66,194.9,13.19,21.66,7.61,21.63,243.22,40.5,9.59,9.34,2.25,1.01,2.14,7353.67,0.99,40.34,356.29,9.2,8.47,144.26,463.15,0.05,-0.33,0.0,1.38,2.3,38.81,15455.59,-0.06,70.12,14.15,6219.95,39.24,-1.26,10.88,11.71,0.32,15.22,88.47,0.0,1150.01,2049.42,17.78,30.64,145.81,36.67,1.13,2.81,0.0,4671.68,11.56,43.41,12.06,34.14,1556.66,3.42,18.65,0.1,4.51,50.21,57.31,359.78,42.42,126.06,531.09,64.52,4.83,19.93,18.49,1.74,88.54,20461.98,38.76,62.6,-1.22,820.46,4.2,253.43,425.25,90.26,22.46,172.15,99.99,10.33,14.39,15.66,458.67,42.56,2.52,16.94,8.28,23.24,0.83,203.4,-0.03,12.12,1009.3,6.7,19.61,815.21,24.46,0.27,-0.06,1.99,7.75,1.3,0.75,6.61,0.25,57.05,13.36,70.27,1.29,25.64,58.27,19.98,438.56,27.12,-0.25,-1.35,47.08,0.0,158.9,3.62,6.39,168.79,0.03,71.35,1.77,2.92,2.92,103.46,21.01,37.27,0.19,60.05,93.44,0.57,3.74,60.24,3003.33,92.75,2.38,0.14,12.49,153.75,6.56,2.69,71.48,32.1,6.71,48.31,76.12,7.68,787.77,23.91,11.23,77.22,155.36,2.88,44.42,209.91,2.4,0.12,8.61,3.69,1.31,2.71,46.6,604.12,0.64,31.29,6.09,0.73,124.13,31.79,5.77,0.24,8.91,0.71,9.81,1.68,141.74,23.07,98.83,0.47,1.74,-0.4,0.59,15.77,11537.6,48.92,-0.12,8.3,0.37,15.84,14.93,5086.63,18.87,8.12,27.09,1.26,6.16,63.11,219.01,66.07,205.16,266.44,10.71,43.41,51.24,120.62,6.66,18.59,0.16,14.82,3076.43,85.46,4.86,329.63,52.2,6.25,9.67,3.05,41.77
t4,191.76,10.78,160.76,12.31,24.05,0.62,195.57,123.52,23.48,45.14,141.65,2.01,47.43,1708.6,4120.39,26.61,0.8,66.59,55.9,1737.59,731.99,0.25,1.87,7.93,19.0,118.14,101.82,95.4,42.09,30.58,837.75,29.77,13.47,33.56,13.47,195.31,101.27,9.99,28.84,3.91,0.48,6.7,3410.59,-1.16,61.11,412.48,23.2,9.06,147.34,705.34,1.85,2.54,1.2,7.3,6.36,45.54,8110.63,10.9,22.12,26.74,2744.49,34.65,6.39,22.04,1.66,25.23,23.62,348.25,0.27,604.76,585.89,87.17,77.89,158.52,47.74,1.48,6.07,-0.18,2882.92,31.03,48.93,26.52,55.89,1443.13,13.5,17.24,0.87,4.85,57.99,64.87,363.56,167.39,180.91,621.1,107.62,2.73,24.65,8.52,4.7,180.46,15607.18,145.67,38.5,-0.56,203.71,9.93,196.99,2158.86,124.05,78.49,167.25,118.51,40.86,13.32,6.71,333.45,39.49,3.19,17.33,38.11,70.11,0.02,568.31,-0.64,48.13,856.75,21.03,34.67,437.88,85.28,0.1,1.79,9.37,3.95,-1.23,0.51,24.66,0.37,87.51,39.4,79.39,10.08,38.96,44.1,50.47,388.42,56.52,8.12,13.21,41.96,0.0,437.15,11.21,5.64,450.11,0.21,73.3,18.78,10.0,5.53,89.91,97.92,105.29,1.81,181.05,79.5,8.63,13.73,55.19,2060.44,66.23,20.81,-0.2,59.49,150.81,46.51,7.93,288.25,42.13,0.61,168.95,122.59,27.68,649.72,43.68,15.8,123.97,20.74,10.96,35.93,44.68,1.44,0.23,17.22,14.65,5.71,4.06,134.72,296.93,1.81,120.17,10.75,10.74,95.54,93.07,19.59,1.12,11.44,5.6,26.86,6.76,360.22,23.08,317.29,6.27,1.75,3.18,0.58,9.99,8472.22,140.03,0.0,38.46,0.58,73.93,68.49,1724.51,49.71,66.71,86.15,7.85,43.85,117.58,188.66,102.47,301.12,141.62,13.11,88.63,399.75,185.0,6.68,125.39,2.75,48.12,906.29,178.3,6.79,325.48,61.89,41.48,9.51,30.3,71.35
t5,193.13,51.83,257.48,28.05,38.09,2.66,199.29,55.22,38.03,65.58,49.01,1.74,93.0,954.62,5776.49,9.89,3.35,31.6,101.61,712.59,223.02,2.73,0.24,16.19,43.94,55.81,32.38,20.79,84.55,32.62,1496.72,51.59,4.82,40.73,12.18,58.64,154.41,1.36,43.38,9.58,7.48,7.66,852.4,4.32,45.22,321.39,22.72,3.36,48.64,314.69,2.19,10.9,7.1,19.56,3.09,16.49,2555.06,26.54,14.99,16.25,664.96,37.2,4.17,24.46,0.38,52.92,19.83,543.86,1.93,160.73,148.02,95.73,70.29,38.14,27.47,1.31,6.94,-0.03,856.42,37.57,49.75,45.32,73.8,561.78,24.69,16.65,5.15,10.76,33.83,49.28,198.89,321.5,72.52,386.38,100.92,0.06,25.2,9.9,6.81,231.31,6200.45,198.38,5.77,4.64,46.12,9.0,131.84,3764.14,62.96,80.53,105.76,46.3,41.82,36.87,0.4,100.37,18.49,1.38,28.89,59.36,117.51,0.45,674.9,14.4,113.74,291.74,77.75,45.36,122.42,111.36,1.93,1.92,22.8,11.4,0.5,1.98,81.8,1.77,64.8,23.34,57.68,22.97,21.57,15.47,36.52,153.98,77.4,3.61,35.53,17.15,1.41,820.48,18.63,5.44,558.1,-2.03,34.24,23.87,15.79,1.1,89.95,252.56,183.65,-0.15,415.88,27.4,8.84,25.17,42.25,776.41,30.27,36.49,0.9,144.68,95.59,56.36,16.81,559.57,20.61,1.08,310.43,63.73,71.84,202.09,27.06,30.29,95.81,5.93,0.75,17.48,10.54,4.4,4.11,18.78,59.67,6.49,2.62,56.23,79.85,13.91,231.83,10.2,11.74,45.22,191.49,16.46,1.26,21.95,12.37,39.59,5.32,501.47,5.94,249.54,4.68,1.0,5.14,1.01,5.53,2820.32,271.26,-0.06,53.75,0.39,95.1,142.15,411.74,55.8,85.96,156.34,5.68,69.59,156.44,80.79,173.31,153.26,50.2,26.96,68.33,1168.6,92.13,5.9,299.72,5.19,114.03,235.11,204.37,15.28,105.85,60.84,32.74,16.21,73.93,28.16
t6,151.85,53.92,244.2,38.49,23.39,0.0,120.41,19.92,2.98,46.24,8.5,6.96,132.57,345.17,3936.34,6.44,1.09,18.81,111.94,231.94,24.72,13.71,0.0,9.02,55.52,11.14,18.07,14.04,35.23,35.95,1152.02,23.55,0.57,51.12,7.4,16.47,113.31,1.3,26.95,6.85,10.75,14.78,178.42,3.84,24.23,183.45,20.24,10.45,4.79,68.53,0.28,25.19,9.67,14.14,-0.28,6.2,654.03,52.65,7.79,6.33,160.54,31.59,3.04,16.06,0.0,36.71,30.59,456.23,5.78,35.46,31.68,42.86,37.82,11.39,15.61,8.3,6.03,-0.03,249.08,22.35,39.93,73.49,45.33,162.07,22.3,10.71,3.8,25.1,18.29,18.27,94.32,378.55,20.38,171.43,43.98,1.6,9.39,1.24,5.83,158.27,1848.37,175.05,3.65,9.09,34.23,2.39,80.04,2015.6,20.28,60.03,30.3,17.07,23.74,84.5,0.46,28.15,3.73,-0.48,19.91,25.55,89.24,0.9,600.12,9.91,191.59,74.48,87.56,43.53,25.42,81.04,0.89,0.53,21.73,0.91,-0.06,1.28,66.0,2.66,41.72,11.94,19.89,19.06,17.93,5.19,13.73,51.51,63.68,3.05,41.9,12.07,-1.23,584.7,11.75,0.71,399.94,0.23,7.49,38.44,12.5,-0.06,49.91,146.84,139.17,0.58,461.26,13.38,2.93,31.25,13.48,211.45,18.2,47.0,1.7,83.01,35.46,31.13,21.34,896.07,15.52,0.68,257.31,23.28,48.78,50.37,7.16,32.97,48.72,2.55,1.97,3.78,0.36,6.5,1.07,22.08,32.06,12.28,8.2,10.02,18.02,11.2,175.76,10.6,13.98,11.25,232.96,1.46,7.81,55.8,7.26,64.56,3.41,401.01,3.45,96.07,7.8,1.47,1.94,0.72,7.84,697.48,298.32,0.0,22.62,0.27,110.96,190.41,122.39,18.78,48.54,121.93,7.74,64.41,85.56,24.69,200.12,29.27,9.44,14.68,23.87,1052.18,33.65,1.11,330.24,14.53,78.21,65.5,113.86,24.16,33.12,37.33,16.71,26.06,57.18,8.18
t7,48.8,26.85,112.21,40.42,13.52,0.0,48.45,7.6,1.4,14.89,0.34,2.35,99.04,84.31,1741.87,6.47,1.42,2.88,108.71,80.21,1.18,9.68,0.0,0.57,17.34,1.5,11.76,2.2,25.13,25.39,421.07,16.07,0.0,62.1,0.28,6.37,63.93,0.18,15.0,3.67,9.58,7.78,46.49,6.07,5.2,66.87,4.25,12.81,-0.52,22.88,0.0,9.83,3.01,7.56,0.0,3.64,146.37,32.84,1.19,2.74,36.32,41.3,0.11,6.56,0.4,24.27,13.47,200.29,6.0,9.55,11.66,9.92,10.01,6.05,5.1,3.08,0.83,0.15,60.23,25.84,15.66,34.53,15.49,38.3,7.01,7.73,-1.23,13.56,4.5,2.29,21.55,258.28,2.24,79.92,9.38,1.35,1.16,0.1,4.26,76.6,529.16,107.89,0.18,9.33,14.71,3.85,60.98,629.06,8.6,35.49,13.51,0.91,20.88,107.4,0.0,4.47,5.05,1.59,4.12,18.43,60.73,1.29,318.93,0.93,98.7,9.43,65.29,32.4,2.35,37.08,1.99,0.48,29.73,0.41,0.0,1.16,36.9,6.34,53.25,23.65,2.99,6.48,15.69,0.17,4.99,16.09,27.42,-0.4,19.59,5.7,0.39,215.84,2.92,3.8,164.99,0.38,2.6,14.02,6.75,0.64,19.96,29.99,49.2,1.88,275.82,3.28,4.92,33.77,5.15,48.23,4.57,21.8,0.0,49.99,7.31,18.37,13.06,769.0,8.22,0.0,115.39,8.48,39.92,5.51,9.49,18.23,23.47,2.4,0.46,0.31,1.71,8.71,0.92,9.92,31.12,16.87,0.16,4.42,6.42,12.02,130.28,5.65,7.35,1.89,150.91,1.21,4.92,25.91,1.24,54.64,0.12,238.29,2.79,24.52,7.17,0.0,0.25,1.53,3.31,149.26,200.56,0.0,11.16,1.35,46.97,185.81,57.23,4.77,19.96,73.09,5.16,28.43,37.76,4.92,189.64,8.78,4.16,9.95,8.22,434.24,8.57,1.87,210.11,15.43,18.75,14.14,47.04,31.61,4.35,22.79,2.36,23.49,10.59,4.04
t8,26.53,5.01,39.07,26.2,3.73,0.0,7.75,1.52,0.12,6.49,-0.77,5.52,48.86,15.18,584.44,0.06,0.4,0.13,112.7,10.97,1.75,2.62,0.0,1.31,20.81,-0.03,0.84,0.48,12.96,10.16,110.55,0.85,0.03,28.61,0.26,0.94,39.41,-0.66,5.76,2.86,3.17,4.36,10.55,0.24,0.17,29.2,2.53,12.29,4.39,2.68,0.0,4.45,1.47,11.26,0.0,0.0,38.53,15.01,4.71,0.44,10.11,24.16,0.0,2.75,0.0,5.77,5.03,70.9,6.65,1.76,0.05,1.79,10.32,0.03,0.66,6.25,4.15,0.6,21.83,9.94,16.36,9.29,3.54,8.2,1.32,4.34,-0.78,4.47,6.51,-0.17,4.36,109.95,1.25,29.12,7.86,0.09,1.41,0.0,1.25,15.19,108.63,70.3,0.0,8.47,2.03,2.52,15.13,144.79,8.09,8.15,8.57,0.28,5.11,44.26,0.0,1.18,-0.19,0.51,1.01,23.83,28.53,0.93,119.02,2.21,41.94,1.4,29.26,7.79,0.25,14.51,1.37,2.26,17.68,-0.27,0.0,0.67,4.9,0.6,25.77,3.42,1.35,5.74,9.95,0.0,3.36,3.47,11.52,3.35,5.97,0.68,0.0,70.18,0.19,2.21,46.46,2.2,0.56,5.49,3.46,-0.07,0.96,14.59,22.95,0.14,115.72,0.21,1.22,18.97,0.57,11.39,0.0,13.16,0.0,19.69,4.41,3.64,16.61,396.53,3.86,0.0,49.55,7.63,13.59,2.26,-0.27,5.26,2.13,0.56,0.05,0.07,1.15,11.01,0.29,11.67,14.98,8.81,0.0,0.07,2.3,6.66,44.04,16.72,12.28,0.18,71.9,3.31,4.26,17.36,-0.48,19.79,0.0,96.98,-0.14,6.41,2.05,0.0,0.0,5.06,-0.01,36.64,59.11,0.02,5.1,9.43,38.11,127.02,9.37,1.16,11.57,23.81,7.2,16.41,12.24,2.54,79.13,2.18,0.25,8.36,4.7,74.33,1.19,0.69,101.57,16.14,2.97,4.23,23.88,14.15,0.58,12.22,-0.03,8.8,1.31,2.07
t9,10.86,1.22,20.93,18.28,7.84,0.0,3.44,0.97,0.0,1.02,1.65,2.32,21.67,4.11,217.23,0.93,0.35,0.0,114.06,2.32,0.65,0.33,0.0,1.52,11.66,0.21,0.18,1.09,4.23,1.86,26.77,1.08,0.0,6.24,0.1,-0.15,25.0,-0.24,0.94,0.09,2.4,2.08,0.97,1.08,0.01,4.84,0.05,5.13,0.23,0.16,0.0,-0.43,1.36,0.46,0.0,0.0,5.73,3.69,9.63,0.0,0.5,8.38,0.0,-0.27,0.0,3.72,11.07,26.15,0.32,0.0,-0.78,0.14,0.56,0.0,0.04,2.04,-0.18,0.0,3.65,5.72,6.22,0.24,3.25,4.37,-0.18,2.27,0.0,0.73,6.88,0.0,2.45,29.58,0.0,7.08,0.25,0.0,0.03,0.0,-0.84,4.99,41.26,11.28,0.0,4.41,4.39,2.62,3.48,37.77,0.44,0.93,0.05,1.36,0.7,19.59,0.0,-0.52,1.47,0.8,1.98,2.8,15.81,0.0,33.13,1.38,19.91,0.7,2.59,3.79,0.31,9.18,0.11,0.0,11.03,-0.15,0.0,-0.15,5.96,6.99,10.72,7.8,0.1,9.02,7.68,0.1,1.53,1.1,1.86,-0.1,0.08,0.0,0.0,13.95,0.0,1.98,10.12,0.0,0.0,1.11,0.42,0.03,0.61,1.64,3.58,0.0,38.08,0.03,0.5,2.48,4.21,3.43,0.0,1.74,0.0,3.5,1.51,6.78,13.26,172.18,0.0,0.0,17.32,0.83,10.54,0.63,2.02,-0.33,-0.24,0.0,0.0,0.0,1.13,3.45,-0.54,3.07,5.28,6.22,0.0,0.0,0.0,9.33,20.06,5.21,3.31,0.0,29.74,0.63,16.67,4.63,0.0,6.21,0.0,37.58,0.89,3.43,9.73,0.09,0.0,5.51,-0.06,2.96,12.54,0.0,1.39,0.84,13.68,52.47,1.34,0.36,4.12,12.01,1.37,4.7,6.53,0.44,29.45,0.2,0.18,5.77,0.19,8.5,1.02,-0.09,14.9,6.56,1.89,6.59,1.32,6.64,0.05,5.17,0.0,2.01,0.0,0.07
t10,1.56,-0.05,10.37,5.44,0.75,0.0,1.26,-0.21,0.0,0.33,0.0,0.77,2.85,0.05,59.09,0.2,0.0,0.0,53.83,0.07,0.0,0.0,0.0,-0.22,3.79,0.0,0.0,0.37,0.0,-0.54,2.45,0.26,0.0,0.1,0.07,0.25,10.71,0.0,0.0,0.0,0.49,-0.04,3.89,0.0,0.36,7.55,0.0,0.32,0.0,0.0,0.0,0.33,-0.37,0.21,0.0,0.0,0.91,4.17,0.72,0.0,0.0,1.33,0.0,0.03,0.0,1.54,8.9,7.08,0.63,-0.09,0.0,0.0,2.57,0.0,0.18,0.36,0.0,0.41,3.12,-1.13,1.96,0.0,0.25,1.37,0.27,0.49,0.0,0.21,0.52,0.0,1.09,18.42,0.0,1.53,0.4,0.0,0.0,0.0,0.35,2.06,18.69,8.69,0.0,-0.24,2.15,0.0,0.23,7.34,0.0,0.0,0.0,0.02,1.06,11.95,0.0,0.09,0.0,0.08,2.08,0.0,3.15,0.15,14.46,0.0,7.47,0.27,0.02,0.38,-0.06,3.41,0.0,0.0,3.48,0.2,0.0,0.0,3.08,5.32,3.53,6.8,0.06,0.69,1.41,0.0,0.05,0.0,3.55,0.0,1.14,0.1,0.0,5.67,0.0,2.54,4.62,0.0,0.0,0.03,1.55,0.0,0.0,0.0,4.03,0.06,6.57,0.0,1.69,0.51,0.52,0.69,0.0,2.39,0.0,2.08,0.5,3.61,9.81,82.36,0.0,0.0,3.19,0.0,4.64,0.0,0.1,2.07,2.75,0.0,0.0,0.0,0.79,0.0,0.0,0.14,5.36,2.9,0.0,0.0,0.0,5.51,6.2,1.37,0.18,0.0,14.95,1.2,3.6,0.8,0.0,0.7,0.0,15.23,0.0,7.6,1.85,-0.09,0.0,9.06,0.0,3.59,7.83,0.0,0.0,0.0,1.61,36.15,2.15,-0.15,0.59,0.06,-0.09,0.51,0.73,1.23,7.15,0.23,0.15,1.55,2.84,2.88,1.52,0.0,1.41,6.38,-0.18,0.8,0.81,0.07,0.09,1.49,0.0,0.0,0.0,0.0
