t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,1.08,0.13,-0.03,-0.18,0.02,11.58,0.39,6.91,1.02,0.14,103.07,0.06,1.94,24.78,31.11,6.25,0.0,1.27,0.5,101.53,0.04,0.3,3.48,0.0,0.21,0.83,17.15,41.76,2.0,0.1,2.3,0.07,18.45,2.36,1.56,6.58,0.24,0.0,0.02,0.0,0.0,0.0,548.9,0.18,0.32,13.09,-0.08,0.0,4.74,7.76,0.02,0.0,0.0,0.0,-0.01,1.6,2078.35,0.1,7.68,0.11,392.79,0.09,0.0,0.15,2.91,0.0,0.0,1.47,0.0,67.05,1052.95,0.56,0.25,8.71,3.19,-0.06,1.8,0.0,320.65,0.59,0.35,0.03,-0.08,97.07,-0.03,1.34,0.0,0.4,1.61,7.3,11.69,2.69,8.0,22.66,3.8,-0.76,0.15,0.0,-0.03,3.06,1974.54,3.51,2.29,0.0,137.99,0.08,14.62,4.16,1.32,0.56,4.43,1.86,0.27,-0.36,0.49,20.15,13.39,0.0,0.35,0.4,0.83,0.05,7.8,0.0,0.31,27.94,0.44,0.1,66.03,1.41,0.0,-0.06,0.05,0.0,0.0,0.03,1.12,0.0,0.44,3.93,3.69,0.31,0.48,17.3,0.89,18.96,0.1,0.93,0.05,7.8,0.0,4.07,0.0,0.44,3.45,0.0,0.87,0.47,0.0,0.0,-0.2,-0.15,0.52,0.0,2.35,6.5,0.3,0.0,0.28,168.64,6.62,0.0,0.0,1.23,5.27,0.05,-0.02,-0.12,2.26,5.97,2.16,0.66,0.15,15.77,2.12,0.11,1.12,958.52,0.53,-0.41,785.02,0.0,0.1,0.2,0.22,0.0,0.73,1.45,53.76,0.0,0.52,-0.12,0.0,1.85,0.57,-0.04,0.0,0.0,0.0,6.0,0.67,-0.43,0.33,0.89,0.11,0.0,0.12,0.0,2.41,549.57,-0.65,0.0,0.0,0.0,0.12,0.56,2086.67,0.41,0.34,0.67,0.0,-0.18,0.22,9.52,-0.2,3.04,9.53,-0.39,0.49,3.7,2.19,0.12,-0.88,1.08,0.0,747.14,1.18,0.0,10.86,1.69,0.0,0.0,0.08,-0.04
t2,10.08,1.5,6.15,2.86,0.65,11.8,7.28,52.25,3.49,0.68,547.12,0.03,13.86,394.48,356.43,23.94,0.06,5.44,4.64,815.68,-9.73,0.54,0.88,-0.12,4.53,5.68,134.06,218.32,14.47,1.54,28.53,5.79,21.83,10.07,19.0,81.58,5.27,0.75,1.29,0.03,0.0,3.72,4194.51,5.26,11.6,109.0,1.9,0.0,50.77,146.07,0.0,0.11,0.0,0.47,0.4,14.71,11272.84,0.91,82.78,5.34,3392.3,2.47,0.0,1.82,9.38,0.68,0.65,9.79,-0.03,549.77,4356.77,13.61,8.75,71.17,24.0,0.1,5.39,0.0,2380.99,13.72,4.54,3.61,-0.01,649.06,0.07,4.51,0.0,0.82,22.62,46.69,119.18,15.73,31.82,226.04,34.77,2.25,1.36,6.53,-0.87,30.98,12576.21,7.88,19.51,0.0,846.3,4.37,87.36,48.65,27.83,0.74,40.55,26.09,6.71,2.94,4.76,158.02,48.65,0.0,6.26,5.16,6.76,0.16,63.38,0.0,8.24,318.87,1.46,5.1,504.35,11.73,0.25,0.0,1.06,1.02,0.0,0.05,7.67,0.0,6.12,17.27,30.29,4.71,2.63,66.0,8.5,191.26,3.02,0.67,5.28,24.98,0.0,26.95,0.13,0.77,45.44,0.0,8.46,0.72,-0.32,0.62,17.71,1.72,10.54,0.0,16.7,39.6,-2.09,-0.15,17.09,1324.78,66.37,-0.58,0.2,-2.35,43.28,0.87,0.99,17.53,9.87,10.82,22.27,27.75,1.48,210.57,28.57,1.27,22.81,876.21,0.6,11.14,1045.51,0.68,-0.4,0.57,4.25,0.25,2.23,9.38,366.58,0.0,12.77,3.82,0.84,38.07,8.44,1.14,0.05,0.0,-0.33,5.84,-0.57,47.35,6.69,7.66,2.76,5.64,0.79,0.27,11.12,4630.4,1.07,0.0,0.66,0.61,2.79,3.31,7817.72,5.19,2.12,9.23,0.41,0.98,3.8,100.83,9.0,36.51,94.86,3.64,11.97,13.31,45.41,-0.14,15.77,0.6,2.52,3944.71,15.1,0.0,116.06,15.42,0.53,6.78,11.23,13.36
t3,42.52,8.5,26.99,10.12,2.92,4.85,59.85,88.46,36.93,9.15,483.01,0.11,34.43,1277.93,1484.55,19.38,0.0,33.38,24.63,2017.6,-28.3,2.58,0.22,2.69,9.61,50.29,162.8,236.52,26.21,5.88,167.01,11.74,14.3,25.06,33.7,220.54,37.35,4.27,12.21,0.27,0.33,9.5,7156.9,22.95,32.42,277.17,18.87,0.43,171.87,627.6,0.52,1.6,0.19,2.6,0.09,28.77,15510.16,4.83,104.07,15.89,5916.92,8.92,0.0,6.84,5.64,-1.27,0.25,63.22,0.74,1115.17,2178.38,24.62,27.96,117.15,51.74,0.18,9.71,-0.03,4882.4,16.97,17.48,17.83,4.46,1518.44,3.62,23.09,0.15,7.52,46.16,51.23,381.37,54.21,131.09,565.49,113.32,6.35,21.6,17.09,0.39,96.24,21005.43,26.45,48.34,-0.28,834.55,22.05,206.91,378.94,73.59,11.16,170.61,89.1,38.77,4.79,6.44,443.49,69.17,0.02,23.72,17.09,19.6,0.0,255.11,-0.5,11.78,1079.35,17.84,19.81,848.5,30.76,0.06,0.0,4.91,0.64,0.0,0.37,20.75,0.1,23.57,29.75,83.26,-0.33,10.94,63.77,24.25,444.3,17.11,1.19,3.6,43.86,0.0,78.47,10.69,3.66,175.59,0.0,31.95,9.83,15.65,-0.31,82.46,2.92,65.67,-0.11,95.43,88.15,6.7,1.88,67.25,2720.69,105.41,3.36,0.28,5.48,136.52,15.1,1.81,71.16,6.04,3.07,74.5,98.41,5.94,693.54,46.7,5.13,81.21,140.71,-0.91,36.64,219.92,0.05,0.63,10.5,45.89,-0.24,6.1,46.82,691.56,0.58,40.5,1.68,2.95,125.75,16.78,4.37,0.15,2.26,0.18,19.54,11.45,181.2,11.05,57.84,10.2,1.07,-0.21,0.0,19.26,11355.39,33.86,0.06,3.81,1.56,16.78,4.47,5529.46,39.83,34.18,28.6,0.05,25.06,11.56,196.79,42.01,163.63,233.48,12.26,43.09,87.2,138.28,5.02,49.51,6.86,13.7,3316.53,82.48,3.45,379.95,35.98,0.68,16.3,21.99,27.9
t4,93.68,36.0,77.88,25.65,10.26,1.08,114.32,87.69,25.6,36.04,129.97,0.09,117.48,1801.25,3927.08,12.92,1.62,68.41,64.87,1627.26,559.67,5.51,0.72,12.71,11.04,90.82,100.75,70.41,106.49,22.26,731.32,20.24,5.01,38.34,19.84,142.88,96.86,7.07,21.24,2.99,-0.24,12.27,3476.06,8.6,47.27,378.43,23.36,-0.05,159.7,709.43,2.08,5.7,1.51,9.79,-0.56,27.45,8488.52,10.36,52.53,17.63,2964.72,25.03,1.0,14.33,5.84,8.06,14.48,246.53,0.65,599.65,599.03,107.07,67.39,127.22,50.44,1.98,5.54,1.16,2853.16,28.64,47.19,51.71,21.3,1407.47,8.35,12.89,-0.1,13.0,45.0,50.67,347.29,195.65,123.55,633.41,138.56,6.7,32.61,11.65,0.56,180.85,15775.04,134.93,39.38,7.57,221.11,18.13,271.91,1623.35,108.49,78.67,183.71,113.78,49.71,9.4,5.11,318.17,39.2,-0.55,27.17,30.2,74.5,0.2,599.48,4.98,64.3,864.41,55.52,43.34,416.04,85.55,0.14,-0.54,33.83,5.09,-0.33,0.18,70.26,0.64,59.7,39.81,104.1,11.35,22.33,35.08,42.23,396.65,42.4,7.57,9.95,46.34,0.0,446.33,23.93,3.58,520.88,0.07,74.12,20.56,18.92,-1.61,150.61,110.96,135.21,-0.87,198.29,78.9,7.95,12.83,62.52,2160.37,96.21,13.19,0.19,113.01,180.31,40.49,9.0,294.49,21.58,0.12,199.66,123.59,38.01,723.65,25.69,30.67,123.44,27.7,1.78,39.22,41.23,1.81,1.95,10.91,44.19,7.2,6.09,112.9,292.77,0.13,142.87,17.65,10.76,114.01,87.36,7.88,1.07,9.91,2.16,43.34,12.6,350.93,33.98,149.67,5.28,0.02,1.32,0.49,39.28,8810.73,99.11,0.2,21.73,0.35,86.48,27.29,1698.91,44.21,84.53,94.72,1.88,49.39,43.82,145.72,99.67,269.41,155.26,30.89,85.34,434.81,169.94,6.67,135.66,4.89,66.94,885.42,158.59,9.07,334.62,67.62,5.46,16.94,40.62,38.72
t5,136.9,57.51,158.11,36.38,18.29,0.22,186.51,57.87,16.14,69.08,37.26,3.89,148.18,823.52,5603.98,11.86,1.5,48.93,138.75,663.58,266.75,12.63,0.75,20.46,38.19,52.08,39.83,24.82,86.6,45.59,1651.08,51.17,2.42,43.52,13.07,42.54,164.66,3.63,36.73,6.0,0.71,5.84,889.22,6.54,40.61,371.63,36.32,5.42,84.76,264.26,3.78,14.38,2.55,20.86,2.81,15.99,2689.91,16.79,13.39,17.15,671.66,39.57,12.19,25.54,0.75,36.81,23.68,508.29,1.68,140.31,110.18,66.99,75.84,64.82,50.35,1.91,23.18,6.56,870.21,21.32,52.64,92.04,47.96,548.98,33.43,16.46,0.19,13.16,56.56,26.02,202.04,338.56,61.74,418.23,81.67,3.02,11.09,6.44,-0.12,221.76,5928.22,210.37,17.14,11.49,61.31,16.86,142.41,3690.49,92.89,92.83,106.33,85.56,67.85,22.09,-0.88,115.3,20.21,2.76,28.79,60.87,113.63,0.77,756.83,21.74,131.39,282.73,121.52,48.46,126.51,117.45,0.52,0.18,44.35,6.72,0.0,2.37,103.12,0.14,82.46,27.22,66.76,28.4,31.32,22.18,53.86,135.38,50.53,2.13,28.69,11.55,0.0,782.71,23.28,5.72,633.19,0.72,68.44,34.12,28.28,0.95,115.53,212.7,172.08,0.32,433.46,32.22,7.46,22.99,39.1,715.83,20.7,32.38,1.15,156.81,87.88,46.21,29.01,720.98,29.36,0.0,276.27,71.12,41.74,247.94,11.49,49.49,100.07,6.24,3.21,16.54,3.51,9.11,3.1,12.19,46.94,15.39,2.83,57.63,65.98,5.47,206.7,15.28,9.82,52.98,253.21,11.55,-3.33,31.29,7.56,72.48,3.88,433.03,21.31,260.16,2.53,0.35,0.5,0.44,7.98,2865.86,213.56,-0.13,47.72,-0.12,151.18,78.81,425.91,35.67,76.24,129.9,3.95,51.05,57.99,63.74,196.18,168.38,50.15,41.46,48.83,1103.33,70.58,6.74,263.99,8.38,102.32,206.81,213.37,29.86,101.57,80.74,22.99,37.68,43.03,32.68
t6,127.73,39.96,125.42,42.09,20.27,0.72,125.26,12.79,7.89,41.89,9.78,3.93,86.67,211.3,3986.5,9.74,-0.09,19.68,131.99,201.09,41.43,6.16,0.08,7.78,59.82,11.38,7.99,9.81,39.22,46.83,1330.93,56.68,0.67,62.86,4.19,9.32,148.57,1.15,31.58,11.17,2.78,7.58,212.76,1.67,12.73,206.09,21.15,8.78,20.57,67.56,0.03,3.87,3.83,4.02,1.08,6.99,656.69,27.35,7.21,5.4,163.64,44.53,15.15,27.9,-0.12,54.31,28.74,521.47,1.49,27.88,48.55,57.01,34.68,28.22,7.95,2.51,10.49,1.82,234.44,16.92,37.2,83.18,77.11,138.7,28.86,11.49,1.92,13.82,20.76,15.16,72.96,399.81,19.25,182.86,28.16,0.58,4.27,6.45,5.46,150.11,1708.03,192.37,2.77,2.81,17.12,0.41,53.94,2691.29,42.28,59.82,33.24,47.4,36.23,49.17,2.46,32.84,4.31,0.42,17.39,37.25,71.35,0.11,583.19,15.94,143.99,60.53,110.66,26.43,42.78,75.32,0.88,0.48,27.83,3.59,0.0,6.99,49.76,3.28,60.41,13.92,13.46,22.62,24.57,9.99,24.43,47.51,44.22,0.25,29.06,7.8,0.0,647.43,9.16,3.41,384.6,1.61,25.12,37.26,11.1,2.62,42.11,136.39,129.27,0.13,393.16,7.5,1.9,37.48,15.38,270.63,3.54,29.74,0.83,69.3,26.09,44.8,38.08,851.09,40.35,0.0,224.77,24.62,66.04,43.02,9.88,30.99,55.78,3.55,3.95,6.17,3.58,19.39,2.64,13.95,15.01,25.7,1.19,10.93,15.72,7.99,174.68,9.16,13.43,8.59,214.13,13.47,-2.2,41.29,10.28,40.23,0.82,412.57,4.46,164.52,-0.33,0.87,-0.09,-0.04,2.6,677.02,348.8,0.32,39.72,0.84,91.54,118.56,109.86,18.13,40.32,119.28,0.93,41.06,124.78,29.0,229.0,52.95,18.79,25.11,21.24,884.44,21.88,5.18,247.68,3.74,89.79,48.19,108.83,23.81,33.85,55.43,32.31,14.86,36.9,29.53
t7,79.44,29.74,80.16,40.16,17.04,0.0,60.89,10.4,1.12,36.74,1.19,4.8,39.16,58.41,1890.67,10.7,2.13,5.44,114.22,54.32,2.72,4.16,0.0,8.06,61.33,0.86,3.0,6.55,8.86,22.47,483.39,21.27,4.02,36.78,3.82,5.36,48.77,-0.24,8.64,4.5,1.85,1.99,47.36,2.29,3.28,78.42,9.83,13.9,3.09,11.3,-0.45,3.71,10.55,5.22,0.98,1.15,126.24,24.93,4.42,1.16,22.04,18.95,3.82,15.12,0.0,18.84,8.42,233.31,1.5,6.75,13.23,14.95,6.1,17.64,2.34,4.02,3.84,0.87,40.54,11.26,27.32,19.46,45.1,35.08,7.95,6.5,0.37,17.65,3.86,8.15,25.54,249.06,6.46,79.15,6.74,0.31,0.32,0.35,0.24,66.33,463.09,128.17,0.76,8.31,4.44,0.58,22.2,883.19,12.66,21.27,11.81,9.26,20.71,55.99,0.16,5.48,8.45,0.23,0.61,29.55,55.48,-0.15,279.06,6.85,100.58,16.9,44.93,10.85,3.59,39.49,0.95,-0.06,15.13,1.09,0.37,5.66,33.62,1.68,37.84,16.56,2.82,10.31,17.88,1.58,5.44,26.4,18.93,9.2,32.35,-0.0,0.0,253.42,0.94,-0.28,169.07,-0.03,11.32,20.43,4.55,0.69,15.9,51.33,56.29,0.0,275.38,2.72,1.54,19.2,0.86,43.37,1.04,26.96,0.0,26.18,10.87,24.95,24.1,662.8,42.87,0.0,104.47,12.49,30.28,6.84,7.13,19.68,14.01,1.16,3.52,1.58,1.66,18.55,0.17,16.92,3.36,7.85,0.1,0.35,3.62,18.78,84.21,7.46,9.77,2.93,154.28,0.86,0.73,37.44,2.24,16.18,0.0,176.3,1.62,45.99,4.91,2.35,0.0,5.2,2.09,187.72,160.22,2.32,24.18,0.06,44.13,172.34,28.38,15.47,34.15,85.53,2.75,27.7,129.93,13.4,157.65,2.49,7.66,13.55,6.62,275.3,8.57,2.75,222.28,13.91,29.77,8.54,43.61,13.76,2.04,35.96,26.91,8.8,13.68,4.47
t8,28.75,9.01,55.72,15.43,5.78,0.0,17.91,1.55,3.79,5.73,0.76,3.59,13.38,14.06,709.4,4.09,1.47,5.41,85.47,10.28,0.45,9.18,0.0,2.75,39.58,0.0,1.53,1.05,3.71,7.28,123.18,9.48,0.3,15.08,-0.11,1.97,21.15,0.06,5.87,6.07,2.13,1.05,12.47,0.2,-0.9,31.8,1.56,10.62,0.0,5.05,0.0,3.25,0.15,4.82,-0.18,0.0,40.18,7.29,0.27,-0.27,3.78,13.87,1.86,5.11,0.0,10.1,5.98,85.32,0.44,2.04,4.66,1.32,1.57,6.6,1.41,3.07,0.0,-0.27,14.47,10.48,4.41,0.48,7.22,9.13,7.1,2.1,5.43,0.6,2.35,1.99,4.36,66.22,2.57,27.36,1.3,0.0,0.35,5.07,0.0,18.22,95.43,24.79,0.0,4.07,8.19,0.0,10.31,194.81,4.62,6.65,0.37,2.61,7.22,51.08,1.76,4.62,0.91,2.37,2.4,5.38,18.77,0.16,98.12,3.93,38.74,1.76,21.41,10.63,0.9,20.19,4.59,0.0,6.91,0.61,-0.91,1.32,5.92,2.32,14.85,14.08,0.06,1.1,12.24,0.3,1.01,9.48,7.44,3.93,9.0,0.35,0.0,54.26,0.66,2.67,70.72,0.15,0.51,13.5,0.07,0.4,3.5,17.18,4.99,0.03,116.99,-0.17,2.86,3.91,-0.15,21.84,0.0,8.93,0.0,19.17,5.65,6.11,20.34,300.8,9.37,0.0,43.49,3.68,10.71,1.98,1.0,7.25,7.04,1.44,7.53,0.39,0.36,9.83,0.5,15.85,3.96,4.29,0.0,0.41,1.66,25.83,30.16,2.14,1.72,2.25,58.48,-0.07,6.56,21.86,1.31,13.34,0.0,95.86,0.2,15.49,-0.74,1.19,0.42,1.88,1.34,48.59,115.72,0.1,4.6,-0.21,19.78,174.35,6.95,5.8,20.02,37.31,1.54,11.06,76.51,4.3,72.84,3.87,1.35,3.55,5.63,84.57,6.04,5.16,88.32,10.69,4.43,1.9,8.47,6.75,2.31,6.79,12.58,8.5,2.85,0.16
t9,11.16,1.85,18.9,7.39,3.8,0.0,4.62,0.09,-0.45,2.93,-0.24,0.0,4.23,5.12,214.06,0.09,0.67,2.25,39.96,3.08,-0.4,0.09,0.0,-0.36,28.96,0.0,0.56,0.03,0.14,5.74,33.53,2.5,0.0,2.52,0.0,0.05,4.44,4.23,1.92,-0.15,0.2,0.18,3.69,0.0,-0.09,9.56,-0.18,4.35,-0.12,-0.49,0.0,0.18,0.0,2.67,0.0,0.0,14.63,3.19,0.0,0.42,4.37,4.32,0.15,0.32,0.0,4.2,5.21,9.9,0.57,0.0,4.3,0.17,2.29,0.6,0.47,0.48,0.0,-0.21,5.04,4.42,1.8,0.2,-0.26,4.32,0.25,4.22,5.59,0.86,1.72,0.0,0.19,30.33,-0.24,14.86,-0.56,0.71,0.0,1.16,0.0,8.79,29.19,19.64,0.0,4.18,2.24,-0.03,4.81,39.86,-0.06,3.35,-0.27,0.03,3.53,32.67,0.0,0.04,0.68,0.63,2.74,0.41,5.0,-0.15,33.94,8.24,10.7,2.33,4.62,4.86,1.0,1.89,-0.09,0.0,3.69,0.0,0.52,3.22,4.89,2.25,8.06,5.35,0.6,0.04,1.46,0.7,0.56,1.33,-0.01,-0.33,3.25,0.16,0.0,6.05,-0.27,2.91,18.84,0.0,0.0,3.66,1.29,0.0,4.89,5.6,3.75,1.2,29.88,0.07,-0.33,1.76,0.0,2.97,0.0,6.12,0.0,0.38,0.1,0.0,5.59,113.72,5.28,0.0,5.7,0.0,3.64,0.64,0.0,7.75,1.25,1.29,9.86,0.06,0.0,1.13,-0.12,4.74,0.54,-0.39,0.0,0.0,0.12,15.62,16.33,1.28,-0.43,1.59,10.95,0.1,8.07,9.4,0.14,4.01,0.0,28.56,0.0,0.92,-0.67,0.79,-0.29,0.1,0.28,6.69,26.46,0.0,-0.13,-0.03,3.05,103.22,11.57,0.63,5.07,17.63,-1.23,2.76,20.47,4.77,29.03,0.35,0.21,1.74,0.27,15.15,0.08,0.21,26.51,2.33,0.21,0.35,2.63,-0.51,3.91,3.53,0.01,0.41,0.05,0.88
t10,13.01,3.2,10.2,-0.35,2.8,0.0,2.34,0.05,0.0,0.55,0.23,0.0,0.73,0.5,63.64,0.0,0.0,0.0,14.89,-0.01,0.65,0.0,0.0,2.5,8.76,0.0,0.0,0.0,0.41,1.68,9.21,0.51,0.0,5.3,0.0,0.32,2.33,0.7,1.23,0.0,2.95,5.94,0.04,0.0,-0.4,3.49,0.2,5.46,0.0,0.0,0.0,0.07,1.5,2.39,0.0,0.0,2.52,7.5,0.0,0.0,0.12,1.42,0.19,0.0,0.0,0.69,5.23,3.72,2.16,0.0,0.82,0.0,-0.33,0.83,0.54,0.0,0.0,0.0,0.56,0.16,0.84,0.0,0.3,0.47,1.62,2.15,0.0,-0.29,0.0,0.0,0.44,6.62,0.0,7.25,0.06,-0.16,0.0,1.31,0.15,1.71,13.58,7.04,0.0,7.32,0.11,0.0,1.02,15.49,0.6,0.62,0.0,0.15,2.06,35.5,0.0,0.0,-0.1,-0.06,0.06,3.16,4.38,0.0,10.11,1.02,0.15,0.0,5.78,0.0,0.0,1.64,0.0,0.0,5.65,0.0,0.0,0.0,0.93,8.11,1.78,0.34,0.0,0.0,-2.03,0.0,-0.15,0.0,0.03,0.0,0.08,0.0,0.0,3.67,1.01,2.32,3.35,0.0,0.0,1.7,1.71,0.13,2.74,0.72,3.79,1.91,1.97,0.18,-0.02,0.22,0.0,3.02,0.0,0.47,0.0,-0.09,0.0,0.0,5.99,36.83,0.0,0.0,0.62,0.01,3.39,-0.09,0.0,8.31,2.31,0.0,0.56,0.01,-0.03,0.0,-0.83,5.36,0.0,1.1,0.0,0.0,0.0,8.92,5.82,0.24,1.08,0.1,5.56,1.45,3.13,2.41,0.55,-0.24,0.0,20.52,0.0,0.33,0.0,1.22,-0.06,0.56,1.63,1.53,22.64,0.0,0.09,0.0,0.73,28.26,6.74,-0.12,0.19,3.52,0.07,0.91,6.42,-0.03,6.41,0.25,0.39,-0.35,3.16,-0.54,0.27,-0.09,13.79,-0.27,0.18,0.02,0.48,0.0,0.96,0.72,0.0,1.51,0.0,0.0
