t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,89.0,3.0,39.0,9.0,0.0,298.0,65.0,207.0,0.0,8.0,4888.0,6.0,63.0,1927.0,1946.0,106.0,0.0,21.0,21.0,5491.0,451.0,1.0,6.0,0.0,93.0,28.0,815.0,2835.0,40.0,7.0,152.0,0.0,947.0,30.0,434.0,1031.0,53.0,63.0,6.0,0.0,0.0,6.0,29507.0,34.0,61.0,749.0,13.0,0.0,197.0,305.0,40.0,0.0,0.0,0.0,0.0,25.0,208819.0,5.0,1077.0,28.0,23008.0,24.0,0.0,16.0,232.0,6.0,1.0,26.0,0.0,4481.0,189126.0,27.0,1.0,297.0,106.0,9.0,3.0,0.0,15900.0,4.0,38.0,26.0,185.0,4495.0,21.0,70.0,0.0,12.0,39.0,658.0,402.0,17.0,239.0,1313.0,227.0,69.0,6.0,26.0,0.0,63.0,213842.0,100.0,33.0,4.0,12561.0,25.0,552.0,442.0,52.0,14.0,212.0,37.0,6.0,5.0,165.0,1510.0,1011.0,12.0,4.0,64.0,37.0,0.0,178.0,0.0,15.0,1371.0,65.0,18.0,4263.0,32.0,0.0,0.0,19.0,0.0,1.0,0.0,19.0,0.0,63.0,52.0,143.0,18.0,4.0,464.0,44.0,1262.0,104.0,8.0,6.0,147.0,0.0,313.0,13.0,62.0,295.0,0.0,80.0,11.0,0.0,26.0,158.0,219.0,100.0,0.0,110.0,314.0,0.0,0.0,44.0,8476.0,607.0,2.0,2.0,45.0,241.0,5.0,0.0,232.0,13.0,325.0,62.0,41.0,7.0,1136.0,59.0,34.0,216.0,84474.0,21.0,89.0,45114.0,0.0,5.0,10.0,14.0,0.0,15.0,50.0,2548.0,0.0,50.0,23.0,6.0,152.0,43.0,1.0,0.0,0.0,0.0,12.0,55.0,146.0,70.0,78.0,0.0,0.0,0.0,3.0,325.0,29491.0,59.0,0.0,0.0,0.0,15.0,15.0,190969.0,49.0,28.0,50.0,0.0,4.0,5.0,573.0,31.0,260.0,836.0,5.0,150.0,9.0,122.0,33.0,36.0,0.0,0.0,38153.0,67.0,0.0,368.0,95.0,0.0,5.0,5.0,180.0
t2,698.0,42.0,695.0,176.0,35.0,500.0,838.0,1963.0,96.0,129.0,23946.0,29.0,319.0,22632.0,25488.0,944.0,0.0,394.0,195.0,41917.0,15000.0,18.0,29.0,36.0,738.0,546.0,4808.0,14293.0,154.0,71.0,1655.0,23.0,2031.0,89.0,1396.0,6270.0,249.0,457.0,37.0,0.0,0.0,74.0,209628.0,39.0,920.0,6592.0,120.0,13.0,2906.0,7134.0,3.0,0.0,3.0,24.0,37.0,294.0,536831.0,33.0,3670.0,546.0,186345.0,194.0,0.0,432.0,479.0,48.0,31.0,534.0,13.0,30536.0,237955.0,843.0,435.0,2452.0,1278.0,40.0,154.0,0.0,127417.0,113.0,467.0,267.0,597.0,32710.0,156.0,338.0,0.0,13.0,1035.0,2355.0,6275.0,377.0,2322.0,12864.0,1490.0,63.0,102.0,274.0,13.0,716.0,621296.0,565.0,394.0,0.0,69559.0,277.0,5690.0,7210.0,1086.0,210.0,2562.0,1047.0,198.0,293.0,1136.0,12413.0,3552.0,13.0,158.0,115.0,472.0,1.0,2987.0,25.0,257.0,18610.0,344.0,85.0,25311.0,373.0,0.0,0.0,72.0,36.0,0.0,6.0,221.0,49.0,636.0,122.0,890.0,165.0,277.0,2750.0,289.0,10816.0,637.0,64.0,71.0,1080.0,0.0,2694.0,64.0,286.0,3919.0,1.0,594.0,25.0,9.0,20.0,1743.0,2036.0,1089.0,3.0,734.0,2382.0,61.0,0.0,684.0,65770.0,3317.0,15.0,0.0,367.0,2472.0,66.0,29.0,2013.0,535.0,988.0,975.0,961.0,154.0,13738.0,417.0,246.0,1394.0,24789.0,17.0,949.0,48481.0,0.0,0.0,3.0,98.0,2.0,22.0,402.0,21640.0,0.0,329.0,56.0,57.0,1711.0,294.0,108.0,0.0,40.0,11.0,92.0,484.0,1491.0,477.0,861.0,65.0,0.0,0.0,0.0,1056.0,248545.0,445.0,21.0,20.0,0.0,206.0,82.0,328663.0,415.0,261.0,515.0,6.0,319.0,304.0,4837.0,604.0,2539.0,9996.0,253.0,971.0,632.0,1847.0,431.0,324.0,40.0,26.0,172259.0,823.0,5.0,6111.0,889.0,179.0,14.0,2.0,1316.0
t3,3497.0,306.0,1939.0,296.0,101.0,155.0,3545.0,5044.0,763.0,579.0,21226.0,14.0,1085.0,78279.0,105783.0,1986.0,3.0,1752.0,1070.0,90295.0,98555.0,159.0,55.0,198.0,1168.0,3915.0,7170.0,11251.0,503.0,512.0,11918.0,333.0,796.0,434.0,1629.0,12855.0,1380.0,874.0,489.0,7.0,0.0,345.0,290923.0,96.0,2492.0,17514.0,888.0,0.0,9430.0,31181.0,3.0,57.0,9.0,227.0,160.0,1189.0,626073.0,136.0,4291.0,936.0,271410.0,831.0,4.0,1301.0,348.0,635.0,343.0,2602.0,57.0,51865.0,89688.0,5413.0,2370.0,6523.0,2288.0,124.0,699.0,5.0,224759.0,802.0,1305.0,1128.0,1890.0,74137.0,625.0,1247.0,0.0,168.0,2526.0,2515.0,19646.0,4522.0,6069.0,32869.0,4323.0,238.0,427.0,755.0,148.0,4994.0,918431.0,1822.0,1029.0,49.0,51606.0,490.0,14232.0,43859.0,5076.0,896.0,7751.0,4155.0,718.0,640.0,800.0,24260.0,2850.0,25.0,1134.0,368.0,1874.0,40.0,10516.0,45.0,1983.0,50934.0,748.0,500.0,35103.0,2959.0,4.0,0.0,510.0,51.0,0.0,15.0,2276.0,123.0,2284.0,400.0,3877.0,466.0,776.0,3773.0,1273.0,23063.0,2244.0,220.0,85.0,1634.0,0.0,13910.0,144.0,263.0,21217.0,11.0,2395.0,234.0,187.0,126.0,6125.0,9687.0,4304.0,13.0,3343.0,5364.0,317.0,39.0,2412.0,136007.0,6564.0,280.0,4.0,3191.0,8002.0,836.0,116.0,7930.0,1828.0,343.0,4688.0,5032.0,1074.0,36278.0,1861.0,404.0,3641.0,3486.0,190.0,2714.0,8568.0,8.0,33.0,145.0,432.0,36.0,62.0,3319.0,29706.0,0.0,1637.0,143.0,166.0,6423.0,1983.0,639.0,13.0,71.0,109.0,405.0,789.0,9194.0,1715.0,4786.0,188.0,0.0,5.0,15.0,786.0,550022.0,2295.0,12.0,89.0,2.0,2037.0,651.0,199140.0,1499.0,740.0,2323.0,98.0,1786.0,1570.0,11069.0,2998.0,16892.0,18734.0,835.0,2551.0,5770.0,6397.0,610.0,1820.0,337.0,605.0,117262.0,3735.0,79.0,17186.0,2581.0,413.0,226.0,212.0,3550.0
t4,6044.0,799.0,4566.0,1143.0,580.0,64.0,9122.0,4772.0,1536.0,1870.0,7080.0,28.0,3435.0,80362.0,251187.0,991.0,2.0,3346.0,2926.0,63787.0,72799.0,323.0,41.0,887.0,1887.0,4924.0,4437.0,3165.0,1677.0,952.0,55929.0,1058.0,273.0,1765.0,891.0,6737.0,4986.0,773.0,1475.0,155.0,8.0,752.0,119404.0,230.0,2489.0,18634.0,1493.0,43.0,7515.0,25491.0,44.0,390.0,83.0,380.0,268.0,2022.0,307974.0,1250.0,2716.0,807.0,111179.0,1854.0,41.0,1803.0,376.0,1694.0,1250.0,10500.0,166.0,25435.0,22381.0,10623.0,3458.0,5161.0,2424.0,45.0,1525.0,6.0,111024.0,1590.0,2852.0,3130.0,3429.0,57770.0,1018.0,1503.0,247.0,424.0,3192.0,1631.0,19341.0,13076.0,7395.0,28579.0,6760.0,215.0,1081.0,573.0,515.0,11054.0,630042.0,6259.0,1747.0,200.0,12164.0,288.0,12331.0,161015.0,6045.0,2616.0,8817.0,5943.0,1334.0,1333.0,40.0,14399.0,2035.0,13.0,2199.0,1331.0,4196.0,68.0,26287.0,176.0,5061.0,38044.0,2244.0,1809.0,15567.0,5058.0,11.0,0.0,1402.0,24.0,0.0,181.0,7409.0,61.0,4022.0,1207.0,4900.0,2088.0,1296.0,2144.0,2291.0,16635.0,3882.0,827.0,535.0,1362.0,0.0,41963.0,413.0,100.0,47163.0,14.0,3463.0,687.0,656.0,40.0,7440.0,16628.0,8438.0,13.0,9570.0,4031.0,577.0,404.0,2834.0,94536.0,4498.0,770.0,100.0,11989.0,9067.0,1567.0,461.0,23108.0,2094.0,27.0,12086.0,6630.0,2313.0,27668.0,2447.0,1064.0,5116.0,706.0,540.0,2074.0,1087.0,2.0,164.0,706.0,1327.0,181.0,260.0,5768.0,11612.0,42.0,5767.0,190.0,352.0,5971.0,7918.0,1194.0,31.0,518.0,117.0,1326.0,280.0,22470.0,1564.0,16792.0,341.0,3.0,17.0,110.0,547.0,359561.0,8457.0,12.0,898.0,43.0,5105.0,1765.0,60940.0,2132.0,2288.0,4268.0,329.0,2911.0,5835.0,8478.0,7428.0,20837.0,8676.0,1401.0,4380.0,28109.0,8524.0,677.0,7513.0,875.0,2184.0,31478.0,8790.0,466.0,12736.0,3732.0,815.0,1605.0,3002.0,2668.0
t5,6874.0,2479.0,9308.0,1959.0,1453.0,2.0,9561.0,2862.0,1542.0,3079.0,1666.0,94.0,5905.0,31664.0,299196.0,277.0,116.0,1985.0,5943.0,21879.0,11855.0,544.0,41.0,919.0,2645.0,1401.0,1569.0,920.0,2890.0,1572.0,105170.0,2677.0,37.0,2904.0,204.0,2647.0,7998.0,343.0,1399.0,568.0,32.0,809.0,27757.0,160.0,1339.0,12710.0,1171.0,273.0,3290.0,7995.0,90.0,1037.0,230.0,709.0,279.0,947.0,90946.0,2633.0,771.0,384.0,26004.0,2378.0,88.0,1464.0,142.0,2495.0,1563.0,22109.0,52.0,7103.0,5224.0,7642.0,2300.0,2322.0,1154.0,257.0,834.0,52.0,31528.0,2124.0,2310.0,2998.0,3486.0,22542.0,1171.0,1110.0,200.0,640.0,1984.0,911.0,9462.0,20416.0,3193.0,14689.0,5985.0,87.0,1000.0,358.0,585.0,10606.0,239304.0,9935.0,1183.0,232.0,2748.0,155.0,5567.0,222716.0,4228.0,5503.0,3737.0,4570.0,2173.0,2852.0,0.0,4379.0,818.0,42.0,1116.0,2206.0,4908.0,92.0,36565.0,853.0,8985.0,11870.0,3170.0,2586.0,4677.0,5348.0,45.0,29.0,1883.0,31.0,124.0,312.0,8720.0,32.0,4670.0,2660.0,2071.0,1474.0,1495.0,759.0,1331.0,5449.0,3078.0,427.0,960.0,966.0,12.0,61679.0,958.0,340.0,43593.0,10.0,1413.0,1161.0,1397.0,2.0,3545.0,9113.0,9326.0,5.0,19630.0,1916.0,423.0,1174.0,1701.0,30544.0,1203.0,1702.0,23.0,17804.0,4559.0,2639.0,803.0,44685.0,1440.0,0.0,13711.0,2448.0,3139.0,9121.0,1363.0,1006.0,3892.0,206.0,1474.0,501.0,464.0,18.0,73.0,1249.0,1770.0,738.0,43.0,1961.0,2465.0,232.0,9202.0,429.0,720.0,1790.0,13189.0,1037.0,103.0,1123.0,124.0,3541.0,137.0,29017.0,647.0,17734.0,695.0,59.0,3.0,257.0,329.0,112015.0,20945.0,4.0,1947.0,14.0,7342.0,3993.0,14065.0,1609.0,3364.0,6560.0,275.0,3548.0,10829.0,3822.0,10669.0,7608.0,1651.0,1126.0,3936.0,73375.0,5782.0,439.0,16515.0,1037.0,5704.0,6863.0,9569.0,1042.0,4015.0,3756.0,1651.0,2100.0,5116.0,1094.0
t6,5606.0,2789.0,10523.0,1660.0,1550.0,1.0,5009.0,1084.0,694.0,2241.0,258.0,190.0,5399.0,8960.0,185785.0,286.0,243.0,1042.0,7989.0,5961.0,2044.0,171.0,8.0,1055.0,1825.0,351.0,541.0,324.0,2578.0,2127.0,73562.0,1983.0,60.0,2859.0,115.0,686.0,6626.0,199.0,1112.0,828.0,137.0,356.0,7023.0,29.0,721.0,6266.0,832.0,531.0,694.0,1566.0,242.0,916.0,515.0,431.0,73.0,269.0,21061.0,2651.0,84.0,206.0,5630.0,1874.0,130.0,692.0,26.0,1500.0,1099.0,25307.0,48.0,1370.0,1027.0,2072.0,1052.0,633.0,426.0,267.0,314.0,206.0,8640.0,1280.0,1094.0,1707.0,1697.0,6170.0,704.0,835.0,192.0,1022.0,920.0,586.0,4293.0,18313.0,498.0,7126.0,2974.0,7.0,482.0,574.0,290.0,5620.0,68098.0,9703.0,310.0,451.0,1146.0,14.0,2257.0,111779.0,1575.0,3811.0,901.0,1884.0,1964.0,3562.0,23.0,1259.0,208.0,37.0,171.0,2173.0,3587.0,100.0,28350.0,843.0,6545.0,2651.0,2987.0,2037.0,1383.0,3753.0,180.0,16.0,2025.0,0.0,31.0,330.0,3811.0,48.0,3621.0,1907.0,729.0,508.0,1105.0,185.0,357.0,1614.0,1173.0,132.0,1154.0,146.0,0.0,38510.0,966.0,454.0,18843.0,80.0,485.0,1392.0,915.0,21.0,1503.0,2349.0,4898.0,16.0,22539.0,624.0,269.0,880.0,538.0,7534.0,467.0,1913.0,11.0,10944.0,1217.0,1587.0,748.0,45302.0,896.0,19.0,9436.0,529.0,3016.0,2362.0,492.0,1287.0,1782.0,38.0,1014.0,244.0,94.0,360.0,102.0,636.0,1204.0,770.0,0.0,345.0,735.0,857.0,9052.0,489.0,801.0,798.0,11776.0,361.0,121.0,1375.0,440.0,4507.0,12.0,21608.0,217.0,6377.0,795.0,168.0,3.0,479.0,161.0,27635.0,23683.0,61.0,2187.0,8.0,3760.0,7678.0,4080.0,856.0,2420.0,5264.0,405.0,2159.0,8101.0,1906.0,10224.0,2153.0,369.0,1010.0,2451.0,60102.0,2282.0,2.0,19856.0,836.0,5546.0,1656.0,4939.0,1315.0,1303.0,2821.0,1316.0,1178.0,2079.0,208.0
t7,3473.0,1952.0,7727.0,1123.0,698.0,0.0,1739.0,255.0,263.0,693.0,129.0,102.0,3357.0,2492.0,78485.0,79.0,102.0,423.0,7531.0,1337.0,465.0,108.0,0.0,285.0,753.0,47.0,225.0,141.0,1107.0,1259.0,24720.0,860.0,22.0,2055.0,111.0,216.0,3689.0,129.0,853.0,291.0,234.0,113.0,2065.0,0.0,317.0,2850.0,559.0,524.0,86.0,331.0,16.0,406.0,624.0,405.0,3.0,41.0,4843.0,1121.0,0.0,56.0,1163.0,856.0,12.0,322.0,0.0,438.0,949.0,14220.0,34.0,192.0,238.0,397.0,374.0,474.0,230.0,258.0,73.0,135.0,2624.0,277.0,685.0,597.0,896.0,1634.0,237.0,353.0,53.0,754.0,405.0,309.0,1305.0,8644.0,126.0,2586.0,852.0,5.0,162.0,509.0,106.0,2420.0,19763.0,5157.0,90.0,252.0,269.0,0.0,1323.0,32799.0,585.0,1704.0,122.0,592.0,982.0,2821.0,0.0,372.0,49.0,207.0,88.0,1053.0,1880.0,58.0,12909.0,466.0,2387.0,611.0,1751.0,1198.0,494.0,1502.0,181.0,10.0,1027.0,0.0,19.0,360.0,979.0,53.0,2082.0,1142.0,169.0,153.0,633.0,19.0,154.0,432.0,751.0,11.0,886.0,164.0,0.0,13779.0,407.0,297.0,6033.0,38.0,192.0,437.0,248.0,36.0,765.0,531.0,1892.0,153.0,13262.0,198.0,102.0,977.0,206.0,1824.0,35.0,1119.0,20.0,3343.0,425.0,802.0,606.0,31117.0,145.0,66.0,4541.0,107.0,1549.0,478.0,184.0,960.0,838.0,16.0,374.0,106.0,78.0,779.0,26.0,215.0,800.0,479.0,0.0,107.0,280.0,993.0,4041.0,278.0,772.0,325.0,6602.0,124.0,244.0,1631.0,348.0,2351.0,0.0,10771.0,29.0,1674.0,624.0,268.0,5.0,329.0,42.0,6209.0,12721.0,7.0,1070.0,44.0,1540.0,9175.0,1067.0,223.0,715.0,3124.0,363.0,1011.0,2666.0,929.0,5347.0,506.0,217.0,634.0,1107.0,18733.0,696.0,11.0,11361.0,838.0,1891.0,378.0,1907.0,818.0,273.0,1515.0,388.0,697.0,403.0,57.0
t8,1171.0,658.0,3538.0,1058.0,358.0,0.0,529.0,17.0,88.0,300.0,64.0,101.0,1305.0,797.0,27942.0,9.0,0.0,216.0,5706.0,226.0,55.0,109.0,0.0,5.0,581.0,7.0,123.0,134.0,525.0,438.0,5718.0,279.0,0.0,989.0,86.0,17.0,1246.0,4.0,465.0,93.0,163.0,92.0,486.0,0.0,131.0,1069.0,403.0,456.0,0.0,146.0,0.0,84.0,298.0,296.0,0.0,0.0,1170.0,444.0,3.0,17.0,293.0,404.0,2.0,9.0,0.0,236.0,494.0,5246.0,0.0,47.0,111.0,247.0,124.0,240.0,93.0,210.0,33.0,23.0,879.0,146.0,321.0,51.0,380.0,479.0,70.0,164.0,1.0,388.0,151.0,149.0,153.0,3426.0,55.0,616.0,206.0,4.0,9.0,228.0,118.0,775.0,5105.0,2146.0,0.0,62.0,122.0,7.0,833.0,7880.0,174.0,505.0,61.0,94.0,421.0,1529.0,0.0,214.0,40.0,390.0,25.0,360.0,822.0,22.0,4855.0,70.0,570.0,94.0,930.0,392.0,199.0,500.0,23.0,0.0,281.0,0.0,0.0,82.0,352.0,119.0,629.0,381.0,85.0,38.0,101.0,5.0,48.0,112.0,145.0,0.0,463.0,33.0,0.0,4094.0,172.0,201.0,1574.0,0.0,6.0,298.0,204.0,37.0,542.0,187.0,832.0,74.0,5400.0,129.0,57.0,775.0,26.0,286.0,0.0,411.0,1.0,677.0,108.0,419.0,331.0,14312.0,51.0,7.0,2056.0,25.0,648.0,120.0,165.0,513.0,540.0,12.0,52.0,13.0,28.0,519.0,37.0,223.0,381.0,230.0,0.0,0.0,82.0,416.0,1411.0,191.0,415.0,96.0,2732.0,21.0,652.0,1052.0,159.0,920.0,0.0,4800.0,15.0,439.0,387.0,194.0,0.0,139.0,2.0,1793.0,5102.0,37.0,685.0,31.0,536.0,7746.0,393.0,166.0,233.0,1267.0,218.0,473.0,729.0,288.0,1901.0,60.0,47.0,180.0,320.0,3708.0,227.0,0.0,5448.0,348.0,374.0,151.0,674.0,263.0,9.0,659.0,82.0,420.0,76.0,2.0
t9,277.0,152.0,1262.0,508.0,101.0,0.0,169.0,0.0,11.0,109.0,0.0,50.0,468.0,216.0,8755.0,6.0,0.0,84.0,2932.0,26.0,36.0,41.0,0.0,31.0,629.0,0.0,14.0,12.0,240.0,315.0,1032.0,112.0,0.0,511.0,151.0,44.0,413.0,0.0,222.0,27.0,63.0,11.0,77.0,0.0,7.0,380.0,210.0,214.0,2.0,2.0,0.0,17.0,69.0,62.0,0.0,0.0,225.0,330.0,4.0,55.0,34.0,173.0,0.0,0.0,0.0,68.0,175.0,1624.0,0.0,14.0,23.0,299.0,51.0,17.0,153.0,264.0,6.0,0.0,153.0,29.0,84.0,36.0,43.0,145.0,20.0,9.0,56.0,88.0,53.0,88.0,46.0,816.0,3.0,205.0,11.0,3.0,0.0,5.0,127.0,188.0,1586.0,693.0,0.0,34.0,17.0,0.0,307.0,2333.0,5.0,52.0,24.0,8.0,86.0,729.0,0.0,64.0,23.0,184.0,0.0,76.0,299.0,2.0,2291.0,24.0,168.0,53.0,307.0,59.0,3.0,147.0,0.0,0.0,84.0,0.0,0.0,15.0,118.0,89.0,178.0,202.0,54.0,5.0,53.0,0.0,33.0,17.0,98.0,2.0,155.0,1.0,0.0,1117.0,23.0,124.0,595.0,0.0,0.0,58.0,189.0,0.0,83.0,52.0,284.0,3.0,2037.0,32.0,1.0,228.0,98.0,122.0,0.0,205.0,0.0,125.0,34.0,213.0,258.0,5866.0,5.0,0.0,559.0,11.0,348.0,19.0,33.0,342.0,180.0,2.0,0.0,0.0,8.0,90.0,0.0,68.0,214.0,140.0,0.0,0.0,3.0,532.0,245.0,73.0,105.0,12.0,731.0,12.0,470.0,938.0,5.0,163.0,0.0,2296.0,0.0,210.0,201.0,40.0,0.0,32.0,0.0,375.0,1279.0,54.0,162.0,26.0,263.0,6132.0,112.0,11.0,28.0,227.0,162.0,159.0,102.0,106.0,1456.0,0.0,0.0,108.0,59.0,510.0,1.0,2.0,2192.0,218.0,241.0,31.0,159.0,19.0,0.0,180.0,17.0,154.0,6.0,50.0
t10,25.0,73.0,397.0,67.0,6.0,0.0,101.0,0.0,0.0,30.0,0.0,7.0,88.0,0.0,2519.0,28.0,0.0,14.0,1210.0,43.0,1.0,2.0,0.0,18.0,268.0,0.0,11.0,0.0,85.0,12.0,166.0,13.0,1.0,276.0,93.0,19.0,87.0,0.0,77.0,0.0,91.0,47.0,4.0,0.0,0.0,140.0,6.0,69.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,74.0,40.0,0.0,0.0,21.0,113.0,0.0,0.0,0.0,35.0,194.0,497.0,0.0,0.0,0.0,87.0,15.0,0.0,99.0,108.0,0.0,0.0,20.0,19.0,0.0,21.0,26.0,39.0,0.0,0.0,3.0,9.0,17.0,34.0,21.0,205.0,0.0,51.0,0.0,0.0,0.0,0.0,78.0,131.0,766.0,53.0,0.0,0.0,19.0,0.0,124.0,574.0,0.0,30.0,0.0,0.0,22.0,142.0,0.0,21.0,0.0,0.0,0.0,17.0,80.0,0.0,1056.0,0.0,134.0,0.0,128.0,6.0,7.0,50.0,0.0,0.0,8.0,0.0,0.0,0.0,20.0,24.0,6.0,41.0,7.0,0.0,42.0,0.0,0.0,2.0,55.0,23.0,26.0,0.0,0.0,239.0,4.0,23.0,230.0,0.0,0.0,20.0,21.0,0.0,24.0,0.0,53.0,14.0,444.0,0.0,9.0,117.0,29.0,78.0,0.0,66.0,0.0,52.0,0.0,139.0,256.0,2068.0,0.0,0.0,111.0,40.0,185.0,20.0,0.0,248.0,85.0,0.0,0.0,7.0,9.0,13.0,0.0,0.0,108.0,7.0,0.0,0.0,0.0,607.0,47.0,0.0,0.0,11.0,344.0,0.0,150.0,347.0,0.0,0.0,0.0,939.0,0.0,44.0,51.0,0.0,0.0,0.0,6.0,68.0,391.0,0.0,188.0,13.0,220.0,4458.0,57.0,2.0,16.0,34.0,56.0,66.0,0.0,25.0,937.0,0.0,0.0,51.0,5.0,138.0,0.0,1.0,477.0,216.0,59.0,12.0,24.0,11.0,0.0,64.0,0.0,6.0,10.0,3.0
