t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,1.31,0.13,7.06,0.0,0.5,3.56,0.57,8.6,0.16,1.15,100.72,0.0,-0.18,21.19,38.62,6.87,0.0,0.95,0.11,96.49,-1.24,0.0,0.14,0.0,0.0,1.15,23.25,35.45,1.75,1.38,2.58,0.1,7.92,0.35,9.76,14.07,0.08,0.0,1.41,0.0,0.0,-0.13,589.93,1.19,1.32,13.08,2.39,0.05,5.27,7.56,1.04,0.0,0.0,0.0,0.75,2.73,1998.0,-0.05,15.61,0.15,401.04,0.93,0.0,-0.06,1.54,0.28,0.39,3.58,0.0,62.77,1209.52,2.33,1.45,2.54,3.01,0.09,0.63,0.0,292.81,1.12,0.91,0.34,-0.21,67.36,0.55,1.58,0.0,0.0,2.42,17.33,4.2,3.87,7.78,21.41,1.24,-0.54,0.2,0.18,0.0,1.27,1913.2,-0.48,3.32,0.22,120.08,0.23,13.76,7.31,5.27,0.15,5.98,2.7,0.08,0.09,2.9,23.1,7.59,0.0,-0.03,2.91,0.3,0.07,1.28,0.0,0.05,28.76,0.16,1.23,56.38,-0.37,0.0,0.0,-0.55,0.82,0.0,0.12,2.48,0.0,0.34,-0.87,0.36,-0.1,-0.36,6.61,1.23,24.31,0.53,1.0,0.05,5.02,0.0,2.26,-0.75,-0.22,1.12,0.0,-0.1,1.69,-0.33,0.47,2.19,1.71,1.12,0.0,0.17,5.32,0.0,0.0,0.23,134.97,4.59,0.0,0.0,0.04,5.41,0.0,-0.09,4.44,0.52,2.43,1.0,1.92,0.05,19.41,-0.19,0.15,1.51,948.02,1.33,1.68,758.93,0.0,0.0,0.0,0.0,0.0,1.36,-0.03,60.73,0.0,1.06,0.15,-0.22,4.67,1.58,0.34,0.77,0.15,0.0,0.08,0.97,6.72,0.76,-0.53,0.14,0.0,0.0,0.0,3.81,498.15,1.13,0.0,0.0,0.0,0.25,2.06,2104.06,2.38,-0.21,0.07,0.0,0.43,0.0,9.22,0.67,8.58,10.49,0.0,2.74,-0.49,1.6,0.91,-0.46,0.0,-0.09,693.87,3.03,0.0,5.46,1.45,1.62,-0.94,0.0,3.08
t2,16.59,3.16,8.66,0.06,1.56,8.2,6.52,33.64,-1.12,0.63,491.49,0.0,1.08,312.69,353.68,27.64,0.0,9.04,6.98,815.77,-61.5,2.93,0.19,0.29,2.83,11.05,105.8,241.23,7.41,0.6,26.41,-0.1,45.94,8.16,24.22,111.76,2.95,0.74,3.21,-0.14,0.0,4.97,4385.63,1.98,10.1,142.19,2.81,0.0,69.07,86.41,0.58,0.0,0.0,0.4,1.45,16.36,11277.52,6.06,77.79,1.87,3423.55,9.01,0.74,2.61,10.76,0.22,0.4,15.27,0.0,535.94,4210.24,0.61,9.81,34.5,23.07,-0.24,4.58,0.18,2418.54,2.5,5.83,1.85,0.76,638.65,2.14,7.95,0.0,0.56,18.11,37.96,118.52,22.55,46.76,188.8,35.3,3.93,2.36,0.58,0.0,11.74,11823.52,13.07,22.02,6.11,797.15,0.31,129.02,68.27,28.76,-0.13,51.94,32.89,3.58,-0.15,19.08,181.04,61.72,0.74,2.11,5.85,1.84,1.31,43.53,-0.06,1.8,339.4,0.83,8.74,518.49,5.39,0.0,-0.57,4.03,1.15,0.0,0.0,5.13,0.35,9.21,0.08,10.67,4.61,7.33,69.01,5.66,203.98,7.73,0.48,0.39,21.44,0.0,31.02,5.38,0.23,43.73,0.0,8.28,1.33,5.67,1.24,25.8,2.11,2.95,0.03,11.25,47.66,0.06,3.96,18.91,1274.78,25.85,0.81,-0.15,-0.07,59.39,1.66,0.71,20.98,8.74,3.81,23.79,23.94,2.91,230.19,11.56,1.25,15.14,937.08,1.98,16.6,1150.25,0.33,-0.03,0.69,0.67,0.2,2.77,14.95,408.52,0.0,11.04,0.98,2.6,49.4,4.91,1.31,1.12,4.31,0.0,3.54,12.74,36.44,6.05,14.17,0.14,0.29,0.0,-0.03,5.79,4499.31,5.86,0.0,0.8,0.32,2.74,11.41,7624.07,5.92,3.88,4.52,0.31,2.46,1.41,105.16,10.81,35.66,129.55,3.02,14.17,6.15,28.34,1.29,7.23,0.29,1.85,3842.35,12.09,0.55,123.41,9.91,0.54,7.65,-0.51,25.82
t3,60.05,-3.14,36.67,2.22,5.07,4.04,30.8,132.37,13.32,9.71,494.58,0.43,31.42,1069.67,1396.49,31.68,0.17,50.77,31.8,1997.44,53.98,4.52,1.45,8.8,10.88,62.35,117.52,242.7,30.37,6.51,226.24,7.72,20.82,19.01,13.78,222.26,20.36,3.7,9.2,-0.19,0.0,3.19,6908.56,7.44,33.24,315.66,13.17,-0.06,136.56,495.88,-0.04,0.58,0.38,9.16,0.55,29.46,15751.96,3.38,105.47,17.24,6109.65,15.46,-0.56,17.34,2.72,1.28,3.09,45.67,0.01,1109.18,1952.52,63.86,28.0,120.46,48.62,2.27,13.21,0.12,4699.22,9.43,40.93,14.93,10.04,1432.41,3.96,16.07,0.29,6.39,39.93,67.18,348.93,119.35,147.65,575.18,81.0,6.1,10.0,7.39,0.27,85.66,19992.29,69.2,43.85,2.12,900.96,2.89,272.27,437.54,94.57,5.18,190.41,64.7,28.68,2.42,15.69,457.9,80.17,1.25,28.14,35.33,37.2,10.0,198.72,1.71,23.86,942.4,11.41,26.39,749.29,30.37,0.78,0.0,12.62,0.0,0.05,0.23,36.01,0.88,26.92,14.76,45.25,3.67,20.33,83.41,31.42,441.74,24.72,2.64,4.16,28.11,0.0,148.23,6.98,-0.16,164.5,0.0,45.76,13.96,-1.58,1.57,71.39,15.67,36.92,0.15,46.39,104.13,2.58,2.3,60.99,2844.53,73.93,4.98,0.44,4.37,155.06,7.88,2.97,71.48,17.97,4.17,75.05,83.4,10.87,686.01,10.5,19.09,90.65,136.84,4.54,72.16,217.75,3.15,0.27,8.23,9.67,0.35,0.34,82.06,629.8,0.77,28.47,9.21,7.53,109.43,20.41,1.14,2.78,14.05,4.21,4.31,24.72,139.43,31.39,42.5,3.79,0.0,0.0,0.61,27.09,11485.24,28.38,0.21,4.55,1.1,30.39,20.2,5361.17,23.7,18.06,36.05,1.35,12.33,9.66,246.61,52.48,179.28,228.17,4.28,31.75,56.79,114.36,11.05,43.67,2.91,23.54,3215.64,45.59,1.66,303.48,49.72,1.33,14.92,-3.04,57.13
t4,131.82,15.54,108.79,10.47,-0.98,0.38,125.71,138.35,18.99,30.01,154.45,3.19,55.59,1755.96,3712.04,23.61,-0.18,53.64,71.61,1715.49,578.07,4.56,4.19,17.4,11.56,93.24,85.69,89.56,66.5,8.49,838.17,17.26,9.25,27.43,20.13,173.94,50.69,3.81,20.62,9.67,1.08,4.86,3467.3,1.91,43.54,337.12,30.67,1.49,142.77,768.92,0.93,0.2,0.64,11.88,0.1,49.98,8570.42,1.34,46.31,16.78,2787.85,32.95,1.49,36.47,-2.31,18.51,11.17,120.3,1.11,665.07,517.99,118.21,54.37,76.06,52.53,3.5,4.05,0.21,2873.47,18.1,74.12,64.07,-0.25,1266.64,18.14,14.03,-0.52,11.2,62.33,58.05,431.1,258.27,154.32,677.28,126.47,5.2,22.7,23.15,0.75,251.37,15981.77,162.83,17.89,4.09,268.45,20.25,216.45,2221.18,116.56,44.25,188.28,110.83,51.49,14.88,2.23,367.98,29.38,1.02,31.67,62.84,59.99,7.62,392.22,5.81,89.65,896.38,38.83,20.48,381.32,63.74,0.3,0.0,5.27,0.09,0.0,2.95,89.22,2.06,48.56,25.53,95.96,22.92,27.28,48.4,49.47,374.7,46.82,3.02,13.93,28.86,0.15,516.75,7.41,-0.84,478.64,-0.12,73.36,2.97,4.78,2.0,136.58,117.48,130.33,2.37,165.07,66.77,7.92,5.53,57.09,2282.37,83.51,15.22,1.32,39.15,179.4,41.94,5.64,312.46,33.59,-0.64,163.47,137.23,39.04,664.84,22.55,32.67,115.85,26.0,4.96,41.08,40.51,-0.11,1.68,7.32,24.34,2.02,2.92,97.33,343.22,11.33,104.57,10.28,4.35,122.64,100.67,4.61,1.86,29.34,1.07,19.38,2.18,266.48,41.86,171.37,11.9,0.03,-0.16,3.84,14.97,8647.27,65.64,-0.03,11.99,0.82,37.35,50.24,1803.01,44.89,60.78,101.19,4.9,26.53,62.6,178.16,146.73,338.87,116.56,7.83,65.02,343.67,187.0,2.3,118.24,2.68,53.44,944.81,132.86,4.18,289.6,67.6,14.84,26.71,47.66,59.36
t5,185.39,34.89,196.86,37.04,14.04,0.99,262.34,52.88,15.51,70.06,45.08,-0.21,102.4,1130.94,5354.67,15.58,0.53,41.43,115.08,684.91,164.33,9.71,1.45,12.5,29.16,27.01,54.67,27.61,53.56,23.68,1566.11,26.1,0.19,61.2,8.97,78.62,138.76,1.95,37.79,12.44,2.48,4.65,886.91,0.03,27.7,295.47,38.67,6.86,70.05,310.26,-0.27,1.38,-0.12,14.83,1.39,9.6,2485.2,3.55,6.31,13.45,694.91,29.4,5.24,22.24,0.68,56.91,16.15,334.06,0.09,185.27,137.43,74.54,71.13,83.7,41.49,1.44,6.07,0.25,909.41,29.91,44.78,64.05,21.05,558.53,49.43,6.72,-0.09,11.19,52.43,13.4,206.98,355.64,58.98,397.53,105.48,2.66,19.7,14.83,0.05,247.01,6646.73,227.95,13.9,5.45,66.23,6.53,155.67,4002.03,83.67,71.92,77.8,91.42,78.75,23.77,0.59,122.74,11.78,1.54,16.61,47.38,86.9,6.58,636.18,16.56,123.57,324.98,46.91,27.06,122.88,84.81,0.84,0.01,34.22,4.36,0.0,2.45,110.71,-0.22,72.38,51.03,79.93,19.22,26.11,11.58,31.73,169.86,43.72,1.08,37.46,12.7,-0.06,786.15,32.8,8.24,631.39,-0.1,47.69,25.82,4.49,0.27,74.29,200.77,174.08,0.26,297.51,35.37,7.06,11.96,37.66,890.51,41.15,38.58,0.44,153.38,109.45,50.11,7.71,649.77,54.13,0.05,271.9,44.46,47.57,252.75,20.42,42.41,105.88,3.85,10.05,12.07,12.4,15.43,3.45,12.82,30.6,7.03,2.34,45.27,83.81,16.39,238.8,20.38,11.8,54.54,181.78,10.54,15.45,30.04,1.92,66.26,10.73,413.95,16.69,302.47,5.44,0.48,3.45,10.75,16.68,2869.0,145.39,0.44,49.96,0.61,119.78,111.34,434.47,34.64,74.3,161.25,4.42,75.86,112.22,95.27,288.0,166.93,39.75,32.69,59.98,965.27,90.93,0.9,237.21,9.93,147.38,238.87,207.3,18.76,113.12,60.72,11.67,23.28,106.11,30.62
t6,167.29,42.64,232.11,45.98,22.42,0.0,114.25,14.34,19.77,58.4,5.87,1.35,118.86,357.95,4122.9,11.36,1.88,11.06,105.11,192.28,26.52,9.6,3.07,27.68,35.7,12.79,17.13,7.29,25.68,29.29,1146.83,41.62,-0.27,59.38,1.73,23.27,149.45,3.67,38.61,14.02,0.95,10.48,219.46,-0.23,8.41,158.39,14.9,20.64,23.5,93.47,0.25,15.05,18.22,10.63,0.0,1.61,624.75,17.25,-0.2,3.11,158.34,30.8,10.62,17.29,0.42,63.47,16.02,535.08,0.15,36.02,29.42,17.76,30.24,35.19,19.93,0.47,5.07,0.59,240.14,28.92,23.48,50.96,92.85,209.89,31.75,4.78,0.17,4.72,12.83,3.77,100.36,345.74,14.96,176.7,61.5,3.37,4.43,2.12,1.08,132.58,2004.58,174.33,4.91,8.56,30.8,2.39,69.86,2085.97,39.87,66.31,26.79,29.42,38.81,44.38,-0.06,31.26,2.37,1.25,8.95,24.34,72.73,2.06,580.35,16.88,143.67,77.0,76.75,27.27,26.11,94.38,0.05,1.2,35.09,4.22,0.54,2.81,36.54,-1.84,64.62,32.14,23.78,10.28,16.49,-0.62,20.77,75.7,35.68,1.88,33.45,4.63,-0.21,492.02,15.65,9.65,360.31,0.61,21.49,27.43,12.98,0.21,29.99,130.86,118.94,0.14,453.92,11.37,2.61,11.33,13.05,270.02,22.9,45.51,0.0,146.04,23.45,41.56,22.68,873.97,14.43,0.0,239.89,16.07,47.12,75.07,8.58,49.72,60.21,1.59,14.18,3.8,5.85,11.4,1.33,8.18,22.72,9.08,0.0,8.97,17.65,6.97,194.59,11.82,9.94,15.2,261.02,12.89,9.25,25.69,4.2,65.73,1.8,378.1,4.27,150.56,17.22,1.32,1.85,10.73,13.1,767.49,288.31,0.43,41.76,3.42,108.33,180.69,114.44,17.82,84.35,133.2,10.6,55.14,118.45,40.91,161.33,47.14,11.71,24.0,32.23,1063.48,20.72,9.17,269.31,6.71,82.23,63.94,135.09,28.36,25.39,74.29,26.31,15.32,41.0,8.1
t7,103.79,30.05,138.43,39.71,19.38,0.06,55.47,12.04,6.19,26.25,5.01,2.28,58.02,66.45,2059.95,0.61,4.57,3.15,107.05,48.95,6.64,8.97,0.41,11.68,19.71,4.9,1.47,1.52,25.13,35.93,406.36,21.42,0.0,60.43,0.75,9.06,82.91,2.66,18.24,3.74,6.06,5.14,43.87,4.22,3.53,62.1,8.33,19.69,6.82,26.45,0.17,3.42,16.64,4.33,0.0,0.75,166.92,15.8,0.0,0.39,48.35,14.85,9.08,7.55,0.7,15.18,15.52,302.26,0.88,7.29,5.81,7.62,14.19,13.1,7.97,7.16,1.82,-0.26,49.17,20.37,15.46,17.89,73.51,52.28,10.85,7.87,-1.24,8.27,3.13,0.39,20.59,173.83,-0.32,66.52,24.57,1.59,-0.6,-0.03,6.12,60.54,654.28,70.45,0.35,12.23,9.43,0.0,42.0,500.66,7.95,24.34,6.22,14.51,13.21,56.63,0.37,1.64,1.31,4.1,4.98,7.41,42.01,4.64,274.68,14.45,63.49,9.34,74.32,20.83,9.28,27.77,-0.06,0.12,28.43,8.58,0.57,3.01,23.43,1.2,20.21,11.89,6.19,4.5,8.4,0.74,10.53,7.05,17.42,6.33,14.46,2.29,1.37,181.96,4.0,12.35,110.61,2.27,-0.91,15.65,7.95,1.43,3.98,57.09,69.65,0.2,298.43,2.36,7.39,3.97,2.8,69.52,11.03,22.98,0.88,70.71,4.74,14.8,26.99,686.87,2.04,0.0,126.24,-0.28,29.93,12.88,0.01,19.6,16.61,2.46,7.92,4.28,0.43,2.89,-1.01,9.53,35.96,7.01,0.0,1.67,1.76,11.8,83.78,4.17,5.0,6.58,142.37,3.72,9.06,26.9,14.94,43.9,0.55,219.83,3.85,18.66,13.13,2.07,0.47,13.12,5.06,172.41,271.29,0.06,27.77,-0.37,84.09,230.81,35.72,8.8,27.54,70.94,15.58,48.84,99.1,12.18,94.98,8.47,1.94,37.74,16.18,512.01,7.44,1.55,185.87,22.52,20.09,13.91,40.84,29.75,6.24,36.68,11.59,12.96,8.29,3.12
t8,50.24,20.61,51.74,13.19,12.9,0.0,30.04,-1.66,3.76,3.59,1.02,2.06,24.91,15.77,816.38,0.76,3.99,1.7,81.01,4.48,0.2,2.5,0.8,1.41,22.52,3.55,1.81,0.44,9.82,21.07,96.32,10.21,0.0,24.37,0.0,2.04,39.03,-2.76,7.29,0.24,4.4,5.68,9.16,10.72,1.0,33.38,2.96,4.09,0.01,5.21,0.0,7.24,12.06,2.76,0.0,0.97,50.32,32.09,0.1,0.0,11.38,7.39,3.34,1.83,0.0,5.85,5.28,152.94,1.87,3.55,6.01,0.0,0.48,0.56,-0.19,9.05,0.88,0.87,22.81,11.44,4.39,2.21,19.8,10.86,1.98,7.98,2.04,3.03,1.94,-0.06,2.25,78.71,0.0,33.29,1.91,0.2,0.16,0.0,8.88,26.45,194.8,37.29,1.21,12.45,1.66,0.0,17.83,108.29,0.55,8.27,1.26,1.3,13.49,70.76,-0.03,0.97,0.0,2.83,-0.55,7.76,26.37,2.0,108.6,0.38,19.44,2.29,29.72,8.92,1.71,9.66,0.0,0.06,23.06,4.14,2.79,2.23,3.4,1.47,6.59,4.52,2.22,-0.03,3.25,0.0,9.26,0.0,5.05,0.36,1.9,1.04,0.0,76.62,0.14,6.22,21.97,0.0,0.45,8.8,16.08,0.05,1.07,8.65,18.37,2.42,149.88,0.06,1.64,22.46,0.59,10.85,0.76,23.87,0.05,17.01,0.31,3.96,31.1,344.02,1.87,0.0,47.67,0.02,16.27,4.24,0.0,19.08,10.49,-0.06,5.29,2.41,0.09,0.62,3.36,4.32,19.41,11.48,0.0,-0.03,-0.62,2.54,44.89,3.36,4.55,1.89,65.8,0.78,17.16,20.69,8.26,20.3,0.0,118.41,0.0,4.2,3.78,0.47,-0.02,8.14,-0.27,43.68,176.27,-0.06,5.55,0.76,34.57,129.14,10.88,3.74,21.17,19.58,5.13,10.64,30.01,3.81,47.1,0.97,1.82,15.01,4.55,117.23,0.34,0.55,143.54,13.35,3.28,4.59,20.74,4.3,0.32,8.22,11.65,4.16,0.44,0.81
t9,9.86,10.37,31.31,9.0,3.78,0.0,3.6,1.98,0.86,3.24,0.13,0.44,2.09,6.83,218.17,-0.06,0.01,0.0,59.0,5.42,-0.03,4.73,-0.06,0.05,23.56,0.21,0.21,-0.7,1.39,13.5,24.76,2.23,0.0,12.73,0.0,-0.05,8.75,10.97,2.72,0.05,1.18,3.8,5.15,1.54,5.02,8.52,1.5,0.29,0.0,0.12,0.0,0.35,0.59,0.0,1.44,0.0,15.05,13.06,0.13,0.0,2.17,0.75,-0.42,5.24,0.2,3.37,3.31,34.3,0.34,-0.27,0.16,-0.09,6.36,1.55,-0.24,0.1,0.5,0.57,9.66,4.0,4.43,1.47,6.29,3.23,0.15,2.43,0.96,0.12,0.09,0.0,0.32,21.7,0.0,7.18,-0.01,0.49,0.45,0.0,12.42,1.8,38.67,17.88,0.0,0.64,1.0,0.0,2.63,22.78,0.05,0.96,0.23,0.67,6.76,33.73,0.0,0.0,0.0,0.49,0.0,4.51,1.94,0.15,47.57,0.0,8.77,0.4,5.32,1.91,1.5,3.67,0.0,0.0,15.38,4.28,2.18,-0.29,4.18,0.3,2.37,0.0,4.29,0.09,0.09,0.0,0.55,-0.57,6.13,0.0,3.85,0.3,0.0,16.52,1.97,1.0,9.83,0.81,0.1,5.06,0.97,0.0,0.47,6.01,1.98,0.03,44.86,-0.06,2.7,15.91,-0.3,11.79,0.0,5.25,0.36,3.13,0.48,3.06,14.61,183.58,0.09,0.0,11.31,0.42,9.57,0.74,0.0,10.68,1.98,-0.09,0.43,0.01,0.0,0.91,0.71,2.03,2.07,1.0,0.0,-0.32,-0.38,1.92,9.98,1.07,0.5,0.0,33.09,0.43,5.48,4.64,4.74,11.7,0.0,40.16,0.0,-1.74,0.82,-0.03,0.3,8.84,0.0,11.35,61.92,0.0,0.22,-0.21,13.45,63.98,7.24,0.89,5.19,11.11,3.62,0.56,7.54,2.61,16.85,0.0,2.43,1.38,0.88,27.12,-0.3,-0.13,56.65,8.62,2.14,1.73,7.68,0.3,0.76,1.5,-0.32,-0.21,0.0,0.2
t10,6.37,2.42,4.58,3.13,0.44,0.0,0.41,0.02,0.1,-0.01,0.58,0.0,2.81,-0.51,82.51,0.0,0.0,0.0,36.15,0.57,0.0,0.98,0.0,0.0,3.38,0.36,0.0,1.25,0.55,5.36,3.09,1.97,0.0,11.17,0.0,0.2,0.86,11.71,1.43,0.0,0.18,0.85,2.4,7.02,0.0,2.31,0.0,1.54,0.15,0.06,0.51,0.0,0.08,0.0,0.28,0.0,0.19,12.27,0.0,0.0,1.12,0.46,0.22,0.0,0.0,0.39,1.71,20.58,0.0,0.0,-0.7,0.0,1.23,1.85,0.42,-0.12,0.0,0.0,2.51,2.45,3.44,0.2,1.66,2.48,-0.15,3.67,-0.15,0.0,0.0,0.0,0.0,16.73,0.0,2.01,0.0,0.37,0.0,0.0,2.13,2.84,24.0,8.07,0.0,0.0,0.0,0.0,0.46,11.77,0.0,1.6,0.0,0.0,0.4,6.93,0.0,0.0,0.0,0.0,0.0,0.16,-0.04,0.43,21.1,0.0,0.0,0.0,1.42,0.09,0.05,2.02,0.0,0.0,4.87,0.0,1.15,0.0,1.63,0.0,-0.03,0.0,0.0,0.0,0.03,0.0,-0.07,-0.34,2.34,0.0,0.51,0.0,0.0,3.19,-0.03,0.4,4.14,0.1,0.0,0.37,1.9,0.0,0.0,0.12,1.69,0.55,16.83,0.0,0.3,6.71,0.0,8.2,0.0,0.36,0.0,1.11,-0.03,0.11,2.6,53.58,0.0,0.0,9.69,0.2,1.17,0.0,0.0,5.05,0.35,0.15,0.0,0.0,0.0,0.57,0.0,0.76,3.22,0.0,0.0,-0.21,0.0,6.72,3.4,0.0,0.03,0.15,8.96,0.3,0.0,2.54,0.0,0.57,0.0,34.0,0.0,-0.39,-0.57,0.0,0.0,3.72,0.0,0.01,31.71,0.0,1.13,-0.06,0.03,29.58,1.09,0.57,-0.78,1.87,1.18,0.04,0.88,1.78,2.97,0.43,0.0,0.0,0.44,8.1,0.52,0.0,17.85,3.3,0.0,-1.22,3.59,0.21,0.0,0.76,0.0,-0.02,0.0,0.0
