t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,1.35,0.78,1.17,0.0,0.0,6.37,-0.08,3.0,1.27,0.32,90.32,0.0,1.32,40.29,37.07,2.32,0.0,0.67,1.03,88.66,-3.82,0.46,0.86,0.0,-0.38,0.69,25.03,38.1,0.59,0.48,4.29,0.12,21.72,-0.17,7.29,11.24,0.53,0.94,0.66,0.0,0.03,-0.03,570.53,0.48,0.65,10.62,1.09,0.0,6.8,6.52,0.05,0.03,0.0,0.07,0.0,1.68,2067.55,0.2,16.62,-0.24,398.41,0.89,0.0,0.72,0.22,-0.16,0.41,1.87,0.0,75.33,1045.32,0.06,-0.07,11.19,1.05,0.26,-0.13,0.0,318.04,0.65,0.48,0.69,0.45,82.41,0.79,0.82,0.0,0.0,2.07,20.71,8.54,1.02,2.46,6.9,7.38,0.82,-0.18,1.41,0.23,1.83,2153.3,0.59,2.85,-0.06,128.65,-0.73,11.14,7.31,3.74,0.55,3.61,0.05,0.9,0.0,1.75,19.46,13.71,0.0,0.04,1.18,0.01,0.19,4.08,0.0,0.15,22.81,0.53,-0.21,56.02,0.73,0.0,0.0,-0.12,0.02,0.0,0.0,0.56,0.05,0.24,3.7,2.72,0.66,-0.12,8.08,0.43,26.25,0.89,0.13,0.54,3.34,0.0,6.64,0.0,-0.03,7.86,-0.03,0.43,-0.01,-0.12,0.22,1.75,1.77,2.23,0.0,1.96,7.52,0.0,-0.27,-0.51,173.91,14.53,0.0,0.0,-0.48,6.67,0.17,-0.06,3.22,0.02,1.68,0.05,0.3,0.14,8.41,3.38,0.0,5.12,926.72,1.65,2.82,817.68,0.0,0.0,0.32,0.0,-0.8,3.26,3.36,65.88,0.0,1.42,0.23,0.55,7.39,0.61,0.07,-0.94,0.0,0.35,0.08,0.06,5.71,1.68,-0.44,0.0,0.0,0.0,-0.03,0.95,564.03,0.14,0.0,-0.09,0.0,0.41,-0.28,2251.28,1.46,1.02,0.33,0.0,0.0,0.22,14.81,0.22,6.37,6.53,0.0,2.98,-1.68,1.73,0.54,0.1,0.11,0.3,707.68,0.55,0.0,10.61,2.04,-0.06,-0.09,0.0,0.43
t2,36.04,3.94,11.24,1.77,-0.27,6.9,24.25,40.34,4.55,1.94,538.64,0.0,3.48,401.28,396.83,38.1,0.0,9.62,4.37,824.76,-41.11,2.66,2.29,-0.45,5.04,11.39,114.99,243.0,1.9,4.88,30.09,0.75,40.45,4.5,24.72,84.73,8.42,-0.51,0.55,0.25,0.0,0.48,4404.4,0.2,11.36,139.54,11.83,0.25,60.39,132.08,0.0,0.0,0.29,0.58,0.0,16.63,10851.94,6.45,83.3,3.72,3468.11,5.05,0.0,5.79,14.88,0.87,2.77,3.25,0.0,535.7,4076.53,-0.82,7.9,48.2,22.88,0.15,2.96,0.0,2465.42,3.22,5.31,4.23,6.74,642.1,0.38,4.85,0.53,0.32,13.19,43.64,116.56,18.88,36.59,211.23,11.65,7.18,2.18,3.85,-0.21,25.66,12760.04,3.29,20.31,3.11,856.34,3.34,97.31,71.99,30.7,3.27,56.58,18.1,12.84,-0.06,4.35,252.55,60.15,0.0,2.85,0.26,5.81,-0.37,52.57,0.0,9.13,305.05,5.07,0.9,507.54,9.99,0.0,0.0,2.02,0.05,0.0,-0.48,0.8,0.1,15.11,10.47,20.1,1.75,5.72,49.24,5.49,209.25,6.97,-0.43,1.04,23.53,0.0,48.99,1.98,0.51,42.39,-0.53,8.99,2.22,0.65,0.35,23.6,3.62,6.69,0.0,10.38,42.84,0.33,-1.11,8.97,1323.83,56.63,0.36,0.0,5.56,54.32,-0.77,1.23,20.23,3.48,18.91,13.95,19.07,2.54,188.57,13.54,0.75,32.92,862.99,-0.62,16.1,1069.48,0.0,1.38,4.0,0.99,0.93,2.3,14.05,395.13,0.85,9.22,0.53,0.71,47.29,10.15,0.72,-2.59,0.1,1.28,11.76,1.37,41.36,7.23,22.37,-0.15,0.0,0.0,-0.12,6.75,4467.24,14.18,0.0,5.05,0.0,2.87,-0.37,7794.71,6.52,4.08,5.21,-0.03,10.61,0.84,101.13,2.89,64.24,98.74,1.29,20.58,15.54,48.04,5.75,7.73,1.54,0.21,3948.39,7.2,-1.11,113.24,13.02,3.31,1.67,-0.06,22.09
t3,86.01,17.51,64.75,11.06,5.12,4.55,73.96,152.48,30.81,27.03,461.14,0.27,14.44,1328.34,1548.36,37.34,0.11,32.97,20.78,2025.66,168.72,3.69,5.64,-1.8,10.14,74.06,144.79,245.08,18.6,6.36,158.85,4.66,15.98,20.12,23.82,284.92,34.92,1.86,5.6,0.49,0.54,0.93,6980.05,-0.18,39.1,371.05,17.53,1.53,168.06,564.91,0.0,1.12,1.16,0.47,0.57,23.59,14866.42,23.66,104.98,11.09,6066.56,15.11,0.0,18.74,3.53,7.55,13.55,27.89,-0.12,1062.03,1947.16,22.5,35.38,136.42,53.84,0.66,1.19,0.0,4649.79,5.85,33.57,19.81,35.1,1555.56,3.51,17.28,0.11,1.55,43.47,43.9,327.46,63.65,152.01,570.58,72.49,1.59,7.38,22.05,2.14,66.26,20828.49,45.52,43.1,11.01,904.69,7.98,254.8,493.16,109.62,21.51,161.69,83.83,29.14,2.86,7.42,507.92,75.71,0.29,23.3,10.79,22.51,0.31,216.66,0.02,22.0,937.89,31.11,7.63,795.73,48.56,0.0,0.0,7.54,0.67,0.0,-0.42,12.42,0.03,59.27,12.11,77.75,1.04,18.96,65.56,18.21,496.79,28.95,-0.52,5.08,37.86,0.0,231.11,4.12,4.72,151.59,1.96,46.12,6.5,0.78,3.39,97.76,68.07,54.73,-0.06,43.65,78.76,1.71,0.15,63.49,2858.15,117.5,9.51,0.23,35.81,159.93,7.0,1.02,115.77,33.88,6.87,91.7,82.19,9.39,708.98,28.79,8.05,90.06,121.94,10.43,24.81,242.22,-0.25,0.09,7.41,8.07,-0.95,6.2,73.03,648.19,7.78,62.62,7.65,6.81,123.6,45.42,10.52,19.76,0.02,7.39,16.4,8.52,154.14,28.85,98.38,5.57,0.12,1.31,0.06,14.38,10868.32,41.87,0.2,21.92,2.87,8.22,8.69,5340.86,21.26,20.56,31.81,3.42,14.63,14.16,210.71,27.01,209.74,196.7,0.53,51.64,114.5,115.08,13.15,19.96,1.77,5.06,3253.45,43.81,9.13,391.19,29.52,34.54,3.79,1.75,47.03
t4,185.84,22.72,134.68,20.21,22.55,1.94,138.2,113.27,23.31,45.64,162.9,2.52,42.26,1809.36,3896.35,25.53,0.42,61.88,29.89,1591.81,608.55,6.51,3.82,7.19,14.06,102.02,81.17,100.86,35.46,41.5,752.41,16.06,2.55,22.23,48.08,189.68,94.29,3.03,20.78,11.24,1.11,6.9,3363.61,-0.24,36.38,377.95,23.62,3.41,152.85,733.38,0.0,1.15,3.88,9.23,2.94,47.81,8591.29,39.45,76.06,24.86,3071.46,27.14,1.85,24.91,4.33,26.29,25.63,161.64,0.66,502.56,537.41,42.11,72.57,149.4,37.25,2.35,8.37,0.0,2684.91,20.19,83.62,36.51,52.84,1298.02,17.81,23.55,-0.01,5.65,55.93,37.86,410.04,226.88,171.16,637.97,129.95,3.94,23.24,20.58,6.46,213.66,15057.82,124.43,40.18,5.04,244.9,10.6,283.54,1950.68,166.8,69.35,183.45,110.18,42.75,20.6,3.89,329.73,48.63,2.16,39.24,35.07,46.43,1.43,601.72,5.23,56.22,900.57,68.39,28.59,368.23,72.31,0.4,-0.03,12.74,0.64,0.0,1.66,45.56,1.56,66.81,36.32,120.09,41.54,18.28,27.12,49.81,363.26,61.49,7.64,11.67,21.29,0.0,638.23,24.06,8.56,493.21,0.68,97.56,15.21,4.82,2.29,122.4,176.61,138.94,0.0,144.53,48.62,4.08,3.18,63.9,2136.95,127.44,8.89,0.52,181.51,179.63,23.32,7.35,420.11,30.37,-0.01,235.31,113.65,37.58,642.71,29.97,13.35,109.56,27.0,15.59,23.49,33.38,1.05,1.66,22.64,30.62,4.71,5.75,137.94,316.04,13.0,118.14,8.37,13.48,115.58,129.78,19.53,11.41,8.63,1.55,43.45,7.18,296.48,50.57,232.48,8.04,0.49,-0.2,0.89,16.51,8695.73,132.97,0.36,66.32,4.43,51.6,58.2,1702.62,41.15,51.33,68.56,5.52,59.52,52.35,145.6,56.65,306.04,135.86,21.0,92.55,474.69,135.09,5.24,62.13,1.62,72.9,915.07,168.97,49.37,315.63,53.53,34.44,16.32,20.14,33.17
t5,186.1,41.01,246.12,43.66,33.6,1.25,196.77,45.89,12.23,58.88,29.68,2.98,93.54,978.09,5617.75,11.03,-0.13,50.68,74.91,578.39,118.01,7.88,1.04,25.85,46.33,31.99,45.33,23.61,60.48,61.49,1656.8,37.3,0.72,42.27,10.37,49.41,135.08,2.63,36.94,19.9,9.81,15.35,883.36,2.32,34.16,269.94,31.01,4.2,48.13,228.5,0.5,10.13,10.03,14.26,1.13,23.13,2675.97,43.89,32.3,12.56,740.16,48.95,4.08,20.39,0.26,31.68,38.05,438.76,0.84,137.39,151.4,105.97,52.55,60.1,32.21,6.2,13.12,0.06,759.32,10.01,60.07,53.86,77.72,483.31,30.12,10.14,1.98,19.25,37.07,30.07,183.51,336.99,41.96,389.44,111.26,0.51,21.06,20.42,4.27,269.2,5896.77,165.99,21.19,6.06,58.99,12.76,132.82,3642.94,103.8,73.52,72.28,82.27,44.53,28.39,4.72,122.81,22.2,1.51,22.78,37.9,89.13,0.44,763.52,7.0,116.65,318.45,91.14,44.16,106.71,84.04,0.55,1.2,24.37,3.46,0.51,3.33,117.45,1.88,63.64,45.89,41.29,27.26,28.61,7.94,43.03,150.74,69.57,15.05,24.58,8.24,1.05,774.74,36.75,2.19,573.27,1.04,33.39,14.89,10.83,0.47,93.91,159.86,198.85,-0.03,307.2,20.03,4.74,5.1,36.08,702.56,28.17,31.14,0.11,181.57,85.56,48.75,11.25,736.88,51.42,0.0,378.95,53.32,50.54,237.97,23.76,15.02,79.49,8.33,12.9,7.91,4.12,2.4,0.87,24.26,21.62,7.05,-0.09,41.49,88.89,18.9,169.32,10.48,18.07,79.87,266.41,7.3,1.56,20.48,5.97,92.33,5.72,418.72,18.39,248.28,24.1,-0.2,0.56,10.85,22.53,3052.6,268.09,0.65,44.41,0.18,91.22,106.62,480.4,38.16,85.45,104.35,4.15,74.13,105.59,87.05,171.42,183.69,38.23,16.73,55.35,1281.36,69.95,3.21,149.76,1.28,101.44,234.95,210.16,38.58,104.41,64.69,16.96,14.55,64.82,25.3
t6,134.85,28.56,183.46,51.71,28.72,0.0,122.21,9.7,2.54,50.5,6.3,1.75,132.95,335.37,4121.45,6.57,1.68,25.95,79.21,149.46,18.9,8.4,0.61,22.18,42.34,4.74,9.21,8.71,56.42,23.7,1275.43,47.81,-0.16,71.04,13.17,19.11,102.16,3.92,46.33,0.68,4.41,4.25,193.9,6.49,29.56,164.2,13.29,17.64,13.84,39.22,0.0,17.13,4.46,23.48,0.04,8.84,646.55,28.4,2.6,0.3,161.08,56.42,7.42,13.4,1.74,25.67,12.67,528.34,-1.26,26.98,38.25,33.9,36.14,10.22,14.23,4.91,19.06,3.56,220.54,15.98,28.21,49.89,32.75,154.49,10.37,7.26,0.64,16.41,14.84,21.8,68.61,409.03,9.51,199.29,98.98,3.64,10.87,10.77,-0.93,136.56,1713.41,197.25,6.81,18.45,19.3,25.37,44.39,2313.38,50.39,81.48,27.69,30.49,21.39,37.98,1.44,27.94,10.81,0.26,8.69,25.58,105.01,1.9,581.97,7.66,148.71,50.97,47.56,34.98,29.11,67.01,1.23,0.15,16.85,6.35,0.0,2.43,110.03,3.46,64.74,31.47,9.82,6.55,19.72,3.38,18.91,39.22,45.29,6.45,24.14,1.4,0.0,470.78,18.17,4.8,407.08,1.34,1.82,26.74,19.45,0.1,22.48,77.06,148.83,-0.08,376.36,13.27,0.91,19.49,17.79,187.48,4.84,50.34,-0.03,86.16,29.84,44.96,12.27,869.96,23.67,0.15,210.03,25.18,49.05,51.94,12.12,27.9,37.19,3.13,9.65,7.33,1.33,-1.1,1.08,21.48,12.12,12.73,6.21,3.05,19.85,12.19,157.93,18.36,11.3,26.18,251.05,1.15,4.61,32.55,0.11,62.35,2.98,414.62,7.69,75.23,6.28,0.36,3.46,14.02,10.69,818.86,297.83,0.0,21.12,0.56,102.68,170.05,147.9,15.26,52.61,157.97,3.45,57.32,118.01,24.59,171.11,44.56,8.3,18.52,27.57,933.07,23.9,1.91,307.49,12.19,55.36,44.62,120.84,23.8,30.1,46.47,9.09,24.08,63.54,12.66
t7,42.78,9.11,90.28,31.35,27.48,0.0,52.9,5.52,2.72,22.34,0.96,2.38,70.97,68.69,1757.52,1.05,-0.46,8.88,124.11,57.03,4.23,8.06,0.03,8.67,20.14,0.79,5.1,2.22,39.71,16.46,398.56,31.12,0.28,47.87,4.97,4.35,68.56,7.1,32.95,0.02,0.94,8.67,53.87,1.64,2.24,66.72,11.38,12.5,3.96,24.08,0.28,9.74,7.9,11.31,7.69,-0.6,146.63,4.49,0.42,2.45,46.6,29.69,4.69,8.83,2.66,10.9,10.45,317.55,3.17,8.72,4.51,18.6,13.04,4.85,8.98,2.05,7.24,0.67,79.18,12.74,15.66,16.94,11.41,37.83,4.09,5.57,-0.22,6.83,9.26,3.96,15.32,211.04,8.78,84.65,16.58,0.72,2.12,3.0,0.76,78.44,454.41,112.69,4.34,9.46,8.33,10.77,26.48,685.63,4.85,12.24,7.96,14.23,7.66,47.83,0.38,2.75,1.7,3.1,10.52,10.77,40.49,3.1,238.15,7.01,104.79,13.81,19.86,16.89,6.34,42.15,0.6,0.83,22.71,2.66,0.0,10.88,37.21,2.12,15.84,6.76,1.99,6.19,26.59,0.15,13.26,11.25,8.69,8.35,7.97,-0.2,0.16,157.5,5.49,3.29,151.52,0.64,2.0,14.43,18.47,0.21,9.96,19.07,45.04,0.28,431.8,1.36,0.11,16.87,7.93,51.51,3.33,23.09,0.0,28.24,5.99,21.79,17.28,613.62,14.63,0.0,90.51,5.59,33.9,13.84,2.92,33.1,11.29,1.14,6.83,2.6,1.13,3.06,2.38,10.99,16.08,7.77,1.19,1.16,5.13,17.5,120.81,5.67,4.81,2.2,114.7,2.2,5.71,19.46,6.55,25.99,0.24,170.13,3.26,25.9,-0.22,2.46,1.88,13.85,2.47,199.97,167.36,1.37,14.54,-0.02,97.74,149.92,43.73,5.68,24.15,98.49,1.2,20.17,66.44,12.88,142.79,9.73,2.91,34.33,7.68,306.39,11.56,0.96,277.99,22.25,14.39,15.89,36.51,1.87,4.33,28.28,5.59,19.3,16.7,1.95
t8,33.67,6.67,50.33,14.57,7.97,0.0,36.82,0.58,2.16,12.65,-0.18,2.25,15.71,25.01,642.19,0.21,0.0,2.72,100.99,13.78,0.02,5.72,0.0,3.09,16.07,0.34,0.92,-0.18,17.93,5.99,125.38,14.87,0.0,31.59,0.0,0.47,41.2,12.09,14.41,-0.58,1.64,5.01,23.62,1.59,3.29,26.04,2.55,3.24,-0.02,4.05,0.45,5.21,4.47,2.26,3.83,-0.83,44.84,5.03,0.0,0.61,15.45,12.88,0.52,1.22,0.31,9.84,3.62,108.81,3.01,1.27,2.59,2.47,5.68,6.76,3.28,1.08,2.69,2.33,22.44,8.35,11.83,16.92,0.74,6.11,3.68,4.49,1.92,4.59,2.28,1.63,2.5,88.08,0.0,31.77,8.19,-0.39,0.84,0.0,2.2,21.08,168.75,48.95,0.4,3.49,4.67,2.87,11.58,173.49,3.78,7.57,2.8,7.15,4.02,28.46,0.1,8.67,0.26,-0.02,1.55,7.76,22.56,4.31,74.86,11.35,38.56,4.41,8.62,6.89,2.18,7.18,0.0,0.24,20.08,0.56,0.0,2.79,11.82,-0.4,10.51,0.38,1.1,2.44,18.65,0.47,7.48,9.68,4.12,3.45,3.3,0.02,0.0,58.85,0.85,0.38,28.81,0.0,4.14,5.86,7.63,-0.26,7.51,4.97,17.2,0.56,177.31,-0.09,3.14,22.65,5.45,21.9,0.97,6.01,0.2,7.41,3.4,2.15,6.58,338.3,5.9,0.0,26.73,1.1,9.96,3.13,-0.02,13.95,14.41,0.75,6.97,0.52,0.05,8.96,3.79,16.23,20.88,3.42,0.0,0.0,1.05,5.97,36.68,1.72,0.82,0.71,63.63,-0.04,0.02,10.98,4.16,4.98,0.0,90.71,0.05,5.61,0.69,0.8,0.41,4.51,1.06,45.5,55.33,1.25,3.7,0.05,25.11,120.59,20.44,2.66,8.45,43.54,3.69,0.8,34.13,3.32,44.15,3.5,0.84,16.44,3.92,66.64,1.43,5.94,149.72,17.77,14.64,4.01,18.61,0.63,2.56,23.94,0.5,13.04,0.94,0.11
t9,16.68,0.36,17.46,5.23,5.63,0.0,5.28,1.14,1.43,-0.15,-0.05,0.17,6.45,6.56,208.3,0.0,0.09,0.11,71.23,7.62,-0.05,9.2,0.0,1.82,6.52,-0.15,0.0,-0.15,8.73,4.02,28.14,5.61,0.0,10.15,0.0,-0.27,16.34,2.63,0.84,-0.24,1.0,-0.02,4.25,0.73,0.26,8.23,1.26,2.11,0.0,0.83,0.12,1.25,5.61,0.02,2.97,0.51,11.0,4.37,3.82,0.0,2.44,7.26,0.0,0.33,1.45,0.78,2.6,43.34,0.29,2.74,0.39,0.09,0.06,0.51,0.29,-0.94,0.83,2.31,1.5,5.89,5.36,5.16,2.82,5.12,2.52,0.0,3.14,-0.91,2.3,0.37,0.0,24.51,0.0,14.99,1.62,0.16,0.21,0.0,3.07,7.34,31.08,6.64,0.0,0.28,0.77,0.93,7.51,42.74,0.06,-0.03,2.89,2.66,0.0,31.18,0.0,0.93,0.0,2.16,-0.32,7.15,19.5,0.6,24.32,1.18,10.35,2.7,3.14,0.0,1.86,2.13,0.0,0.0,6.84,0.0,0.0,2.61,-0.36,0.25,2.27,0.36,0.64,0.0,5.08,0.0,2.41,3.28,1.47,0.26,0.77,0.0,0.0,15.92,0.0,0.08,12.01,0.0,0.59,0.09,0.26,1.05,7.13,3.56,4.16,2.62,36.75,1.1,0.42,11.01,0.62,3.68,0.0,3.84,0.62,3.54,0.0,5.63,13.52,153.94,0.15,0.0,14.86,0.0,8.99,2.55,0.0,7.43,3.29,0.0,-1.77,0.0,0.0,3.8,0.97,8.92,5.18,1.44,0.0,0.0,0.66,3.31,17.44,0.94,0.23,0.0,20.91,0.0,-0.24,25.26,3.26,-0.47,0.0,43.11,0.0,0.85,0.91,-0.15,0.0,0.3,-0.14,10.39,28.25,0.23,-0.01,0.0,8.16,79.8,9.14,0.3,7.27,5.52,4.7,3.16,16.95,5.91,17.0,1.2,2.23,3.29,0.0,8.39,0.02,1.25,58.43,13.55,2.21,0.54,2.62,0.77,-0.23,7.82,-0.03,7.19,1.48,-0.85
t10,7.63,-0.32,9.42,0.93,2.54,0.0,0.55,0.0,0.0,0.02,1.22,0.0,3.77,1.81,70.88,0.0,0.0,0.0,28.52,5.36,0.0,1.77,0.0,7.77,2.65,0.0,0.0,0.0,1.31,1.11,8.78,1.19,0.0,5.82,-0.23,0.12,3.56,1.28,0.87,-0.06,-0.21,0.12,1.66,-0.06,0.18,3.11,0.15,-0.04,0.0,-0.08,0.0,0.36,-0.51,0.0,0.0,0.0,2.78,0.57,0.0,0.0,-0.48,2.12,0.0,0.85,0.05,-0.57,4.76,14.95,0.3,1.25,0.0,-0.15,0.0,0.0,0.0,-0.28,0.0,2.0,0.31,1.55,-0.06,0.0,0.0,0.31,0.39,0.0,0.53,0.85,-0.2,2.7,0.03,4.54,0.0,3.03,0.02,0.0,0.0,0.0,-0.06,2.04,8.48,1.45,0.0,0.36,1.48,-0.09,3.09,6.74,0.0,0.0,0.76,0.37,-0.03,25.45,0.0,2.68,0.0,5.12,0.0,5.49,5.32,3.05,4.66,0.0,4.92,1.14,1.29,0.0,0.19,3.05,0.0,0.0,-0.35,0.0,0.0,0.0,0.55,0.0,-0.63,0.0,0.0,0.05,7.01,0.0,0.55,0.14,0.0,0.0,-0.24,0.0,0.0,4.24,0.0,3.85,7.24,0.0,0.0,0.7,0.5,0.0,0.0,-0.15,1.63,0.22,6.03,0.0,0.4,7.72,0.15,0.48,0.0,0.21,0.0,0.64,1.89,0.24,9.63,42.47,0.0,0.0,4.26,0.06,2.98,0.0,0.0,9.72,0.93,0.25,3.21,0.0,0.22,11.06,0.0,2.86,0.86,0.01,0.0,0.0,0.0,0.14,2.35,0.08,0.35,0.0,7.63,0.0,0.05,7.08,0.57,0.25,0.0,5.57,0.0,0.0,-0.13,0.0,0.0,0.0,1.28,2.04,13.18,0.0,0.0,-0.42,3.57,26.95,2.37,0.7,3.39,-0.32,2.89,1.07,1.08,4.14,5.92,0.0,0.0,3.77,0.0,7.68,0.16,0.06,19.71,3.63,0.0,0.35,0.49,-0.39,0.0,6.08,0.0,8.0,-0.13,0.0
