t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,61.0,5.0,16.0,3.0,0.0,386.0,36.0,261.0,17.0,44.0,5134.0,0.0,37.0,1745.0,2145.0,256.0,0.0,39.0,40.0,3796.0,359.0,12.0,29.0,0.0,9.0,77.0,961.0,2141.0,212.0,1.0,211.0,7.0,1127.0,64.0,356.0,889.0,39.0,2.0,2.0,4.0,0.0,20.0,28765.0,71.0,64.0,651.0,23.0,0.0,266.0,396.0,0.0,0.0,0.0,0.0,0.0,281.0,203564.0,5.0,588.0,13.0,22137.0,14.0,0.0,4.0,137.0,0.0,36.0,57.0,0.0,4498.0,188554.0,51.0,114.0,162.0,265.0,1.0,87.0,0.0,16767.0,61.0,93.0,5.0,140.0,3708.0,98.0,227.0,0.0,4.0,190.0,579.0,612.0,30.0,40.0,976.0,398.0,46.0,21.0,54.0,0.0,92.0,205531.0,17.0,133.0,0.0,12111.0,30.0,733.0,327.0,206.0,108.0,116.0,86.0,34.0,11.0,92.0,996.0,878.0,67.0,3.0,17.0,20.0,22.0,168.0,1.0,47.0,1266.0,0.0,62.0,3715.0,114.0,0.0,0.0,16.0,5.0,0.0,0.0,55.0,0.0,129.0,81.0,82.0,4.0,74.0,458.0,28.0,1159.0,61.0,40.0,98.0,147.0,0.0,778.0,3.0,4.0,505.0,0.0,10.0,14.0,8.0,0.0,86.0,52.0,40.0,0.0,121.0,200.0,0.0,0.0,38.0,8972.0,998.0,1.0,0.0,46.0,255.0,0.0,0.0,95.0,76.0,367.0,153.0,51.0,1.0,910.0,93.0,4.0,213.0,85862.0,1.0,146.0,44397.0,0.0,1.0,0.0,1.0,1.0,7.0,59.0,3000.0,0.0,93.0,42.0,15.0,372.0,13.0,0.0,0.0,14.0,6.0,1.0,42.0,197.0,40.0,111.0,8.0,1.0,0.0,0.0,491.0,28401.0,106.0,0.0,0.0,0.0,12.0,25.0,190174.0,14.0,19.0,32.0,0.0,0.0,18.0,588.0,47.0,278.0,1094.0,0.0,122.0,6.0,134.0,82.0,27.0,0.0,2.0,37320.0,50.0,0.0,438.0,152.0,10.0,22.0,0.0,73.0
t2,753.0,63.0,293.0,272.0,0.0,317.0,586.0,1993.0,148.0,211.0,24094.0,0.0,440.0,21504.0,23998.0,1276.0,0.0,374.0,195.0,34414.0,9523.0,11.0,85.0,136.0,191.0,825.0,4681.0,12643.0,782.0,117.0,2091.0,13.0,2026.0,365.0,1359.0,6925.0,864.0,51.0,7.0,4.0,0.0,91.0,205539.0,143.0,581.0,7463.0,159.0,1.0,3669.0,7329.0,12.0,0.0,11.0,39.0,93.0,1963.0,547869.0,49.0,3277.0,392.0,179227.0,297.0,27.0,99.0,457.0,70.0,43.0,950.0,0.0,34370.0,237210.0,829.0,512.0,2468.0,1169.0,33.0,181.0,4.0,131462.0,646.0,522.0,147.0,644.0,31290.0,494.0,520.0,0.0,4.0,1257.0,1986.0,6792.0,658.0,1312.0,14489.0,1891.0,109.0,92.0,347.0,14.0,1308.0,605626.0,321.0,1170.0,1.0,69305.0,119.0,6493.0,7188.0,1530.0,937.0,2143.0,767.0,223.0,51.0,549.0,9971.0,3044.0,328.0,285.0,205.0,333.0,0.0,2483.0,0.0,608.0,17938.0,205.0,163.0,23316.0,1093.0,0.0,0.0,171.0,33.0,22.0,19.0,422.0,0.0,458.0,346.0,1208.0,96.0,465.0,3162.0,168.0,9885.0,496.0,233.0,243.0,916.0,0.0,6044.0,10.0,78.0,4978.0,0.0,301.0,85.0,65.0,64.0,1158.0,645.0,402.0,11.0,1012.0,1944.0,11.0,59.0,707.0,63724.0,4393.0,26.0,4.0,571.0,3305.0,60.0,1.0,1007.0,321.0,692.0,1154.0,999.0,18.0,11526.0,558.0,86.0,1473.0,23493.0,10.0,707.0,48944.0,103.0,1.0,26.0,70.0,22.0,15.0,313.0,22390.0,6.0,565.0,217.0,132.0,2735.0,358.0,37.0,33.0,81.0,4.0,14.0,295.0,3096.0,472.0,992.0,60.0,0.0,0.0,102.0,1406.0,247769.0,627.0,72.0,86.0,0.0,281.0,218.0,331438.0,409.0,136.0,539.0,47.0,68.0,14.0,4476.0,951.0,4418.0,8452.0,47.0,838.0,516.0,1784.0,220.0,399.0,12.0,39.0,170399.0,1462.0,19.0,6468.0,822.0,181.0,44.0,92.0,1066.0
t3,2970.0,96.0,2073.0,243.0,78.0,122.0,2888.0,5440.0,1111.0,966.0,20447.0,23.0,1505.0,76447.0,105334.0,1529.0,2.0,1612.0,1261.0,88953.0,84291.0,46.0,78.0,235.0,862.0,3273.0,7098.0,12725.0,1203.0,212.0,12273.0,359.0,696.0,828.0,1758.0,11335.0,3267.0,3.0,339.0,252.0,0.0,162.0,292095.0,431.0,2092.0,18730.0,1188.0,2.0,10373.0,30856.0,31.0,21.0,8.0,175.0,308.0,2884.0,634982.0,190.0,4511.0,542.0,277779.0,709.0,56.0,477.0,356.0,472.0,392.0,3849.0,1.0,54776.0,93390.0,6404.0,2382.0,6595.0,2626.0,30.0,560.0,0.0,218392.0,1211.0,1617.0,414.0,2804.0,78045.0,1049.0,1032.0,0.0,127.0,3186.0,2402.0,19260.0,3136.0,5129.0,37141.0,5865.0,27.0,642.0,449.0,42.0,4696.0,939273.0,1148.0,1697.0,16.0,52186.0,155.0,13655.0,46195.0,6885.0,3833.0,8118.0,3092.0,1045.0,368.0,646.0,23220.0,3033.0,162.0,1346.0,894.0,1217.0,37.0,11318.0,13.0,1968.0,49193.0,495.0,756.0,36665.0,2209.0,7.0,1.0,391.0,33.0,8.0,27.0,2013.0,0.0,1583.0,1515.0,4186.0,514.0,720.0,3792.0,1299.0,22470.0,1549.0,539.0,246.0,1484.0,0.0,25444.0,154.0,55.0,18334.0,9.0,1944.0,231.0,194.0,71.0,4762.0,3740.0,2424.0,70.0,3384.0,4990.0,137.0,82.0,2297.0,131979.0,5992.0,355.0,4.0,2318.0,10068.0,604.0,262.0,5819.0,1227.0,401.0,5119.0,5079.0,279.0,35117.0,1991.0,548.0,4820.0,3144.0,89.0,2625.0,9314.0,43.0,0.0,111.0,362.0,122.0,22.0,2616.0,30353.0,1.0,1630.0,548.0,482.0,6113.0,2227.0,135.0,30.0,349.0,26.0,283.0,686.0,13398.0,2282.0,5532.0,264.0,0.0,40.0,170.0,1122.0,552115.0,2781.0,228.0,989.0,0.0,1464.0,931.0,202155.0,1282.0,702.0,1557.0,251.0,1208.0,449.0,10695.0,3054.0,16231.0,17660.0,322.0,3219.0,4483.0,7383.0,406.0,2033.0,87.0,553.0,123078.0,4547.0,64.0,17666.0,2594.0,1234.0,258.0,610.0,3465.0
t4,5963.0,1019.0,5813.0,587.0,311.0,30.0,9502.0,5281.0,1630.0,1950.0,6207.0,44.0,2724.0,82159.0,245327.0,948.0,2.0,3231.0,2853.0,68615.0,88065.0,50.0,85.0,1150.0,1370.0,4886.0,4119.0,3399.0,2416.0,879.0,55036.0,1260.0,227.0,1753.0,1423.0,5929.0,6216.0,16.0,852.0,850.0,0.0,108.0,123538.0,339.0,2809.0,17924.0,1954.0,72.0,6314.0,26133.0,49.0,290.0,10.0,340.0,210.0,1034.0,301192.0,668.0,2732.0,659.0,106133.0,1354.0,16.0,1398.0,390.0,1338.0,1289.0,14547.0,31.0,25583.0,23977.0,12728.0,4161.0,6226.0,2614.0,19.0,1423.0,3.0,114756.0,1863.0,3176.0,1814.0,5991.0,60629.0,906.0,1160.0,7.0,500.0,2817.0,1657.0,18503.0,9837.0,7529.0,30347.0,7156.0,23.0,1260.0,811.0,95.0,10408.0,642688.0,4499.0,962.0,19.0,10999.0,435.0,11982.0,164399.0,6487.0,6780.0,8606.0,5035.0,2197.0,1034.0,416.0,16405.0,2041.0,85.0,2236.0,1682.0,2970.0,17.0,30505.0,190.0,4877.0,36102.0,1249.0,1591.0,17432.0,4224.0,34.0,3.0,832.0,322.0,0.0,116.0,6443.0,5.0,2993.0,2259.0,3900.0,1442.0,996.0,2390.0,2623.0,16038.0,3063.0,306.0,483.0,1140.0,0.0,60271.0,557.0,39.0,42380.0,50.0,3946.0,711.0,589.0,14.0,7252.0,11464.0,7956.0,86.0,12332.0,4837.0,172.0,252.0,3421.0,92283.0,3032.0,974.0,14.0,9015.0,8970.0,2550.0,1003.0,19477.0,2260.0,80.0,13118.0,6461.0,1047.0,29174.0,2700.0,1729.0,6169.0,636.0,410.0,1975.0,1506.0,1.0,55.0,485.0,1320.0,296.0,118.0,5663.0,11659.0,54.0,4573.0,462.0,563.0,5321.0,7410.0,263.0,0.0,863.0,204.0,1097.0,621.0,27586.0,2371.0,15320.0,518.0,10.0,74.0,162.0,640.0,363947.0,10224.0,40.0,1813.0,95.0,5331.0,3732.0,60453.0,2776.0,1940.0,4834.0,748.0,3221.0,2261.0,9032.0,8471.0,18915.0,9364.0,567.0,4862.0,25540.0,8631.0,528.0,7551.0,187.0,2761.0,32965.0,9606.0,88.0,12826.0,4710.0,2116.0,828.0,2177.0,2646.0
t5,6665.0,3291.0,10293.0,1491.0,925.0,1.0,10895.0,2299.0,1066.0,2762.0,1763.0,26.0,4597.0,33138.0,298514.0,463.0,17.0,2092.0,5606.0,23913.0,15908.0,52.0,140.0,1332.0,1783.0,1924.0,1391.0,765.0,3589.0,2876.0,106061.0,2516.0,89.0,2213.0,845.0,2282.0,8542.0,111.0,1214.0,344.0,98.0,181.0,30021.0,149.0,1588.0,10915.0,1173.0,449.0,1592.0,7016.0,80.0,1250.0,73.0,983.0,67.0,211.0,86100.0,1770.0,924.0,527.0,24180.0,1878.0,29.0,1807.0,56.0,1819.0,1829.0,27919.0,34.0,6315.0,5437.0,5701.0,3299.0,2371.0,1555.0,89.0,922.0,17.0,33389.0,1214.0,2721.0,3622.0,3149.0,20672.0,612.0,574.0,95.0,742.0,1588.0,477.0,9483.0,17176.0,3467.0,13576.0,5114.0,171.0,612.0,514.0,188.0,11537.0,242828.0,9116.0,286.0,301.0,2633.0,595.0,5991.0,219942.0,3095.0,3287.0,3810.0,3976.0,2263.0,2130.0,86.0,5667.0,1048.0,76.0,1150.0,1214.0,4968.0,138.0,42469.0,472.0,7337.0,11684.0,2949.0,2632.0,4767.0,5212.0,164.0,133.0,1022.0,404.0,0.0,89.0,9124.0,45.0,3380.0,2510.0,2030.0,2079.0,1533.0,746.0,2315.0,5275.0,3369.0,205.0,773.0,595.0,3.0,54368.0,1122.0,151.0,38801.0,30.0,2379.0,1099.0,753.0,0.0,4504.0,14020.0,9441.0,23.0,25169.0,2052.0,215.0,528.0,2052.0,33562.0,1102.0,1700.0,135.0,16953.0,2490.0,3244.0,2095.0,39382.0,1303.0,12.0,15999.0,3185.0,3267.0,9358.0,1049.0,1754.0,4378.0,219.0,763.0,747.0,322.0,164.0,278.0,927.0,1933.0,507.0,255.0,2209.0,2597.0,317.0,8188.0,462.0,1011.0,1925.0,13091.0,385.0,67.0,1750.0,425.0,2899.0,109.0,29272.0,1148.0,16094.0,903.0,77.0,127.0,79.0,250.0,108769.0,19946.0,12.0,1989.0,136.0,7232.0,7894.0,14495.0,1436.0,3255.0,7012.0,605.0,4553.0,5810.0,3840.0,12040.0,8531.0,2002.0,1443.0,3136.0,72779.0,5028.0,432.0,15956.0,328.0,6851.0,7076.0,8205.0,523.0,3538.0,3939.0,1406.0,1310.0,3617.0,766.0
t6,5454.0,3651.0,10470.0,1918.0,1308.0,0.0,5564.0,396.0,752.0,1996.0,464.0,406.0,3959.0,9448.0,189833.0,324.0,103.0,562.0,7653.0,6958.0,1348.0,276.0,37.0,656.0,1864.0,393.0,319.0,224.0,2313.0,2368.0,75796.0,1809.0,15.0,2991.0,268.0,991.0,6136.0,252.0,1344.0,256.0,191.0,853.0,6962.0,55.0,908.0,5872.0,462.0,799.0,473.0,1818.0,79.0,1372.0,208.0,523.0,42.0,29.0,21730.0,1963.0,210.0,258.0,4827.0,982.0,17.0,1781.0,1.0,1515.0,970.0,24464.0,116.0,1434.0,1415.0,1352.0,1303.0,440.0,818.0,356.0,457.0,19.0,9480.0,608.0,1395.0,3970.0,841.0,5910.0,151.0,310.0,265.0,483.0,964.0,254.0,3007.0,18240.0,760.0,6543.0,2279.0,158.0,218.0,92.0,201.0,6355.0,74922.0,11383.0,91.0,506.0,1068.0,358.0,2656.0,103038.0,1167.0,1027.0,1149.0,2931.0,1870.0,2896.0,13.0,1285.0,400.0,48.0,349.0,940.0,4487.0,69.0,27958.0,1187.0,5300.0,2846.0,4211.0,2362.0,1056.0,3290.0,95.0,142.0,1554.0,166.0,2.0,186.0,4517.0,111.0,3255.0,971.0,523.0,885.0,1023.0,364.0,901.0,1593.0,1368.0,39.0,877.0,350.0,1.0,21984.0,826.0,368.0,18499.0,19.0,382.0,1020.0,803.0,12.0,1889.0,6662.0,6331.0,27.0,24117.0,486.0,165.0,995.0,884.0,8818.0,309.0,1399.0,46.0,10604.0,1083.0,2182.0,1945.0,45179.0,634.0,20.0,10388.0,994.0,4128.0,2048.0,233.0,1788.0,2218.0,177.0,899.0,169.0,102.0,766.0,274.0,873.0,1733.0,652.0,63.0,638.0,748.0,988.0,8547.0,700.0,1283.0,650.0,9006.0,371.0,123.0,2147.0,662.0,3083.0,0.0,18884.0,315.0,7090.0,830.0,151.0,93.0,70.0,129.0,25352.0,19928.0,23.0,1618.0,77.0,3183.0,13479.0,3712.0,650.0,2488.0,6203.0,399.0,3178.0,8593.0,1183.0,9194.0,2486.0,356.0,2075.0,1284.0,63930.0,1312.0,264.0,18579.0,711.0,4335.0,1805.0,4919.0,1545.0,989.0,3188.0,399.0,981.0,3234.0,699.0
t7,2612.0,1697.0,6482.0,1199.0,1299.0,0.0,2006.0,96.0,260.0,998.0,99.0,309.0,2539.0,2263.0,79386.0,152.0,6.0,110.0,7473.0,2177.0,149.0,648.0,0.0,117.0,1556.0,13.0,152.0,100.0,958.0,1127.0,23901.0,1069.0,6.0,2111.0,13.0,424.0,2797.0,290.0,993.0,61.0,216.0,784.0,1512.0,33.0,338.0,2549.0,181.0,787.0,161.0,415.0,27.0,532.0,296.0,142.0,33.0,0.0,4532.0,1637.0,64.0,183.0,727.0,531.0,4.0,542.0,9.0,725.0,307.0,11612.0,47.0,323.0,273.0,235.0,365.0,159.0,392.0,517.0,274.0,61.0,2516.0,414.0,424.0,1843.0,449.0,1870.0,101.0,151.0,118.0,318.0,518.0,243.0,626.0,10447.0,76.0,2995.0,854.0,14.0,194.0,29.0,170.0,2426.0,23389.0,7202.0,13.0,312.0,385.0,155.0,1174.0,26741.0,361.0,293.0,319.0,1565.0,499.0,2134.0,0.0,495.0,228.0,163.0,69.0,944.0,2735.0,119.0,12523.0,762.0,2818.0,618.0,2986.0,1214.0,232.0,1813.0,0.0,16.0,1178.0,105.0,39.0,117.0,1282.0,99.0,2731.0,200.0,303.0,440.0,503.0,71.0,226.0,613.0,958.0,14.0,589.0,144.0,0.0,6513.0,421.0,322.0,6432.0,94.0,67.0,534.0,481.0,47.0,698.0,1838.0,3064.0,4.0,10954.0,66.0,145.0,1449.0,290.0,2766.0,29.0,964.0,0.0,3199.0,390.0,759.0,1162.0,30319.0,198.0,14.0,4761.0,290.0,2373.0,416.0,70.0,945.0,1228.0,32.0,607.0,99.0,58.0,519.0,37.0,973.0,1609.0,714.0,0.0,53.0,169.0,875.0,5291.0,623.0,434.0,306.0,4806.0,228.0,168.0,1733.0,313.0,2033.0,0.0,8516.0,18.0,2007.0,361.0,152.0,3.0,55.0,111.0,6235.0,11277.0,83.0,678.0,117.0,1285.0,12958.0,1238.0,371.0,980.0,3580.0,57.0,1112.0,6772.0,575.0,4818.0,613.0,49.0,1182.0,694.0,21806.0,399.0,176.0,11748.0,941.0,1315.0,615.0,1917.0,1088.0,325.0,1474.0,72.0,598.0,1092.0,203.0
t8,945.0,436.0,3545.0,563.0,623.0,0.0,727.0,32.0,26.0,327.0,41.0,299.0,1411.0,591.0,27376.0,88.0,2.0,35.0,5800.0,779.0,17.0,665.0,0.0,62.0,1314.0,5.0,8.0,16.0,230.0,363.0,4748.0,278.0,9.0,1080.0,4.0,204.0,938.0,275.0,704.0,0.0,194.0,304.0,295.0,5.0,28.0,961.0,131.0,255.0,78.0,42.0,19.0,137.0,173.0,18.0,0.0,0.0,928.0,668.0,2.0,76.0,197.0,386.0,20.0,33.0,0.0,218.0,345.0,3838.0,37.0,106.0,91.0,74.0,12.0,11.0,254.0,326.0,106.0,19.0,717.0,92.0,8.0,571.0,38.0,513.0,98.0,141.0,49.0,150.0,202.0,22.0,177.0,4773.0,16.0,1298.0,201.0,18.0,57.0,0.0,165.0,960.0,6609.0,2436.0,0.0,92.0,160.0,109.0,497.0,5849.0,138.0,36.0,108.0,514.0,205.0,1061.0,0.0,82.0,175.0,124.0,9.0,296.0,1125.0,27.0,4343.0,186.0,1091.0,92.0,1294.0,256.0,78.0,702.0,22.0,3.0,849.0,96.0,0.0,37.0,434.0,20.0,2144.0,1.0,112.0,37.0,247.0,6.0,99.0,166.0,266.0,82.0,232.0,113.0,0.0,2176.0,94.0,317.0,1968.0,102.0,1.0,289.0,224.0,39.0,389.0,234.0,870.0,46.0,3276.0,17.0,63.0,731.0,103.0,703.0,0.0,396.0,0.0,765.0,93.0,279.0,478.0,14886.0,52.0,0.0,1607.0,156.0,1060.0,202.0,0.0,536.0,631.0,0.0,397.0,35.0,36.0,249.0,2.0,578.0,835.0,476.0,0.0,0.0,20.0,817.0,2608.0,214.0,42.0,131.0,2489.0,170.0,417.0,603.0,194.0,852.0,0.0,3258.0,0.0,483.0,70.0,124.0,0.0,27.0,32.0,1782.0,4014.0,0.0,203.0,40.0,326.0,7282.0,354.0,142.0,198.0,1264.0,32.0,337.0,2695.0,293.0,2036.0,205.0,39.0,438.0,296.0,6544.0,54.0,41.0,5343.0,966.0,334.0,179.0,507.0,728.0,92.0,454.0,0.0,305.0,217.0,43.0
t9,388.0,7.0,1544.0,264.0,154.0,0.0,212.0,20.0,0.0,265.0,0.0,152.0,402.0,78.0,7948.0,82.0,0.0,1.0,3276.0,247.0,8.0,145.0,0.0,51.0,816.0,0.0,2.0,3.0,51.0,181.0,1095.0,32.0,0.0,837.0,0.0,35.0,240.0,90.0,491.0,0.0,195.0,50.0,111.0,17.0,47.0,252.0,43.0,87.0,32.0,20.0,0.0,64.0,106.0,91.0,0.0,0.0,325.0,202.0,0.0,15.0,17.0,66.0,0.0,106.0,1.0,53.0,445.0,1341.0,5.0,41.0,0.0,7.0,7.0,10.0,150.0,35.0,20.0,24.0,176.0,6.0,1.0,158.0,1.0,100.0,56.0,29.0,0.0,83.0,19.0,0.0,8.0,2027.0,16.0,346.0,0.0,126.0,0.0,0.0,88.0,263.0,1914.0,591.0,0.0,43.0,28.0,39.0,146.0,1201.0,33.0,9.0,75.0,119.0,76.0,403.0,0.0,19.0,106.0,67.0,0.0,178.0,346.0,24.0,1514.0,11.0,417.0,11.0,314.0,143.0,5.0,374.0,4.0,11.0,342.0,0.0,48.0,9.0,306.0,43.0,1108.0,5.0,47.0,2.0,128.0,0.0,0.0,68.0,43.0,115.0,323.0,16.0,3.0,795.0,5.0,212.0,696.0,66.0,1.0,133.0,108.0,13.0,165.0,3.0,135.0,8.0,882.0,33.0,1.0,75.0,219.0,235.0,0.0,118.0,0.0,164.0,8.0,87.0,144.0,5701.0,6.0,0.0,488.0,9.0,278.0,93.0,0.0,369.0,156.0,4.0,117.0,0.0,3.0,169.0,0.0,427.0,187.0,219.0,0.0,0.0,0.0,365.0,897.0,14.0,31.0,6.0,1052.0,134.0,409.0,194.0,95.0,120.0,0.0,1101.0,0.0,279.0,20.0,14.0,0.0,62.0,0.0,287.0,1300.0,0.0,24.0,1.0,95.0,3894.0,99.0,4.0,14.0,574.0,0.0,29.0,919.0,259.0,666.0,30.0,2.0,134.0,118.0,1143.0,17.0,31.0,2448.0,1239.0,59.0,16.0,148.0,359.0,23.0,279.0,0.0,216.0,2.0,2.0
t10,57.0,0.0,526.0,26.0,50.0,0.0,18.0,15.0,0.0,121.0,0.0,93.0,53.0,24.0,1735.0,1.0,0.0,0.0,1143.0,5.0,18.0,0.0,0.0,6.0,358.0,0.0,0.0,0.0,11.0,6.0,307.0,6.0,0.0,347.0,0.0,0.0,11.0,120.0,169.0,0.0,72.0,49.0,54.0,0.0,46.0,97.0,6.0,2.0,0.0,0.0,0.0,14.0,1.0,32.0,0.0,0.0,85.0,0.0,0.0,46.0,1.0,78.0,55.0,18.0,0.0,0.0,186.0,408.0,0.0,0.0,0.0,0.0,0.0,69.0,2.0,0.0,0.0,43.0,69.0,3.0,0.0,53.0,1.0,2.0,65.0,0.0,0.0,81.0,0.0,0.0,2.0,846.0,12.0,30.0,0.0,25.0,0.0,0.0,53.0,41.0,457.0,240.0,0.0,25.0,8.0,0.0,29.0,186.0,23.0,0.0,2.0,11.0,0.0,159.0,0.0,0.0,0.0,70.0,4.0,131.0,107.0,0.0,323.0,0.0,171.0,0.0,14.0,0.0,18.0,26.0,0.0,6.0,152.0,19.0,22.0,0.0,207.0,57.0,421.0,0.0,0.0,0.0,120.0,0.0,0.0,14.0,0.0,2.0,172.0,0.0,0.0,251.0,0.0,172.0,155.0,0.0,0.0,4.0,69.0,0.0,52.0,5.0,1.0,0.0,376.0,0.0,2.0,0.0,34.0,15.0,0.0,52.0,0.0,8.0,0.0,0.0,44.0,2068.0,0.0,0.0,32.0,0.0,46.0,19.0,0.0,68.0,73.0,1.0,43.0,0.0,0.0,28.0,0.0,211.0,12.0,0.0,0.0,0.0,0.0,63.0,183.0,5.0,0.0,1.0,285.0,117.0,357.0,35.0,50.0,0.0,0.0,223.0,0.0,63.0,0.0,0.0,0.0,74.0,0.0,19.0,498.0,0.0,0.0,0.0,38.0,1535.0,29.0,0.0,13.0,278.0,0.0,0.0,126.0,49.0,76.0,0.0,0.0,70.0,42.0,210.0,101.0,0.0,751.0,919.0,2.0,2.0,80.0,133.0,2.0,98.0,0.0,199.0,0.0,2.0
